OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
He gan tho teeris wypen of ful dreye,He gan tho teris wipen of ful dreie,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1173,,10,10,He gan tho teeris wypen of ful dreye,He gan tho teris wipen of ful dreie,u S u Su Su S u S,u S u Su Su S u S,he@pron1%nom ginnen@v%pt_3 tho@gram_adj%pl tere@n%pl wipen@v%inf of@adv ful@adv drie@adj1,he@pron1%nom ginnen@v%pt_3 tho@gram_adj%pl tere@n%pl wipen@v%inf of@adv ful@adv drie@adj1,
And pitously gan for the soule preye,And pitously gan for the soule preie,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1174,,10,10,And pitously gan for the soule preye,And pitously gan for the soule preie,u SuS u S u Su S,u SuS u S u Su S,and@conj pitousli@adv ginnen@v%pt_3 for@prep the@def_art soule@n preien@v1%inf,and@conj pitousli@adv ginnen@v%pt_3 for@prep the@def_art soule@n preien@v1%inf,
"And seyde, """"O Lord, that set art in thi trone","And seide, “O Lord, that set art in thy trone",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1175,,10,10,And seyde O Lord that set art in thi trone,And seide O Lord that set art in thy trone,u Sx u S u S u S u Sx,u Sx u S u S u S u Sx,and@conj seien@v1%pt_3 o@interj lord@n that@pron setten@v%ppl ben@v%pr_2 in@prep thin@pron%gen trone@n,and@conj seien@v1%pt_3 o@interj lord@n that@pron setten@v%ppl ben@v%pr_2 in@prep thin@pron%gen trone@n,
"Rewe ek on me, for I shal folwe hire sone!","Rewe eek on me, for I shal folwe hir sone!”",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1176,,10,10,Rewe ek on me for I shal folwe hire sone,Rewe eek on me for I shal folwe hir sone,ux S u x S u S ux Su Sx,ux S u S u S u Sx u Sx,reuen@v1%imp ek@adv on@prep me@pron2%obj for@conj ich@pron%nom shulen@v1%pr_1 folwen@v%inf hire@pron2%fem_obj sone@adv,reuen@v1%imp ek@adv on@prep me@pron2%obj for@conj ich@pron%nom shulen@v1%pr_1 folwen@v%inf hire@pron2%fem_obj sone@adv,
"She cold was, and withouten sentement",She cold was and withouten sentement,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1177,,10,10,She cold was and withouten sentement,She cold was and withouten sentement,u S u S uSu SuS,u S u S uSu SuS,she@pron%nom cold@adj ben@v%pt_3 and@conj withouten@prep sentement@n,she@pron%nom cold@adj ben@v%pt_3 and@conj withouten@prep sentement@n,
"For aught he woot, for breth ne felte he non","For aught he woot, for breeth ne felte he noon;",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1178,,10,10,For aught he woot for breth ne felte he non,For aught he woot for breeth ne felte he noon,u S u S u S u Sx u S,u S u S u S u Sx u S,for@prep ought@pron he@pron1%nom witen@v1%pr_3 for@conj breth@n1 ne@adv felen@v1%pt_3 he@pron1%nom non@gram_adj,for@prep ought@pron he@pron1%nom witen@v1%pr_3 for@conj breth@n1 ne@adv felen@v1%pt_3 he@pron1%nom non@gram_adj,
And this was hym a pregnant argument,And this was him a preignant argument,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1179,,10,10,And this was hym a pregnant argument,And this was him a preignant argument,u S u S u Su SuS,u S u S u Su SuS,and@conj this@pron ben@v%pt_3 him@pron%obj a@indef_art pregnaunt@adj argument@n,and@conj this@pron ben@v%pt_3 him@pron%obj a@indef_art pregnaunt@adj argument@n,
That she was forth out of this world agon.,That she was forth out of this world agoon;,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1180,,10,10,That she was forth out of this world agon,That she was forth out of this world agoon,u S u S u S u S uS,u S u S u S u S uS,that@conj she@pron%nom ben@v%pt_3 forth@adv oute@adv#prep of@prep this@gram_adj world@n agon@v%ppl,that@conj she@pron%nom ben@v%pt_3 forth@adv oute@adv#prep of@prep this@gram_adj world@n agon@v%ppl,
And whan he say ther was non other woon,And whan he seigh ther was non other woon,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1181,DIFF,10,10,And whan he say ther was non other woon,And whan he seigh ther was non other woon,u S u S u S u Su S,u S u S u S u Su S,and@conj whan@adv&conj he@pron1%nom sen@v1%pt_3 ther@adv ben@v%pt_3 non@gram_adj other@gram_adj won@n2,and@conj whan@adv&conj he@pron1%nom  ther@adv ben@v%pt_3 non@gram_adj other@gram_adj won@n2,
He gan hire lymes dresse in swich manere,He gan hir limes dresse in swich manere,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1182,,10,10,He gan hire lymes dresse in swich manere,He gan hir limes dresse in swich manere,u S ux Su Sx u S uSx,u S u Su Sx u S uSx,he@pron1%nom ginnen@v%pt_3 hire@pron1%fem_gen lim@n1%pl dressen@v%inf in@prep swich@gram_adj manere@n,he@pron1%nom ginnen@v%pt_3 hire@pron1%fem_gen lim@n1%pl dressen@v%inf in@prep swich@gram_adj manere@n,
As men don hem that shal ben layd on beere.,As men don hem that shul be leid on bere.,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1183,,10,10,As men don hem that shal ben layd on beere,As men don hem that shul be leid on bere,u S u S u S u S u Sx,u S u S u S u S u Sx,as@conj man@n%pl don@v1%pr_pl hem@pron%pl_obj that@pron shulen@v1%pr_pl ben@v%inf leien@v1%ppl on@prep bere@n8,as@conj man@n%pl don@v1%pr_pl hem@pron%pl_obj that@pron shulen@v1%pr_pl ben@v%inf leien@v1%ppl on@prep bere@n8,
"And after this, with sterne and cruel herte","And after this, with sterne and cruel herte",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1184,,10,10,And after this with sterne and cruel herte,And after this with sterne and cruel herte,u Su S u Sx u Su Sx,u Su S u Sx u Su Sx,and@conj after@prep this@pron with@prep sterne@adj and@conj cruel@adj herte@n,and@conj after@prep this@pron with@prep sterne@adj and@conj cruel@adj herte@n,
His swerd anon out of his shethe he twighte,His swerd anoon out of his shethe he twighte,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1185,,10,10,His swerd anon out of his shethe he twighte,His swerd anoon out of his shethe he twighte,u S uS u S u Sx u Sx,u S uS u S u Sx u Sx,his@pron1%gen sword@n an-on@adv oute@adv#prep of@prep his@pron1%gen shethe@n1 he@pron1%nom twicchen@v%pt_3,his@pron1%gen sword@n an-on@adv oute@adv#prep of@prep his@pron1%gen shethe@n1 he@pron1%nom twicchen@v%pt_3,
"Hymself to slen, how sore that hym smerte","Himself to sleen, how sore that him smerte",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1186,,10,10,Hymself to slen how sore that hym smerte,Himself to sleen how sore that him smerte,uS u S u Su S u Sx,uS u S u Su S u Sx,him-self@pron to@part slen@v%inf hou@adv&conj sore@adv that@conj him@pron%obj smerten@v%pt_3,him-self@pron to@part slen@v%inf hou@adv&conj sore@adv that@conj him@pron%obj smerten@v%pt_3,
So that his soule hire soule folwen myghte,So that his sowle hir sowle folwen mighte,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1187,,10,10,So that his soule hire soule folwen myghte,So that his sowle hir sowle folwen mighte,u S u Sx ux Su Su Sx,u S u Sx u Su Su Sx,so@adv that@conj his@pron1%gen soule@n hire@pron1%fem_gen soule@n folwen@v%inf mouen@v3%pt_3,so@adv that@conj his@pron1%gen soule@n hire@pron1%fem_gen soule@n folwen@v%inf mouen@v3%pt_3,
Ther as the doom of Mynos wolde it dighte,Theras the doom of Minos wolde it dighte;,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1188,DIFF,10,10,Ther as the doom of Mynos wolde it dighte,Theras the doom of Minos wolde it dighte,u S u S u Su Sx u Sx,uS u S u Su Sx u Sx,ther@adv as@conj the@def_art dom@n of@prep minos@n#propn willen@v%pt_3 hit@pron dighten@v%inf, the@def_art dom@n of@prep minos@n#propn willen@v%pt_3 hit@pron dighten@v%inf,
Syn Love and cruel Fortune it ne wolde,Sin love and cruel Fortune it ne wolde,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1189,,10,10,Syn Love and cruel Fortune it ne wolde,Sin love and cruel Fortune it ne wolde,u Sx u Su Sux S u Sx,u Sx u Su Sux S u Sx,sin@conj love@n1#propn and@conj cruel@adj fortune@n#propn hit@pron ne@adv willen@v%pt_3,sin@conj love@n1#propn and@conj cruel@adj fortune@n#propn hit@pron ne@adv willen@v%pt_3,
That in this world he lenger lyven sholde.,That in this world he lenger liven sholde.,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1190,,10,10,That in this world he lenger lyven sholde,That in this world he lenger liven sholde,u S u S u Su Su Sx,u S u S u Su Su Sx,that@conj in@prep this@gram_adj world@n he@pron1%nom lengere@adv%comp liven@v1%inf shulen@v1%pt_3,that@conj in@prep this@gram_adj world@n he@pron1%nom lengere@adv%comp liven@v1%inf shulen@v1%pt_3,
"Than seyde he thus, fulfild of heigh desdayn:","Than seide he thus, fulfild of heigh desdain",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1191,,10,10,Than seyde he thus fulfild of heigh desdayn,Than seide he thus fulfild of heigh desdain,u Sx u S uS u S uS,u Sx u S uS u S uS,thanne@adv seien@v1%pt_3 he@pron1%nom thus@adv ful-fillen@v%ppl_abs of@prep heigh@adj disdeine@n,thanne@adv seien@v1%pt_3 he@pron1%nom thus@adv ful-fillen@v%ppl_abs of@prep heigh@adj disdeine@n,
"O cruel Jove, and thow, Fortune adverse","“O cruel Jove, and thou, Fortune adverse",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1192,,10,10,O cruel Jove and thow Fortune adverse,O cruel Jove and thou Fortune adverse,u Su Sx u S uSx uSx,u Su Sx u S uSx uSx,o@interj cruel@adj jove@n#propn and@conj thou@pron%nom fortune@n#propn adverse@adj,o@interj cruel@adj jove@n#propn and@conj thou@pron%nom fortune@n#propn adverse@adj,
This al and som: that falsly have ye slayn,"This al and som, that falsly have ye slain",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1193,,10,10,This al and som that falsly have ye slayn,This al and som that falsly have ye slain,u S u S u Su Sx u S,u S u S u Su Sx u S,this@pron%contr al@gram_adjas_n and@conj som@pron that@conj falsli@adv haven@v%pr_pl ye@pron%pl_nom slen@v%ppl,this@pron%contr al@gram_adjas_n and@conj som@pron that@conj falsli@adv haven@v%pr_pl ye@pron%pl_nom slen@v%ppl,
"Criseyde, and syn ye may do me no werse","Criseyde, and sin ye may do me no werse",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1194,,10,10,Criseyde and syn ye may do me no werse,Criseyde and sin ye may do me no werse,uSx u S u S u S u Sx,uSx u S u S u S u Sx,criseyde@n#propn and@conj sin@conj ye@pron%pl_nom mouen@v3%pr_pl don@v1%inf me@pron2%obj no@gram_adj werse@adj%comp,criseyde@n#propn and@conj sin@conj ye@pron%pl_nom mouen@v3%pr_pl don@v1%inf me@pron2%obj no@gram_adj werse@adj%comp,
Fy on youre myght and werkes so dyverse!,Fy on your might and werkes so diverse!,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1195,,10,10,Fy on youre myght and werkes so dyverse,Fy on your might and werkes so diverse,u S ux S u Su S uSx,u S u S u Su S uSx,fi@interj on@prep your@pron%pl_gen might@n and@conj werk@n%pl so@adv diverse@adj,fi@interj on@prep your@pron%pl_gen might@n and@conj werk@n%pl so@adv diverse@adj,
Thus cowardly ye shul me nevere wynne;,Thus cowardly ye shul me never winne;,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1196,,10,10,Thus cowardly ye shul me nevere wynne,Thus cowardly ye shul me never winne,u SuS u S x uSu Sx,u SuS u S u Su Sx,thus@adv couardli@adv ye@pron%pl_nom shulen@v1%pr_pl me@pron2%obj never@adv winnen@v%inf,thus@adv couardli@adv ye@pron%pl_nom shulen@v1%pr_pl me@pron2%obj never@adv winnen@v%inf,
Ther shal no deth me fro my lady twynne.,Ther shal no deeth me fro my lady twinne.,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1197,,10,10,Ther shal no deth me fro my lady twynne,Ther shal no deeth me fro my lady twinne,u S u S u S u Su Sx,u S u S u S u Su Sx,ther@adv shulen@v1%pr_3 no@gram_adj deth@n me@pron2%obj from@prep min@pron%gen ladie@n twinnen@v1%inf,ther@adv shulen@v1%pr_3 no@gram_adj deth@n me@pron2%obj from@prep min@pron%gen ladie@n twinnen@v1%inf,
"For I this world, syn ye have slayn hire thus","“For I this world, sin ye han slain hir thus",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1198,,10,10,For I this world syn ye have slayn hire thus,For I this world sin ye han slain hir thus,u S u S u S ux S ux S,u S u S u S u S u S,for@conj ich@pron%nom this@gram_adj world@n sin@conj ye@pron%pl_nom haven@v%pr_pl slen@v%ppl hire@pron2%fem_obj thus@adv,for@conj ich@pron%nom this@gram_adj world@n sin@conj ye@pron%pl_nom haven@v%pr_pl slen@v%ppl hire@pron2%fem_obj thus@adv,
Wol lete and folwe hire spirit low or hye.,"Wol lete, and folwe hir spirit lowe or hie;",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1199,,10,10,Wol lete and folwe hire spirit low or hye,Wol lete and folwe hir spirit lowe or hie,u Sx u Sx ux Su S u S,u Sx u Sx u Su Sx u S,willen@v%pr_3 leten@v%inf and@conj folwen@v%inf hire@pron1%fem_gen spirit@n loue@adv or@conj heighe@adv,willen@v%pr_3 leten@v%inf and@conj folwen@v%inf hire@pron1%fem_gen spirit@n loue@adv or@conj heighe@adv,
Shal nevere lovere seyn that Troilus,Shal never lover seyn that Troilus,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1200,,10,10,Shal nevere lovere seyn that Troilus,Shal never lover seyn that Troilus,u Sux Sux S u SuS,u Su Su S u SuS,shulen@v1%pr_3 never@adv lovere@n2 seien@v1%inf that@conj troilus@n#propn,shulen@v1%pr_3 never@adv lovere@n2 seien@v1%inf that@conj troilus@n#propn,
Dar nat for fere with his lady dye;,"Dar not, for fere, with his lady die;",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1201,,10,10,Dar nat for fere with his lady dye,Dar not for fere with his lady die,u S u Su S u Su S,u S u Su S u Su S,durren@v%pr_3 not@adv for@prep fer@n1 with@prep his@pron1%gen ladie@n dien@v%inf,durren@v%pr_3 not@adv for@prep fer@n1 with@prep his@pron1%gen ladie@n dien@v%inf,
For certeyn I wol beere hire compaignie.,"For certein, I wol bere hir companie.",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1202,,10,10,For certeyn I wol beere hire compaignie,For certein I wol bere hir companie,u Su S u Sx ux SuS,u Su S u Sx u SuS,for@prep certain@adv ich@pron%nom willen@v%pr_1 beren@v1%inf hire@pron2%fem_obj compaignie@n,for@prep certain@adv ich@pron%nom willen@v%pr_1 beren@v1%inf hire@pron2%fem_obj compaignie@n,
But syn ye wol nat suffre us lyven here,But sin ye wol not suffre us liven here,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1203,,10,10,But syn ye wol nat suffre us lyven here,But sin ye wol not suffre us liven here,u S u S u Sx u Su Sx,u S u S u Sx u Su Sx,but@conj sin@conj ye@pron%pl_nom willen@v%pr_pl not@adv sufferen@v%inf us@pron%pl_obj liven@v1%inf her@adv,but@conj sin@conj ye@pron%pl_nom willen@v%pr_pl not@adv sufferen@v%inf us@pron%pl_obj liven@v1%inf her@adv,
Yet suffreth that oure soules ben yfere.,Yet suffreth that our soules ben yfere.,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1204,,10,10,Yet suffreth that oure soules ben yfere,Yet suffreth that our soules ben yfere,u Su S ux Su S uSx,u Su S u Su S uSx,yet@adv sufferen@v%imp that@conj oure@pron%pl_gen soule@n%pl ben@v%pr_pl ifere@adv,yet@adv sufferen@v%imp that@conj oure@pron%pl_gen soule@n%pl ben@v%pr_pl ifere@adv,
"And thow, cite, which that I leve in wo","“And thou, citee, whiche that I leve in wo",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1205,,9,10,And thow cite which that I leve in wo,And thou citee whiche that I leve in wo,S u Sx u S u Sx u S,u S uS ux S u Sx u S,and@conj thou@pron%nom cite@n which@pron that@pron ich@pron%nom leven@v1%pr_1 in@prep wo@n,and@conj thou@pron%nom cite@n which@pron that@pron ich@pron%nom leven@v1%pr_1 in@prep wo@n,
"And thow, Priam, and bretheren alle yfeere","And thou, Priam, and bretheren al yfere",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1206,,10,10,And thow Priam and bretheren alle yfeere,And thou Priam and bretheren al yfere,u S uS u Sux Sx uSx,u S uS u SuS u Sxx,and@conj thou@pron%nom priam@n#propn and@conj brother@n%pl al@gram_adj ifere@adv,and@conj thou@pron%nom priam@n#propn and@conj brother@n%pl al@gram_adj ifere@adv,
"And thow, my moder, farwel, for I go;","And thou, my moder, farewel! for I go;",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1207,,10,10,And thow my moder farwel for I go,And thou my moder farewel for I go,u S u Su Su S u S,u S u Sx uSu S u S,and@conj thou@pron%nom min@pron%gen moder@n farewel@interj for@conj ich@pron%nom gon@v%pr_1,and@conj thou@pron%nom min@pron%gen moder@n farewel@interj for@conj ich@pron%nom gon@v%pr_1,
"And Atropos, make redy thow my beere;","And Attropos, make redy thou my bere!",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1208,,10,10,And Atropos make redy thow my beere,And Attropos make redy thou my bere,u SuS ux Su S u Sx,u SuS ux Su S u Sx,and@conj atropos@n#propn maken@v1%pr_2 redi@adj3 thou@pron%nom min@pron%gen bere@n8,and@conj atropos@n#propn maken@v1%pr_2 redi@adj3 thou@pron%nom min@pron%gen bere@n8,
"And thow, Criseyde, o swete herte deere","And thou, Criseyde, o swete herte dere",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1209,,10,10,And thow Criseyde o swete herte deere,And thou Criseyde o swete herte dere,u S uSx u Su Su Sx,u S uSx u Su Su Sx,and@conj thou@pron%nom criseyde@n#propn o@interj swete@adj herte@n dere@adj1,and@conj thou@pron%nom criseyde@n#propn o@interj swete@adj herte@n dere@adj1,
"Receyve now my spirit!"""" wolde he seye",Receive now my spirit!” wolde he seye,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1210,,10,10,Receyve now my spirit wolde he seye,Receive now my spirit wolde he seye,uSu S u Su Sx u S,uSu S u Su Sx u S,receiven@v%imp nou@adv min@pron%gen spirit@n willen@v%pt_3 he@pron1%nom seien@v1%inf,receiven@v%imp nou@adv min@pron%gen spirit@n willen@v%pt_3 he@pron1%nom seien@v1%inf,
"With swerd at herte, al redy for to deye.","With swerd at herte, al redy for to deie.",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1211,,10,10,With swerd at herte al redy for to deye,With swerd at herte al redy for to deie,u S u Sx u Su S u S,u S u Sx u Su S u S,with@prep sword@n at@prep herte@n al@adv redi@adj3 for@prep#adv to@part dien@v%inf,with@prep sword@n at@prep herte@n al@adv redi@adj3 for@prep#adv to@part dien@v%inf,
"But as God wolde, of swough therwith sh' abreyde","But as God wolde, of swough therwith sh’abreide",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1212,DIFF,10,10,But as God wolde of swough therwith sh abreyde,But as God wolde of swough therwith shabreide,u S u Sx u S uS  uSx,u S u Sx u S uS uSx,but@conj as@conj god@n1#propn willen@v%pt_3 of@prep swoue@n ther-with@adv she@pron%nom abreiden@v1%pt_3,but@conj as@conj god@n1#propn willen@v%pt_3 of@prep swoue@n ther-with@adv ,
"And gan to sike, and """"Troilus"""" she cride;","And gan to sike, and “Troilus” she cride;",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1213,,10,10,And gan to sike and Troilus she cride,And gan to sike and Troilus she cride,u S u Sx u SuS u Sx,u S u Sx u SuS u Sx,and@conj ginnen@v%pt_3 to@part siken@v2%inf and@conj troilus@n#propn she@pron%nom crien@v%pt_3,and@conj ginnen@v%pt_3 to@part siken@v2%inf and@conj troilus@n#propn she@pron%nom crien@v%pt_3,
"And he answerde, """"Lady myn, Criseyde","And he answerde, “Lady min Criseyde",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1214,,10,10,And he answerde Lady myn Criseyde,And he answerde Lady min Criseyde,u S uSu Su S uSx,u S uSu Su S uSx,and@conj he@pron1%nom answeren@v%pt_3 ladie@n min@pron%gen criseyde@n#propn,and@conj he@pron1%nom answeren@v%pt_3 ladie@n min@pron%gen criseyde@n#propn,
"Lyve ye yet?"""" and leet his swerd down glide.",Live ye yet?” and leet his swerd doun glide.,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1215,,9,9,Lyve ye yet and leet his swerd down glide,Live ye yet and leet his swerd doun glide,Sx u S u S u S u Sx,Sx u S u S u S u Sx,liven@v1%pr_pl ye@pron%pl_nom yet@adv and@conj leten@v%pt_3 his@pron1%gen sword@n doun@adv gliden@v%inf,liven@v1%pr_pl ye@pron%pl_nom yet@adv and@conj leten@v%pt_3 his@pron1%gen sword@n doun@adv gliden@v%inf,
"Ye, herte myn, that thonked be Cipride!","“Ye, herte min, that thanked be Cupide!”",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1216,DIFF,10,10,Ye herte myn that thonked be Cipride,Ye herte min that thanked be Cupide,u Su S u Su S uSx,u Su S u Su S uSx,ye@adv herte@n min@pron%gen that@conj thanken@v%ppl ben@v%pr_3 cipride@n#propn,ye@adv herte@n min@pron%gen that@conj thanken@v%ppl ben@v%pr_3 ,
Quod she; and therwithal she soore syghte,"Quod she, and therwithal she sore sighte;",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1217,,10,10,Quod she and therwithal she soore syghte,Quod she and therwithal she sore sighte,u S u SuS u Su Sx,u S u SuS u Su Sx,quethen@v%pt_3 she@pron%nom and@conj ther-withal@adv she@pron%nom sore@adv siken@v2%pt_3,quethen@v%pt_3 she@pron%nom and@conj ther-withal@adv she@pron%nom sore@adv siken@v2%pt_3,
And he bigan conforte hire as he myghte,And he bigan to glade hir as he mighte;,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1218,DIFF,10,10,And he bigan conforte hire as he myghte,And he bigan to glade hir as he mighte,u S uS uSx ux S u Sx,u S uS u Sx u S u Sx,and@conj he@pron1%nom biginnen@v%pt_3 comforten@v%inf hire@pron2%fem_obj as@conj he@pron1%nom mouen@v3%pt_3,and@conj he@pron1%nom biginnen@v%pt_3   hire@pron2%fem_obj as@conj he@pron1%nom mouen@v3%pt_3,
"Took hire in armes two, and kiste hire ofte","Took hir in armes two, and kiste hir ofte",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1219,,10,10,Took hire in armes two and kiste hire ofte,Took hir in armes two and kiste hir ofte,u Sx u Su S u Sx ux Sx,u S u Su S u Sx u Sx,taken@v%pt_3 hire@pron2%fem_obj in@prep arm@n%pl two@num_adj and@conj kissen@v%pt_3 hire@pron2%fem_obj ofte@adv,taken@v%pt_3 hire@pron2%fem_obj in@prep arm@n%pl two@num_adj and@conj kissen@v%pt_3 hire@pron2%fem_obj ofte@adv,
And hire to glade he did al his entente;,And hir to glade he dide al his entente;,data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1220,,10,10,And hire to glade he did al his entente,And hir to glade he dide al his entente,u Sx u Sx u S u S uSx,u S u Sx u Sx u S uSx,and@conj hire@pron2%fem_obj to@part gladen@v%inf he@pron1%nom don@v1%pt_3 al@gram_adj his@pron1%gen entente@n,and@conj hire@pron2%fem_obj to@part gladen@v%inf he@pron1%nom don@v1%pt_3 al@gram_adj his@pron1%gen entente@n,
"For which hire goost, that flikered ay o-lofte","For which hir goost, that flikered ay onlofte",data/riverside_cats/TC4_riv.cat,data/oxford_txts/TC4_oxford.txt,data/csvs/TC4,Troilus and Criseyde; Book IV 1221,DIFF,10,10,For which hire goost that flikered ay olofte,For which hir goost that flikered ay onlofte,u S ux S u Sux S uSx,u S u S u Sux S uSx,for@prep which@pron hire@pron1%fem_gen gost@n that@pron flikeren@v%pt_3 ai@adv on-lofte@adv,for@prep which@pron hire@pron1%fem_gen gost@n that@pron flikeren@v%pt_3 ai@adv ,
