OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
Thanne wolde he speke and crie as he were wood.,"Than wolde he speke, and crie as he were wood.",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 636,,10,10,Thanne wolde he speke and crie as he were wood,Than wolde he speke and crie as he were wood,ux Sx u Sx u S u S ux S,u Sx u Sx u S u S ux S,thanne@adv willen@v%pt_3 he@pron1%nom speken@v%inf and@conj crien@v%inf as@conj he@pron1%nom ben@v%pt_3 wod@adj,thanne@adv willen@v%pt_3 he@pron1%nom speken@v%inf and@conj crien@v%inf as@conj he@pron1%nom ben@v%pt_3 wod@adj,
And whan that he wel dronken hadde the wyn,And whan that he wel dronken had the win,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 637,,10,10,And whan that he wel dronken hadde the wyn,And whan that he wel dronken had the win,u S u S u Su Sx u S,u S u S u Su S u S,and@conj whan@adv&conj that@part he@pron1%nom wel@adv drinken@v%ppl haven@v%pt_3 the@def_art win@n,and@conj whan@adv&conj that@part he@pron1%nom wel@adv drinken@v%ppl haven@v%pt_3 the@def_art win@n,
Thanne wolde he speke no word but Latyn.,Than wolde he speke no word but Latin.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 638,,10,10,Thanne wolde he speke no word but Latyn,Than wolde he speke no word but Latin,ux Sx u Su S u S uS,u Sx u Su S u S uS,thanne@adv willen@v%pt_3 he@pron1%nom speken@v%inf no@gram_adj word@n but@conj latin@n,thanne@adv willen@v%pt_3 he@pron1%nom speken@v%inf no@gram_adj word@n but@conj latin@n,
"A fewe termes hadde he, two or thre","A fewe termes hadde he, two or three",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 639,,10,10,A fewe termes hadde he two or thre,A fewe termes hadde he two or three,u Su Su Sx u S u S,u Su Su Sx u S u S,a@indef_art feue@pron_gram_adj terme@n%pl haven@v%pt_3 he@pron1%nom two@num_n or@conj thre@num_adj,a@indef_art feue@pron_gram_adj terme@n%pl haven@v%pt_3 he@pron1%nom two@num_n or@conj thre@num_adj,
That he had lerned out of som decree --,That he had lerned out of som decree;,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 640,,10,10,That he had lerned out of som decree,That he had lerned out of som decree,u S u Su S u S uS,u S u Su S u S uS,that@pron he@pron1%nom haven@v%pt_3 lernen@v%ppl oute@adv#prep of@prep som@gram_adj decre@n --@dash,that@pron he@pron1%nom haven@v%pt_3 lernen@v%ppl oute@adv#prep of@prep som@gram_adj decre@n --@dash,
"No wonder is, he herde it al the day;","No wonder is, he herde it al the day;",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 641,,10,10,No wonder is he herde it al the day,No wonder is he herde it al the day,u Su S u Sx u S u S,u Su S u Sx u S u S,no@gram_adj wonder@n ben@v%pr_3 he@pron1%nom heren@v%pt_3 hit@pron al@gram_adj the@def_art dai@n,no@gram_adj wonder@n ben@v%pr_3 he@pron1%nom heren@v%pt_3 hit@pron al@gram_adj the@def_art dai@n,
And eek ye knowen wel how that a jay,"And eek ye knowen wel, how that a jay",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 642,,10,10,And eek ye knowen wel how that a jay,And eek ye knowen wel how that a jay,u S u Su S u S u S,u S u Su S u S u S,and@conj ek@adv ye@pron%pl_nom knouen@v%pr_pl wel@adv hou@adv&conj that@part a@indef_art jai@n,and@conj ek@adv ye@pron%pl_nom knouen@v%pr_pl wel@adv hou@adv&conj that@part a@indef_art jai@n,
"Kan clepen """"Watte"""" as wel as kan the pope.","Can clepen “Watte,” as well as can the pope.",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 643,,10,10,Kan clepen Watte as wel as kan the pope,Can clepen Watte as well as can the pope,u Su Sx u S u S u Sx,u Su Sx u S u S u Sx,connen@v%pr_3 clepen@v%inf watte@n#propn as@conj wel@adv as@conj connen@v%pr_3 the@def_art pope@n,connen@v%pr_3 clepen@v%inf watte@n#propn as@conj wel@adv as@conj connen@v%pr_3 the@def_art pope@n,
But whoso koude in oother thyng hym grope,But whoso coude in other thing him grope,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 644,,10,10,But whoso koude in oother thyng hym grope,But whoso coude in other thing him grope,u Su Sx u Su S u Sx,u Su Sx u Su S u Sx,but@conj who-so@pron%nom connen@v%pt_3 in@prep other@gram_adj thing@n him@pron%obj gropen@v%inf,but@conj who-so@pron%nom connen@v%pt_3 in@prep other@gram_adj thing@n him@pron%obj gropen@v%inf,
Thanne hadde he spent al his philosophie;,Thanne hadde he spent al his philosophie;,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 645,,10,10,Thanne hadde he spent al his philosophie,Thanne hadde he spent al his philosophie,ux Sx u S u S uSuS,ux Sx u S u S uSuS,thanne@adv haven@v%pt_3 he@pron1%nom spenden@v%ppl al@gram_adj his@pron1%gen philosophie@n,thanne@adv haven@v%pt_3 he@pron1%nom spenden@v%ppl al@gram_adj his@pron1%gen philosophie@n,
"Ay """"Questio quid iuris"""" wolde he crie.",Ay “Questio quid iuris” wolde he crie.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 646,,10,10,Ay Questio quid iuris wolde he crie,Ay Questio quid iuris wolde he crie,u SuS u Su Sx u S,u SuS u Su Sx u S,ai@adv questio@lat_v quid@lat_pron iuris@lat_n willen@v%pt_3 he@pron1%nom crien@v%inf,ai@adv questio@lat_v quid@lat_pron iuris@lat_n willen@v%pt_3 he@pron1%nom crien@v%inf,
He was a gentil harlot and a kynde;,He was a gentil harlot and a kinde;,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 647,,10,10,He was a gentil harlot and a kynde,He was a gentil harlot and a kinde,u S u Su Su S u Sx,u S u Su Su S u Sx,he@pron1%nom ben@v%pt_3 a@indef_art gentil@adj harlot@n and@conj a@indef_art kinde@adj,he@pron1%nom ben@v%pt_3 a@indef_art gentil@adj harlot@n and@conj a@indef_art kinde@adj,
A bettre felawe sholde men noght fynde.,A bettre felawe sholde men noght finde.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 648,,10,10,A bettre felawe sholde men noght fynde,A bettre felawe sholde men noght finde,u Sx uSu Su S u Sx,u Sx uSu Su S u Sx,a@indef_art bettre@adj%comp felaue@n shulen@v1%pt_pl man@n%pl nought@adv finden@v%inf,a@indef_art bettre@adj%comp felaue@n shulen@v1%pt_pl man@n%pl nought@adv finden@v%inf,
He wolde suffre for a quart of wyn,"He wolde suffre, for a quart of win",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 649,,10,10,He wolde suffre for a quart of wyn,He wolde suffre for a quart of win,u Su Su S u S u S,u Su Su S u S u S,he@pron1%nom willen@v%pt_3 sufferen@v%inf for@prep a@indef_art quarte@n of@prep win@n,he@pron1%nom willen@v%pt_3 sufferen@v%inf for@prep a@indef_art quarte@n of@prep win@n,
A good felawe to have his concubyn,A good felawe to have his concubin,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 650,,10,10,A good felawe to have his concubyn,A good felawe to have his concubin,u S uSx u Sx u SuS,u S uSx u Sx u SuS,a@indef_art god@adj felaue@n to@part haven@v%inf his@pron1%gen concubine@n,a@indef_art god@adj felaue@n to@part haven@v%inf his@pron1%gen concubine@n,
"A twelf month, and excuse hym atte fulle;","A twelf-month, and excuse him atte fulle:",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 651,DIFF,10,10,A twelf month and excuse hym atte fulle,A twelfmonth and excuse him atte fulle,u S u S uSx u Su Sx,u Su S uSx u Su Sx,a@indef_art twelve@num_adj month@n and@conj excusen@v%inf him@pron%obj atte@prep fulle@n1,a@indef_art  and@conj excusen@v%inf him@pron%obj atte@prep fulle@n1,
Ful prively a fynch eek koude he pulle.,Ful prively a finch eek coude he pulle.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 652,,10,10,Ful prively a fynch eek koude he pulle,Ful prively a finch eek coude he pulle,u SuS u S u Sx u Sx,u SuS u S u Sx u Sx,ful@adv privelie@adv a@indef_art finch@n ek@adv connen@v%pt_3 he@pron1%nom pullen@v%inf,ful@adv privelie@adv a@indef_art finch@n ek@adv connen@v%pt_3 he@pron1%nom pullen@v%inf,
And if he foond owher a good felawe,And if he fond owher a good felawe,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 653,,10,10,And if he foond owher a good felawe,And if he fond owher a good felawe,u S u S uS u S uSx,u S u S uS u S uSx,and@conj if@conj he@pron1%nom finden@v%pt_3 o-wher@adv a@indef_art god@adj felaue@n,and@conj if@conj he@pron1%nom finden@v%pt_3 o-wher@adv a@indef_art god@adj felaue@n,
He wolde techen him to have noon awe,He wolde techen him to have noon awe,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 654,,10,10,He wolde techen him to have noon awe,He wolde techen him to have noon awe,u Su Su S u Sx u Sx,u Su Su S u Sx u Sx,he@pron1%nom willen@v%pt_3 techen@v%inf him@pron%obj to@part haven@v%inf non@gram_adj aue@n,he@pron1%nom willen@v%pt_3 techen@v%inf him@pron%obj to@part haven@v%inf non@gram_adj aue@n,
In swich caas of the ercedekenes curs,"In swich cas, of the ercedeknes curs",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 655,,10,10,In swich caas of the ercedekenes curs,In swich cas of the ercedeknes curs,u S u S u SuSux S,u S u S u SuSu S,in@prep swich@gram_adj cas@n of@prep the@def_art arche-deken@n%gen curs@n,in@prep swich@gram_adj cas@n of@prep the@def_art arche-deken@n%gen curs@n,
But if a mannes soule were in his purs;,But if a mannes soule were in his purs;,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 656,,10,10,But if a mannes soule were in his purs,But if a mannes soule were in his purs,u S u Su Sx ux S u S,u S u Su Sx ux S u S,but@conj if@conj a@indef_art man@n%gen soule@n ben@v%pt_3 in@prep his@pron1%gen purse@n,but@conj if@conj a@indef_art man@n%gen soule@n ben@v%pt_3 in@prep his@pron1%gen purse@n,
For in his purs he sholde ypunysshed be.,For in his purs he sholde ypunisshed be.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 657,,10,10,For in his purs he sholde ypunysshed be,For in his purs he sholde ypunisshed be,u S u S u Sx uSux S,u S u S u Sx uSux S,for@conj in@prep his@pron1%gen purse@n he@pron1%nom shulen@v1%pt_3 punishen@v%ppl ben@v%inf,for@conj in@prep his@pron1%gen purse@n he@pron1%nom shulen@v1%pt_3 punishen@v%ppl ben@v%inf,
"Purs is the ercedekenes helle,"""" seyde he.","“Purs is the ercedeknes helle,” seide he.",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 658,,10,10,Purs is the ercedekenes helle seyde he,Purs is the ercedeknes helle seide he,u S u SuSux Sx ux S,u S u SuSu Sx ux S,purse@n ben@v%pr_3 the@def_art arche-deken@n%gen helle@n seien@v1%pt_3 he@pron1%nom,purse@n ben@v%pr_3 the@def_art arche-deken@n%gen helle@n seien@v1%pt_3 he@pron1%nom,
But wel I woot he lyed right in dede;,But wel I woot he lyede right in dede;,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 659,,10,10,But wel I woot he lyed right in dede,But wel I woot he lyede right in dede,u S u S u Su S u Sx,u S u S u Sux S u Sx,but@conj wel@adv ich@pron%nom witen@v1%pr_1 he@pron1%nom lien@v2%pt_3 righte@adv in@prep dede@n,but@conj wel@adv ich@pron%nom witen@v1%pr_1 he@pron1%nom lien@v2%pt_3 righte@adv in@prep dede@n,
Of cursyng oghte ech gilty man him drede,Of cursing oght eech gilty man him drede—,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 660,,10,10,Of cursyng oghte ech gilty man him drede,Of cursing oght eech gilty man him drede,u Su Sx u Su S u Sx,u Su S u Su S u Sx,of@prep cursing@ger ouen@v%pt_3 ech@pron_gram_adj gilti@adj man@n him@pron%obj dreden@v%inf,of@prep cursing@ger ouen@v%pt_3 ech@pron_gram_adj gilti@adj man@n him@pron%obj dreden@v%inf,
For curs wol slee right as assoillyng savith,"For curs wol slee, right as assoilling saveth—",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 661,,0,10,For curs wol slee right as assoillyng savith,For curs wol slee right as assoilling saveth,       ,u S u S u S uSu Sx,for@conj curs@n willen@v%pr_3 slen@v%inf righte@adv as@conj assoiling@ger saven@v%pr_3,for@conj curs@n willen@v%pr_3 slen@v%inf righte@adv as@conj assoiling@ger saven@v%pr_3,
And also war hym of a Significavit.,And also war him of a significavit.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 662,,0,0,And also war hym of a Significavit,And also war him of a significavit,      ,      ,and@conj also@adv waren@v1%imp him@pron%obj of@prep a@indef_art significavit@n,and@conj also@adv waren@v1%imp him@pron%obj of@prep a@indef_art significavit@n,
In daunger hadde he at his owene gise,In daunger hadde he at his owne gise,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 663,,10,10,In daunger hadde he at his owene gise,In daunger hadde he at his owne gise,u Su Sx u S u Sux Sx,u Su Sx u S u Su Sx,in@prep daunger@n haven@v%pt_3 he@pron1%nom at@prep his@pron1%gen ouen@adj gise@n,in@prep daunger@n haven@v%pt_3 he@pron1%nom at@prep his@pron1%gen ouen@adj gise@n,
The yonge girles of the diocise,The yonge girles of the diocise,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 664,,10,10,The yonge girles of the diocise,The yonge girles of the diocise,u Su Su S u SuSx,u Su Su S u SuSx,the@def_art yong@adj girle@n%pl of@prep the@def_art diocise@n,the@def_art yong@adj girle@n%pl of@prep the@def_art diocise@n,
"And knew hir conseil, and was al hir reed.","And knew hir counseil, and was al hir reed.",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 665,,10,10,And knew hir conseil and was al hir reed,And knew hir counseil and was al hir reed,u S u Su S u S u S,u S u Su S u S u S,and@conj knouen@v%pt_3 here@pron%pl_gen counseil@n and@conj ben@v%pt_3 al@gram_adj here@pron%pl_gen red@n1,and@conj knouen@v%pt_3 here@pron%pl_gen counseil@n and@conj ben@v%pt_3 al@gram_adj here@pron%pl_gen red@n1,
A gerland hadde he set upon his heed,A gerland hadde he set upon his heed,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 666,,10,10,A gerland hadde he set upon his heed,A gerland hadde he set upon his heed,u Su Sx u S uS u S,u Su Sx u S uS u S,a@indef_art gerlond@n haven@v%pt_3 he@pron1%nom setten@v%ppl upon@prep his@pron1%gen hed@n1,a@indef_art gerlond@n haven@v%pt_3 he@pron1%nom setten@v%ppl upon@prep his@pron1%gen hed@n1,
As greet as it were for an ale-stake.,As greet as it were for an ale-stake;,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 667,,10,10,As greet as it were for an alestake,As greet as it were for an alestake,u S u S ux S u SuSx,u S u S ux S u SuSx,as@conj gret@adj as@conj hit@pron ben@v%pt_3 for@prep a@indef_art ale-stake@n,as@conj gret@adj as@conj hit@pron ben@v%pt_3 for@prep a@indef_art ale-stake@n,
A bokeleer hadde he maad hym of a cake.,A bokler hadde he maad him of a cake.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 668,,0,10,A bokeleer hadde he maad hym of a cake,A bokler hadde he maad him of a cake,        ,u Su Sx u S u S u Sx,a@indef_art bokeler@n1 haven@v%pt_3 he@pron1%nom maken@v1%pt_3 him@pron%obj of@prep a@indef_art cake@n,a@indef_art bokeler@n1 haven@v%pt_3 he@pron1%nom maken@v1%pt_3 him@pron%obj of@prep a@indef_art cake@n,
With hym ther rood a gentil PARDONER,With him ther rood a gentil Pardoner,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 669,,10,10,With hym ther rood a gentil PARDONER,With him ther rood a gentil Pardoner,u S u S u Su SuS,u S u S u Su SuS,with@prep him@pron%obj ther@adv riden@v%pt_3 a@indef_art gentil@adj pardoner@n,with@prep him@pron%obj ther@adv riden@v%pt_3 a@indef_art gentil@adj pardoner@n,
"Of Rouncivale, his freend and his compeer","Of Rouncival, his freend and his compeer",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 670,,10,10,Of Rouncivale his freend and his compeer,Of Rouncival his freend and his compeer,u SuSx u S u S uS,u SuS u S u S uS,of@prep rouncivale@n#propn his@pron1%gen frend@n and@conj his@pron1%gen comper@n,of@prep rouncivale@n#propn his@pron1%gen frend@n and@conj his@pron1%gen comper@n,
That streight was comen fro the court of Rome.,That streight was comen fro the court of Rome.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 671,,10,10,That streight was comen fro the court of Rome,That streight was comen fro the court of Rome,u S u Su S u S u Sx,u S u Su S u S u Sx,that@pron streight@adv ben@v%pt_3 comen@v%ppl from@prep the@def_art court@n1 of@prep rome@n#propn,that@pron streight@adv ben@v%pt_3 comen@v%ppl from@prep the@def_art court@n1 of@prep rome@n#propn,
"Ful loude he soong """"Com hider, love, to me!","Ful loude he song, “Com hider, love, to me.”",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 672,,10,10,Ful loude he soong Com hider love to me,Ful loude he song Com hider love to me,u Sx u S u Su Sx u S,u Sx u S u Su Sx u S,ful@adv loude@adv he@pron1%nom singen@v%pt_3 comen@v%imp hider@adv love@n1 to@prep me@pron2%obj,ful@adv loude@adv he@pron1%nom singen@v%pt_3 comen@v%imp hider@adv love@n1 to@prep me@pron2%obj,
This Somonour bar to hym a stif burdoun;,This Somnour bar to him a stif burdoun,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 673,,0,10,This Somonour bar to hym a stif burdoun,This Somnour bar to him a stif burdoun,       ,u Su S u S u S uS,this@gram_adj somnour@n beren@v1%pt_3 to@prep him@pron%obj a@indef_art stif@adj burdoun@n2,this@gram_adj somnour@n beren@v1%pt_3 to@prep him@pron%obj a@indef_art stif@adj burdoun@n2,
Was nevere trompe of half so greet a soun.,Was never trompe of half so greet a soun.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 674,,10,10,Was nevere trompe of half so greet a soun,Was never trompe of half so greet a soun,u Sux Sx u S u S u S,u Su Sx u S u S u S,ben@v%pt_3 never@adv trompe@n of@prep half@adv so@adv gret@adj a@indef_art soun@n,ben@v%pt_3 never@adv trompe@n of@prep half@adv so@adv gret@adj a@indef_art soun@n,
This Pardoner hadde heer as yelow as wex,This Pardoner had heer as yelow as wex,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 675,,10,10,This Pardoner hadde heer as yelow as wex,This Pardoner had heer as yelow as wex,u Sux Sx u S uS u S,u Sux S u S uS u S,this@gram_adj pardoner@n haven@v%pt_3 her@n as@conj yelwe@adj as@conj wax@n1,this@gram_adj pardoner@n haven@v%pt_3 her@n as@conj yelwe@adj as@conj wax@n1,
But smothe it heeng as dooth a strike of flex;,"But smothe it heng, as dooth a strike of flex;",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 676,,10,10,But smothe it heeng as dooth a strike of flex,But smothe it heng as dooth a strike of flex,u Sx u S u S u Sx u S,u Sx u S u S u Sx u S,but@conj smothe@adj hit@pron hongen@v%pt_3 as@conj don@v1%pr_3 a@indef_art strike@n2 of@prep flex@n,but@conj smothe@adj hit@pron hongen@v%pt_3 as@conj don@v1%pr_3 a@indef_art strike@n2 of@prep flex@n,
By ounces henge his lokkes that he hadde,By ounces henge his lokkes that he hadde,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 677,,10,10,By ounces henge his lokkes that he hadde,By ounces henge his lokkes that he hadde,u Su Sx u Su S u Sx,u Su Sx u Su S u Sx,bi@prep ounce@n%pl hongen@v%pt_pl his@pron1%gen lok@n1%pl that@pron he@pron1%nom haven@v%pt_3,bi@prep ounce@n%pl hongen@v%pt_pl his@pron1%gen lok@n1%pl that@pron he@pron1%nom haven@v%pt_3,
And therwith he his shuldres overspradde;,And therwith he his shuldres overspradde;,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 678,,10,10,And therwith he his shuldres overspradde,And therwith he his shuldres overspradde,u Su S u Su SuSx,u Su S u Su SuSx,and@conj ther-with@adv he@pron1%nom his@pron1%gen shulder@n%pl overspreden@v%pt_3,and@conj ther-with@adv he@pron1%nom his@pron1%gen shulder@n%pl overspreden@v%pt_3,
"But thynne it lay, by colpons oon and oon.","But thinne it lay, by colpons oon and oon;",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 679,,10,10,But thynne it lay by colpons oon and oon,But thinne it lay by colpons oon and oon,u Sx u S u Su S u S,u Sx u S u Su S u S,but@conj thinne@adv hit@pron lien@v1%pt_3 bi@prep culpoun@n%pl on@pron and@conj on@pron,but@conj thinne@adv hit@pron lien@v1%pt_3 bi@prep culpoun@n%pl on@pron and@conj on@pron,
"But hood, for jolitee, wered he noon","But hood, for jolitee, ne wered he noon",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 680,DIFF,10,10,But hood for jolitee wered he noon,But hood for jolitee ne wered he noon,u S u SuS uS u S,u S u SuS u Sx u S,but@conj hod@n for@prep jolite@n weren@v2%pt_3 he@pron1%nom non@gram_adj,but@conj hod@n for@prep jolite@n  weren@v2%pt_3 he@pron1%nom non@gram_adj,
For it was trussed up in his walet.,For it was trussed up in his walet.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 681,,10,10,For it was trussed up in his walet,For it was trussed up in his walet,u S u Su S u S uS,u S u Su S u S uS,for@conj hit@pron ben@v%pt_3 trussen@v%ppl up@adv in@prep his@pron1%gen walet@n,for@conj hit@pron ben@v%pt_3 trussen@v%ppl up@adv in@prep his@pron1%gen walet@n,
Hym thoughte he rood al of the newe jet;,"Him thoughte, he rood al of the newe jet;",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 682,,10,10,Hym thoughte he rood al of the newe jet,Him thoughte he rood al of the newe jet,u Sx u S u S u Su S,u Sx u S u S u Su S,him@pron%obj thinken@v1%pt_3 he@pron1%nom riden@v%pt_3 al@adv of@prep the@def_art neue@adj get@n1,him@pron%obj thinken@v1%pt_3 he@pron1%nom riden@v%pt_3 al@adv of@prep the@def_art neue@adj get@n1,
"Dischevelee, save his cappe, he rood al bare.","Dischevel, save his cappe, he rood al bare.",data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 683,,0,10,Dischevelee save his cappe he rood al bare,Dischevel save his cappe he rood al bare,       ,uSu Sx u Sx u S u Sx,dischevele@adj sauf@prep his@pron1%gen cappe@n he@pron1%nom riden@v%pt_3 al@adv bar@adj,dischevele@adj sauf@prep his@pron1%gen cappe@n he@pron1%nom riden@v%pt_3 al@adv bar@adj,
Swiche glarynge eyen hadde he as an hare.,Swich glaringe eyen hadde he as an hare.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 684,DIFF,10,10,Swiche glarynge eyen hadde he as an hare,Swich glaringe eyen hadde he as an hare,ux Sux Su Sx u S u Sx,u Sux Su Sx u S u Sx,swich@gram_adj glaren@v#adj%prp eie@n1%pl haven@v%pt_3 he@pron1%nom as@conj a@indef_art hare@n, glaren@v#adj%prp eie@n1%pl haven@v%pt_3 he@pron1%nom as@conj a@indef_art hare@n,
A vernycle hadde he sowed upon his cappe.,A vernicle hadde he sowed on his cappe.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 685,DIFF,10,10,A vernycle hadde he sowed upon his cappe,A vernicle hadde he sowed on his cappe,u Sux Sx u Sx uS u Sx,u Sux Sx u Su S u Sx,a@indef_art vernicle@n haven@v%pt_3 he@pron1%nom seuen@v2%ppl upon@prep his@pron1%gen cappe@n,a@indef_art vernicle@n haven@v%pt_3 he@pron1%nom seuen@v2%ppl  his@pron1%gen cappe@n,
"His walet, biforn hym in his lappe",His walet lay biforn him in his lappe,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 686,DIFF,9,10,His walet biforn hym in his lappe,His walet lay biforn him in his lappe,S uS uS u S u Sx,u Su S uS u S u Sx,his@pron1%gen walet@n biforen@prep him@pron%obj in@prep his@pron1%gen lappe@n,his@pron1%gen walet@n  biforen@prep him@pron%obj in@prep his@pron1%gen lappe@n,
Bretful of pardoun comen from Rome al hoot.,Bretful of pardoun come from Rome al hoot.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 687,,10,10,Bretful of pardoun comen from Rome al hoot,Bretful of pardoun come from Rome al hoot,uS u Su Sx u Sx u S,uS u Su Sx u Sx u S,bred-ful@adj of@prep pardoun@n comen@v%ppl_abs from@prep rome@n#propn al@adv hot@adj,bred-ful@adj of@prep pardoun@n comen@v%ppl_abs from@prep rome@n#propn al@adv hot@adj,
A voys he hadde as smal as hath a goot.,A vois he hadde as smal as hath a goot.,data/riverside_cats/GP_riv.cat,data/oxford_txts/GP_oxford.txt,data/csvs/GP,The General Prologue 688,,10,10,A voys he hadde as smal as hath a goot,A vois he hadde as smal as hath a goot,u S u Sx u S u S u S,u S u Sx u S u S u S,a@indef_art voice@n he@pron1%nom haven@v%pt_3 as@conj smal@adj as@conj haven@v%pr_3 a@indef_art got@n,a@indef_art voice@n he@pron1%nom haven@v%pt_3 as@conj smal@adj as@conj haven@v%pr_3 a@indef_art got@n,
