OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
How Xantippa caste pisse upon his heed.,How Xantippa cast pisse upon his heed;,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 729,,10,10,How Xantippa caste pisse upon his heed,How Xantippa cast pisse upon his heed,u SuS ux Sx uS u S,u SuS u Sx uS u S,hou@adv&conj xantippa@n#propn casten@v%pt_3 pisse@n upon@prep his@pron1%gen hed@n1,hou@adv&conj xantippa@n#propn casten@v%pt_3 pisse@n upon@prep his@pron1%gen hed@n1,
This sely man sat stille as he were deed;,This sely° man sat stille as he were deed;,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 730,,10,10,This sely man sat stille as he were deed,This sely man sat stille as he were deed,u Su S u Sx u S ux S,u Su S u Sx u S ux S,this@gram_adj seli@adj man@n sitten@v%pt_3 stille@adv as@conj he@pron1%nom ben@v%pt_3 ded@adj,this@gram_adj seli@adj man@n sitten@v%pt_3 stille@adv as@conj he@pron1%nom ben@v%pt_3 ded@adj,
"He wiped his heed, namoore dorste he seyn","He wiped his heed, namore dorste° he seyn",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 731,,10,10,He wiped his heed namoore dorste he seyn,He wiped his heed namore dorste he seyn,u Su S u Sux Sx u S,u Su S u Sux Sx u S,he@pron1%nom wipen@v%pt_3 his@pron1%gen hed@n1 no_more@n durren@v%pt_3 he@pron1%nom seien@v1%inf,he@pron1%nom wipen@v%pt_3 his@pron1%gen hed@n1 no_more@n durren@v%pt_3 he@pron1%nom seien@v1%inf,
"But `Er that thonder stynte, comth a reyn!'","But ‘Er that thonder° stinte,° comth a rein.’",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 732,,10,10,But Er that thonder stynte comth a reyn,But Er that thonder stinte comth a rein,u S u Su Su S u S,u S u Su Su S u S,but@conj er@conj1 that@part thonder@n stinten@v%pr_3 comen@v%pr_3 a@indef_art rein@n1,but@conj er@conj1 that@part thonder@n stinten@v%pr_3 comen@v%pr_3 a@indef_art rein@n1,
"Of Phasipha, that was the queene of Crete","Of Phasipha, that was the quene of Crete",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 733,,10,10,Of Phasipha that was the queene of Crete,Of Phasipha that was the quene of Crete,u SuS u S u Sx u Sx,u SuS u S u Sx u Sx,of@prep phasipha@n#propn that@pron ben@v%pt_3 the@def_art quene@n2 of@prep crete@n#propn,of@prep phasipha@n#propn that@pron ben@v%pt_3 the@def_art quene@n2 of@prep crete@n#propn,
"For shrewednesse, hym thoughte the tale swete;","For shrewednesse,° him thought the tale swete;",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 734,,10,10,For shrewednesse hym thoughte the tale swete,For shrewednesse him thought the tale swete,u SuSx u Sx u Su Sx,u SuSx u S u Su Sx,for@prep shreuednesse@n him@pron%obj thinken@v1%pt_3 the@def_art tale@n swete@adj,for@prep shreuednesse@n him@pron%obj thinken@v1%pt_3 the@def_art tale@n swete@adj,
Fy! Spek namoore -- it is a grisly thyng --,Fy! spek namore—it is a grisly thing—,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 735,DIFF,10,10,Fy Spek namoore it is a grisly thyng,Fy spek namoreit is a grisly thing,u S uSx u S u Su S,u S uSu S u Su S,fi@interj speken@v%imp no_more@adv%comp --@dash hit@pron ben@v%pr_3 a@indef_art grisli@adj thing@n --@dash,fi@interj speken@v%imp  hit@pron ben@v%pr_3 a@indef_art grisli@adj,
Of hire horrible lust and hir likyng.,Of hir horrible lust and hir liking.°,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 736,,10,10,Of hire horrible lust and hir likyng,Of hir horrible lust and hir liking,u Sx uSu S u S uS,u S uSu S u S uS,of@prep hire@pron1%fem_gen horrible@adj lust@n and@conj hire@pron1%fem_gen likinge@ger1,of@prep hire@pron1%fem_gen horrible@adj lust@n and@conj hire@pron1%fem_gen likinge@ger1,
"Of Clitermystra, for hire lecherye","Of Clitermistra, for hir lecherie",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 737,,0,10,Of Clitermystra for hire lecherye,Of Clitermistra for hir lecherie,    ,u SuSu S u SuS,of@prep clitermistra@n#propn for@prep hire@pron1%fem_gen lecherie@n,of@prep clitermistra@n#propn for@prep hire@pron1%fem_gen lecherie@n,
That falsly made hire housbonde for to dye,That falsly made hir housbond for to die,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 738,,10,10,That falsly made hire housbonde for to dye,That falsly made hir housbond for to die,u Su Sx ux Sux S u S,u Su Sx u Su S u S,that@pron falsli@adv maken@v1%pt_3 hire@pron1%fem_gen hous-bonde@n for@prep#adv to@part dien@v%inf,that@pron falsli@adv maken@v1%pt_3 hire@pron1%fem_gen hous-bonde@n for@prep#adv to@part dien@v%inf,
He redde it with ful good devocioun.,He redde it with ful good devocioun.°,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 739,,10,10,He redde it with ful good devocioun,He redde it with ful good devocioun,u Sx u S u S uSuS,u Sx u S u S uSuS,he@pron1%nom reden@v1%pt_3 hit@pron with@prep ful@adv god@adj devocioun@n,he@pron1%nom reden@v1%pt_3 hit@pron with@prep ful@adv god@adj devocioun@n,
He tolde me eek for what occasioun,¶“He told me eek for what occasioun,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 740,,10,10,He tolde me eek for what occasioun,He told me eek for what occasioun,u Sx u S u S uSuS,u S u S u S uSuS,he@pron1%nom tellen@v%pt_3 me@pron2%obj ek@adv for@prep what@gram_adj occasioun@n,he@pron1%nom tellen@v%pt_3 me@pron2%obj ek@adv for@prep what@gram_adj occasioun@n,
Amphiorax at Thebes loste his lyf.,Amphiorax at Thebes loste his lif;,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 741,,10,10,Amphiorax at Thebes loste his lyf,Amphiorax at Thebes loste his lif,uSuS u Su Sx u S,uSuS u Su Sx u S,amphiorax@n#propn at@prep thebes@n#propn losen@v2%pt_3 his@pron1%gen lif@n,amphiorax@n#propn at@prep thebes@n#propn losen@v2%pt_3 his@pron1%gen lif@n,
Myn housbonde hadde a legende of his wyf,Min housbonde hadde a legende of his wif,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 742,,10,10,Myn housbonde hadde a legende of his wyf,Min housbonde hadde a legende of his wif,u Sux Sx u Sux S u S,u Sux Sx u Sux S u S,min@pron%gen hous-bonde@n haven@v%pt_3 a@indef_art legende@n of@prep his@pron1%gen wif@n,min@pron%gen hous-bonde@n haven@v%pt_3 a@indef_art legende@n of@prep his@pron1%gen wif@n,
"Eriphilem, that for an ouche of gold","Eriphilem, that for an ouche° of gold",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 743,,10,10,Eriphilem that for an ouche of gold,Eriphilem that for an ouche of gold,uSuS u S u Sx u S,uSuS u S u Sx u S,eriphilem@n#propn that@pron for@prep a@indef_art nouche@n of@prep gold@n,eriphilem@n#propn that@pron for@prep a@indef_art nouche@n of@prep gold@n,
Hath prively unto the Grekes told,Hath prively unto the Grekes told,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 744,,10,10,Hath prively unto the Grekes told,Hath prively unto the Grekes told,u SuS uS u Su S,u SuS uS u Su S,haven@v%pr_3 privelie@adv unto@prep the@def_art grek@n%pl tellen@v%ppl,haven@v%pr_3 privelie@adv unto@prep the@def_art grek@n%pl tellen@v%ppl,
Wher that hir housbonde hidde hym in a place,Wher that hir housbonde hidde him in a place,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 745,,10,10,Wher that hir housbonde hidde hym in a place,Wher that hir housbonde hidde him in a place,u S u Sux Sx u S u Sx,u S u Sux Sx u S u Sx,wher@adv&conj that@part hire@pron1%fem_gen hous-bonde@n hiden@v%pt_3 him@pron%obj in@prep a@indef_art place@n,wher@adv&conj that@part hire@pron1%fem_gen hous-bonde@n hiden@v%pt_3 him@pron%obj in@prep a@indef_art place@n,
For which he hadde at Thebes sory grace.,For which he hadde at Thebes sory grace.°,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 746,,10,10,For which he hadde at Thebes sory grace,For which he hadde at Thebes sory grace,u S u Sx u Su Su Sx,u S u Sx u Su Su Sx,for@prep which@pron he@pron1%nom haven@v%pt_3 at@prep thebes@n#propn sori@adj grace@n,for@prep which@pron he@pron1%nom haven@v%pt_3 at@prep thebes@n#propn sori@adj grace@n,
"Of Lyvia tolde he me, and of Lucye:","¶“Of Livia tolde he me, and of Lucie",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 747,,0,10,Of Lyvia tolde he me and of Lucye,Of Livia tolde he me and of Lucie,       ,u SuS ux S x u S uS,of@prep livia@n#propn tellen@v%pt_3 he@pron1%nom me@pron2%obj and@conj of@prep lucia@n#propn,of@prep livia@n#propn tellen@v%pt_3 he@pron1%nom me@pron2%obj and@conj of@prep lucia@n#propn,
They bothe made hir housbondes for to dye,They bothe made hir housbonds for to die;,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 748,,10,10,They bothe made hir housbondes for to dye,They bothe made hir housbonds for to die,u Sx ux S uSu S u S,u Su Sx u Su S u S,thei@pron%pl_nom bothe@num_adj maken@v1%pt_pl here@pron%pl_gen hous-bonde@n%pl for@prep#adv to@part dien@v%inf,thei@pron%pl_nom bothe@num_adj maken@v1%pt_pl here@pron%pl_gen hous-bonde@n%pl for@prep#adv to@part dien@v%inf,
"That oon for love, that oother was for hate.","That oon for love, that other was for hate;",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 749,,10,10,That oon for love that oother was for hate,That oon for love that other was for hate,u S u Sx u Su S u Sx,u S u Sx u Su S u Sx,that@art&gram_adj on@pron for@prep love@n1 that@art&gram_adj other@pron ben@v%pt_3 for@prep hate@n,that@art&gram_adj on@pron for@prep love@n1 that@art&gram_adj other@pron ben@v%pt_3 for@prep hate@n,
"Lyvia hir housbonde, on an even late","Livia hir housbonde, on an even late",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 750,,10,10,Lyvia hir housbonde on an even late,Livia hir housbonde on an even late,uSu S uSx u S ux Sx,uSu S uSx u S ux Sx,livia@n#propn hire@pron1%fem_gen hous-bonde@n on@prep a@indef_art even@n late@adj,livia@n#propn hire@pron1%fem_gen hous-bonde@n on@prep a@indef_art even@n late@adj,
"Empoysoned hath, for that she was his fo;","Empoisoned hath, for that she was his fo.",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 751,,10,10,Empoysoned hath for that she was his fo,Empoisoned hath for that she was his fo,uSuS u S u x S u S,uSuS u S u x S u S,empoisounen@v%ppl haven@v%pr_3 for@conj that@part she@pron%nom ben@v%pt_3 his@pron1%gen fo@n,empoisounen@v%ppl haven@v%pr_3 for@conj that@part she@pron%nom ben@v%pt_3 his@pron1%gen fo@n,
"Lucia, likerous, loved hire housbonde so","Lucia, likerous, loved hir housbond so",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 752,,10,10,Lucia likerous loved hire housbonde so,Lucia likerous loved hir housbond so,uSu Sxu Sx ux Sux S,uSu Sxu Sx u Su S,lucia@n#propn likerous@adj loven@v1%pt_3 hire@pron1%fem_gen hous-bonde@n so@adv,lucia@n#propn likerous@adj loven@v1%pt_3 hire@pron1%fem_gen hous-bonde@n so@adv,
"That, for he sholde alwey upon hire thynke","That, for° he sholde alwey upon hir thinke",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 753,,10,10,That for he sholde alwey upon hire thynke,That for he sholde alwey upon hir thinke,u S u Sx uS uS ux Sx,u S u Sx uS uS u Sx,that@conj for@conj he@pron1%nom shulen@v1%pt_3 al-wei@adv upon@prep hire@pron2%fem_obj thinken@v2%inf,that@conj for@conj he@pron1%nom shulen@v1%pt_3 al-wei@adv upon@prep hire@pron2%fem_obj thinken@v2%inf,
She yaf hym swich a manere love-drynke,She yaf° him swich a maner love-drinke,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 754,,10,10,She yaf hym swich a manere lovedrynke,She yaf him swich a maner lovedrinke,x u S u S uSu SuSx,u S u S u Su SuSx,she@pron%nom yeven@v%pt_3 him@pron%obj swich@gram_adj a@indef_art manere@n#adj love-drinke@n,she@pron%nom yeven@v%pt_3 him@pron%obj swich@gram_adj a@indef_art manere@n#adj love-drinke@n,
That he was deed er it were by the morwe;,"That he was deed, er it wer by° the morwe;",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 755,,10,10,That he was deed er it were by the morwe,That he was deed er it wer by the morwe,u S u S u S ux S u Sx,u S u S u S u S u Sx,that@conj he@pron1%nom ben@v%pt_3 ded@adj er@conj1 hit@pron ben@v%pt_3 bi@prep the@def_art morwe@n,that@conj he@pron1%nom ben@v%pt_3 ded@adj er@conj1 hit@pron ben@v%pt_3 bi@prep the@def_art morwe@n,
And thus algates housbondes han sorwe.,And thus algates° housbonds hadden sorwe.,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 756,DIFF,10,10,And thus algates housbondes han sorwe,And thus algates housbonds hadden sorwe,u S uSu SuS u Sx,u S uSu Su Su Sx,and@conj thus@adv al-gates@adv hous-bonde@n%pl haven@v%pr_pl sorwe@n,and@conj thus@adv al-gates@adv hous-bonde@n%pl  sorwe@n,
Thanne tolde he me how oon Latumyus,"¶“Than tolde he me, how oon Latumius",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 757,,10,10,Thanne tolde he me how oon Latumyus,Than tolde he me how oon Latumius,ux Su S u S u SuS,u Sx u S u S uSuS,thanne@adv tellen@v%pt_3 he@pron1%nom me@pron2%obj hou@adv&conj on@num_adj latumius@n#propn,thanne@adv tellen@v%pt_3 he@pron1%nom me@pron2%obj hou@adv&conj on@num_adj latumius@n#propn,
Compleyned unto his felawe Arrius,Compleined to his felawe Arrius,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 758,DIFF,10,10,Compleyned unto his felawe Arrius,Compleined to his felawe Arrius,uSu Sx u Sux SuS,uSu S u Sux SuS,compleinen@v%pt_3 unto@prep his@pron1%gen felaue@n arrius@n#propn,compleinen@v%pt_3  his@pron1%gen felaue@n arrius@n#propn,
That in his gardyn growed swich a tree,That in his gardin growed swich a tree,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 759,,10,10,That in his gardyn growed swich a tree,That in his gardin growed swich a tree,u S u Su Su S u S,u S u Su Su S u S,that@conj in@prep his@pron1%gen gardin@n grouen@v%pt_3 swich@gram_adj a@indef_art tre@n,that@conj in@prep his@pron1%gen gardin@n grouen@v%pt_3 swich@gram_adj a@indef_art tre@n,
On which he seyde how that his wyves thre,"On which, he seid, how that his wives three",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 760,,10,10,On which he seyde how that his wyves thre,On which he seid how that his wives three,u S u Sx u S u Su S,u S u S u S u Su S,on@prep which@pron he@pron1%nom seien@v1%pt_3 hou@adv&conj that@part his@pron1%gen wif@n%pl thre@num_adj,on@prep which@pron he@pron1%nom seien@v1%pt_3 hou@adv&conj that@part his@pron1%gen wif@n%pl thre@num_adj,
Hanged hemself for herte despitus.,Hanged hemself for° herte despitous.°,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 761,,10,10,Hanged hemself for herte despitus,Hanged hemself for herte despitous,uS uS u Su SuS,uS uS u Su SuS,hongen@v%pt_pl hem-self@pron%pl for@prep herte@n despitous@adj,hongen@v%pt_pl hem-self@pron%pl for@prep herte@n despitous@adj,
"`O leeve brother,' quod this Arrius","‘O leve brother,’ quod this Arrius",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 762,,10,10,O leeve brother quod this Arrius,O leve brother quod this Arrius,u Su Su S u SuS,u Su Su S u SuS,o@interj lef@adj brother@n quethen@v%pt_3 this@gram_adj arrius@n#propn,o@interj lef@adj brother@n quethen@v%pt_3 this@gram_adj arrius@n#propn,
`Yif me a plante of thilke blissed tree,‘Yif me a plante of thilke blissed tree,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 763,,10,10,Yif me a plante of thilke blissed tree,Yif me a plante of thilke blissed tree,u S u Sx u Su Su S,u S u Sx u Su Su S,yeven@v%imp me@pron2%obj a@indef_art plaunte@n1 of@prep thilke@gram_adj blessed@ppl#adj tre@n,yeven@v%imp me@pron2%obj a@indef_art plaunte@n1 of@prep thilke@gram_adj blessed@ppl#adj tre@n,
And in my gardyn planted shal it bee.',And in my gardin planted shal it be!’,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 764,,10,10,And in my gardyn planted shal it bee,And in my gardin planted shal it be,u S u Su Su S u S,u S u Su Su S u S,and@conj in@prep min@pron%gen gardin@n plaunten@v%ppl shulen@v1%pr_3 hit@pron ben@v%inf,and@conj in@prep min@pron%gen gardin@n plaunten@v%ppl shulen@v1%pr_3 hit@pron ben@v%inf,
"Of latter date, of wyves hath he red","¶“Of latter date, of wives hath he red",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 765,,10,10,Of latter date of wyves hath he red,Of latter date of wives hath he red,u Su Sx u Su S u S,u Su Sx u Su S u S,of@prep latere@adj%comp date@n2 of@prep wif@n%pl haven@v%pr_3 he@pron1%nom reden@v1%ppl,of@prep latere@adj%comp date@n2 of@prep wif@n%pl haven@v%pr_3 he@pron1%nom reden@v1%ppl,
That somme han slayn hir housbondes in hir bed,That somme han slain hir housbonds in hir bed,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 766,,10,10,That somme han slayn hir housbondes in hir bed,That somme han slain hir housbonds in hir bed,u Sx u S u Sux S u S,u Sx u S u Su S u S,that@conj som@pron haven@v%pr_pl slen@v%ppl here@pron%pl_gen hous-bonde@n%pl in@prep here@pron%pl_gen bed@n1,that@conj som@pron haven@v%pr_pl slen@v%ppl here@pron%pl_gen hous-bonde@n%pl in@prep here@pron%pl_gen bed@n1,
And lete hir lecchour dighte hire al the nyght,And lete hir lechour dighte° hir al the night,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 767,,10,10,And lete hir lecchour dighte hire al the nyght,And lete hir lechour dighte hir al the night,u Sx u Su Sx ux S u S,u Sx u Su Sx u S u S,and@conj leten@v%pt_pl hire@pron1%fem_gen lechour@n dighten@v%inf hire@pron2%fem_obj al@gram_adj the@def_art night@n,and@conj leten@v%pt_pl hire@pron1%fem_gen lechour@n dighten@v%inf hire@pron2%fem_obj al@gram_adj the@def_art night@n,
Whan that the corps lay in the floor upright.,Whan that the corps lay in the floor upright.°,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 768,,10,10,Whan that the corps lay in the floor upright,Whan that the corps lay in the floor upright,u S u S u S u S uS,u S u S u S u S uS,whan@adv&conj that@part the@def_art cors@n lien@v1%pt_3 in@prep the@def_art flor@n uprighte@adv,whan@adv&conj that@part the@def_art cors@n lien@v1%pt_3 in@prep the@def_art flor@n uprighte@adv,
And somme han dryve nayles in hir brayn,And somme han drive nailes in hir brain,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 769,,10,10,And somme han dryve nayles in hir brayn,And somme han drive nailes in hir brain,u Sx u Su Su S u S,u Sx u Su Su S u S,and@conj som@pron haven@v%pr_pl driven@v%ppl nail@n%pl in@prep here@pron%pl_gen brain@n,and@conj som@pron haven@v%pr_pl driven@v%ppl nail@n%pl in@prep here@pron%pl_gen brain@n,
"Whil that they slepte, and thus they had hem slayn.","Whil that they slepte, and thus they han hem slain.",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 770,DIFF,10,10,Whil that they slepte and thus they had hem slayn,Whil that they slepte and thus they han hem slain,u S u Sx u S u S u S,u S u Sx u S u S u S,whil@conj that@part thei@pron%pl_nom slepen@v%pt_pl and@conj thus@adv thei@pron%pl_nom haven@v%pt_pl hem@pron%pl_obj slen@v%ppl,whil@conj that@part thei@pron%pl_nom slepen@v%pt_pl and@conj thus@adv thei@pron%pl_nom  hem@pron%pl_obj slen@v%ppl,
Somme han hem yeve poysoun in hire drynke.,Somme han hem yeven° poisoun in hir drinke.,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 771,DIFF,10,10,Somme han hem yeve poysoun in hire drynke,Somme han hem yeven poisoun in hir drinke,ux S u Sx uS u Su Sx,ux S u Su Su S u Sx,som@pron haven@v%pr_pl hem@pron%pl_obj yeven@v%ppl poisoun@n in@prep here@pron%pl_gen drinke@n,som@pron haven@v%pr_pl hem@pron%pl_obj  poisoun@n in@prep here@pron%pl_gen drinke@n,
He spak moore harm than herte may bithynke,He spak mor harm than herte may bithinke.,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 772,,10,10,He spak moore harm than herte may bithynke,He spak mor harm than herte may bithinke,u S ux S u Su S uSx,u S u S u Su S uSx,he@pron1%nom speken@v%pt_3 more@adj%comp harm@n than@conj herte@n mouen@v3%pr_3 bithinken@v%inf,he@pron1%nom speken@v%pt_3 more@adj%comp harm@n than@conj herte@n mouen@v3%pr_3 bithinken@v%inf,
And therwithal he knew of mo proverbes,"And therwithal, he knew of mo proverbes",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 773,,10,10,And therwithal he knew of mo proverbes,And therwithal he knew of mo proverbes,u SuS u S u S uSx,u SuS u S u S uSx,and@conj ther-withal@adv he@pron1%nom knouen@v%pt_3 of@prep mo@adj%comp proverbe@n%pl,and@conj ther-withal@adv he@pron1%nom knouen@v%pt_3 of@prep mo@adj%comp proverbe@n%pl,
Than in this world ther growen gras or herbes.,Than in this world ther growen gras or herbes.,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 774,,10,10,Than in this world ther growen gras or herbes,Than in this world ther growen gras or herbes,u S u S u Su S u Sx,u S u S u Su S u Sx,than@conj in@prep this@gram_adj world@n ther@adv grouen@v%pr_pl gras@n or@conj herbe@n%pl,than@conj in@prep this@gram_adj world@n ther@adv grouen@v%pr_pl gras@n or@conj herbe@n%pl,
"`Bet is,' quod he, `thyn habitacioun","‘Bet is,’ quod he, ‘thin habitacioun",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 775,,10,10,Bet is quod he thyn habitacioun,Bet is quod he thin habitacioun,u S u S u SuSuS,u S u S u SuSuS,bet@adj%comp ben@v%pr_3 quethen@v%pt_3 he@pron1%nom thin@pron%gen habitacioun@n,bet@adj%comp ben@v%pr_3 quethen@v%pt_3 he@pron1%nom thin@pron%gen habitacioun@n,
Be with a leon or a foul dragoun,Be with a leoun or a foul dragoun,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 776,,10,10,Be with a leon or a foul dragoun,Be with a leoun or a foul dragoun,u S u Su S u S uS,u S u Su S u S uS,ben@v%pr_3 with@prep a@indef_art lioun@n1 or@conj a@indef_art foul@adj dragoun@n,ben@v%pr_3 with@prep a@indef_art lioun@n1 or@conj a@indef_art foul@adj dragoun@n,
Than with a womman usynge for to chyde.,Than with a womman using° for to chide.,data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 777,,10,10,Than with a womman usynge for to chyde,Than with a womman using for to chide,u S u Su Sux S u Sx,u S u Su Su S u Sx,than@conj with@prep a@indef_art womman@n usen@v%prp_abs for@prep#adv to@part chiden@v%inf,than@conj with@prep a@indef_art womman@n usen@v%prp_abs for@prep#adv to@part chiden@v%inf,
"Bet is,' quod he, `hye in the roof abyde","Bet is,’ quod he, ‘hie° in the roof abide",data/riverside_cats/WBPro_riv.cat,data/oxford_txts/WBPro_oxford.txt,data/csvs/WBPro,The Wife of Bath's Prologue 778,,10,10,Bet is quod he hye in the roof abyde,Bet is quod he hie in the roof abide,u S u S u S u S uSx,u S u S u S u S uSx,bet@adj%comp ben@v%pr_3 quethen@v%pt_3 he@pron1%nom heighe@adv in@prep the@def_art rof@n abiden@v%inf,bet@adj%comp ben@v%pr_3 quethen@v%pt_3 he@pron1%nom heighe@adv in@prep the@def_art rof@n abiden@v%inf,
