OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
Sith that thy throte is kut to my semynge?,"Sith that thy throte is cut, to my seminge?”°",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 648,,0,9,Sith that thy throte is kut to my semynge,Sith that thy throte is cut to my seminge,        ,S u  Su S u S  uSx,sitthe@conj that@part thin@pron%gen throte@n ben@v%pr_3 cutten@v1%ppl to@prep min@pron%gen seminge@ger,sitthe@conj that@part thin@pron%gen throte@n ben@v%pr_3 cutten@v1%ppl to@prep min@pron%gen seminge@ger,
My throte is kut unto my nekke boon,"“My throte is cut unto my nekke-boon,”",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 649,DIFF,9,9,My throte is kut unto my nekke boon,My throte is cut unto my nekkeboon, Su S u Su  Su S, Su S u Su  SuS,min@pron%gen throte@n ben@v%pr_3 cutten@v1%ppl unto@prep min@pron%gen nekke@n#adj bon@n1,min@pron%gen throte@n ben@v%pr_3 cutten@v1%ppl unto@prep min@pron%gen nekke-bon@n,green
"Seyde this child, """"and as by wey of kynde","Seid this child, “and, as by wey of kinde,°",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 650,,9,0,Seyde this child and as by wey of kynde,Seid this child and as by wey of kinde,Su S u S u  S u S,        ,seien@v1%pt_3 this@gram_adj child@n and@conj as@conj bi@prep wei@n of@prep kinde@n,seien@v1%pt_3 this@gram_adj child@n and@conj as@conj bi@prep wei@n of@prep kinde@n,
"I sholde have dyed, ye, longe tyme agon.","I sholde han deyed, ye, long time agoon",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 651,,10,10,I sholde have dyed ye longe tyme agon,I sholde han deyed ye long time agoon,u Su Su S u Sx x uS,u Su S uS x u Sx uS,ich@pron%nom shulen@v1%pt_1 haven@v%inf dien@v%ppl ye@adv long@adj1 time@n agon@v%ppl_abs,ich@pron%nom shulen@v1%pt_1 haven@v%inf dien@v%ppl ye@adv long@adj1 time@n agon@v%ppl_abs,
"But Jesu Crist, as ye in bookes fynde","But Jesu Crist, as ye in bookes finde",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 652,,10,10,But Jesu Crist as ye in bookes fynde,But Jesu Crist as ye in bookes finde,u Su S u S u Su S,u Su S u S u Su Sx,but@conj jesu@n1#propn crist@n#propn as@conj ye@pron%pl_nom in@prep bok@n1%pl finden@v%pr_pl,but@conj jesu@n1#propn crist@n#propn as@conj ye@pron%pl_nom in@prep bok@n1%pl finden@v%pr_pl,
Wil that his glorie laste and be in mynde,Wol that his glorie laste and be in minde,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 653,,10,10,Wil that his glorie laste and be in mynde,Wol that his glorie laste and be in minde,u S u Su Su S u S x,u S u Su Sx u S u Sx,willen@v%pr_3 that@conj his@pron1%gen glorie@n lasten@v1%pr_3 and@conj ben@v%pr_3 in@prep minde@n1,willen@v%pr_3 that@conj his@pron1%gen glorie@n lasten@v1%pr_3 and@conj ben@v%pr_3 in@prep minde@n1,
And for the worship of his Mooder deere,"And, for the worship of his moder dere",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 654,,10,10,And for the worship of his Mooder deere,And for the worship of his moder dere,u S u Su S u Su Sx,u S u Su S u Su Sx,and@conj for@prep the@def_art worshipe@n of@prep his@pron1%gen moder@n dere@adj1,and@conj for@prep the@def_art worshipe@n of@prep his@pron1%gen moder@n dere@adj1,
Yet may I synge O Alma loude and cleere.,Yet may I singe ‘O Alma’ loude and clere.,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 655,,10,10,Yet may I synge O Alma loude and cleere,Yet may I singe O Alma loude and clere,u S u S u Su Sx u Sx,u S u Su S uS ux S xx,yet@adv mouen@v3%pr_1 ich@pron%nom singen@v%inf o@interj alma@lat_adj loude@adv and@conj cler@adv,yet@adv mouen@v3%pr_1 ich@pron%nom singen@v%inf o@interj alma@lat_adj loude@adv and@conj cler@adv,
"This welle of mercy, Cristes mooder sweete","This welle° of mercy, Cristes moder° swete",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 656,,10,10,This welle of mercy Cristes mooder sweete,This welle of mercy Cristes moder swete,u Su S u Su Su Sx,u Su S u Su Su Sx,this@gram_adj welle@n of@prep merci@n1 crist@n#propn%gen moder@n swete@adj,this@gram_adj welle@n of@prep merci@n1 crist@n#propn%gen moder@n swete@adj,
"I loved alwey, as after my konnynge;","I loved alwey, as after my conninge;°",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 657,,9,10,I loved alwey as after my konnynge,I loved alwey as after my conninge,S uS uS u Su  Sx,u Su Su S uS  uSx,ich@pron%nom loven@v1%pt_1 al-wei@adv as@conj after@prep min@pron%gen conninge@ger,ich@pron%nom loven@v1%pt_1 al-wei@adv as@conj after@prep min@pron%gen conninge@ger,
And whan that I my lyf sholde forlete,"And whan that I my life shold forlete,°",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 658,,0,9,And whan that I my lyf sholde forlete,And whan that I my life shold forlete,       ,S u S u  Su S uSx,and@conj whan@adv&conj that@part ich@pron%nom min@pron%gen lif@n shulen@v1%pt_1 forleten@v%inf,and@conj whan@adv&conj that@part ich@pron%nom min@pron%gen lif@n shulen@v1%pt_1 forleten@v%inf,
"To me she cam, and bad me for to synge","To me she cam, and bad° me for to singe",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 659,,10,10,To me she cam and bad me for to synge,To me she cam and bad me for to singe,u S u S u S u S u S,u S u S u S u S u Sx,to@prep me@pron2%obj she@pron%nom comen@v%pt_3 and@conj bidden@v%pt_3 me@pron2%obj for@prep#adv to@part singen@v%inf,to@prep me@pron2%obj she@pron%nom comen@v%pt_3 and@conj bidden@v%pt_3 me@pron2%obj for@prep#adv to@part singen@v%inf,
This anthem verraily in my deyynge,This anthem° verraily in my deyinge,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 660,,0,0,This anthem verraily in my deyynge,This anthem verraily in my deyinge,     ,     ,this@gram_adj anteme@n verreilli@adv in@prep min@pron%gen diinge@ger,this@gram_adj anteme@n verreilli@adv in@prep min@pron%gen diinge@ger,
"As ye han herd, and whan that I hadde songe","As ye han herd, and, whan that I had songe",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 661,,10,10,As ye han herd and whan that I hadde songe,As ye han herd and whan that I had songe,u x S u S u S u Su Sx,u S u S u S u S u Sx,as@conj ye@pron%pl_nom haven@v%pr_pl heren@v%ppl and@conj whan@adv&conj that@part ich@pron%nom haven@v%pt_1 singen@v%ppl,as@conj ye@pron%pl_nom haven@v%pr_pl heren@v%ppl and@conj whan@adv&conj that@part ich@pron%nom haven@v%pt_1 singen@v%ppl,
Me thoughte she leyde a greyn upon my tonge.,"Me thought,° she leide a grein° upon my tonge.",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 662,,10,10,Me thoughte she leyde a greyn upon my tonge,Me thought she leide a grein upon my tonge,u Su S ux S u Su  Sx,u S u Su S u Su  Sx,me@pron2%obj thinken@v1%pt_3 she@pron%nom leien@v1%pt_3 a@indef_art grain@n upon@prep min@pron%gen tonge@n2,me@pron2%obj thinken@v1%pt_3 she@pron%nom leien@v1%pt_3 a@indef_art grain@n upon@prep min@pron%gen tonge@n2,
"Wherfore I synge, and synge moot certeyn","Wherfore I singe, and singe I moot° certein",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 663,DIFF,10,10,Wherfore I synge and synge moot certeyn,Wherfore I singe and singe I moot certein,uSu S u S u S uS,uSx u Sx u Sx u S uS,wher-for@adv ich@pron%nom singen@v%pr_1 and@conj singen@v%inf moten@v2%pr_1 certain@adv,wher-for@adv ich@pron%nom singen@v%pr_1 and@conj singen@v%inf ich@pron%nom moten@v2%pr_1 certain@adv,green
In honour of that blisful Mayden free,In honour of that blisful maiden free,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 664,,10,10,In honour of that blisful Mayden free,In honour of that blisful maiden free,u Su S u Su Su S,u Su S u Su Su S,in@prep honour@n of@prep that@art&gram_adj blisful@adj maiden@n fre@adj,in@prep honour@n of@prep that@art&gram_adj blisful@adj maiden@n fre@adj,
Til fro my tonge of taken is the greyn;,Til fro my tonge oftaken is the grein;,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 665,DIFF,9,9,Til fro my tonge of taken is the greyn,Til fro my tonge oftaken is the grein,S u  Su S ux S u S,S u  Su Sux S u S,til@conj from@prep min@pron%gen tonge@n2 of@adv taken@v%ppl ben@v%pr_3 the@def_art grain@n,til@conj from@prep min@pron%gen tonge@n2 oftaken@v%ppl ben@v%pr_3 the@def_art grain@n,green
And after that thus seyde she to me:,And after that thus seide she to me,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 666,,10,10,And after that thus seyde she to me,And after that thus seide she to me,u Su S u Su S u S,u Su S u Su S u S,and@conj after@prep that@pron thus@adv seien@v1%pt_3 she@pron%nom to@prep me@pron2%obj,and@conj after@prep that@pron thus@adv seien@v1%pt_3 she@pron%nom to@prep me@pron2%obj,
"`My litel child, now wol I fecche thee","‘My litel child, now wol I fecche thee",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 667,,9,9,My litel child now wol I fecche thee,My litel child now wol I fecche thee, Su S u S u Su S, Su S u S u Su S,min@pron%gen litel@adj child@n nou@adv willen@v%pr_1 ich@pron%nom fecchen@v%inf the@pron2%obj,min@pron%gen litel@adj child@n nou@adv willen@v%pr_1 ich@pron%nom fecchen@v%inf the@pron2%obj,
Whan that the greyn is fro thy tonge ytake.,Whan that the grein is fro thy tonge ytake;,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 668,,9,9,Whan that the greyn is fro thy tonge ytake,Whan that the grein is fro thy tonge ytake,S u S u S u  Su Sx,S u S u S u  Su Sx,whan@adv&conj that@part the@def_art grain@n ben@v%pr_3 from@prep thin@pron%gen tonge@n2 itaken@v%ppl,whan@adv&conj that@part the@def_art grain@n ben@v%pr_3 from@prep thin@pron%gen tonge@n2 itaken@v%ppl,
Be nat agast; I wol thee nat forsake.',"Be nat agast,° I wol thee nat forsake.’ ”°",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 669,,10,10,Be nat agast I wol thee nat forsake,Be nat agast I wol thee nat forsake,u S uS u S u S uSx,u S uS u S u S uSx,ben@v%imp not@adv agasten@v%ppl ich@pron%nom willen@v%pr_1 the@pron2%obj not@adv forsaken@v%inf,ben@v%imp not@adv agasten@v%ppl ich@pron%nom willen@v%pr_1 the@pron2%obj not@adv forsaken@v%inf,
"This hooly monk, this abbot, hym meene I","This holy monk, this abbot, him mene I",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 670,,9,10,This hooly monk this abbot hym meene I,This holy monk this abbot him mene I,S u S u Su  Su S,u S u S uS u Su S,this@gram_adj holi@adj2 monk@n this@gram_adj abbot@n him@pron%obj menen@v1%pr_1 ich@pron%nom,this@gram_adj holi@adj2 monk@n this@gram_adj abbot@n him@pron%obj menen@v1%pr_1 ich@pron%nom,
"His tonge out caughte, and took awey the greyn","His tonge out-caughte, and took awey the grein",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 671,DIFF,10,10,His tonge out caughte and took awey the greyn,His tonge outcaughte and took awey the grein,u Sx u Sx u S uS u S,u Sx uSx u S uS u S,his@pron1%gen tonge@n2 oute@adv cacchen@v%pt_3 and@conj taken@v%pt_3 awei@adv the@def_art grain@n,his@pron1%gen tonge@n2 outcacchen@v%pt_3 and@conj taken@v%pt_3 awei@adv the@def_art grain@n,green
And he yaf up the goost ful softely.,And he yaf up the goost° ful softely.,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 672,,9,9,And he yaf up the goost ful softely,And he yaf up the goost ful softely,S u S u S u S uS,S u S u S u S uS,and@conj he@pron1%nom yeven@v%pt_3 up@adv the@def_art gost@n ful@adv softli@adv,and@conj he@pron1%nom yeven@v%pt_3 up@adv the@def_art gost@n ful@adv softli@adv,
And whan this abbot hadde this wonder seyn,And whan this abbot had this wonder seyn,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 673,,10,10,And whan this abbot hadde this wonder seyn,And whan this abbot had this wonder seyn,u S u Su Su S ux S,u S u Su S u Su S,and@conj whan@adv&conj this@gram_adj abbot@n haven@v%pt_3 this@gram_adj wonder@n sen@v1%ppl,and@conj whan@adv&conj this@gram_adj abbot@n haven@v%pt_3 this@gram_adj wonder@n sen@v1%ppl,
His salte teeris trikled doun as reyn,"His salte teres trikled doun as rein,°",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 674,,10,10,His salte teeris trikled doun as reyn,His salte teres trikled doun as rein,u Su Su Su S u S,u Su Su Su S u S,his@pron1%gen salt@adj tere@n%pl triklen@v%pt_pl doun@adv as@conj rein@n1,his@pron1%gen salt@adj tere@n%pl triklen@v%pt_pl doun@adv as@conj rein@n1,
And gruf he fil al plat upon the grounde,And gruf° he fil al plat° upon the grounde,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 675,,10,10,And gruf he fil al plat upon the grounde,And gruf he fil al plat upon the grounde,u S u S u S uS u Sx,u S u S u S uS u Sx,and@conj gruffe@adv he@pron1%nom fallen@v%pt_3 al@adv plat@adv upon@prep the@def_art ground@n,and@conj gruffe@adv he@pron1%nom fallen@v%pt_3 al@adv plat@adv upon@prep the@def_art ground@n,
And stille he lay as he had ben ybounde.,And stille he lay as he had ben ybounde.°,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 676,,10,10,And stille he lay as he had ben ybounde,And stille he lay as he had ben ybounde,u Su S u S u S u Sx,u Su S u S u S u Sx,and@conj stille@adv he@pron1%nom lien@v1%pt_3 as@conj he@pron1%nom haven@v%pt_3 ben@v%ppl binden@v%ppl,and@conj stille@adv he@pron1%nom lien@v1%pt_3 as@conj he@pron1%nom haven@v%pt_3 ben@v%ppl binden@v%ppl,
The covent eek lay on the pavement,The covent eek lay on the pavement,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 677,,10,10,The covent eek lay on the pavement,The covent eek lay on the pavement,u Su S u S u SuS,u Su S u S u SuS,the@def_art covent@n ek@adv lien@v1%pt_3 on@prep the@def_art pavement@n,the@def_art covent@n ek@adv lien@v1%pt_3 on@prep the@def_art pavement@n,
"Wepynge, and herying Cristes mooder deere","Wepinge, and herien° Cristes moder dere",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 678,DIFF,9,10,Wepynge and herying Cristes mooder deere,Wepinge and herien Cristes moder dere,Su S uS uS ux Sx,uSu S uSu Su Sx xx,wepen@v%prp_abs and@conj herien@v1%prp_abs crist@n#propn%gen moder@n dere@adj1,wepen@v%prp_abs and@conj herien@v1%prp_abs crist@n#propn%gen moder@n dere@adj1,green
"And after that they ryse, and forth been went","And after that they rise, and forth ben went",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 679,,10,10,And after that they ryse and forth been went,And after that they rise and forth ben went,u Su S u S u S u S,u Su S u Sx u S u S,and@conj after@prep that@pron thei@pron%pl_nom risen@v%pr_pl and@conj forth@adv ben@v%pr_pl wenden@v%ppl,and@conj after@prep that@pron thei@pron%pl_nom risen@v%pr_pl and@conj forth@adv ben@v%pr_pl wenden@v%ppl,
And tooken awey this martir from his beere;,"And toke awey this martir from his bere,°",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 680,DIFF,10,10,And tooken awey this martir from his beere,And toke awey this martir from his bere,u Sx uS u Su S u Sx,u Su Su S uS u S xx,and@conj taken@v%pt_pl awei@adv this@gram_adj martir@n from@prep his@pron1%gen bere@n8,and@conj taken@v%pt_pl awei@adv this@gram_adj martir@n from@prep his@pron1%gen bere@n8,green
And in a tombe of marbul stones cleere,And in a toumbe of marbul-stones clere,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 681,DIFF,10,10,And in a tombe of marbul stones cleere,And in a toumbe of marbulstones clere,u S u Su S uS ux Sx,u S u Su S uSuS xx,and@conj in@prep a@indef_art tombe@n of@prep marble@n#adj ston@n%pl cler@adj,and@conj in@prep a@indef_art tombe@n of@prep marble-ston@n%pl cler@adj,green
Enclosen they his litel body sweete.,Enclosen they his litel body swete;,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 682,,9,9,Enclosen they his litel body sweete,Enclosen they his litel body swete,SuS u S uS u Sx,SuS u S uS u Sx,enclosen@v%pr_pl thei@pron%pl_nom his@pron1%gen litel@adj bodi@n swete@adj,enclosen@v%pr_pl thei@pron%pl_nom his@pron1%gen litel@adj bodi@n swete@adj,
"Ther he is now, God leve us for to meete!","Ther he is now, God leve us for to meete.°",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 683,,10,10,Ther he is now God leve us for to meete,Ther he is now God leve us for to meete,u S u S u Sx u S u Sx,u S u S u Sx u S u Sx,ther@adv he@pron1%nom ben@v%pr_3 nou@adv god@n1#propn leven@v3%pr_3 us@pron%pl_obj for@prep#adv to@part meten@v4%inf,ther@adv he@pron1%nom ben@v%pr_3 nou@adv god@n1#propn leven@v3%pr_3 us@pron%pl_obj for@prep#adv to@part meten@v4%inf,
"O yonge Hugh of Lyncoln, slayn also","O yonge Hugh of Lincoln, slain also",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 684,,0,10,O yonge Hugh of Lyncoln slayn also,O yonge Hugh of Lincoln slain also,      ,u Su S u Su S uS,o@interj yong@adj hugh@n#propn of@prep lincoln@n#propn slen@v%ppl_abs also@adv,o@interj yong@adj hugh@n#propn of@prep lincoln@n#propn slen@v%ppl_abs also@adv,
"With cursed Jewes, as it is notable","With cursed Jewes, as it is notable",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 685,,10,10,With cursed Jewes as it is notable,With cursed Jewes as it is notable,u Su Su S u S uSx,u Su Su S u S uSx,with@prep cursed@ppl#adj jeu@n%pl as@conj hit@pron ben@v%pr_3 notable@adj,with@prep cursed@ppl#adj jeu@n%pl as@conj hit@pron ben@v%pr_3 notable@adj,
For it is but a litel while ago,For it nis° but a litel while ago;,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 686,DIFF,10,10,For it is but a litel while ago,For it nis but a litel while ago,u S u S u Su Sx uS,u S u S u Su Sx uS,for@conj hit@pron ben@v%pr_3 but@conj a@indef_art litel@adj whil@n agon@v%ppl_abs,for@conj hit@pron ben@v%pr_3_neg but@conj a@indef_art litel@adj whil@n agon@v%ppl_abs,green
"Preye eek for us, we synful folk unstable","Preye eek for us, we sinful folk unstable",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 687,,9,10,Preye eek for us we synful folk unstable,Preye eek for us we sinful folk unstable,Sx u S u S u S uSx,ux S u S u Su S uSx,preien@v1%imp ek@adv for@prep us@pron%pl_obj we@pron%pl_nom sinful@adj folk@n unstable@adj,preien@v1%imp ek@adv for@prep us@pron%pl_obj we@pron%pl_nom sinful@adj folk@n unstable@adj,
That of his mercy God so merciable,"That, of his mercy, God so merciable",data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 688,,9,9,That of his mercy God so merciable,That of his mercy God so merciable,S u S u S u SuSx,S u S u S u SuSx,that@conj of@prep his@pron1%gen merci@n1 god@n1#propn so@adv merciable@adj,that@conj of@prep his@pron1%gen merci@n1 god@n1#propn so@adv merciable@adj,
On us his grete mercy multiplie,On us his grete mercy multiplie,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 689,,0,0,On us his grete mercy multiplie,On us his grete mercy multiplie,     ,     ,on@prep us@pron%pl_obj his@pron1%gen gret@adj merci@n1 multiplien@v%pr_3,on@prep us@pron%pl_obj his@pron1%gen gret@adj merci@n1 multiplien@v%pr_3,
For reverence of his mooder Marie. Amen,For reverence of his moder Marie.,data/riverside_cats/PrT_riv.cat,data/oxford_txts/PrT_oxford.txt,data/csvs/PrT,The Prioress' Tale 690,DIFF,11,10,For reverence of his mooder Marie Amen,For reverence of his moder Marie,u SuSu S u Sx uS ux,u SuSu S u Sx uS,for@prep reverence@n of@prep his@pron1%gen moder@n marie@n1#propn amen@interj,for@prep reverence@n of@prep his@pron1%gen moder@n marie@n1#propn,green
