OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"I roos, and doun I sette me on my knee","I roos, and doun I set me on my knee",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 455,,10,9,I roos and doun I sette me on my knee,I roos and doun I set me on my knee,u S u S u Su S u  S,S u S u S u S u  S,ich@pron%nom risen@v%pt_1 and@conj doun@adv ich@pron%nom setten@v%pt_1 me@pron2%obj on@prep min@pron%gen kne@n,ich@pron%nom risen@v%pt_1 and@conj doun@adv ich@pron%nom setten@v%pt_1 me@pron2%obj on@prep min@pron%gen kne@n,
"And seyde thus: """"Madame, the God above","And seide thus: “Madame, the God above",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 456,,10,10,And seyde thus Madame the God above,And seide thus Madame the God above,u Su S uSx u S uSx,u Su S uSx u S uSx,and@conj seien@v1%pt_3 thus@adv ma-dame@n the@def_art god@n1#propn aboven@advas_adj,and@conj seien@v1%pt_3 thus@adv ma-dame@n the@def_art god@n1#propn aboven@advas_adj,
Foryelde yow that ye the god of Love,"Foryelde° yow, that ye the god of love",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 457,,10,10,Foryelde yow that ye the god of Love,Foryelde yow that ye the god of love,uSu S u S u S u Sx,uSu S u S u S u Sx,foryelden@v%pr_3 you@pron%pl_obj that@conj ye@pron%pl_nom the@def_art god@n1 of@prep love@n1#propn,foryelden@v%pr_3 you@pron%pl_obj that@conj ye@pron%pl_nom the@def_art god@n1 of@prep love@n1#propn,
Han maked me his wrathe to foryive,Han maked° me his wrathe to foryive;,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 458,,10,10,Han maked me his wrathe to foryive,Han maked me his wrathe to foryive,u Su S u Su S uSx,u Su S u Su S uSx,haven@v%pr_pl maken@v1%ppl me@pron2%obj his@pron1%gen wrath@n to@part foryeven@v%inf,haven@v%pr_pl maken@v1%ppl me@pron2%obj his@pron1%gen wrath@n to@part foryeven@v%inf,
And yeve me grace so longe for to lyve,And yeve° me grace so longe for to live,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 459,,10,10,And yeve me grace so longe for to lyve,And yeve me grace so longe for to live,u Su S ux S ux S u S,u Su S ux S ux S u Sx,and@conj yeven@v%ppl me@pron2%obj grace@n so@adv longe@adv for@prep#adv to@part liven@v1%inf,and@conj yeven@v%ppl me@pron2%obj grace@n so@adv longe@adv for@prep#adv to@part liven@v1%inf,
That I may knowe soothly what ye bee,That I may knowe soothly° what ye be,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 460,,0,0,That I may knowe soothly what ye bee,That I may knowe soothly what ye be,       ,       ,that@conj ich@pron%nom mouen@v3%pr_1 knouen@v%inf sothli@adv what@pron ye@pron%pl_nom ben@v%pr_pl,that@conj ich@pron%nom mouen@v3%pr_1 knouen@v%inf sothli@adv what@pron ye@pron%pl_nom ben@v%pr_pl,
That han me holpe and put in this degree.,That han me holpe° and put in this degree.°,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 461,,10,10,That han me holpe and put in this degree,That han me holpe and put in this degree,u S u Sx u S u S uS,u S u Sx u S u S uS,that@pron haven@v%pr_pl me@pron2%obj helpen@v%ppl and@conj putten@v%ppl in@prep this@gram_adj degre@n,that@pron haven@v%pr_pl me@pron2%obj helpen@v%ppl and@conj putten@v%ppl in@prep this@gram_adj degre@n,
"But trewly I wende, as in this cas","But trewely I wende,° as in this cas",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 462,,0,9,But trewly I wende as in this cas,But trewely I wende as in this cas,       ,S uS u Sx u S u S,but@conj treuli@adv ich@pron%nom wenen@v2%pt_1 as@conj in@prep this@gram_adj cas@n,but@conj treuli@adv ich@pron%nom wenen@v2%pt_1 as@conj in@prep this@gram_adj cas@n,
"Naught have agilt, ne doon to love trespas.","Naught have agilt,° ne doon to° love trespas.°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 463,,10,10,Naught have agilt ne doon to love trespas,Naught have agilt ne doon to love trespas,u Sx uS u S u Sx uS,u Sx uS u S u Sx uS,nought@adv haven@v%inf agilten@v%ppl ne@conj1 don@v1%ppl to@part love@n1 trespas@n,nought@adv haven@v%inf agilten@v%ppl ne@conj1 don@v1%ppl to@part love@n1 trespas@n,
"For-why a trewe man, withouten drede","Forwhy° a trewe man, withouten drede,°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 464,,9,9,Forwhy a trewe man withouten drede,Forwhy a trewe man withouten drede,S u Su S uSu Sx,S u Su S uSu Sx,for-whi@conj a@indef_art treu@adj man@n withouten@prep drede@n,for-whi@conj a@indef_art treu@adj man@n withouten@prep drede@n,
Hath nat to parten with a theves dede;,Hath nat to parten with° a theves° dede;,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 465,,10,10,Hath nat to parten with a theves dede,Hath nat to parten with a theves dede,u S u Su S u Su Sx,u S u Su S u Su Sx,haven@v%pr_3 not@adv to@part parten@v%inf with@prep a@indef_art thef@n2%gen dede@n,haven@v%pr_3 not@adv to@part parten@v%inf with@prep a@indef_art thef@n2%gen dede@n,
Ne a trewe lover oght me not to blame,Ne° a trew lover oght me nat to blame,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 466,,10,10,Ne a trewe lover oght me not to blame,Ne a trew lover oght me nat to blame,u S ux Su S u S u Sx,u S u Su S u S u Sx,ne@conj1 a@indef_art treu@adj lovere@n2 ouen@v%pt_3 me@pron2%obj not@adv to@part blamen@v%inf,ne@conj1 a@indef_art treu@adj lovere@n2 ouen@v%pt_3 me@pron2%obj not@adv to@part blamen@v%inf,
Thogh that I speke a fals lovere som shame.,Thogh that° I speke° a fals lover som shame.,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 467,,10,10,Thogh that I speke a fals lovere som shame,Thogh that I speke a fals lover som shame,u S u Su S u Sxx u Sx,u S u Su S u Sx u Sx,though@conj that@part ich@pron%nom speken@v%pr_1 a@indef_art fals@adj lovere@n2 som@gram_adj shame@n,though@conj that@part ich@pron%nom speken@v%pr_1 a@indef_art fals@adj lovere@n2 som@gram_adj shame@n,
They oghte rather with me for to holde,"They oghte rather with me for to holde,°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 468,,10,10,They oghte rather with me for to holde,They oghte rather with me for to holde,u Su Su S u S u Sx,u Su Su S u S u Sx,thei@pron%pl_nom ouen@v%pt_pl rathere@adv%comp with@prep me@pron2%obj for@prep#adv to@part holden@v1%inf,thei@pron%pl_nom ouen@v%pt_pl rathere@adv%comp with@prep me@pron2%obj for@prep#adv to@part holden@v1%inf,
For that I of Creseyde wroot or tolde,For that° I of Creseyde wroot or tolde,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 469,,10,10,For that I of Creseyde wroot or tolde,For that I of Creseyde wroot or tolde,u S u S uSu S u Sx,u S u S uSu S u Sx,for@prep that@pron ich@pron%nom of@prep criseyde@n#propn writen@v%pt_1 or@conj tellen@v%pt_1,for@prep that@pron ich@pron%nom of@prep criseyde@n#propn writen@v%pt_1 or@conj tellen@v%pt_1,
Or of the Rose; what so myn auctour mente,"Or of the Rose; whatso° min auctour° mente,°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 470,DIFF,10,10,Or of the Rose what so myn auctour mente,Or of the Rose whatso min auctour mente,u S u Su S u  Su Sx,u S u Sx uS u Su Sx,or@conj of@prep the@def_art rose@n1 what@pron so@adv min@pron%gen auctour@n menen@v1%pt_3,or@conj of@prep the@def_art rose@n1 what-so@adj min@pron%gen auctour@n menen@v1%pt_3,green
"Algate, God woot, yt was myn entente","Algate,° God wot,° it was min entente",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 471,,0,10,Algate God woot yt was myn entente,Algate God wot it was min entente,      ,uSu S u S u S uSx,al-gates@adv god@n1#propn witen@v1%pr_3 hit@pron ben@v%pt_3 min@pron%gen entente@n,al-gates@adv god@n1#propn witen@v1%pr_3 hit@pron ben@v%pt_3 min@pron%gen entente@n,
To forthren trouthe in love and yt cheryce,To forthren° trouthe in love and it cherice;,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 472,,0,10,To forthren trouthe in love and yt cheryce,To forthren trouthe in love and it cherice,       ,u Su Su S ux S u xSx,to@part furtheren@v%inf treuth@n in@prep love@n1 and@conj hit@pron cherishen@v%inf,to@part furtheren@v%inf treuth@n in@prep love@n1 and@conj hit@pron cherishen@v%inf,
And to ben war fro falsnesse and fro vice,And to be war fro falsnesse and fro° vice,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 473,,10,10,And to ben war fro falsnesse and fro vice,And to be war fro falsnesse and fro vice,u S u S u Sux S u Sx,u S u S u Sux S u Sx,and@conj to@part ben@v%inf ware@adj from@prep falsnesse@n and@conj from@prep vice@n,and@conj to@part ben@v%inf ware@adj from@prep falsnesse@n and@conj from@prep vice@n,
By swich ensample; this was my menynge.,By swich ensample;° this was my meninge.”,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 474,,0,0,By swich ensample this was my menynge,By swich ensample this was my meninge,      ,      ,bi@prep swich@gram_adj ensaumple@n this@pron ben@v%pt_3 min@pron%gen meninge@ger1,bi@prep swich@gram_adj ensaumple@n this@pron ben@v%pt_3 min@pron%gen meninge@ger1,
"And she answerde, """"Lat be thyn arguynge","¶And she answerd, “Lat be° thin arguinge;",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 475,,0,9,And she answerde Lat be thyn arguynge,And she answerd Lat be thin arguinge,      ,S u Su S u S uSx,and@conj she@pron%nom answeren@v%pt_3 leten@v%imp ben@v%inf thin@pron%gen arguing@ger,and@conj she@pron%nom answeren@v%pt_3 leten@v%imp ben@v%inf thin@pron%gen arguing@ger,
For Love ne wol nat countrepleted be,For Love ne wol nat countrepleted° be,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 476,,10,10,For Love ne wol nat countrepleted be,For Love ne wol nat countrepleted be,u Su S u S uSux S,u Su S u S uSux S,for@conj love@n1#propn ne@adv willen@v%pr_3 not@adv countrepleten@v%ppl ben@v%inf,for@conj love@n1#propn ne@adv willen@v%pr_3 not@adv countrepleten@v%ppl ben@v%inf,
In ryght ne wrong; and lerne that at me!,In right ne° wrong; and lerne that of° me!,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 477,DIFF,9,10,In ryght ne wrong and lerne that at me,In right ne wrong and lerne that of me,S  u S u Su S u S,u S u S u Su S u S,in@prep right@n ne@conj1 wrong@n2 and@conj lernen@v%imp that@pron at@prep me@pron2%obj,in@prep right@n ne@conj1 wrong@n2 and@conj lernen@v%imp that@pron of@prep me@pron2%obj,green
"Thow hast thy grace, and hold the ryght therto.","Thou hast thy grace,° and hold thee right therto.°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 478,,9,9,Thow hast thy grace and hold the ryght therto,Thou hast thy grace and hold thee right therto,S u  Su S u S  uS,S u  Sx u S u S uS,thou@pron%nom haven@v%pr_2 thin@pron%gen grace@n and@conj holden@v1%imp the@pron2%obj righte@adv ther-to@adv,thou@pron%nom haven@v%pr_2 thin@pron%gen grace@n and@conj holden@v1%imp the@pron2%obj righte@adv ther-to@adv,
Now wol I seyn what penance thou shalt do,Now wol I seyn what penance thou shalt do,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 479,,10,10,Now wol I seyn what penance thou shalt do,Now wol I seyn what penance thou shalt do,u S u S u Sux S u S,u S u S u Sux S u S,nou@adv willen@v%pr_1 ich@pron%nom seien@v1%inf what@gram_adj penaunce@n thou@pron%nom shulen@v1%pr_2 don@v1%inf,nou@adv willen@v%pr_1 ich@pron%nom seien@v1%inf what@gram_adj penaunce@n thou@pron%nom shulen@v1%pr_2 don@v1%inf,
For thy trespas. Understonde yt here:,"For thy trespas, and understonde it here:",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 480,DIFF,0,9,For thy trespas Understonde yt here,For thy trespas and understonde it here,     ,S  uS u SuSu S xx,for@prep thin@pron%gen trespas@n understonden@v%imp hit@pron her@adv,for@prep thin@pron%gen trespas@n and@conj understonden@v%imp hit@pron her@adv,green
"Thow shalt, while that thou lyvest, yer by yere","Thou shalt, whil that° thou livest, yeer by yere",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 481,,9,9,Thow shalt while that thou lyvest yer by yere,Thou shalt whil that thou livest yeer by yere,S u Su S u S u  Sx,S u S u S uS u  Sx,thou@pron%nom shulen@v1%pr_2 whil@conj that@part thou@pron%nom liven@v1%pr_2 yer@n bi@prep yer@n,thou@pron%nom shulen@v1%pr_2 whil@conj that@part thou@pron%nom liven@v1%pr_2 yer@n bi@prep yer@n,
The moste partye of thy tyme spende,The moste partie° of thy time spende,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 482,,0,0,The moste partye of thy tyme spende,The moste partie of thy time spende,      ,      ,the@def_art most@adj%sup partie@n of@prep thin@pron%gen time@n spenden@v%inf,the@def_art most@adj%sup partie@n of@prep thin@pron%gen time@n spenden@v%inf,
In makyng of a glorious legende,In making of° a glorious legende,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 483,,9,10,In makyng of a glorious legende,In making of a glorious legende,S u S u SuS uSx,u Su S u SuS uSx,in@prep makinge@ger of@prep a@indef_art glorious@adj legende@n,in@prep makinge@ger of@prep a@indef_art glorious@adj legende@n,
"Of goode wymmen, maydenes and wyves","Of gode wommen, maidenes and wives",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 484,,0,10,Of goode wymmen maydenes and wyves,Of gode wommen maidenes and wives,     ,u Su Su SuS u Sx,of@prep god@adj womman@n%pl maiden@n%pl and@conj wif@n%pl,of@prep god@adj womman@n%pl maiden@n%pl and@conj wif@n%pl,
That weren trewe in lovyng al hire lyves;,That weren trewe in lovinge al hir° lives;,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 485,,10,10,That weren trewe in lovyng al hire lyves,That weren trewe in lovinge al hir lives,u Su Su S u S ux S,u Su Sx u Sux S u Sx,that@pron ben@v%pt_pl treu@adj in@prep lovinge@ger1 al@gram_adj here@pron%pl_gen lif@n%pl,that@pron ben@v%pt_pl treu@adj in@prep lovinge@ger1 al@gram_adj here@pron%pl_gen lif@n%pl,
And telle of false men that hem bytraien,"And telle of false men that hem bitrayen,°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 486,,10,11,And telle of false men that hem bytraien,And telle of false men that hem bitrayen,u Su S ux S u S uS,u Su S ux S u S uSu,and@conj tellen@v%imp of@prep fals@adj man@n%pl that@pron hem@pron%pl_obj bitraien@v%pr_pl,and@conj tellen@v%imp of@prep fals@adj man@n%pl that@pron hem@pron%pl_obj bitraien@v%pr_pl,
That al hir lyf ne don nat but assayen,That al hir lif ne doon nat° but assayen°,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 487,,10,11,That al hir lyf ne don nat but assayen,That al hir lif ne doon nat but assayen,u S u  S u S u SuS,u S u S u S u S uSu,that@pron al@gram_adj here@pron%pl_gen lif@n ne@adv don@v1%pr_pl not@adv but@conj assaien@v%inf,that@pron al@gram_adj here@pron%pl_gen lif@n ne@adv don@v1%pr_pl not@adv but@conj assaien@v%inf,
How many women they may doon a shame;,How many wommen they may doon a shame;°,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 488,,9,9,How many women they may doon a shame,How many wommen they may doon a shame,S u Su S u S u Sx,S u Su S u S u Sx,hou@adv&conj mani@gram_adj womman@n thei@pron%pl_nom mouen@v3%pr_pl don@v1%inf a@indef_art shame@n,hou@adv&conj mani@gram_adj womman@n thei@pron%pl_nom mouen@v3%pr_pl don@v1%inf a@indef_art shame@n,
For in youre world that is now holde a game.,For in your court that is now holde° a game.,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 489,DIFF,10,10,For in youre world that is now holde a game,For in your court that is now holde a game,u S ux S u S u Sx u Sx,u S u S u S u Sx u Sx,for@conj in@prep your@pron%pl_gen world@n that@pron ben@v%pr_3 nou@adv holden@v1%ppl a@indef_art game@n,for@conj in@prep your@pron%pl_gen court@n1 that@pron ben@v%pr_3 nou@adv holden@v1%ppl a@indef_art game@n,green
And thogh the lyke nat a lovere bee,"And thogh thee like nat° a lover be,°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 490,,10,10,And thogh the lyke nat a lovere bee,And thogh thee like nat a lover be,u S u S u S uSu S,u S u Su S u Su S,and@conj though@conj the@pron2%obj liken@v1%pr_3 not@adv a@indef_art lovere@n2 ben@v%inf,and@conj though@conj the@pron2%obj liken@v1%pr_3 not@adv a@indef_art lovere@n2 ben@v%inf,
Speke wel of love; this penance yive I thee.,Spek wel of love; this penance yive° I thee.,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 491,,10,10,Speke wel of love this penance yive I thee,Spek wel of love this penance yive I thee,ux S u Su S uSx xx u S,u S u Su S uSx xx u S,speken@v%imp wel@adv of@prep love@n1 this@gram_adj penaunce@n yeven@v%pr_1 ich@pron%nom the@pron2%obj,speken@v%imp wel@adv of@prep love@n1 this@gram_adj penaunce@n yeven@v%pr_1 ich@pron%nom the@pron2%obj,
And to the god of Love I shal so preye,And to the god of love I shal so preye,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 492,,10,10,And to the god of Love I shal so preye,And to the god of love I shal so preye,u S u S u Sx u S u Sx,u S u S u Sx u S u Sx,and@conj to@prep the@def_art god@n1 of@prep love@n1#propn ich@pron%nom shulen@v1%pr_1 so@adv preien@v1%inf,and@conj to@prep the@def_art god@n1 of@prep love@n1#propn ich@pron%nom shulen@v1%pr_1 so@adv preien@v1%inf,
That he shal charge his servantz by any weye,That he his servants charge° by° any weye,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 493,DIFF,10,0,That he shal charge his servantz by any weye,That he his servants charge by any weye,u S u Su S uS  u Sx,       ,that@conj he@pron1%nom shulen@v1%pr_3 chargen@v%inf his@pron1%gen servaunt@n%pl bi@prep ani@gram_adj wei@n,that@conj he@pron1%nom his@pron1%gen servaunt@n%pl chargen@v%inf bi@prep ani@gram_adj wei@n,green
"To forthren thee, and wel thy labour quyte.","To forthren° thee, and wel thy labour quite;°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 494,,9,9,To forthren thee and wel thy labour quyte,To forthren thee and wel thy labour quite,S uS u S u  Su Sx,S uS u S u  Su Sx,to@part furtheren@v%inf the@pron2%obj and@conj wel@adv thin@pron%gen labour@n quiten@v%inf,to@part furtheren@v%inf the@pron2%obj and@conj wel@adv thin@pron%gen labour@n quiten@v%inf,
"Goo now thy wey, this penaunce ys but lyte.","Go now thy wey, this penance is but lite°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 495,,0,10,Goo now thy wey this penaunce ys but lyte,Go now thy wey this penance is but lite,        ,u S  u S uSu S u Sx,gon@v%imp nou@adv thin@pron%gen wei@n this@gram_adj penaunce@n ben@v%pr_3 but@conj lite@adj1,gon@v%imp nou@adv thin@pron%gen wei@n this@gram_adj penaunce@n ben@v%pr_3 but@conj lite@adj1,
"And whan this book ys maad, yive it the quene","And whan this book is maad, yive it° the quene",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 496,,10,10,And whan this book ys maad yive it the quene,And whan this book is maad yive it the quene,u S u S  u Su S u Sx,u S u S u S ux S u Sx,and@conj whan@adv&conj this@gram_adj bok@n1 ben@v%pr_3 maken@v1%ppl yeven@v%imp hit@pron the@def_art quene@n2,and@conj whan@adv&conj this@gram_adj bok@n1 ben@v%pr_3 maken@v1%ppl yeven@v%imp hit@pron the@def_art quene@n2,
"On my byhalf, at Eltham or at Sheene.","On my behalfe, at Eltham, or at Shene.”",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 497,,0,9,On my byhalf at Eltham or at Sheene,On my behalfe at Eltham or at Shene,       ,S  uSu S uS u S xx,on@prep min@pron%gen bihalve@n at@prep eltham@n#propn or@conj at@prep sheene@n#propn,on@prep min@pron%gen bihalve@n at@prep eltham@n#propn or@conj at@prep sheene@n#propn,
"The god of Love gan smyle, and than he sayde:","¶The god of love gan smile, and than he seide",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 498,,10,10,The god of Love gan smyle and than he sayde,The god of love gan smile and than he seide,u S u Su S x u S u Sx,u S u Sx u Sx u S u Sx,the@def_art god@n1 of@prep love@n1#propn ginnen@v%pt_3 smilen@v%inf and@conj thanne@adv he@pron1%nom seien@v1%pt_3,the@def_art god@n1 of@prep love@n1#propn ginnen@v%pt_3 smilen@v%inf and@conj thanne@adv he@pron1%nom seien@v1%pt_3,
"Wostow,"""" quod he, """"wher this be wyf or mayde","“Wostow,”° quod he, “wher° this be wif or maide",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 499,,9,10,Wostow quod he wher this be wyf or mayde,Wostow quod he wher this be wif or maide,Su S u S u S  u Sx,uS u S u S u S u Sx,witen@v1%pr_2_pron quethen@v%pt_3 he@pron1%nom whether@conj this@gram_adj ben@v%pr_3 wif@n or@conj maide@n,witen@v1%pr_2_pron quethen@v%pt_3 he@pron1%nom whether@conj this@gram_adj ben@v%pr_3 wif@n or@conj maide@n,
"Or queene, or countesse, or of what degre","Or quene, or countesse, or of what degree,°",data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 500,,10,10,Or queene or countesse or of what degre,Or quene or countesse or of what degree,u Su S uSx u S u Sx,u Sx u Sux S u S uS,or@conj quene@n2 or@conj countesse@n or@conj of@prep what@gram_adj degre@n,or@conj quene@n2 or@conj countesse@n or@conj of@prep what@gram_adj degre@n,
That hath so lytel penance yiven thee,That hath so litel penance yiven° thee,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 501,,10,10,That hath so lytel penance yiven thee,That hath so litel penance yiven thee,u S u S uSu Su S,u S u Su Sux Su S,that@pron haven@v%pr_3 so@adv litel@adj penaunce@n yeven@v%ppl the@pron2%obj,that@pron haven@v%pr_3 so@adv litel@adj penaunce@n yeven@v%ppl the@pron2%obj,
That hast deserved sorer for to smerte?,That° hast deserved sorer° for to smerte?°,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 502,,10,10,That hast deserved sorer for to smerte,That hast deserved sorer for to smerte,u S uSu Su S u Sx,u S uSu Su S u Sx,that@pron haven@v%pr_2 deserven@v%ppl sore@adv%comp for@prep#adv to@part smerten@v%inf,that@pron haven@v%pr_2 deserven@v%ppl sore@adv%comp for@prep#adv to@part smerten@v%inf,
But pite renneth soone in gentil herte;,But pitee renneth sone° in gentil° herte;,data/riverside_cats/LGW_FPro_riv.cat,data/oxford_txts/LGW_FPro_oxford.txt,data/csvs/LGW_FPro,The Legend of Good Women; Prologue F 503,,10,10,But pite renneth soone in gentil herte,But pitee renneth sone in gentil herte,u Su Su Sx u Su Sx,u Su Su Sx u Su Sx,but@conj pite@n rennen@v1%pr_3 sone@adv in@prep gentil@adj herte@n,but@conj pite@n rennen@v1%pr_3 sone@adv in@prep gentil@adj herte@n,
