OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
And forth he rydeth hoom to his abbeye,And forth he rideth hoom to his abbeye,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 323,,0,0,And forth he rydeth hoom to his abbeye,And forth he rideth hoom to his abbeye,"       ",u S u Su S u S uS,and@conj forth@adv he@pron1%nom riden@v%pr_3 hom@adv to@prep his@pron1%gen abbeie@n,and@conj forth@adv he@pron1%nom riden@v%pr_3 hom@adv to@prep his@pron1%gen abbeie@n,
Or where hym list; namoore of hym I seye.,Or where him list;° namore of him I seye.,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 324,,10,10,Or where hym list namoore of hym I seye,Or where him list namore of him I seye,u Sx u S uSx u S u S,u Sx u S uSx u S u S,or@conj wher@adv&conj him@pron%obj listen@v1%pr_3 no_more@n of@prep him@pron%obj ich@pron%nom seien@v1%pr_1,or@conj wher@adv&conj him@pron%obj listen@v1%pr_3 no_more@n of@prep him@pron%obj ich@pron%nom seien@v1%pr_1,
"This marchant, whan that ended was the faire","¶This marchant, whan that ended was the faire,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 325,,10,10,This marchant whan that ended was the faire,This marchant whan that ended was the faire,u Su S u Su S u Sx,u Su S u Su S u Sx,this@gram_adj marchaunt@n whan@adv&conj that@part enden@v%ppl ben@v%pt_3 the@def_art feire@n,this@gram_adj marchaunt@n whan@adv&conj that@part enden@v%ppl ben@v%pt_3 the@def_art feire@n,
To Seint-Denys he gan for to repaire,"To Seint Denis he gan for to repaire,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 326,DIFF,10,10,To SeintDenys he gan for to repaire,To Seint Denis he gan for to repaire,u SuS u S u S uSx,u S uS u S u S uSx,to@prep seint-denis@n#propn he@pron1%nom ginnen@v%pt_3 for@prep#adv to@part repairen@v%inf,to@prep seinte@adj denis@n#propn he@pron1%nom ginnen@v%pt_3 for@prep#adv to@part repairen@v%inf,green
And with his wyf he maketh feeste and cheere,"And with his wif he maketh feste and chere,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 327,,10,10,And with his wyf he maketh feeste and cheere,And with his wif he maketh feste and chere,u S u S u Su Sx u Sx,u S u S u Su Sx u Sx,and@conj with@prep his@pron1%gen wif@n he@pron1%nom maken@v1%pr_3 feste@n and@conj chere@n1,and@conj with@prep his@pron1%gen wif@n he@pron1%nom maken@v1%pr_3 feste@n and@conj chere@n1,
And telleth hire that chaffare is so deere,"And telleth hir that chaffare° is so dere,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 328,,10,10,And telleth hire that chaffare is so deere,And telleth hir that chaffare is so dere,u Su Sx u Sux S u Sx,u Su S u Sux S u Sx,and@conj tellen@v%pr_3 hire@pron2%fem_obj that@conj chaffare@n ben@v%pr_3 so@adv dere@adj1,and@conj tellen@v%pr_3 hire@pron2%fem_obj that@conj chaffare@n ben@v%pr_3 so@adv dere@adj1,
That nedes moste he make a chevyssaunce,That nedes moste he make a chevisaunce.°,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 329,,10,10,That nedes moste he make a chevyssaunce,That nedes moste he make a chevisaunce,u Su Sx u Sx u SuSx,u Su Sx u Sx u SuSx,that@conj nedes@adv moten@v2%pt_3 he@pron1%nom maken@v1%inf a@indef_art chevisaunce@n,that@conj nedes@adv moten@v2%pt_3 he@pron1%nom maken@v1%inf a@indef_art chevisaunce@n,
For he was bounden in a reconyssaunce,For he was bounde in a reconissaunce°,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 330,DIFF,10,10,For he was bounden in a reconyssaunce,For he was bounde in a reconissaunce,u S u Sx u S uSuSx,u S u Sx u S uSuSx,for@conj he@pron1%nom ben@v%pt_3 binden@v%ppl in@prep a@indef_art reconisaunce@n,for@conj he@pron1%nom ben@v%pt_3 binden@v%ppl in@prep a@indef_art reconisaunce@n,green
To paye twenty thousand sheeld anon.,To paye twenty thousand sheeld° anon.,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 331,,9,9,To paye twenty thousand sheeld anon,To paye twenty thousand sheeld anon,S u Su Su S uS,S u Su Su S uS,to@part paien@v%inf twenti@num_adj thousand@num_adj sheld@n an-on@adv,to@part paien@v%inf twenti@num_adj thousand@num_adj sheld@n an-on@adv,
For which this marchant is to Parys gon,For which this marchant is to Paris gon,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 332,,10,10,For which this marchant is to Parys gon,For which this marchant is to Paris gon,u S u Su S u Su S,u S u Su S u Su S,for@prep which@pron this@gram_adj marchaunt@n ben@v%pr_3 to@prep paris@n1#propn gon@v%ppl,for@prep which@pron this@gram_adj marchaunt@n ben@v%pr_3 to@prep paris@n1#propn gon@v%ppl,
To borwe of certeine freendes that he hadde,To borwe of certein frendes that he hadde,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 333,,10,10,To borwe of certeine freendes that he hadde,To borwe of certein frendes that he hadde,u Sx u Sux Su S u Sx,u Sx u Su Su S u Sx,to@part borwen@v%inf of@prep certain@adj frend@n%pl that@pron he@pron1%nom haven@v%pt_3,to@part borwen@v%inf of@prep certain@adj frend@n%pl that@pron he@pron1%nom haven@v%pt_3,
A certeyn frankes; and somme with him he ladde.,A certein° franks; and som with him he ladde.°,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 334,,10,10,A certeyn frankes and somme with him he ladde,A certein franks and som with him he ladde,u Su Sx u Sx u S u Sx,u Su S u S u S u Sx,a@indef_art certain@adj frank@n2%pl and@conj som@pron with@prep him@pron%obj he@pron1%nom leden@v1%pt_3,a@indef_art certain@adj frank@n2%pl and@conj som@pron with@prep him@pron%obj he@pron1%nom leden@v1%pt_3,
And whan that he was come into the toun,And whan that he was come into the toun,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 335,,10,10,And whan that he was come into the toun,And whan that he was come into the toun,u S u S u Sx uS u S,u S u S u Sx uS u S,and@conj whan@adv&conj that@part he@pron1%nom ben@v%pt_3 comen@v%ppl in-to@prep the@def_art toun@n,and@conj whan@adv&conj that@part he@pron1%nom ben@v%pt_3 comen@v%ppl in-to@prep the@def_art toun@n,
For greet chiertee and greet affeccioun,For greet chiertee° and greet affeccioun,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 336,,0,0,For greet chiertee and greet affeccioun,For greet chiertee and greet affeccioun,"     ",u S uS u S uSuS,for@prep gret@adj chierte@n and@conj gret@adj affeccioun@n,for@prep gret@adj chierte@n and@conj gret@adj affeccioun@n,green
Unto daun John he first gooth hym to pleye;,"Unto daun John he gooth° him first, to pleye;",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 337,DIFF,10,10,Unto daun John he first gooth hym to pleye,Unto daun John he gooth him first to pleye,uS u S u S u S u S,uS u S u S u S u S,unto@prep daun@n#adj john@n5#propn he@pron1%nom first@adv gon@v%pr_3 him@pron%obj to@part pleien@v1%inf,unto@prep daun@n#adj john@n5#propn he@pron1%nom gon@v%pr_3 him@pron%obj first@adv to@part pleien@v1%inf,green
Nat for to axe or borwe of hym moneye,Nat for to axe or borwe of him moneye,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 338,,0,0,Nat for to axe or borwe of hym moneye,Nat for to axe or borwe of him moneye,"        ",u S u S u Sux u S uS,not@adv for@prep#adv to@part asken@v%inf or@conj borwen@v%inf of@prep him@pron%obj moneie@n,not@adv for@prep#adv to@part asken@v%inf or@conj borwen@v%inf of@prep him@pron%obj moneie@n,green
But for to wite and seen of his welfare,But for to wite° and seen of his welfare,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 339,,10,10,But for to wite and seen of his welfare,But for to wite and seen of his welfare,u S u Sx u S u S uSx,u S u Sx u S u S uSx,but@conj for@prep#adv to@part witen@v1%inf and@conj sen@v1%inf of@prep his@pron1%gen welfare@n,but@conj for@prep#adv to@part witen@v1%inf and@conj sen@v1%inf of@prep his@pron1%gen welfare@n,
And for to tellen hym of his chaffare,"And for to tellen him of his chaffare,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 340,,10,10,And for to tellen hym of his chaffare,And for to tellen him of his chaffare,u S u Su S u S uSx,u S u Su S u S uSx,and@conj for@prep#adv to@part tellen@v%inf him@pron%obj of@prep his@pron1%gen chaffare@n,and@conj for@prep#adv to@part tellen@v%inf him@pron%obj of@prep his@pron1%gen chaffare@n,
As freendes doon whan they been met yfeere.,As freendes doon whan they ben met yfere.°,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 341,,10,10,As freendes doon whan they been met yfeere,As freendes doon whan they ben met yfere,u Su S u S u S uSx,u Su S u S u S uSx,as@conj frend@n%pl don@v1%pr_pl whan@adv&conj thei@pron%pl_nom ben@v%pr_pl meten@v4%ppl ifere@adv,as@conj frend@n%pl don@v1%pr_pl whan@adv&conj thei@pron%pl_nom ben@v%pr_pl meten@v4%ppl ifere@adv,
Daun John hym maketh feeste and murye cheere,¶Daun John him maketh feste and mury chere;°,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 342,,10,10,Daun John hym maketh feeste and murye cheere,Daun John him maketh feste and mury chere,u S u Su Sx u Su Sx,u S u Su Sx u Su Sx,daun@n#adj john@n5#propn him@pron%obj maken@v1%pr_3 feste@n and@conj mirie@adj chere@n1,daun@n#adj john@n5#propn him@pron%obj maken@v1%pr_3 feste@n and@conj mirie@adj chere@n1,
"And he hym tolde agayn, ful specially","And he him tolde again ful specially,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 343,,0,0,And he hym tolde agayn ful specially,And he him tolde again ful specially,"      ",u S u S uS u SuS,and@conj he@pron1%nom him@pron%obj tellen@v%pt_3 ayen@adv ful@adv specialli@adv,and@conj he@pron1%nom him@pron%obj tellen@v%pt_3 ayen@adv ful@adv specialli@adv,green
How he hadde wel yboght and graciously,"How he had wel yboght and graciously,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 344,,0,0,How he hadde wel yboght and graciously,How he had wel yboght and graciously,"      ",u S u S uS u SuS,hou@adv&conj he@pron1%nom haven@v%pt_3 wel@adv bien@v%inf and@conj graciousli@adv,hou@adv&conj he@pron1%nom haven@v%pt_3 wel@adv bien@v%inf and@conj graciousli@adv,green
"Thanked be God, al hool his marchandise","Thanked be God, al hool° his marchandise.",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 345,,10,10,Thanked be God al hool his marchandise,Thanked be God al hool his marchandise,uS u S u S u SuSx,uS u S u S u SuSx,thanken@v%ppl ben@v%pr_3 god@n1#propn al@adv hole@adj2 his@pron1%gen marchaundise@n,thanken@v%ppl ben@v%pr_3 god@n1#propn al@adv hole@adj2 his@pron1%gen marchaundise@n,
"Save that he moste, in alle maner wise","Save° that he moste, in alle maner wise",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 346,,10,10,Save that he moste in alle maner wise,Save that he moste in alle maner wise,ux S u Sx u Su Su Sx,ux S u Sx u Su Su Sx,sauf@prep#conj that@conj he@pron1%nom moten@v2%pt_3 in@prep al@gram_adj manere@n#adj wise@n2,sauf@prep#conj that@conj he@pron1%nom moten@v2%pt_3 in@prep al@gram_adj manere@n#adj wise@n2,
"Maken a chevyssaunce, as for his beste","Maken a chevisaunce,° as for his beste,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 347,,10,10,Maken a chevyssaunce as for his beste,Maken a chevisaunce as for his beste,uS u SuSx u S u Sx,uS u SuSx u S u Sx,maken@v1%inf a@indef_art chevisaunce@n as@conj for@prep his@pron1%gen best@adjas_n%sup,maken@v1%inf a@indef_art chevisaunce@n as@conj for@prep his@pron1%gen best@adjas_n%sup,
And thanne he sholde been in joye and reste.,And thanne he sholde been in joye and reste.,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 348,,10,10,And thanne he sholde been in joye and reste,And thanne he sholde been in joye and reste,u Sx u Sx u S uS u Sx,u Sx u Sx u S uS u Sx,and@conj thanne@adv he@pron1%nom shulen@v1%pt_3 ben@v%inf in@prep joie@n and@conj reste@n1,and@conj thanne@adv he@pron1%nom shulen@v1%pt_3 ben@v%inf in@prep joie@n and@conj reste@n1,
"Daun John answerde, """"Certes, I am fayn","Daun John answerde, “Certes, I am fain°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 349,,10,10,Daun John answerde Certes I am fayn,Daun John answerde Certes I am fain,u S uSu Su S u S,u S uSu Su S u S,daun@n#adj john@n5#propn answeren@v%pt_3 certes@adv ich@pron%nom ben@v%pr_1 fain@adj,daun@n#adj john@n5#propn answeren@v%pt_3 certes@adv ich@pron%nom ben@v%pr_1 fain@adj,
That ye in heele ar comen hom agayn.,That ye in hele° ar comen hoom again.,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 350,,10,10,That ye in heele ar comen hom agayn,That ye in hele ar comen hoom again,u S u Sx u Su S uS,u S u Sx u Su S uS,that@conj ye@pron%pl_nom in@prep hele@n1 ben@v%pr_pl comen@v%ppl hom@adv ayen@adv,that@conj ye@pron%pl_nom in@prep hele@n1 ben@v%pr_pl comen@v%ppl hom@adv ayen@adv,
"And if that I were riche, as have I blisse","And if that I were riche, as have I blisse",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 351,,10,10,And if that I were riche as have I blisse,And if that I were riche as have I blisse,u S u S ux Sx u Sx u Sx,u S u S ux Sx u Sx u Sx,and@conj if@conj that@part ich@pron%nom ben@v%pt_1 riche@adj as@conj haven@v%pr_1 ich@pron%nom blisse@n,and@conj if@conj that@part ich@pron%nom ben@v%pt_1 riche@adj as@conj haven@v%pr_1 ich@pron%nom blisse@n,
Of twenty thousand sheeld sholde ye nat mysse,"Of twenty thousand sheeld shold ye nat misse,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 352,,10,10,Of twenty thousand sheeld sholde ye nat mysse,Of twenty thousand sheeld shold ye nat misse,u Su Su S ux S u Sx,u Su Su S u S u Sx,of@prep twenti@num_adj thousand@num_adj sheld@n shulen@v1%pt_pl ye@pron%pl_nom not@adv missen@v1%inf,of@prep twenti@num_adj thousand@num_adj sheld@n shulen@v1%pt_pl ye@pron%pl_nom not@adv missen@v1%inf,
For ye so kyndely this oother day,For ye so kindely this other day,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 353,,10,10,For ye so kyndely this oother day,For ye so kindely this other day,u S u SuS u Su S,u S u SuS u Su S,for@conj ye@pron%pl_nom so@adv kindeli@adv this@gram_adj other@gram_adj dai@n,for@conj ye@pron%pl_nom so@adv kindeli@adv this@gram_adj other@gram_adj dai@n,
Lente me gold; and as I kan and may,Lent me gold; and as I can and may,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 354,,9,9,Lente me gold and as I kan and may,Lent me gold and as I can and may,Sx u S u S u S u S,S u S u S u S u S,lenen@v3%pt_pl me@pron2%obj gold@n and@conj as@conj ich@pron%nom connen@v%pr_1 and@conj mouen@v3%pr_1,lenen@v3%pt_pl me@pron2%obj gold@n and@conj as@conj ich@pron%nom connen@v%pr_1 and@conj mouen@v3%pr_1,
"I thanke yow, by God and by Seint Jame!","I thanke yow, by God and by Seint Jame!",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 355,,10,10,I thanke yow by God and by Seint Jame,I thanke yow by God and by Seint Jame,u Su S u S u S u Sx,u Su S u S u S u Sx,ich@pron%nom thanken@v%pr_1 you@pron%pl_obj bi@prep god@n1#propn and@conj bi@prep seinte@adj jame@n#propn,ich@pron%nom thanken@v%pr_1 you@pron%pl_obj bi@prep god@n1#propn and@conj bi@prep seinte@adj jame@n#propn,
"But nathelees, I took unto oure dame","But nathelees I took° unto our dame,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 356,,10,10,But nathelees I took unto oure dame,But nathelees I took unto our dame,u SuS u S uS ux Sx,u SuS u S uS u Sx,but@conj no-the-lesse@adv ich@pron%nom taken@v%pt_1 unto@prep oure@pron%pl_gen dame@n,but@conj no-the-lesse@adv ich@pron%nom taken@v%pt_1 unto@prep oure@pron%pl_gen dame@n,
"Youre wyf, at hom, the same gold ageyn","Your wif at hoom, the same gold agein",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 357,,10,10,Youre wyf at hom the same gold ageyn,Your wif at hoom the same gold agein,ux S u S u Su S uS,u S u S u Su S uS,your@pron%pl_gen wif@n at@prep hom@n the@def_art same@gram_adj gold@n ayen@adv,your@pron%pl_gen wif@n at@prep hom@n the@def_art same@gram_adj gold@n ayen@adv,
"Upon youre bench; she woot it wel, certeyn","Upon your bench;° she woot° it wel, certein",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 358,,10,10,Upon youre bench she woot it wel certeyn,Upon your bench she woot it wel certein,uS ux S u S u S uS,uS u S u S u S uS,upon@prep your@pron%pl_gen benche@n she@pron%nom witen@v1%pr_1 hit@pron wel@adv certain@adv,upon@prep your@pron%pl_gen benche@n she@pron%nom witen@v1%pr_1 hit@pron wel@adv certain@adv,
By certeyn tokenes that I kan hire telle.,By certein toknes° that I can yow telle.,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 359,DIFF,10,10,By certeyn tokenes that I kan hire telle,By certein toknes that I can yow telle,u Su Su S u S ux Sx,u Su Su S u S u Sx,bi@prep certain@adj tokene@n%pl that@pron ich@pron%nom connen@v%pr_1 hire@pron2%fem_obj tellen@v%inf,bi@prep certain@adj tokene@n%pl that@pron ich@pron%nom connen@v%pr_1 you@pron%pl_obj tellen@v%inf,green
"Now, by youre leve, I may no lenger dwelle;","Now, by your leve, I may no lenger dwelle,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 360,,10,10,Now by youre leve I may no lenger dwelle,Now by your leve I may no lenger dwelle,u S ux Sx u S u Su Sx,u S u Sx u S u Su Sx,nou@adv bi@prep your@pron%pl_gen leve@n2 ich@pron%nom mouen@v3%pr_1 no@adv lengere@adv%comp dwellen@v%inf,nou@adv bi@prep your@pron%pl_gen leve@n2 ich@pron%nom mouen@v3%pr_1 no@adv lengere@adv%comp dwellen@v%inf,
Oure abbot wole out of this toun anon,Oure abbot wol° out of this toun anon;,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 361,,10,10,Oure abbot wole out of this toun anon,Oure abbot wol out of this toun anon,ux Su Sx u S u S uS,ux Su S u S u S uS,oure@pron%pl_gen abbot@n willen@v%pr_3 oute@adv#prep of@prep this@gram_adj toun@n an-on@adv,oure@pron%pl_gen abbot@n willen@v%pr_3 oute@adv#prep of@prep this@gram_adj toun@n an-on@adv,
And in his compaignye moot I goon.,And in his compaignye moot I gon.,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 362,,9,9,And in his compaignye moot I goon,And in his compaignye moot I gon,S u S uSu S u S,S u S uSu S u S,and@conj in@prep his@pron1%gen compaignie@n moten@v2%pr_1 ich@pron%nom gon@v%inf,and@conj in@prep his@pron1%gen compaignie@n moten@v2%pr_1 ich@pron%nom gon@v%inf,
"Grete wel oure dame, myn owene nece sweete","Greet wel our dame, min owne nece swete",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 363,,10,10,Grete wel oure dame myn owene nece sweete,Greet wel our dame min owne nece swete,ux S ux Sx u Sux Su Sx,u S u Sx u Su Su Sx,greten@v2%imp wel@adv oure@pron%pl_gen dame@n min@pron%gen ouen@adj nece@n swete@adj,greten@v2%imp wel@adv oure@pron%pl_gen dame@n min@pron%gen ouen@adj nece@n swete@adj,
"And fare wel, deere cosyn, til we meete!","And farwel, dere cosin, til we mete!”",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 364,DIFF,10,10,And fare wel deere cosyn til we meete,And farwel dere cosin til we mete,u Sx u Su Su S u Sx,u Su Su Su S u Sx,and@conj faren@v%imp wel@adv dere@adj1 cosine@n til@conj we@pron%pl_nom meten@v4%pr_pl,and@conj farewel@interj dere@adj1 cosine@n til@conj we@pron%pl_nom meten@v4%pr_pl,green
"This marchant, which that was ful war and wys","¶This marchant, which that was ful war° and wis",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 365,,10,10,This marchant which that was ful war and wys,This marchant which that was ful war and wis,u Su S u S u S u S,u Su S u S u S u S,this@gram_adj marchaunt@n which@pron that@pron ben@v%pt_3 ful@adv ware@adj and@conj wise@adj,this@gram_adj marchaunt@n which@pron that@pron ben@v%pt_3 ful@adv ware@adj and@conj wise@adj,
"Creanced hath, and payd eek in Parys","Creaunced° hath, and paid eek in Paris",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 366,,10,10,Creanced hath and payd eek in Parys,Creaunced hath and paid eek in Paris,uSu S u S u S uS,uSu S u S u S uS,creauncen@v%ppl haven@v%pr_3 and@conj paien@v%ppl ek@adv in@prep paris@n1#propn,creauncen@v%ppl haven@v%pr_3 and@conj paien@v%ppl ek@adv in@prep paris@n1#propn,
"To certeyn Lumbardes, redy in hir hond","To certein Lumbards, redy in hir hond,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 367,,10,10,To certeyn Lumbardes redy in hir hond,To certein Lumbards redy in hir hond,u Su SuS ux S u S,u Su Su Su S u S,to@prep certain@adj lombard@n%pl redi@adj3 in@prep here@pron%pl_gen honde@n,to@prep certain@adj lombard@n%pl redi@adj3 in@prep here@pron%pl_gen honde@n,
"The somme of gold, and gat of hem his bond;","The somme of gold, and gat of hem his bond;",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 368,,10,10,The somme of gold and gat of hem his bond,The somme of gold and gat of hem his bond,u Sx u S u S u S u S,u Sx u S u S u S u S,the@def_art somme@n2 of@prep gold@n and@conj geten@v1%pt_3 of@prep hem@pron%pl_obj his@pron1%gen bond@n,the@def_art somme@n2 of@prep gold@n and@conj geten@v1%pt_3 of@prep hem@pron%pl_obj his@pron1%gen bond@n,
"And hoom he gooth, murie as a papejay","And hoom he gooth, murie as a papejay.°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 369,,0,0,And hoom he gooth murie as a papejay,And hoom he gooth murie as a papejay,"       ",u S u S uxu S u SuS,and@conj hom@adv he@pron1%nom gon@v%pr_3 mirie@adj as@conj a@indef_art papejaie@n,and@conj hom@adv he@pron1%nom gon@v%pr_3 mirie@adj as@conj a@indef_art papejaie@n,
For wel he knew he stood in swich array,"For wel he knew he stood in swich array,°",data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 370,,10,10,For wel he knew he stood in swich array,For wel he knew he stood in swich array,u S u S u S u S uS,u S u S u S u S uS,for@conj wel@adv he@pron1%nom knouen@v%pt_3 he@pron1%nom stonden@v1%pt_3 in@prep swich@gram_adj arrai@n,for@conj wel@adv he@pron1%nom knouen@v%pt_3 he@pron1%nom stonden@v1%pt_3 in@prep swich@gram_adj arrai@n,
That nedes moste he wynne in that viage,That nedes moste he° winne in that viage°,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 371,,10,10,That nedes moste he wynne in that viage,That nedes moste he winne in that viage,u Su Sx u Sx u S uSx,u Su Sx u Sx u S uSx,that@conj nedes@adv moten@v2%pt_3 he@pron1%nom winnen@v%inf in@prep that@art&gram_adj viage@n,that@conj nedes@adv moten@v2%pt_3 he@pron1%nom winnen@v%inf in@prep that@art&gram_adj viage@n,
A thousand frankes aboven al his costage.,A thousand franks above al his costage.°,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 372,DIFF,10,10,A thousand frankes aboven al his costage,A thousand franks above al his costage,u Su Sx uSx u S uSx,u Su S uSx u S uSx,a@indef_art thousand@num_adj frank@n2%pl aboven@prep al@gram_adj his@pron1%gen costage@n,a@indef_art thousand@num_adj frank@n2%pl aboven@prep al@gram_adj his@pron1%gen costage@n,green
His wyf ful redy mette hym atte gate,¶His wif ful redy mette him at the gate,data/riverside_cats/ShipT_riv.cat,data/oxford_txts/ShipT_oxford.txt,data/csvs/ShipT,The Shipman's Tale 373,DIFF,10,10,His wyf ful redy mette hym atte gate,His wif ful redy mette him at the gate,u S u Su Sx u Su Sx,u S u Su Sx u S u Sx,his@pron1%gen wif@n ful@adv redi@adj3 meten@v4%pt_3 him@pron%obj atte@prep gate@n1,his@pron1%gen wif@n ful@adv redi@adj3 meten@v4%pt_3 him@pron%obj atte@prep the@def_art gate@n1,green
