OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
Witnesse on hem that dwelle in Cristes hous;,Witnesse on hem° that dwelle in Cristes hous,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2282,,10,10,Witnesse on hem that dwelle in Cristes hous,Witnesse on hem that dwelle in Cristes hous,uSx u S u Sx u Su S,uSx u S u Sx u Su S,witnessen@v%imp on@prep hem@pron%pl_obj that@pron dwellen@v%pr_pl in@prep crist@n#propn%gen hous@n,witnessen@v%imp on@prep hem@pron%pl_obj that@pron dwellen@v%pr_pl in@prep crist@n#propn%gen hous@n,
With martirdom they preved hire constance.,With martirdom they preved hir constance.°,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2283,,10,10,With martirdom they preved hire constance,With martirdom they preved hir constance,u SuS u Su Sx uSx,u SuS u Su S uSx,with@prep martirdom@n thei@pron%pl_nom preven@v%pr_pl here@pron%pl_gen constaunce@n,with@prep martirdom@n thei@pron%pl_nom preven@v%pr_pl here@pron%pl_gen constaunce@n,
The Romayn geestes eek make remembrance,The Romain gestes° maken remembrance°,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2284,DIFF,10,10,The Romayn geestes eek make remembrance,The Romain gestes maken remembrance,u Su Su S ux SuSx,u Su Su Su SuSx,the@def_art romain@adj geste@n1%pl ek@adv maken@v1%pr_pl remembraunce@n,the@def_art romain@adj geste@n1%pl maken@v1%pr_pl remembraunce@n,green
"Of many a verray, trewe wyf also.",Of many a verrai trewe wif also.,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2285,,10,10,Of many a verray trewe wyf also,Of many a verrai trewe wif also,u Su S uS ux S uS,u Su S uS ux S uS,of@prep mani@gram_adj a@indef_art verrei@adj treu@adj wif@n also@adv,of@prep mani@gram_adj a@indef_art verrei@adj treu@adj wif@n also@adv,
"But, sire, ne be nat wrooth, al be it so","But sire, ne be nat wrooth,° albeit so",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2286,DIFF,10,10,But sire ne be nat wrooth al be it so,But sire ne be nat wrooth albeit so,u Sx u S u S u S u S,u Su S u S u Su S,but@conj sire@n ne@adv ben@v%imp not@adv wroth@adj al@conj ben@v%pr_3 hit@pron so@adv,but@conj sire@n ne@adv ben@v%imp not@adv wroth@adj albeit@conj so@adv,green
Though that he seyde he foond no good womman,Though that he seide he fond no good womman,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2287,,10,10,Though that he seyde he foond no good womman,Though that he seide he fond no good womman,u S u Sx u S u S uS,u S u Sx u S u S uS,though@conj that@part he@pron1%nom seien@v1%pt_3 he@pron1%nom finden@v%pt_3 no@gram_adj god@adj womman@n,though@conj that@part he@pron1%nom seien@v1%pt_3 he@pron1%nom finden@v%pt_3 no@gram_adj god@adj womman@n,
I prey yow take the sentence of the man;,I prey yow take the sentence° of the man;,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2288,,10,10,I prey yow take the sentence of the man,I prey yow take the sentence of the man,u S u Sx u Sux S u S,u S u Sx u Sux S u S,ich@pron%nom preien@v1%pr_1 you@pron%pl_obj taken@v%imp the@def_art sentence@n of@prep the@def_art man@n,ich@pron%nom preien@v1%pr_1 you@pron%pl_obj taken@v%imp the@def_art sentence@n of@prep the@def_art man@n,
"He mente thus, that in sovereyn bontee","He mente thus, that in soverein° bontee°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2289,,10,10,He mente thus that in sovereyn bontee,He mente thus that in soverein bontee,u Sx u S u SuS uS,u Sx u S u SuS uS,he@pron1%nom menen@v1%pt_3 thus@adv that@conj in@prep soverain@adj bounte@n,he@pron1%nom menen@v1%pt_3 thus@adv that@conj in@prep soverain@adj bounte@n,
"Nis noon but God, but neither he ne she.","Nis noon but° God, that sit° in Trinitee.",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2290,DIFF,10,10,Nis noon but God but neither he ne she,Nis noon but God that sit in Trinitee,u S u S u Su S u S,u S u S u S u SuS,ben@v%pr_3_neg non@pron but@conj god@n1#propn but@conj neither@conj he@pron1%indef ne@conj1 she@pron%indef,ben@v%pr_3_neg non@pron but@conj god@n1#propn that@pron sitten@v%pr_3 ne@conj1 trinite@n,green
Ey! for verray God that nys but oon,"Ey! for verray° God, that nis but oon",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2291,,9,9,Ey for verray God that nys but oon,Ey for verray God that nis but oon,S u Su S u S u S,S u Su S u S u S,ei@interj for@prep verrei@adj god@n1#propn that@pron ben@v%pr_3_neg but@conj on@pron,ei@interj for@prep verrei@adj god@n1#propn that@pron ben@v%pr_3_neg but@conj on@pron,
What make ye so muche of Salomon?,What make ye so muche of Salomon?,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2292,,10,10,What make ye so muche of Salomon,What make ye so muche of Salomon,u Su S u Sx u SuS,u Su S u Sx u SuS,what@adv maken@v1%pr_pl ye@pron%pl_nom so@adv muche@n of@prep salomon@n#propn,what@adv maken@v1%pr_pl ye@pron%pl_nom so@adv muche@n of@prep salomon@n#propn,
"What though he made a temple, Goddes hous?","What though he made a temple, Goddes hous?",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2293,,10,10,What though he made a temple Goddes hous,What though he made a temple Goddes hous,u S u Sx u Su Su S,u S u Sx u Su Su S,what@adv though@conj he@pron1%nom maken@v1%pt_3 a@indef_art temple@n1 god@n1#propn%gen hous@n,what@adv though@conj he@pron1%nom maken@v1%pt_3 a@indef_art temple@n1 god@n1#propn%gen hous@n,
What though he were riche and glorious?,What though he were riche and glorious?,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2294,,10,10,What though he were riche and glorious,What though he were riche and glorious,u S u Su Sx u SuS,u S u Su Sx u SuS,what@adv though@conj he@pron1%nom ben@v%pt_3 riche@adj and@conj glorious@adj,what@adv though@conj he@pron1%nom ben@v%pt_3 riche@adj and@conj glorious@adj,
So made he eek a temple of false goddis.,So° made he eek a temple of false goddis,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2295,,0,0,So made he eek a temple of false goddis,So made he eek a temple of false goddis,"        ",u S u S u Sux u Su S,so@adv maken@v1%pt_3 he@pron1%nom ek@adv a@indef_art temple@n1 of@prep fals@adj god@n1%pl,so@adv maken@v1%pt_3 he@pron1%nom ek@adv a@indef_art temple@n1 of@prep fals@adj god@n1%pl,
How myghte he do a thyng that moore forbode is?,How mighte he do a thing that more forbode° is?,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2296,,10,10,How myghte he do a thyng that moore forbode is,How mighte he do a thing that more forbode is,u Sx u x S u S ux Sux S,u Sx u x S u S ux Sux S,hou@adv&conj mouen@v3%pt_3 he@pron1%nom don@v1%inf a@indef_art thing@n that@pron more@adv%comp forbeden@v%ppl ben@v%pr_3,hou@adv&conj mouen@v3%pt_3 he@pron1%nom don@v1%inf a@indef_art thing@n that@pron more@adv%comp forbeden@v%ppl ben@v%pr_3,
"Pardee, as faire as ye his name emplastre","Pardee, as faire as ye his name emplastre,°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2297,,10,10,Pardee as faire as ye his name emplastre,Pardee as faire as ye his name emplastre,uS u Sx u S u Sx uSx,uS u Sx u S u Sx uSx,parde@interj as@conj faire@adv as@conj ye@pron%pl_nom his@pron1%gen name@n emplastren@v%pr_pl,parde@interj as@conj faire@adv as@conj ye@pron%pl_nom his@pron1%gen name@n emplastren@v%pr_pl,
He was a lecchour and an ydolastre,He was a lechour and an idolastre;°,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2298,,10,10,He was a lecchour and an ydolastre,He was a lechour and an idolastre,u S u Su S u SuSx,u S u Su S u SuSx,he@pron1%nom ben@v%pt_3 a@indef_art lechour@n and@conj a@indef_art idolastre@n,he@pron1%nom ben@v%pt_3 a@indef_art lechour@n and@conj a@indef_art idolastre@n,
And in his elde he verray God forsook;,And in his elde° he verray God forsook.,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2299,,10,10,And in his elde he verray God forsook,And in his elde he verray God forsook,u S u Sx u Su S uS,u S u Sx u Su S uS,and@conj in@prep his@pron1%gen elde@n he@pron1%nom verrei@adj god@n1#propn forsaken@v%pt_3,and@conj in@prep his@pron1%gen elde@n he@pron1%nom verrei@adj god@n1#propn forsaken@v%pt_3,
"And if God ne hadde, as seith the book","And if that God ne hadde,° as seith the book",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2300,DIFF,9,10,And if God ne hadde as seith the book,And if that God ne hadde as seith the book,S u S u Sx u S u S,u S u S u Sx u S u S,and@conj if@conj god@n1#propn ne@adv haven@v%pt_3 as@conj seien@v1%pr_3 the@def_art bok@n1,and@conj if@conj that@part god@n1#propn ne@adv haven@v%pt_3 as@conj seien@v1%pr_3 the@def_art bok@n1,green
"Yspared him for his fadres sake, he sholde","Yspared him for his fadres sake, he sholde",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2301,,10,10,Yspared him for his fadres sake he sholde,Yspared him for his fadres sake he sholde,uSu S u S ux Sx u Sx,uSu S u S ux Sx u Sx,sparen@v%ppl him@pron%obj for@prep his@pron1%gen fader@n%gen sake@n he@pron1%nom shulen@v1%pt_3,sparen@v%ppl him@pron%obj for@prep his@pron1%gen fader@n%gen sake@n he@pron1%nom shulen@v1%pt_3,
Have lost his regne rather than he wolde.,Have lost his regne° rather° than he wolde.,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2302,,10,10,Have lost his regne rather than he wolde,Have lost his regne rather than he wolde,ux S u Su Su S u Sx,ux S u Su Su S u Sx,haven@v%inf losen@v2%ppl his@pron1%gen regne@n1 rathere@adv%comp than@conj he@pron1%nom willen@v%pt_3,haven@v%inf losen@v2%ppl his@pron1%gen regne@n1 rathere@adv%comp than@conj he@pron1%nom willen@v%pt_3,
"I sette right noght, of al the vileynye",I set right noght of° al the vileinie,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2303,,0,10,I sette right noght of al the vileynye,I set right noght of al the vileinie,"       ",u S u S u S u SuS,ich@pron%nom setten@v%pr_1 righte@adv nought@pron of@prep al@gram_adj the@def_art vileinie@n,ich@pron%nom setten@v%pr_1 righte@adv nought@pron of@prep al@gram_adj the@def_art vileinie@n,
"That ye of wommen write, a boterflye!","That° ye of wommen write, a boterflie.",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2304,,0,10,That ye of wommen write a boterflye,That ye of wommen write a boterflie,"      ",u S u Su Sx u SuS,that@pron ye@pron%pl_nom of@prep womman@n%pl writen@v%pr_pl a@indef_art buter-flie@n,that@pron ye@pron%pl_nom of@prep womman@n%pl writen@v%pr_pl a@indef_art buter-flie@n,
"I am a womman, nedes moot I speke","I am a womman, nedes moot I° speke",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2305,,10,10,I am a womman nedes moot I speke,I am a womman nedes moot I speke,u S u Su Su S u Sx,u S u Su Su S u Sx,ich@pron%nom ben@v%pr_1 a@indef_art womman@n nedes@adv moten@v2%pr_1 ich@pron%nom speken@v%inf,ich@pron%nom ben@v%pr_1 a@indef_art womman@n nedes@adv moten@v2%pr_1 ich@pron%nom speken@v%inf,
Or elles swelle til myn herte breke.,Or elles swelle til min herte breke.,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2306,,10,10,Or elles swelle til myn herte breke,Or elles swelle til min herte breke,u Su Su S u Su Sx,u Su Su S u Su Sx,or@conj elles@adv swellen@v%inf til@conj min@pron%gen herte@n breken@v%pr_3,or@conj elles@adv swellen@v%inf til@conj min@pron%gen herte@n breken@v%pr_3,
For sithen he seyde that we been jangleresses,"For sithen° he seide that we ben jangleresses,°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2307,,10,10,For sithen he seyde that we been jangleresses,For sithen he seide that we ben jangleresses,u Su S ux S u S uxSx,u Su S ux S u S uxSx,for@conj sitthen@conj he@pron1%nom seien@v1%pt_3 that@conj we@pron%pl_nom ben@v%pr_pl jangleresse@n%pl,for@conj sitthen@conj he@pron1%nom seien@v1%pt_3 that@conj we@pron%pl_nom ben@v%pr_pl jangleresse@n%pl,
As evere hool I moote brouke my tresses,"As ever hool° I mote brouke° my tresses,°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2308,,10,10,As evere hool I moote brouke my tresses,As ever hool I mote brouke my tresses,u Sux S u Sx ux S uS,u Su S u Sx ux S uS,as@conj ever@adv hole@adv ich@pron%nom moten@v2%pr_1 brouken@v%inf min@pron%gen tresse@n%pl,as@conj ever@adv hole@adv ich@pron%nom moten@v2%pr_1 brouken@v%inf min@pron%gen tresse@n%pl,
"I shal nat spare, for no curteisye","I shal nat spare,° for no curteisie",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2309,,0,10,I shal nat spare for no curteisye,I shal nat spare for no curteisie,"      ",u S u Su S u SuS,ich@pron%nom shulen@v1%pr_1 not@adv sparen@v%inf for@prep no@gram_adj courteisie@n,ich@pron%nom shulen@v1%pr_1 not@adv sparen@v%inf for@prep no@gram_adj courteisie@n,
To speke hym harm that wolde us vileynye.,To speke him harm that wolde us vileinie.”°,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2310,,0,10,To speke hym harm that wolde us vileynye,To speke him harm that wolde us vileinie,"       ",u Sx u S u Sx u SuS,to@part speken@v%inf him@pron%obj harm@n that@pron willen@v%pt_3 us@pron%pl_obj vileinie@n,to@part speken@v%inf him@pron%obj harm@n that@pron willen@v%pt_3 us@pron%pl_obj vileinie@n,
"Dame,"""" quod this Pluto, """"be no lenger wrooth;","¶“Dame,” quod this Pluto, “be no lenger wrooth;",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2311,,10,10,Dame quod this Pluto be no lenger wrooth,Dame quod this Pluto be no lenger wrooth,ux S u Su S u Su S,ux S u Su S u Su S,dame@n quethen@v%pt_3 this@gram_adj pluto@n#propn ben@v%imp no@adv lengere@adv%comp wroth@adj,dame@n quethen@v%pt_3 this@gram_adj pluto@n#propn ben@v%imp no@adv lengere@adv%comp wroth@adj,
I yeve it up! But sith I swoor myn ooth,I yeve° it up; but sith I swoor min ooth,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2312,,10,10,I yeve it up But sith I swoor myn ooth,I yeve it up but sith I swoor min ooth,u Sx u S u S u S u S,u Sx u S u S u S u S,ich@pron%nom yeven@v%pr_1 hit@pron up@adv but@conj sitthe@conj ich@pron%nom sweren@v%pt_1 min@pron%gen oth@n,ich@pron%nom yeven@v%pr_1 hit@pron up@adv but@conj sitthe@conj ich@pron%nom sweren@v%pt_1 min@pron%gen oth@n,
That I wolde graunten hym his sighte ageyn,That I wold graunten him his sighte ageyn,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2313,,10,10,That I wolde graunten hym his sighte ageyn,That I wold graunten him his sighte ageyn,u S ux Su S u Sx uS,u S u Su S u Sx uS,that@conj ich@pron%nom willen@v%pt_1 graunten@v%inf him@pron%obj his@pron1%gen sighte@n ayen@adv,that@conj ich@pron%nom willen@v%pt_1 graunten@v%inf him@pron%obj his@pron1%gen sighte@n ayen@adv,
"My word shal stonde, I warne yow certeyn.","My word shal stonde, I warne yow, certein.",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2314,,10,10,My word shal stonde I warne yow certeyn,My word shal stonde I warne yow certein,u S u Sx u Su S uS,u S u Sx u Su S uS,min@pron%gen word@n shulen@v1%pr_3 stonden@v1%inf ich@pron%nom warnen@v1%pr_1 you@pron%pl_obj certain@adv,min@pron%gen word@n shulen@v1%pr_3 stonden@v1%inf ich@pron%nom warnen@v1%pr_1 you@pron%pl_obj certain@adv,
I am a kyng; it sit me noght to lye.,"I am a king, it sit me noght° to lie.”",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2315,,10,10,I am a kyng it sit me noght to lye,I am a king it sit me noght to lie,u S u S u S u S u S,u S u S u S u S u S,ich@pron%nom ben@v%pr_1 a@indef_art king@n hit@pron sitten@v%pr_3 me@pron2%obj nought@adv to@part lien@v2%inf,ich@pron%nom ben@v%pr_1 a@indef_art king@n hit@pron sitten@v%pr_3 me@pron2%obj nought@adv to@part lien@v2%inf,
"And I,"""" quod she, """"a queene of Fayerye!","“And I,” quod she, “a queene of faiërie.",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2316,,0,10,And I quod she a queene of Fayerye,And I quod she a queene of fairie,"       ",u S u S u Su S uS,and@conj ich@pron%nom quethen@v%pt_3 she@pron%nom a@indef_art quene@n2 of@prep fairie@n,and@conj ich@pron%nom quethen@v%pt_3 she@pron%nom a@indef_art quene@n2 of@prep fairie@n,
"Hir answere shal she have, I undertake.","Hir answer shal she have, I undertake;°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2317,,10,10,Hir answere shal she have I undertake,Hir answer shal she have I undertake,u Sux S u Sx u SuSx,u Su S u Sx u SuSx,hire@pron1%fem_gen answere@n shulen@v1%pr_3 she@pron%nom haven@v%inf ich@pron%nom undertaken@v%pr_1,hire@pron1%fem_gen answere@n shulen@v1%pr_3 she@pron%nom haven@v%inf ich@pron%nom undertaken@v%pr_1,
Lat us namoore wordes heerof make;,Lat us namore wordes heerof° make.,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2318,,10,10,Lat us namoore wordes heerof make,Lat us namore wordes heerof make,u S uSu Su Su Sx,u S uSu Su Su Sx,leten@v%imp us@pron%pl_obj no_more@adj%comp word@n%pl her-of@adv maken@v1%inf,leten@v%imp us@pron%pl_obj no_more@adj%comp word@n%pl her-of@adv maken@v1%inf,
"For sothe, I wol no lenger yow contrarie.","For sothe, I wol no lenger yow contrarie.”°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2319,,10,10,For sothe I wol no lenger yow contrarie,For sothe I wol no lenger yow contrarie,u Sx u S u Sx u SuS,u Sx u S u Sx u SuS,for@prep soth@n ich@pron%nom willen@v%pr_1 no@adv lengere@adv%comp you@pron%pl_obj contrarien@v%inf,for@prep soth@n ich@pron%nom willen@v%pr_1 no@adv lengere@adv%comp you@pron%pl_obj contrarien@v%inf,
Now lat us turne agayn to Januarie,¶Now lat us turne again to Januarie,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2320,,0,0,Now lat us turne agayn to Januarie,Now lat us turne again to Januarie,"      ",u S u S uS u SuSxu,nou@adv leten@v%imp us@pron%pl_obj turnen@v%inf ayen@adv to@prep januarie@n#propn,nou@adv leten@v%imp us@pron%pl_obj turnen@v%inf ayen@adv to@prep januarie@n#propn,
That in the gardyn with his faire May,That in the gardin with his faire May,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2321,,10,10,That in the gardyn with his faire May,That in the gardin with his faire May,u S u Su S u Su S,u S u Su S u Su S,that@pron in@prep the@def_art gardin@n with@prep his@pron1%gen fair@adj mai@n3#propn,that@pron in@prep the@def_art gardin@n with@prep his@pron1%gen fair@adj mai@n3#propn,
Syngeth ful murier than the papejay,"Singeth, ful merier° than the papejay,°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2322,,10,10,Syngeth ful murier than the papejay,Singeth ful merier than the papejay,ux S uSu S u SuS,uS u xSu S u SuS,singen@v%pr_3 ful@adv mirie@adv%comp than@conj the@def_art papejaie@n,singen@v%pr_3 ful@adv mirie@adv%comp than@conj the@def_art papejaie@n,
"Yow love I best, and shal, and oother noon.","“Yow love I best, and shal, and other noon.”",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2323,,10,10,Yow love I best and shal and oother noon,Yow love I best and shal and other noon,u Sx u S u S u Su S,u Sx u S u S u Su S,you@pron%pl_obj loven@v1%pr_1 ich@pron%nom best@adv%sup and@conj shulen@v1%pr_1 and@conj other@pron non@gram_adj,you@pron%pl_obj loven@v1%pr_1 ich@pron%nom best@adv%sup and@conj shulen@v1%pr_1 and@conj other@pron non@gram_adj,
So longe aboute the aleyes is he goon,So longe aboute the aleyes° is he goon,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2324,,0,0,So longe aboute the aleyes is he goon,So longe aboute the aleyes is he goon,"       ",u S uS u Su S u S,so@adv longe@adv abouten@prep the@def_art aleie@n%pl ben@v%pr_3 he@pron1%nom gon@v%ppl,so@adv longe@adv abouten@prep the@def_art aleie@n%pl ben@v%pr_3 he@pron1%nom gon@v%ppl,
Til he was come agaynes thilke pyrie,"Til he was come againes° thilke pirie,°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2325,,10,10,Til he was come agaynes thilke pyrie,Til he was come againes thilke pirie,u S u Sx uSu Sx uS,u S u Sx uSu Sx uS,til@conj he@pron1%nom ben@v%pt_3 comen@v%ppl ayenes@prep thilke@gram_adj pirie@n,til@conj he@pron1%nom ben@v%pt_3 comen@v%ppl ayenes@prep thilke@gram_adj pirie@n,
Where as this Damyan sitteth ful myrie,Wheras° this Damian sitteth ful mirie°,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2326,DIFF,10,10,Where as this Damyan sitteth ful myrie,Wheras this Damian sitteth ful mirie,ux S u SuS ux S uS,uS u SuS ux S uS,wher@adv&conj as@conj this@gram_adj damian@n#propn sitten@v%pr_3 ful@adv mirie@adv,wher-as@adv this@gram_adj damian@n#propn sitten@v%pr_3 ful@adv mirie@adv,green
An heigh among the fresshe leves grene.,"An heigh, among the fresshe leves grene.",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2327,,10,10,An heigh among the fresshe leves grene,An heigh among the fresshe leves grene,u S uS u Su Su Sx,u S uS u Su Su Sx,on@prep heigh@adj#n amonges@prep the@def_art fresh@adj lef@n1%pl grene@adj,on@prep heigh@adj#n amonges@prep the@def_art fresh@adj lef@n1%pl grene@adj,
"This fresshe May, that is so bright and sheene","This fresshe May, that is so bright and shene,°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2328,,10,10,This fresshe May that is so bright and sheene,This fresshe May that is so bright and shene,u Su S u S u S u Sx,u Su S u S u S u Sx,this@gram_adj fresh@adj mai@n3#propn that@pron ben@v%pr_3 so@adv bright@adj and@conj shene@adj,this@gram_adj fresh@adj mai@n3#propn that@pron ben@v%pr_3 so@adv bright@adj and@conj shene@adj,
"Gan for to syke, and seyde, """"Allas, my syde!","Gan for to sike,° and seide, “Allas, my side!",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2329,,10,10,Gan for to syke and seyde Allas my syde,Gan for to sike and seide Allas my side,u S u Sx u Sx uS u Sx,u S u Sx u Sx uS u Sx,ginnen@v%pt_3 for@prep#adv to@part siken@v2%inf and@conj seien@v1%pt_3 alas@interj min@pron%gen side@n,ginnen@v%pt_3 for@prep#adv to@part siken@v2%inf and@conj seien@v1%pt_3 alas@interj min@pron%gen side@n,
"Now sire,"""" quod she, """"for aught that may bityde","Now sir,” quod she, “for aught that may bitide,°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2330,,10,10,Now sire quod she for aught that may bityde,Now sir quod she for aught that may bitide,u Sx u S u S u S uSx,u S u S u S u S uSx,nou@adv sire@n quethen@v%pt_3 she@pron%nom for@prep ought@pron that@pron mouen@v3%pr_3 bitiden@v%inf,nou@adv sire@n quethen@v%pt_3 she@pron%nom for@prep ought@pron that@pron mouen@v3%pr_3 bitiden@v%inf,
I moste han of the peres that I see,I moste han of° the peres that I see,data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2331,,10,10,I moste han of the peres that I see,I moste han of the peres that I see,u Sx u S u Su S u S,u Sx u S u Su S u S,ich@pron%nom moten@v2%pt_1 haven@v%inf of@prep the@def_art pere@n1%pl that@pron ich@pron%nom sen@v1%pr_1,ich@pron%nom moten@v2%pt_1 haven@v%inf of@prep the@def_art pere@n1%pl that@pron ich@pron%nom sen@v1%pr_1,
"Or I moot dye, so soore longeth me","Or I mot° die, so sore longeth me°",data/riverside_cats/MerT_riv.cat,data/oxford_txts/MerT_oxford.txt,data/csvs/MerT,The Merchant's Tale 2332,,10,10,Or I moot dye so soore longeth me,Or I mot die so sore longeth me,u S u S u Su Su S,u S u S u Su Su S,or@conj ich@pron%nom moten@v2%pr_1 dien@v%inf so@adv sore@adv longen@v1%pr_3 me@pron2%obj,or@conj ich@pron%nom moten@v2%pr_1 dien@v%inf so@adv sore@adv longen@v1%pr_3 me@pron2%obj,
