source_file,exception_count,rule,headword,word,tag,line_number,filename,context,text_type
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,an-on,anon,adv,Book of the Duchess 124,data/oxford_txts/BD_oxford.txt,Hir women caught her up anon,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,al,al,adv,Book of the Duchess 125,data/oxford_txts/BD_oxford.txt,And broghten hir in bed al naked,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,thus,thus,adv,Book of the Duchess 127,data/oxford_txts/BD_oxford.txt,"Was wery, and thus the dede° slepe",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,righte,right,adv,Book of the Duchess 131,data/oxford_txts/BD_oxford.txt,"For as she praid, right so was done",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,so,so,adv,Book of the Duchess 131,data/oxford_txts/BD_oxford.txt,"For as she praid, right so was done",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,whan,whan,adv&conj,Book of the Duchess 135,data/oxford_txts/BD_oxford.txt,"¶Whan he was com, she bad him thus:",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,thus,thus,adv,Book of the Duchess 135,data/oxford_txts/BD_oxford.txt,"¶Whan he was com, she bad him thus:",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,bet,bet,adv%comp,Book of the Duchess 136,data/oxford_txts/BD_oxford.txt,"“Go bet,”° quod Juno, “to Morpheus",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,up,up,adv,Book of the Duchess 142,data/oxford_txts/BD_oxford.txt,He take up Seys body° the kinge,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,no-thing,nothing,adv,Book of the Duchess 143,data/oxford_txts/BD_oxford.txt,That lith° ful pale and nothing rody.°,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,ther,ther,adv,Book of the Duchess 146,data/oxford_txts/BD_oxford.txt,"The quene, ther she lith alone",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,so,so,adv,Book of the Duchess 149,data/oxford_txts/BD_oxford.txt,And do the bodi speke° so,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,nou,now,adv,Book of the Duchess 152,data/oxford_txts/BD_oxford.txt,"Go now faste, and hy thee blive!”°",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,never,never,adv,Book of the Duchess 154,data/oxford_txts/BD_oxford.txt,"Upon his wey, and never stent°",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,ther,ther,adv,Book of the Duchess 157,data/oxford_txts/BD_oxford.txt,Ther never yet grew corn° ne gras,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,never,never,adv,Book of the Duchess 157,data/oxford_txts/BD_oxford.txt,Ther never yet grew corn° ne gras,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,yet,yet,adv,Book of the Duchess 157,data/oxford_txts/BD_oxford.txt,Ther never yet grew corn° ne gras,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,ther,ther,adv,Book of the Duchess 160,data/oxford_txts/BD_oxford.txt,Sauf° ther were a fewe welles°,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,adoun,adoun,adv,Book of the Duchess 161,data/oxford_txts/BD_oxford.txt,Cam renning fro the cliffs adoun,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,dedli,deedli,adv,Book of the Duchess 162,data/oxford_txts/BD_oxford.txt,"That made a deedli° sleping soun,°",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,doun,doun,adv,Book of the Duchess 163,data/oxford_txts/BD_oxford.txt,And ronnen doun right by a cave,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,righte,right,adv,Book of the Duchess 163,data/oxford_txts/BD_oxford.txt,And ronnen doun right by a cave,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,wonder,wonder,adv,Book of the Duchess 165,data/oxford_txts/BD_oxford.txt,"Amid the valey, wonder depe.",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,ther,ther,adv,Book of the Duchess 166,data/oxford_txts/BD_oxford.txt,Ther these goddis laye and slepe,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,an-on,anon,adv,Book of the Duchess 179,data/oxford_txts/BD_oxford.txt,"And cried, “O how! awak anon!”",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,ther,ther,adv,Book of the Duchess 180,data/oxford_txts/BD_oxford.txt,It was for noght;° ther herde him non.,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,wonder,wonder,adv,Book of the Duchess 183,data/oxford_txts/BD_oxford.txt,And cried “Awaketh!” wonder hye.°,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,whan,whan,adv&conj,Book of the Duchess 191,data/oxford_txts/BD_oxford.txt,"And went his wey, whan he had saide.",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,an-on,anon,adv,Book of the Duchess 192,data/oxford_txts/BD_oxford.txt,¶Anon° this god of slepe abraide°,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,up,up,adv,Book of the Duchess 195,data/oxford_txts/BD_oxford.txt,Tooke up the dreinte° body sone,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,forth,forth,adv,Book of the Duchess 196,data/oxford_txts/BD_oxford.txt,And bare it forth to Alcione,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,ther-as,theras,adv,Book of the Duchess 197,data/oxford_txts/BD_oxford.txt,"His wif the queen, theras she lay",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,ther,ther,adv,Book of the Duchess 203,data/oxford_txts/BD_oxford.txt,For in your sorwe ther lith no rede;°,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,certes,certes,adv,Book of the Duchess 204,data/oxford_txts/BD_oxford.txt,"For certes, swete, I am but dede;",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,to,to,adv2,Book of the Duchess 211,data/oxford_txts/BD_oxford.txt,To° litel while our blisse lasteth!”,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,up,up,adv,Book of the Duchess 212,data/oxford_txts/BD_oxford.txt,¶With that hir eyen up she casteth,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,not,not,adv,Book of the Duchess 216,data/oxford_txts/BD_oxford.txt,I may not telle yow as now,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,nou,now,adv,Book of the Duchess 216,data/oxford_txts/BD_oxford.txt,I may not telle yow as now,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,to,to,adv2,Book of the Duchess 217,data/oxford_txts/BD_oxford.txt,It were to longe for to dwelle;,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,thus,thus,adv,Book of the Duchess 221,data/oxford_txts/BD_oxford.txt,¶For thus much dar I saye welle,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,righte,right,adv,Book of the Duchess 223,data/oxford_txts/BD_oxford.txt,"And ded, right through defaulte° of slepe",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,nexte,next,adv%sup,Book of the Duchess 225,data/oxford_txts/BD_oxford.txt,Of this tale next before:°,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,everi-del,everydel,adv,Book of the Duchess 232,data/oxford_txts/BD_oxford.txt,"And overloked° it everydel,°",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,so,so,adv,Book of the Duchess 233,data/oxford_txts/BD_oxford.txt,Me thoght° wonder if it were so;,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,never,never,adv,Book of the Duchess 234,data/oxford_txts/BD_oxford.txt,"For I had never herd speke, or tho,°",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,tho,tho,adv,Book of the Duchess 234,data/oxford_txts/BD_oxford.txt,"For I had never herd speke, or tho,°",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,never,never,adv,Book of the Duchess 237,data/oxford_txts/BD_oxford.txt,For I ne knew never god but oon.,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,an-on,anoon,adv,Book of the Duchess 238,data/oxford_txts/BD_oxford.txt,And in my game° I said anoon—,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,yet,yet,adv,Book of the Duchess 239,data/oxford_txts/BD_oxford.txt,And yet me list right evel to pley—,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,ivele,evel,adv,Book of the Duchess 239,data/oxford_txts/BD_oxford.txt,And yet me list right evel to pley—,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,rathere,rather,adv%comp,Book of the Duchess 240,data/oxford_txts/BD_oxford.txt,“Rather then that I shulde dey°,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,thus,thus,adv,Book of the Duchess 241,data/oxford_txts/BD_oxford.txt,Through defaulte° of sleping thus,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,ever,ever,adv,Book of the Duchess 247,data/oxford_txts/BD_oxford.txt,Yift° that ever he abode° his live,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,onward,onward,adv,Book of the Duchess 248,data/oxford_txts/BD_oxford.txt,"And here onward, right now, as blive;°",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,righte,right,adv,Book of the Duchess 248,data/oxford_txts/BD_oxford.txt,"And here onward, right now, as blive;°",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,righte,right,adv,Book of the Duchess 252,data/oxford_txts/BD_oxford.txt,"Rayed° with golde, and right wel cledde°",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,not,not,adv,Book of the Duchess 256,data/oxford_txts/BD_oxford.txt,Him thar not need° to turnen ofte.,OXFORD
BD_gui_complete.csv,595,RULE_15_WHERE_POLYSYLLABIC,wher,where,adv&conj,Book of the Duchess 262,data/oxford_txts/BD_oxford.txt,If I wist° where were his cave,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,thus,thus,adv,Book of the Duchess 265,data/oxford_txts/BD_oxford.txt,"And thus this ilke° god, Morpheus",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,thus,thus,adv,Book of the Duchess 266,data/oxford_txts/BD_oxford.txt,May winne of me mo fees° thus,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,ever,ever,adv,Book of the Duchess 267,data/oxford_txts/BD_oxford.txt,Than ever he wanne; and to Juno,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,so,so,adv,Book of the Duchess 268,data/oxford_txts/BD_oxford.txt,"That is his goddesse, I shal so° do",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,unethe,unneth,adv,Book of the Duchess 270,data/oxford_txts/BD_oxford.txt,¶I hadde unneth° that worde ysaide,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,righte,right,adv,Book of the Duchess 271,data/oxford_txts/BD_oxford.txt,Right thus as I have tolde it yow,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,hou,how,adv&conj,Book of the Duchess 272,data/oxford_txts/BD_oxford.txt,"That sodeinly, I niste° how",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,an-on,anoon,adv,Book of the Duchess 273,data/oxford_txts/BD_oxford.txt,Suche a lust° anoon me tooke°,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,so,so,adv,Book of the Duchess 277,data/oxford_txts/BD_oxford.txt,"So wonderful, that never yitte",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,never,never,adv,Book of the Duchess 277,data/oxford_txts/BD_oxford.txt,"So wonderful, that never yitte",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,not,not,adv,Book of the Duchess 280,data/oxford_txts/BD_oxford.txt,"No, not Joseph, withoute drede,°",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,so,so,adv,Book of the Duchess 281,data/oxford_txts/BD_oxford.txt,"Of Egipte, he that redde° so",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,no,no,adv,Book of the Duchess 283,data/oxford_txts/BD_oxford.txt,No moor than coud the leste of us;,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,more,moor,adv%comp,Book of the Duchess 283,data/oxford_txts/BD_oxford.txt,No moor than coud the leste of us;,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,not,nat,adv,Book of the Duchess 284,data/oxford_txts/BD_oxford.txt,Ne nat scarsly Macrobeus,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,thanne,than,adv,Book of the Duchess 288,data/oxford_txts/BD_oxford.txt,Suche mervailes fortuned than)°,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,even,even,adv,Book of the Duchess 289,data/oxford_txts/BD_oxford.txt,"I trowe, ared° my dremes even.°",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,thus,thus,adv,Book of the Duchess 291,data/oxford_txts/BD_oxford.txt,Me thoghte thus: that it was May,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,al,al,adv,Book of the Duchess 293,data/oxford_txts/BD_oxford.txt,"¶Me met thus, in my bed al naked:—",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,forth,forth,adv,Book of the Duchess 294,data/oxford_txts/BD_oxford.txt,"And loked forth, for I was waked",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,amonges,among,adv,Book of the Duchess 298,data/oxford_txts/BD_oxford.txt,"And, as me met, they sate among,°",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,ever,ever,adv,Book of the Duchess 303,data/oxford_txts/BD_oxford.txt,"By note,° that ever man, I trowe",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,never,never,adv,Book of the Duchess 307,data/oxford_txts/BD_oxford.txt,"Was never herd so swete a steven,°",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,so,so,adv,Book of the Duchess 307,data/oxford_txts/BD_oxford.txt,"Was never herd so swete a steven,°",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,so,so,adv,Book of the Duchess 309,data/oxford_txts/BD_oxford.txt,"So mery a soun, so swete entunes,°",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,so,so,adv,Book of the Duchess 309,data/oxford_txts/BD_oxford.txt,"So mery a soun, so swete entunes,°",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,certes,certes,adv,Book of the Duchess 310,data/oxford_txts/BD_oxford.txt,"That certes, for the toune of Tewnes",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,no-wher,nowher,adv,Book of the Duchess 315,data/oxford_txts/BD_oxford.txt,Was nowher herd yet half so swete,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,yet,yet,adv,Book of the Duchess 315,data/oxford_txts/BD_oxford.txt,Was nowher herd yet half so swete,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,half,half,adv,Book of the Duchess 315,data/oxford_txts/BD_oxford.txt,Was nowher herd yet half so swete,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,so,so,adv,Book of the Duchess 315,data/oxford_txts/BD_oxford.txt,Was nowher herd yet half so swete,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,half,half,adv,Book of the Duchess 316,data/oxford_txts/BD_oxford.txt,Nor of acorde° half so mete;°,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,so,so,adv,Book of the Duchess 316,data/oxford_txts/BD_oxford.txt,Nor of acorde° half so mete;°,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,ther,ther,adv,Book of the Duchess 317,data/oxford_txts/BD_oxford.txt,For ther was noon of hem that feined°,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,oute,out,adv,Book of the Duchess 319,data/oxford_txts/BD_oxford.txt,To finde out mery crafty notes;,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,thus,thus,adv,Book of the Duchess 327,data/oxford_txts/BD_oxford.txt,Was in the glasinge ywroghte thus,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,ek,eek,adv,Book of the Duchess 339,data/oxford_txts/BD_oxford.txt,And eek the welken° was so faire,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,so,so,adv,Book of the Duchess 339,data/oxford_txts/BD_oxford.txt,And eek the welken° was so faire,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,thus,thus,adv,Book of the Duchess 344,data/oxford_txts/BD_oxford.txt,"¶And as I lay thus, wonder° loude",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,wonder,wonder,adv,Book of the Duchess 344,data/oxford_txts/BD_oxford.txt,"¶And as I lay thus, wonder° loude",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,hou,how,adv&conj,Book of the Duchess 351,data/oxford_txts/BD_oxford.txt,How they wold slee the hert° with strengthe,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,hou,how,adv&conj,Book of the Duchess 352,data/oxford_txts/BD_oxford.txt,"And how the hert had, upon lengthe",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,so,so,adv,Book of the Duchess 353,data/oxford_txts/BD_oxford.txt,"So moche embosed,° I not° now what.",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,nou,now,adv,Book of the Duchess 353,data/oxford_txts/BD_oxford.txt,"So moche embosed,° I not° now what.",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,an-on,anon,adv,Book of the Duchess 354,data/oxford_txts/BD_oxford.txt,"¶Anon right, whan I herde that",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,righte,right,adv,Book of the Duchess 354,data/oxford_txts/BD_oxford.txt,"¶Anon right, whan I herde that",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,hou,how,adv&conj,Book of the Duchess 355,data/oxford_txts/BD_oxford.txt,How that they wolde on hunting goon,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,righte,right,adv,Book of the Duchess 356,data/oxford_txts/BD_oxford.txt,"I was right glad, and up anoon;",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,an-on,anoon,adv,Book of the Duchess 356,data/oxford_txts/BD_oxford.txt,"I was right glad, and up anoon;",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,never,never,adv,Book of the Duchess 358,data/oxford_txts/BD_oxford.txt,Out of my chambre; I never stent°,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,ayen,agein,adv,Book of the Duchess 367,data/oxford_txts/BD_oxford.txt,Quod I; and he answered agein,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,her,her,adv,Book of the Duchess 369,data/oxford_txts/BD_oxford.txt,"Quod he, “and is her faste by.”°",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,bi,by,adv,Book of the Duchess 369,data/oxford_txts/BD_oxford.txt,"Quod he, “and is her faste by.”°",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,whan,whan,adv&conj,Book of the Duchess 372,data/oxford_txts/BD_oxford.txt,Whan we cam to the forest side,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,an-on,anoon,adv,Book of the Duchess 373,data/oxford_txts/BD_oxford.txt,"Every man did, right anoon",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,an-on,anon,adv,Book of the Duchess 375,data/oxford_txts/BD_oxford.txt,"The maister-hunte° anon, fot-hote,°",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,awei,away,adv,Book of the Duchess 381,data/oxford_txts/BD_oxford.txt,This herte rused° and stal away,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,ther-with,therwith,adv,Book of the Duchess 385,data/oxford_txts/BD_oxford.txt,Therwith the hunte wonder faste,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,wonder,wonder,adv,Book of the Duchess 385,data/oxford_txts/BD_oxford.txt,Therwith the hunte wonder faste,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,ther,ther,adv,Book of the Duchess 388,data/oxford_txts/BD_oxford.txt,"And as I went, ther cam by me",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,al,al,adv,Book of the Duchess 394,data/oxford_txts/BD_oxford.txt,And leide al smothe° doun his heres.°,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,an-on,anoon,adv,Book of the Duchess 395,data/oxford_txts/BD_oxford.txt,"I wolde have caught it, and anoon",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,forth,forth,adv,Book of the Duchess 397,data/oxford_txts/BD_oxford.txt,"And I him folwed, and it forth went",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,doun,doun,adv,Book of the Duchess 398,data/oxford_txts/BD_oxford.txt,Doun by a floury grene went°,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,thus,thus,adv,Book of the Duchess 401,data/oxford_txts/BD_oxford.txt,"And litel used, it semed thus;",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,ek,eek,adv,Book of the Duchess 416,data/oxford_txts/BD_oxford.txt,¶It is no nede eek for to axe,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,ther,ther,adv,Book of the Duchess 417,data/oxford_txts/BD_oxford.txt,"Wher° ther were many grene greves,°",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,so,so,adv,Book of the Duchess 418,data/oxford_txts/BD_oxford.txt,"Or thikke trees, so ful of leves;",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,so,so,adv,Book of the Duchess 421,data/oxford_txts/BD_oxford.txt,"So grete trees, so huge of strengthe",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,so,so,adv,Book of the Duchess 421,data/oxford_txts/BD_oxford.txt,"So grete trees, so huge of strengthe",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,asonder,asonder,adv&adj,Book of the Duchess 425,data/oxford_txts/BD_oxford.txt,They were nat an inche asonder—,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,under,under,adv,Book of the Duchess 426,data/oxford_txts/BD_oxford.txt,That it was shadwe° overal under;,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,so,so,adv,Book of the Duchess 434,data/oxford_txts/BD_oxford.txt,"Shortly, it was so ful of bestes",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,yet,yet,adv,Book of the Duchess 441,data/oxford_txts/BD_oxford.txt,Yet shulde he fail to rekene evene,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,forth,forth,adv,Book of the Duchess 443,data/oxford_txts/BD_oxford.txt,¶But forth they romed wonder faste,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,wonder,wonder,adv,Book of the Duchess 443,data/oxford_txts/BD_oxford.txt,¶But forth they romed wonder faste,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,thanne,than,adv,Book of the Duchess 451,data/oxford_txts/BD_oxford.txt,Than founde I sitte even upright,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,uprighte,upright,adv,Book of the Duchess 451,data/oxford_txts/BD_oxford.txt,Than founde I sitte even upright,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,wonder,wonder,adv,Book of the Duchess 452,data/oxford_txts/BD_oxford.txt,"A wonder welfaringe° knight,—",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,so,so,adv,Book of the Duchess 453,data/oxford_txts/BD_oxford.txt,By the maner me thoghte so—,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,ther-to,therto,adv,Book of the Duchess 454,data/oxford_txts/BD_oxford.txt,"Of good mochel,° and yong therto",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,nought,nought,adv,Book of the Duchess 460,data/oxford_txts/BD_oxford.txt,"That, soth to saye, he saw me nought",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,not,not,adv,Book of the Duchess 469,data/oxford_txts/BD_oxford.txt,"To have such sorwe, and be not ded.",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,no-thing,nothing,adv,Book of the Duchess 470,data/oxford_txts/BD_oxford.txt,"Ful pitous, pale, and nothing red",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,righte,right,adv,Book of the Duchess 474,data/oxford_txts/BD_oxford.txt,Reherse° it; right thus it began.—,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,so,so,adv,Book of the Duchess 475,data/oxford_txts/BD_oxford.txt,"¶“I have of sorwe so gret wone,°",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,never,never,adv,Book of the Duchess 476,data/oxford_txts/BD_oxford.txt,That joye gete I never none,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,whan,whan,adv&conj,Book of the Duchess 483,data/oxford_txts/BD_oxford.txt,    Whan that thou took my lady swete?,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,so,so,adv,Book of the Duchess 484,data/oxford_txts/BD_oxford.txt,"That was so fair, so fresh, so fre,°",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,so,so,adv,Book of the Duchess 484,data/oxford_txts/BD_oxford.txt,"That was so fair, so fresh, so fre,°",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,so,so,adv,Book of the Duchess 484,data/oxford_txts/BD_oxford.txt,"That was so fair, so fresh, so fre,°",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,so,so,adv,Book of the Duchess 485,data/oxford_txts/BD_oxford.txt,"So good, that men may wel yse °",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,whan,whan,adv&conj,Book of the Duchess 487,data/oxford_txts/BD_oxford.txt,¶Whan he had mad thus his complaint,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,doun,doun,adv,Book of the Duchess 491,data/oxford_txts/BD_oxford.txt,"Doun to his hert, to make him warme—",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,ek,eek,adv,Book of the Duchess 493,data/oxford_txts/BD_oxford.txt,To wete eek° why it was adrad°,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,ther,ther,adv,Book of the Duchess 498,data/oxford_txts/BD_oxford.txt,"And pale, for ther no blood was sene",OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,an-on,anoon,adv,Book of the Duchess 500,data/oxford_txts/BD_oxford.txt,¶Anoon therwith whan I saw this,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,ther-with,therwith,adv,Book of the Duchess 500,data/oxford_txts/BD_oxford.txt,¶Anoon therwith whan I saw this,OXFORD
BD_gui_complete.csv,595,RULE_13_ADV_NO_E,ivele,evel,adv,Book of the Duchess 501,data/oxford_txts/BD_oxford.txt,He ferd° thus evel° there° he sete,OXFORD
