Source_File,Tag,Verb_Class,Ending,Count,Percent
FranT_gui_complete.csv,v%pt_3,irregular,-n,7,9.21%
FranT_gui_complete.csv,v%pt_3,irregular,-e,5,6.58%
FranT_gui_complete.csv,v%pt_3,irregular,-d,14,18.42%
FranT_gui_complete.csv,v%pt_3,strong,other,25,50.00%
FranT_gui_complete.csv,v%pt_3,strong,-d,22,44.00%
FranT_gui_complete.csv,v%pt_3,strong,-e,1,2.00%
FranT_gui_complete.csv,v%pt_3,strong,-ed,1,2.00%
FranT_gui_complete.csv,v%pt_3,strong,-n,1,2.00%
FranT_gui_complete.csv,v%pt_3,weak,-t,8,10.67%
FranT_gui_complete.csv,v%pt_3,weak,-de,20,26.67%
FranT_gui_complete.csv,v%pt_3,weak,-d,23,30.67%
FranT_gui_complete.csv,v%pt_3,weak,-ed,13,17.33%
FranT_gui_complete.csv,v%pt_3,weak,-te,11,14.67%
FranT_gui_complete.csv,v%pt_3_neg,irregular,other,1,50.00%
FranT_gui_complete.csv,v%pt_3_neg,irregular,-de,1,50.00%
FranT_gui_complete.csv,v%pt_3_neg,weak,-te,1,100.00%
FranT_gui_complete.csv,v%pt_pl,irregular,other,2,15.38%
FranT_gui_complete.csv,v%pt_pl,irregular,-e,6,46.15%
FranT_gui_complete.csv,v%pt_pl,irregular,-en,2,15.38%
FranT_gui_complete.csv,v%pt_pl,irregular,-de,1,7.69%
FranT_gui_complete.csv,v%pt_pl,irregular,-d,2,15.38%
FranT_gui_complete.csv,v%pt_pl,strong,other,3,42.86%
FranT_gui_complete.csv,v%pt_pl,strong,-en,2,28.57%
FranT_gui_complete.csv,v%pt_pl,strong,-e,1,14.29%
FranT_gui_complete.csv,v%pt_pl,strong,-n,1,14.29%
FranT_gui_complete.csv,v%pt_pl,weak,-d,5,29.41%
FranT_gui_complete.csv,v%pt_pl,weak,-te,3,17.65%
FranT_gui_complete.csv,v%pt_pl,weak,-t,1,5.88%
FranT_gui_complete.csv,v%pt_pl,weak,-ed,2,11.76%
FranT_gui_complete.csv,v%pt_pl,weak,-en,5,29.41%
FranT_gui_complete.csv,v%pt_pl,weak,-de,1,5.88%
FranT_gui_complete.csv,v2#adj%ppl,weak,-ed,1,100.00%
ParsPro_gui_complete.csv,v%imp,irregular,-eth,1,100.00%
ParsPro_gui_complete.csv,v%imp,weak,other,2,28.57%
ParsPro_gui_complete.csv,v%imp,weak,-eth,4,57.14%
ParsPro_gui_complete.csv,v%imp,weak,-e,1,14.29%
ParsPro_gui_complete.csv,v%inf,irregular,vowel,2,100.00%
ParsPro_gui_complete.csv,v%inf,strong,-en,2,50.00%
ParsPro_gui_complete.csv,v%inf,strong,-e,1,25.00%
ParsPro_gui_complete.csv,v%inf,strong,-de,1,25.00%
ParsPro_gui_complete.csv,v%inf,weak,-te,1,50.00%
ParsPro_gui_complete.csv,v%inf,weak,-e,1,50.00%
ParsPro_gui_complete.csv,v%ppl,weak,-ed,2,66.67%
ParsPro_gui_complete.csv,v%ppl,weak,-t,1,33.33%
ParsPro_gui_complete.csv,v%ppl_abs,weak,-d,1,100.00%
ParsPro_gui_complete.csv,v%pr_1,irregular,other,4,57.14%
ParsPro_gui_complete.csv,v%pr_1,irregular,-n,2,28.57%
ParsPro_gui_complete.csv,v%pr_1,irregular,-t,1,14.29%
ParsPro_gui_complete.csv,v%pr_1,strong,-e,1,100.00%
ParsPro_gui_complete.csv,v%pr_1,weak,-e,2,40.00%
ParsPro_gui_complete.csv,v%pr_1,weak,other,3,60.00%
ParsPro_gui_complete.csv,v%pr_2,irregular,-e,2,100.00%
ParsPro_gui_complete.csv,v%pr_2,strong,-e,1,50.00%
ParsPro_gui_complete.csv,v%pr_2,strong,-est,1,50.00%
ParsPro_gui_complete.csv,v%pr_3,irregular,other,1,100.00%
ParsPro_gui_complete.csv,v%pr_3,weak,-eth,3,42.86%
ParsPro_gui_complete.csv,v%pr_3,weak,other,1,14.29%
ParsPro_gui_complete.csv,v%pr_3,weak,-t,2,28.57%
ParsPro_gui_complete.csv,v%pr_3,weak,-de,1,14.29%
ParsPro_gui_complete.csv,v%pr_pl,irregular,other,2,100.00%
ParsPro_gui_complete.csv,v%pr_pl,weak,-n,1,50.00%
ParsPro_gui_complete.csv,v%pr_pl,weak,-en,1,50.00%
ParsPro_gui_complete.csv,v%pt_2,weak,-est,1,100.00%
ParsPro_gui_complete.csv,v%pt_3,irregular,other,4,100.00%
ParsPro_gui_complete.csv,v%pt_3,strong,-d,3,75.00%
ParsPro_gui_complete.csv,v%pt_3,strong,-t,1,25.00%
ParsPro_gui_complete.csv,v%pt_3,weak,-de,1,50.00%
ParsPro_gui_complete.csv,v%pt_3,weak,-d,1,50.00%
ParsPro_gui_complete.csv,v%pt_3_neg,irregular,other,1,100.00%
ParsPro_gui_complete.csv,v1&%pr_pl,weak,-en,1,100.00%
TC4_gui_complete.csv,v#adj%ppl,strong,-en,1,100.00%
TC4_gui_complete.csv,v#adj%ppl,weak,-ed,5,83.33%
TC4_gui_complete.csv,v#adj%ppl,weak,-t,1,16.67%
TC4_gui_complete.csv,v%imp,irregular,vowel,8,53.33%
TC4_gui_complete.csv,v%imp,irregular,-e,2,13.33%
TC4_gui_complete.csv,v%imp,irregular,-eth,4,26.67%
TC4_gui_complete.csv,v%imp,irregular,other,1,6.67%
TC4_gui_complete.csv,v%imp,strong,-te,1,3.45%
TC4_gui_complete.csv,v%imp,strong,-t,10,34.48%
TC4_gui_complete.csv,v%imp,strong,-e,4,13.79%
TC4_gui_complete.csv,v%imp,strong,-d,2,6.90%
TC4_gui_complete.csv,v%imp,strong,other,7,24.14%
TC4_gui_complete.csv,v%imp,strong,-et,1,3.45%
TC4_gui_complete.csv,v%imp,strong,-eth,4,13.79%
TC4_gui_complete.csv,v%imp,weak,-eth,10,26.32%
TC4_gui_complete.csv,v%imp,weak,-t,3,7.89%
TC4_gui_complete.csv,v%imp,weak,other,16,42.11%
TC4_gui_complete.csv,v%imp,weak,-e,7,18.42%
TC4_gui_complete.csv,v%imp,weak,-et,1,2.63%
