OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"And, by youre leve, I wol but in right sterte","And, by your leve, I wol but in right sterte",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1634,,10,10,And by youre leve I wol but in right sterte,And by your leve I wol but in right sterte,u S ux Sx u S u S u Sx,u S u Sx u S u S u Sx,and@conj bi@prep your@pron%pl_gen leve@n2 ich@pron%nom willen@v%pr_1 but@conj in@prep righte@adv sterten@v%inf,and@conj bi@prep your@pron%pl_gen leve@n2 ich@pron%nom willen@v%pr_1 but@conj in@prep righte@adv sterten@v%inf,
"And do yow wyte, and that anon, iwys","And do yow wite, and that anoon, ywis",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1635,,10,10,And do yow wyte and that anon iwys,And do yow wite and that anoon ywis,u S u Sx u S uS uS,u S u Sx u S uS uS,and@conj don@v1%inf you@pron%pl_obj witen@v1%inf and@conj that@pron an-on@adv iwis@adv,and@conj don@v1%inf you@pron%pl_obj witen@v1%inf and@conj that@pron an-on@adv iwis@adv,
"If that he slepe, or wol ought here of this.","If that he slepe, or wole ought here of this.”",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1636,,10,10,If that he slepe or wol ought here of this,If that he slepe or wole ought here of this,u S u Sx u S u Sx u S,u S u Sx u Sx u Sx u S,if@conj that@part he@pron1%nom slepen@v%pr_3 or@conj willen@v%pr_3 ought@pron heren@v%inf of@prep this@pron,if@conj that@part he@pron1%nom slepen@v%pr_3 or@conj willen@v%pr_3 ought@pron heren@v%inf of@prep this@pron,
"And in he lepte, and seyde hym in his ere","And in he lepte, and seide him in his ere",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1637,,10,10,And in he lepte and seyde hym in his ere,And in he lepte and seide him in his ere,u S u Sx u Sx u S u Sx,u S u Sx u Sx u S u Sx,and@conj in@adv he@pron1%nom lepen@v%pt_3 and@conj seien@v1%pt_3 him@pron%obj in@prep his@pron1%gen ere@n1,and@conj in@adv he@pron1%nom lepen@v%pt_3 and@conj seien@v1%pt_3 him@pron%obj in@prep his@pron1%gen ere@n1,
"God have thi soule, ibrought have I thi beere!","“God have thy soule, ybrought have I thy bere!”",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1638,,10,10,God have thi soule ibrought have I thi beere,God have thy soule ybrought have I thy bere,u Sx u Sx uS ux S u Sx,u Sx u Sx uS ux S u Sx,god@n1#propn haven@v%pr_3 thin@pron%gen soule@n ibringen@v%ppl haven@v%pr_1 ich@pron%nom thin@pron%gen bere@n8,god@n1#propn haven@v%pr_3 thin@pron%gen soule@n ibringen@v%ppl haven@v%pr_1 ich@pron%nom thin@pron%gen bere@n8,
To smylen of this gan tho Troilus,To smilen of this gan tho Troilus,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1639,,10,10,To smylen of this gan tho Troilus,To smilen of this gan tho Troilus,u Su S u S u SuS,u Su S u S u SuS,to@part smilen@v%inf of@prep this@pron ginnen@v%pt_3 tho@adv troilus@n#propn,to@part smilen@v%inf of@prep this@pron ginnen@v%pt_3 tho@adv troilus@n#propn,
"And Pandarus, withouten rekenynge","And Pandarus, withoute rekeninge",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1640,DIFF,10,10,And Pandarus withouten rekenynge,And Pandarus withoute rekeninge,u SuS uSu SuSx,u SuS uSu SuSx,and@conj pandare@n#propn withouten@prep rekeninge@ger,and@conj pandare@n#propn withouten@prep rekeninge@ger,green
Out wente anon to Eleyne and Deiphebus,Out wente anoon to Eleine and Deiphebus,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1641,,10,10,Out wente anon to Eleyne and Deiphebus,Out wente anoon to Eleine and Deiphebus,u Sx uS x uSx u SuS,u Sx uS x uSx u SuS,oute@adv wenden@v%pt_3 an-on@adv to@prep eleine@n1#propn and@conj deiphebus@n#propn,oute@adv wenden@v%pt_3 an-on@adv to@prep eleine@n1#propn and@conj deiphebus@n#propn,
"And seyde hem, """"So ther be no taryinge","And seide hem, “So there be no taryinge",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1642,,10,10,And seyde hem So ther be no taryinge,And seide hem So there be no taryinge,u Sx u S u S u SuSx,u Sx u S ux S u SuSx,and@conj seien@v1%pt_3 hem@pron%pl_obj so@adv ther@adv ben@v%pr_3 no@gram_adj tariinge@ger1,and@conj seien@v1%pt_3 hem@pron%pl_obj so@adv ther@adv ben@v%pr_3 no@gram_adj tariinge@ger1,
"Ne moore prees, he wol wel that ye brynge","Ne more pres, he wol wel that ye bringe",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1643,,10,10,Ne moore prees he wol wel that ye brynge,Ne more pres he wol wel that ye bringe,u Su S u S u S u Sx,u Su S u S u S u Sx,ne@conj1 more@adj%comp presse@n he@pron1%nom willen@v%pr_3 wel@adv that@conj ye@pron%pl_nom bringen@v%pr_pl,ne@conj1 more@adj%comp presse@n he@pron1%nom willen@v%pr_3 wel@adv that@conj ye@pron%pl_nom bringen@v%pr_pl,
"Criseda, my lady, that is here;","Crisëyda, my lady, that is here;",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1644,,9,9,Criseda my lady that is here,Crisyda my lady that is here,SuS u Su S u Sx,SuS u Su S u Sx,criseyde@n#propn min@pron%gen ladie@n that@pron ben@v%pr_3 her@adv,criseyde@n#propn min@pron%gen ladie@n that@pron ben@v%pr_3 her@adv,
"And as he may enduren, he wol here.","And as he may enduren, he wol here.",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1645,,10,10,And as he may enduren he wol here,And as he may enduren he wol here,u S u S uSu S u Sx,u S u S uSu S u Sx,and@conj as@conj he@pron1%nom mouen@v3%pr_3 enduren@v%inf he@pron1%nom willen@v%pr_3 heren@v%inf,and@conj as@conj he@pron1%nom mouen@v3%pr_3 enduren@v%inf he@pron1%nom willen@v%pr_3 heren@v%inf,
"But wel ye woot, the chaumbre is but lite","“But wel ye woot, the chaumbre is but lite",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1646,,10,10,But wel ye woot the chaumbre is but lite,But wel ye woot the chaumbre is but lite,u S u S u Su S u Sx,u S u S u Su S u Sx,but@conj wel@adv ye@pron%pl_nom witen@v1%pr_pl the@def_art chaumbre@n ben@v%pr_3 but@conj lite@adj1,but@conj wel@adv ye@pron%pl_nom witen@v1%pr_pl the@def_art chaumbre@n ben@v%pr_3 but@conj lite@adj1,
And fewe folk may lightly make it warm;,And fewe folk may lightly make it warm;,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1647,,10,10,And fewe folk may lightly make it warm,And fewe folk may lightly make it warm,u Su S u Su Sx u S,u Su S u Su Sx u S,and@conj feue@pron_gram_adj folk@n mouen@v3%pr_3 lightli@adv maken@v1%inf hit@pron warm@adj,and@conj feue@pron_gram_adj folk@n mouen@v3%pr_3 lightli@adv maken@v1%inf hit@pron warm@adj,
Now loketh ye (for I wol have no wite,Now loketh ye (for I wol have no wite,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1648,,10,10,Now loketh ye for I wol have no wite,Now loketh ye for I wol have no wite,u Su S u S u Sx u Sx,u Su S u S u Sx u Sx,nou@adv loken@v2%pr_pl ye@pron%pl_nom for@conj ich@pron%nom willen@v%pr_1 haven@v%inf no@gram_adj wite@n2,nou@adv loken@v2%pr_pl ye@pron%pl_nom for@conj ich@pron%nom willen@v%pr_1 haven@v%inf no@gram_adj wite@n2,
To brynge in prees that myghte don hym harm,To bringe in prees that mighte doon him harme,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1649,,10,10,To brynge in prees that myghte don hym harm,To bringe in prees that mighte doon him harme,u Sx u S u Su S u S,u Sx u S u Su S u Sx,to@part bringen@v%inf in@prep presse@n that@pron mouen@v3%pt_3 don@v1%inf him@pron%obj harm@n,to@part bringen@v%inf in@prep presse@n that@pron mouen@v3%pt_3 don@v1%inf him@pron%obj harm@n,
"Or hym disesen, for my bettre arm)","Or him disesen, for my bettre arme)",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1650,,10,10,Or hym disesen for my bettre arm,Or him disesen for my bettre arme,u S uSu S u Su S,u S uSu S u Su Sx,or@conj him@pron%obj disesen@v%inf for@prep min@pron%gen bettre@adj%comp arm@n,or@conj him@pron%obj disesen@v%inf for@prep min@pron%gen bettre@adj%comp arm@n,
Wher it be bet she bide til eft-sonys;,Wher it be bet she bide til eftsones;,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1651,,10,10,Wher it be bet she bide til eftsonys,Wher it be bet she bide til eftsones,u S u S u Sx u SuS,u S u S u Sx u SuS,whether@conj hit@pron ben@v%pr_3 bet@adj%comp she@pron%nom biden@v%pr_3 til@prep eft-sones@adv,whether@conj hit@pron ben@v%pr_3 bet@adj%comp she@pron%nom biden@v%pr_3 til@prep eft-sones@adv,
Now loketh ye that knowen what to doon is.,"Now loketh ye, that knowen what to doon is.",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1652,,10,10,Now loketh ye that knowen what to doon is,Now loketh ye that knowen what to doon is,u Su S u Sx u S u S,u Su S u Sx u S u S,nou@adv loken@v2%pr_3 ye@pron%pl_nom that@pron knouen@v%pr_pl what@pron to@part don@v1%inf ben@v%pr_3,nou@adv loken@v2%pr_3 ye@pron%pl_nom that@pron knouen@v%pr_pl what@pron to@part don@v1%inf ben@v%pr_3,
"I sey for me, best is, as I kan knowe","“I sey for me, best is, as I can knowe",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1653,,10,10,I sey for me best is as I kan knowe,I sey for me best is as I can knowe,u S u S u S u S u Sx,u S u S u S u S u Sx,ich@pron%nom seien@v1%pr_1 for@prep me@pron2%obj best@adjas_n%sup ben@v%pr_3 as@conj ich@pron%nom connen@v%pr_1 knouen@v%inf,ich@pron%nom seien@v1%pr_1 for@prep me@pron2%obj best@adjas_n%sup ben@v%pr_3 as@conj ich@pron%nom connen@v%pr_1 knouen@v%inf,
That no wight in ne wente but ye tweye,That no wight in ne wente but ye tweie,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1654,,10,10,That no wight in ne wente but ye tweye,That no wight in ne wente but ye tweie,u S u S u Su S u S,u S u S u Su S u S,that@conj no@gram_adj wight@n in@adv ne@adv wenden@v%pt_3 but@conj ye@pron%pl_nom twein@num_n,that@conj no@gram_adj wight@n in@adv ne@adv wenden@v%pt_3 but@conj ye@pron%pl_nom twein@num_n,
"But it were I, for I kan in a throwe","But it were I, for I can, in a throwe",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1655,,10,10,But it were I for I kan in a throwe,But it were I for I can in a throwe,u S ux S u S u S u Sx,u S ux S u S u S u Sx,but@conj hit@pron ben@v%pt_1 ich@pron%nom for@conj ich@pron%nom connen@v%pr_1 in@prep a@indef_art throu@n1,but@conj hit@pron ben@v%pt_1 ich@pron%nom for@conj ich@pron%nom connen@v%pr_1 in@prep a@indef_art throu@n1,
Reherce hire cas unlik that she kan seye;,"Reherce hir cas, unlik that she can seye;",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1656,,10,10,Reherce hire cas unlik that she kan seye,Reherce hir cas unlik that she can seye,uSx ux S uS u S u S,uSx u S uS u S u S,rehersen@v%inf hire@pron1%fem_gen cas@n unlike@adj that@pron she@pron%nom connen@v%pr_3 seien@v1%inf,rehersen@v%inf hire@pron1%fem_gen cas@n unlike@adj that@pron she@pron%nom connen@v%pr_3 seien@v1%inf,
And after this she may hym ones preye,"And after this, she may him ones preie",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1657,,10,10,And after this she may hym ones preye,And after this she may him ones preie,u Su S u S u Su S,u Su S u S u Su S,and@conj after@prep this@pron she@pron%nom mouen@v3%pr_3 him@pron%obj ones@adv preien@v1%inf,and@conj after@prep this@pron she@pron%nom mouen@v3%pr_3 him@pron%obj ones@adv preien@v1%inf,
"To ben good lord, in short, and take hire leve.","To ben good lord, in short, and take hir leve;",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1658,,10,10,To ben good lord in short and take hire leve,To ben good lord in short and take hir leve,u S u S u S u Sx ux Sx,u S u S u S u Sx u Sx,to@part ben@v%inf god@adj lord@n in@prep short@n and@conj taken@v%inf hire@pron1%fem_gen leve@n2,to@part ben@v%inf god@adj lord@n in@prep short@n and@conj taken@v%inf hire@pron1%fem_gen leve@n2,
This may nought muchel of his ese hym reve.,This may not muchel of his ese him reve.,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1659,DIFF,10,10,This may nought muchel of his ese hym reve,This may not muchel of his ese him reve,u S u Su S u Sx u Sx,u S u Su S u Sx u Sx,this@pron mouen@v3%pr_3 nought@adv muchel@n of@prep his@pron1%gen ese@n him@pron%obj reven@v%inf,this@pron mouen@v3%pr_3 not@adv muchel@n of@prep his@pron1%gen ese@n him@pron%obj reven@v%inf,green
"And ek, for she is straunge, he wol forbere","“And eek, for she is straunge, he wol forbere",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1660,,10,10,And ek for she is straunge he wol forbere,And eek for she is straunge he wol forbere,u S u S u Sx u S uSx,u S u S u Sx u S uSx,and@conj ek@adv for@conj she@pron%nom ben@v%pr_3 straunge@adj he@pron1%nom willen@v%pr_3 forberen@v%inf,and@conj ek@adv for@conj she@pron%nom ben@v%pr_3 straunge@adj he@pron1%nom willen@v%pr_3 forberen@v%inf,
"His ese, which that hym thar nought for yow;","His ese, which that him thar nought for yow;",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1661,,10,10,His ese which that hym thar nought for yow,His ese which that him thar nought for yow,u Su S u S u S u S,u Su S u S u S u S,his@pron1%gen ese@n which@pron that@pron him@pron%obj thurven@v%pr_3 nought@adv for@prep you@pron%pl_obj,his@pron1%gen ese@n which@pron that@pron him@pron%obj thurven@v%pr_3 nought@adv for@prep you@pron%pl_obj,
Ek oother thing that toucheth nought to here,"Eek other thing, that toucheth not to here",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1662,DIFF,10,10,Ek oother thing that toucheth nought to here,Eek other thing that toucheth not to here,u Su S u Su S u Sx,u Su S u Su S u Sx,ek@adv other@gram_adj thing@n that@pron touchen@v%pr_3 nought@adv to@part heren@v%inf,ek@adv other@gram_adj thing@n that@pron touchen@v%pr_3 not@adv to@part heren@v%inf,green
He wol yow telle -- I woot it wel right now --,"He wol me telle, I woot it wel right now",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1663,DIFF,10,10,He wol yow telle I woot it wel right now,He wol me telle I woot it wel right now,u S u Sx u S u S u S,u S u Sx u S u S u S,he@pron1%nom willen@v%pr_3 you@pron%pl_obj tellen@v%inf --@dash ich@pron%nom witen@v1%pr_1 hit@pron wel@adv righte@adv nou@adv --@dash,he@pron1%nom willen@v%pr_3 me@pron2%obj tellen@v%inf you@pron%pl_obj ich@pron%nom witen@v1%pr_1 hit@pron wel@adv righte@adv,green
"That secret is, and for the townes prow.","That secret is, and for the tounes prow.”",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1664,,10,10,That secret is and for the townes prow,That secret is and for the tounes prow,u Su S u S u Su S,u Su S u S u Su S,that@pron secret@adj ben@v%pr_3 and@conj for@prep the@def_art toun@n%gen prou@n,that@pron secret@adj ben@v%pr_3 and@conj for@prep the@def_art toun@n%gen prou@n,
"And they, that nothyng knewe of his entente","And they, that no thing knewe of this entente",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1665,DIFF,10,10,And they that nothyng knewe of his entente,And they that no thing knewe of this entente,u S u Su Sx u S uSx,u S u S u Sx u S uSx,and@conj thei@pron%pl_nom that@pron no-thing@pron knouen@v%pt_pl of@prep his@pron1%gen entente@n,and@conj thei@pron%pl_nom that@pron  thing@n knouen@v%pt_pl of@prep  entente@n,
"Withouten more, to Troilus in they wente.","Withoute more, to Troilus in they wente.",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1666,DIFF,10,10,Withouten more to Troilus in they wente,Withoute more to Troilus in they wente,uSu Sx u Su S u Sx,uSx ux S uSu S u Sx,withouten@prep more@n3 to@prep troilus@n#propn in@adv thei@pron%pl_nom wenden@v%pt_pl,withouten@prep more@n3 to@prep troilus@n#propn in@adv thei@pron%pl_nom wenden@v%pt_pl,green
"Eleyne, in al hire goodly softe wyse",Eleine in al hir goodly softe wise,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1667,,10,10,Eleyne in al hire goodly softe wyse,Eleine in al hir goodly softe wise,uSx u S ux Su Su Sx,uSx u S u Su Su Sx,eleine@n1#propn in@prep al@gram_adj hire@pron1%fem_gen godli@adj2 softe@adj wise@n2,eleine@n1#propn in@prep al@gram_adj hire@pron1%fem_gen godli@adj2 softe@adj wise@n2,
"Gan hym salue, and wommanly to pleye","Gan him saluwe, and womanly to pleie",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1668,,10,10,Gan hym salue and wommanly to pleye,Gan him saluwe and womanly to pleie,u S uS u SuS u S,u S uSx u SuS u S,ginnen@v%pt_3 him@pron%obj saluen@v%inf and@conj wommanli@adv to@part pleien@v1%inf,ginnen@v%pt_3 him@pron%obj saluen@v%inf and@conj wommanli@adv to@part pleien@v1%inf,
"And seyde, """"Iwys, ye moste alweies arise!","And seide, “Ywis, ye moste alweyes arise!",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1669,,0,0,And seyde Iwys ye moste alweies arise,And seide Ywis ye moste alweyes arise,      ,      ,and@conj seien@v1%pt_3 iwis@adv ye@pron%pl_nom moten@v2%pt_pl al-wei@adv arisen@v%inf,and@conj seien@v1%pt_3 iwis@adv ye@pron%pl_nom moten@v2%pt_pl al-wei@adv arisen@v%inf,
"Now faire brother, beth al hool, I preye!","Now faire brother, beth al hool, I preie!”",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1670,,10,10,Now faire brother beth al hool I preye,Now faire brother beth al hool I preie,u Su Su S u S u S,u Su Su S u S u S,nou@adv fair@adj brother@n ben@v%imp al@adv hole@adj2 ich@pron%nom preien@v1%pr_1,nou@adv fair@adj brother@n ben@v%imp al@adv hole@adj2 ich@pron%nom preien@v1%pr_1,
And gan hire arm right over his shulder leye,And gan hir arm right over his sholder leie,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1671,,10,10,And gan hire arm right over his shulder leye,And gan hir arm right over his sholder leie,u S ux S u Su S ux S,u S u S u Su S ux S,and@conj ginnen@v%pt_3 hire@pron1%fem_gen arm@n righte@adv over@prep his@pron1%gen shulder@n leien@v1%inf,and@conj ginnen@v%pt_3 hire@pron1%fem_gen arm@n righte@adv over@prep his@pron1%gen shulder@n leien@v1%inf,
And hym with al hire wit to reconforte;,And him with al hir wit to recomforte;,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1672,DIFF,10,10,And hym with al hire wit to reconforte,And him with al hir wit to recomforte,u S u S ux S u SuSx,u S u S u S u SuSx,and@conj him@pron%obj with@prep al@gram_adj hire@pron1%fem_gen wit@n to@part recomforten@v%inf,and@conj him@pron%obj with@prep al@gram_adj hire@pron1%fem_gen wit@n to@part recomforten@v%pr_pl,green
"As she best koude, she gan hym to disporte.","As she best coude, she gan him to disporte.",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1673,,10,10,As she best koude she gan hym to disporte,As she best coude she gan him to disporte,u S u Sx u S u S uSx,u S u Sx u S u S uSx,as@conj she@pron%nom best@adv%sup connen@v%pt_3 she@pron%nom ginnen@v%pt_3 him@pron%obj to@part disporten@v%inf,as@conj she@pron%nom best@adv%sup connen@v%pt_3 she@pron%nom ginnen@v%pt_3 him@pron%obj to@part disporten@v%inf,
"So after this quod she, """"We yow biseke","So after this quod she, “We yow biseke",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1674,,10,10,So after this quod she We yow biseke,So after this quod she We yow biseke,u Su S u S u S uSx,u Su S u S u S uSx,so@adv after@prep this@pron quethen@v%pt_3 she@pron%nom we@pron%pl_nom you@pron%pl_obj bisechen@v%pr_pl,so@adv after@prep this@pron quethen@v%pt_3 she@pron%nom we@pron%pl_nom you@pron%pl_obj bisechen@v%pr_pl,
My deere brother Deiphebus and I,"My dere brother, Deiphebus, and I",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1675,,10,10,My deere brother Deiphebus and I,My dere brother Deiphebus and I,u Su Su SuS u S,u Su Su SuS u S,min@pron%gen dere@adj1 brother@n deiphebus@n#propn and@conj ich@pron%nom,min@pron%gen dere@adj1 brother@n deiphebus@n#propn and@conj ich@pron%nom,
For love of God -- and so doth Pandare eke --,"For love of God, and so doth Pandare eke",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1676,,10,10,For love of God and so doth Pandare eke,For love of God and so doth Pandare eke,u Sx u S u S u Sux Sx,u Sx u S u S u Sux Sx,for@prep love@n1 of@prep god@n1#propn --@dash and@conj so@adv don@v1%pr_3 pandare@n#propn ek@adv --@dash,for@prep love@n1 of@prep god@n1#propn --@dash and@conj so@adv don@v1%pr_3 pandare@n#propn ek@adv --@dash,
"To ben good lord and frend, right hertely","To been good lord and freend, right hertely",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1677,,10,10,To ben good lord and frend right hertely,To been good lord and freend right hertely,u S u S u S u SuS,u S u S u S u SuS,to@part ben@v%inf god@adj lord@n and@conj frend@n righte@adv hertelie@adv,to@part ben@v%inf god@adj lord@n and@conj frend@n righte@adv hertelie@adv,
"Unto Criseyde, which that certeynly","Unto Criseyde, which that certeinly",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1678,,10,10,Unto Criseyde which that certeynly,Unto Criseyde which that certeinly,uS uSu S u SuS,uS uSu S u SuS,unto@prep criseyde@n#propn which@pron that@pron certainli@adv,unto@prep criseyde@n#propn which@pron that@pron certainli@adv,
"Receyveth wrong, as woot weel here Pandare","Receiveth wrong, as woot wel here Pandare",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1679,,10,10,Receyveth wrong as woot weel here Pandare,Receiveth wrong as woot wel here Pandare,uSu S u S u Sx uSx,uSu S u S u Sx uSx,receiven@v%pr_3 wrong@n2 as@conj witen@v1%pr_3 wel@adv her@adv pandare@n#propn,receiven@v%pr_3 wrong@n2 as@conj witen@v1%pr_3 wel@adv her@adv pandare@n#propn,
That kan hire cas wel bet than I declare.,That can hir cas wel bet than I declare.”,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1680,,10,10,That kan hire cas wel bet than I declare,That can hir cas wel bet than I declare,u S ux S u S u S uSx,u S u S u S u S uSx,that@pron connen@v%pr_3 hire@pron1%fem_gen cas@n wel@adv bet@adv%comp than@conj ich@pron%nom declaren@v%inf,that@pron connen@v%pr_3 hire@pron1%fem_gen cas@n wel@adv bet@adv%comp than@conj ich@pron%nom declaren@v%inf,
This Pandarus gan newe his tong affile,This Pandarus gan newe his tunge affile,data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1681,,10,10,This Pandarus gan newe his tong affile,This Pandarus gan newe his tunge affile,u SuS u Sx u S uSx,u SuS u Sx u Sx uSx,this@gram_adj pandare@n#propn ginnen@v%pt_3 neue@adv his@pron1%gen tonge@n2 affilen@v%inf,this@gram_adj pandare@n#propn ginnen@v%pt_3 neue@adv his@pron1%gen tonge@n2 affilen@v%inf,
"And al hire cas reherce, and that anon.","And al hir cas reherce, and that anoon;",data/riverside_cats/TC2_riv.cat,data/oxford_txts/TC2_oxford.txt,data/csvs/TC2,Troilus and Criseyde; Book II 1682,,10,10,And al hire cas reherce and that anon,And al hir cas reherce and that anoon,u S ux S uSx u S uS,u S u S uSx u S uS,and@conj al@gram_adj hire@pron1%fem_gen cas@n rehersen@v%inf and@conj that@pron an-on@adv,and@conj al@gram_adj hire@pron1%fem_gen cas@n rehersen@v%inf and@conj that@pron an-on@adv,
