OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
Which afterward hym thoughte a greet grevaunce;,That in his guttes carf° it so and boot°,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2513,DIFF,10,10,Which afterward hym thoughte a greet grevaunce,That in his guttes carf it so and boot,u SuS u Sx u S uSx,u S u Su S u S u S,which@pron after-ward@adv him@pron%obj thinken@v1%pt_3 a@indef_art gret@adj grevaunce@n,        ,
Therefore he made hym dyen in this wise.,That his peines weren importable.°,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2514,DIFF,10,9,Therefore he made hym dyen in this wise,That his peines weren importable,xuSx u Sx u Su S u Sx,S u Su Su SuSx,ther-fore@adv he@pron1%nom maken@v1%pt_3 him@pron%obj dien@v%inf in@prep this@gram_adj wise@n2,    ,
But natheless this Seneca the wise,"And certeinly, the wrech° was resonable",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2515,DIFF,10,10,But natheless this Seneca the wise,And certeinly the wrech was resonable,u SuS u SuS u Sx,u SuS u S u SuSx,but@conj no-the-lesse@adv this@gram_adj senec@n#propn the@def_art wise@adj,  the@def_art  wise@adj ,
Chees in a bath to dye in this manere,For many a mannes guttes dide he peine;°,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2516,DIFF,10,10,Chees in a bath to dye in this manere,For many a mannes guttes dide he peine,u S u S u S u S uSx,u Su S uS ux Sx u Sx,chesen@v%pt_3 in@prep a@indef_art bath@n to@part dien@v%inf in@prep this@gram_adj manere@n,  a@indef_art     ,
Rather than han another tormentise;,But from his purpos cursed and dampnable,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2517,DIFF,10,10,Rather than han another tormentise,But from his purpos cursed and dampnable,uS u S uSu SuSx,u S u Su Su S uSx,rathere@adv%comp than@conj haven@v%inf another@gram_adj tormentise@n,      ,
And thus hath Nero slayn his maister deere.,For al his smert° he wolde him nat restreine;,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2518,DIFF,10,10,And thus hath Nero slayn his maister deere,For al his smert he wolde him nat restreine,u S u Su S u Su Sx,u S u S u Sx u S uSx,and@conj thus@adv haven@v%pr_3 nero@n#propn slen@v%ppl his@pron1%gen maister@n dere@adj1,  his@pron1%gen      ,
Now fil it so that Fortune liste no lenger,"But bad anon apparaillen° his host,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2519,DIFF,10,10,Now fil it so that Fortune liste no lenger,But bad anon apparaillen his host,u S u S u Sux Sx u Sx,u S uS uSuS u S,nou@adv fallen@v%pt_3 hit@pron so@adv that@conj fortune@n#propn listen@v1%pt_3 no@adv lengere@adv%comp,     ,
The hye pryde of Nero to cherice,"And sodeinly, er he of it was war,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2520,DIFF,9,10,The hye pryde of Nero to cherice,And sodeinly er he of it was war,S u Sx u Su S uSx,u SuS u S u S u S,the@def_art heigh@adj pride@n2 of@prep nero@n#propn to@part cherishen@v%inf,   heigh@adj of@prep   ,
"For though that he were strong, yet was she strenger.",God daunted° al his pride and al his bost.,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2521,DIFF,10,10,For though that he were strong yet was she strenger,God daunted al his pride and al his bost,u S u S ux S u S x uS,u Su S u Sx u S u S,for@conj though@conj that@part he@pron1%nom ben@v%pt_3 strong@adj yet@adv ben@v%pt_3 she@pron%nom strengere@adj%comp,        ,
"She thoughte thus: """"By God! I am to nyce","For he so sore° fil out of his char,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2522,DIFF,10,10,She thoughte thus By God I am to nyce,For he so sore fil out of his char,u Su S u S u S u Sx,u S u Su S u S u S,she@pron%nom thinken@v2%pt_3 thus@adv bi@prep god@n1#propn ich@pron%nom ben@v%pr_1 to@adv2 nice@adj,     to@adv2   ,
To sette a man that is fulfild of vice,"That it his limes and his skin totar,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2523,DIFF,10,10,To sette a man that is fulfild of vice,That it his limes and his skin totar,u Sx u S u S uS u Sx,u S u Su S u S uS,to@part setten@v%inf a@indef_art man@n that@pron ben@v%pr_3 ful-fillen@v%ppl of@prep vice@n,that@pron       ,
"In heigh degree, and emperour hym calle.",So that he neither mighte go ne ride,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2524,DIFF,10,10,In heigh degree and emperour hym calle,So that he neither mighte go ne ride,u S uS u SuS u Sx,u S u Su Su S u Sx,in@prep heigh@adj degre@n and@conj emperour@n him@pron%obj callen@v%inf,      in@prep ,
"By God, out of his sete I wol hym trice;",But in a chayer° men aboute him bar,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2525,DIFF,10,10,By God out of his sete I wol hym trice,But in a chayer men aboute him bar,u S u S u Sx u S u Sx,u S u Su S uSx u S,bi@prep god@n1#propn oute@adv#prep of@prep his@pron1%gen sete@n2 ich@pron%nom willen@v%pr_1 him@pron%obj tricen@v%inf,  ich@pron%nom    him@pron%obj ,
"Whan he leest weneth, sonnest shal he falle.","Al forbrused,° bothe bak and side.",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2526,DIFF,10,9,Whan he leest weneth sonnest shal he falle,Al forbrused bothe bak and side,u S u Su Su S u Sx,S uSu Su S u Sx,whan@adv&conj he@pron1%nom leste@adv%sup wenen@v2%pr_3 sone@adv%sup shulen@v1%pr_3 he@pron1%nom fallen@v%inf,     ,
The peple roos upon hym on a nyght,The wreche° of God him smoot so cruelly,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2527,DIFF,10,10,The peple roos upon hym on a nyght,The wreche of God him smoot so cruelly,u Su S uS u S u S,u Su S u S u S uS,the@def_art peple@n risen@v%pt_3 upon@prep him@pron%obj on@prep a@indef_art night@n,the@def_art    him@pron%obj   ,
"For his defaute, and whan he it espied",That thurgh his body wikked wormes crepte;,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2528,DIFF,0,10,For his defaute and whan he it espied,That thurgh his body wikked wormes crepte,       ,u S u Su Su Su Sx,for@prep his@pron1%gen defaute@n and@conj whan@adv&conj he@pron1%nom hit@pron aspien@v%pt_3,  his@pron1%gen    ,
Out of his dores anon he hath hym dight,And therwithal he stank so horribly,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2529,DIFF,10,10,Out of his dores anon he hath hym dight,And therwithal he stank so horribly,u S u Sx uS u S u S,u SuS u S u SuS,oute@adv#prep of@prep his@pron1%gen dore@n1%pl an-on@adv he@pron1%nom haven@v%pr_3 him@pron%obj dighten@v%ppl,  he@pron1%nom   ,
"Allone, and ther he wende han been allied","That noon of al his meinee° that him kepte,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2530,DIFF,0,10,Allone and ther he wende han been allied,That noon of al his meinee that him kepte,       ,u S u S u Su S u Sx,al-one@adj and@conj ther@adv he@pron1%nom wenen@v2%pt_3 haven@v%inf ben@v%ppl allien@v%ppl,        ,
"He knokked faste, and ay the moore he cried",Whether so he wook or elles slepte,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2531,DIFF,10,9,He knokked faste and ay the moore he cried,Whether so he wook or elles slepte,u Sx ux S u S ux S uS,Su S u S u Su Sx,he@pron1%nom knokken@v%pt_3 faste@adv and@conj ai@adv the@adv more@adv%comp he@pron1%nom crien@v%pt_3,  he@pron1%nom    ,
The fastere shette they the dores alle.,Ne mighte noght for° stink of him endure.,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2532,DIFF,10,10,The fastere shette they the dores alle,Ne mighte noght for stink of him endure,u Sux Su S u Su Sx,u Su S u S u S uSx,the@adv faste@adv%comp shitten@v%pt_pl thei@pron%pl_nom the@def_art dore@n1%pl al@gram_adj,       ,
"Tho wiste he wel, he hadde himself mysgyed",In this meschief he wailed and eek wepte,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2533,DIFF,0,10,Tho wiste he wel he hadde himself mysgyed,In this meschief he wailed and eek wepte,       ,u S uS u Su S u Sx,tho@adv witen@v1%pt_3 he@pron1%nom wel@adv he@pron1%nom haven@v%pt_3 him-self@pron misgien@v%ppl,   he@pron1%nom    ,
And wente his wey; no lenger dorste he calle.,And knew° God lord of every creature.,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2534,DIFF,10,10,And wente his wey no lenger dorste he calle,And knew God lord of every creature,u Sx u S u Su Sx u Sx,u S u S u Sxu SuSx,and@conj wenden@v%pt_3 his@pron1%gen wei@n no@adv lengere@adv%comp durren@v%pt_3 he@pron1%nom callen@v%inf,and@conj      ,
The peple cried and rombled up and doun,To al his host and to himself also,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2535,DIFF,10,10,The peple cried and rombled up and doun,To al his host and to himself also,u Sx uS u Su S u S,u S u S u S uS uS,the@def_art peple@n crien@v%pt_3 and@conj rumbelen@v%pt_3 up@adv and@conj doun@adv,    and@conj   ,
That with his erys herde he how they seyde,Ful wlatsom° was the stink of his careine;°,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2536,DIFF,10,10,That with his erys herde he how they seyde,Ful wlatsom was the stink of his careine,u S u Su Sx u S u Sx,u Su S u S u S uSx,that@conj with@prep his@pron1%gen ere@n1%pl heren@v%pt_3 he@pron1%nom hou@adv&conj thei@pron%pl_nom seien@v1%pt_pl,   thei@pron%pl_nom   his@pron1%gen ,
"Where is this false tiraunt, this Neroun?",No man ne mighte him bere to ne fro.,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2537,DIFF,10,10,Where is this false tiraunt this Neroun,No man ne mighte him bere to ne fro,ux S u Su Su S uS,u S u Sx u Su S u S,wher@adv&conj ben@v%pr_3 this@gram_adj fals@adj tiraunt@n this@gram_adj nero@n#propn,        ,
For fere almoost out of his wit he breyde,And in this stink and this horrible peine,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2538,DIFF,10,10,For fere almoost out of his wit he breyde,And in this stink and this horrible peine,u Sx uS u S u S u Sx,u S u S u S uSu Sx,for@prep fer@n1 al-most@adv oute@adv#prep of@prep his@pron1%gen wit@n he@pron1%nom breiden@v1%pt_3,       ,
And to his goddes pitously he preyde,He starf° ful wrecchedly in° a monteine.°,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2539,DIFF,10,10,And to his goddes pitously he preyde,He starf ful wrecchedly in a monteine,u S u Su SuS u Sx,u S u SuS u S uSx,and@conj to@prep his@pron1%gen god@n1%pl pitousli@adv he@pron1%nom preien@v1%pt_3,he@pron1%nom      ,
"For socour, but it myghte nat bityde.","Thus hath this robbour and this homicide,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2540,DIFF,10,10,For socour but it myghte nat bityde,Thus hath this robbour and this homicide,u Su S u Su S uSx,u S u Su S u SuSx,for@prep socour@n but@conj hit@pron mouen@v3%pt_3 not@adv bitiden@v%inf,      ,
For drede of this hym thoughte that he deyde,That made many a man to wepe and pleine,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2541,DIFF,10,10,For drede of this hym thoughte that he deyde,That made many a man to wepe and pleine,u Sx u S u Su S u Sx,u Sx uS u S u Sx u Sx,for@prep drede@n of@prep this@pron him@pron%obj thinken@v1%pt_3 that@conj he@pron1%nom dien@v%pt_3,that@conj        ,
And ran into a gardyn hym to hyde.,Swich guerdon° as bilongeth unto° pride.,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2542,DIFF,10,10,And ran into a gardyn hym to hyde,Swich guerdon as bilongeth unto pride,u S uS u Su S u Sx,u Su S uSu Su Sx,and@conj rennen@v1%pt_3 in-to@prep a@indef_art gardin@n him@pron%obj to@part hiden@v%inf, gardin@n   in-to@prep ,
And in this gardyn foond he cherles tweye,"The storie of Alisaundre is so comune,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2543,DIFF,10,0,And in this gardyn foond he cherles tweye,The storie of Alisaundre is so comune,u S u Su S u Su S,      ,and@conj in@prep this@gram_adj gardin@n finden@v%pt_3 he@pron1%nom cherl@n%pl twein@num_adj,      ,
"That seten by a fyr, greet and reed.",That every wight that hath discrecioun°,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2544,DIFF,9,10,That seten by a fyr greet and reed,That every wight that hath discrecioun,S uS u S u S u S,u Sxu S u S uSuS,that@pron sitten@v%pt_pl bi@prep a@indef_art fir@n gret@adj and@conj red@adj,that@pron   that@pron  ,
And to thise cherles two he gan to preye,Hath herd somwhat° or al of his fortune.,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2545,DIFF,10,10,And to thise cherles two he gan to preye,Hath herd somwhat or al of his fortune,u S ux Su S u S u S,u S uS u S u S uSx,and@conj to@prep these@gram_adj%pl cherl@n%pl two@num_adj he@pron1%nom ginnen@v%pt_3 to@part preien@v1%inf,       ,
To sleen hym and to girden of his heed,"This wide world, as in conclusioun,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2546,DIFF,10,10,To sleen hym and to girden of his heed,This wide world as in conclusioun,u S u S u Su S u S,u Su S u S uSuS,to@part slen@v%inf him@pron%obj and@conj to@part girden@v2%inf of@adv his@pron1%gen hed@n1,     ,
"That to his body, whan that he were deed","He wan by strengthe, or for his hie renoun",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2547,DIFF,10,10,That to his body whan that he were deed,He wan by strengthe or for his hie renoun,u S u Su S u S ux S,u S u Sx u S u S uS,that@conj to@prep his@pron1%gen bodi@n whan@adv&conj that@part he@pron1%nom ben@v%pt_3 ded@adj,he@pron1%nom      his@pron1%gen he@pron1%nom ,
Were no despit ydoon for his defame.,They weren glad for pees unto him sende.,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2548,DIFF,10,10,Were no despit ydoon for his defame,They weren glad for pees unto him sende,ux S uS uS u S uSx,u Su S u S uS u Sx,ben@v%pt_3 no@gram_adj despit@n don@v1%ppl for@prep his@pron1%gen defame@n,   for@prep    ,
"Hymself he slow, he koude no bettre reed","The pride of man and beste he leide adoun,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2549,DIFF,10,10,Hymself he slow he koude no bettre reed,The pride of man and beste he leide adoun,uS u S u Sx u Su S,u Sx u S u Sx u Sx uS,him-self@pron he@pron1%nom slen@v%pt_3 he@pron1%nom connen@v%pt_3 no@adv bettre@adj%comp red@n1,      he@pron1%nom  ,
"Of which Fortune lough, and hadde a game.","Wherso° he cam, unto the worldes ende.",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2550,DIFF,10,10,Of which Fortune lough and hadde a game,Wherso he cam unto the worldes ende,u S uSu S u Sx u Sx,uS u S uS u Su Sx,of@prep which@pron fortune@n#propn laughen@v%pt_3 and@conj haven@v%pt_3 a@indef_art game@n,      and@conj,
Was nevere capitayn under a kyng,Comparisoun might never yit be maked,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2551,DIFF,10,10,Was nevere capitayn under a kyng,Comparisoun might never yit be maked,u Sux SuS uS u S,uSuS u Su S u Sx,ben@v%pt_3 never@adv capitain@n under@prep a@indef_art king@n,  never@adv   ,
That regnes mo putte in subjeccioun,Bitwixe° him and another conquerour;,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2552,DIFF,10,10,That regnes mo putte in subjeccioun,Bitwixe him and another conquerour,u Su S ux S uSuS,uSx u S uSu SuS,that@pron regne@n1%pl mo@adj%comp putten@v%pt_3 in@prep subjeccioun@n,    ,
Ne strenger was in feeld of alle thyng,For al this world for drede of him hath quaked,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2553,DIFF,10,10,Ne strenger was in feeld of alle thyng,For al this world for drede of him hath quaked,u Su S u S u Su S,u S u S u Sx u S u Sx,ne@conj1 strengere@adj%comp ben@v%pt_3 in@prep feld@n of@prep al@gram_adj thing@n, al@gram_adj     of@prep   ,
"As in his tyme, ne gretter of renoun",He was of knighthode and of fredom° flour;°,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2554,DIFF,10,10,As in his tyme ne gretter of renoun,He was of knighthode and of fredom flour,u S u Sx u Su S uS,u S u Sux S u Su S,as@conj in@prep his@pron1%gen time@n ne@conj1 gret@adj%comp of@prep renoun@n,  of@prep   of@prep  ,
Ne moore pompous in heigh presumpcioun,Fortune him made the heir of hir honour;,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2555,DIFF,10,10,Ne moore pompous in heigh presumpcioun,Fortune him made the heir of hir honour,u Sx uS u S uSuS,uSx u Sx u S u S uS,ne@conj1 more@adv%comp pompous@adj in@prep heigh@adj presumpcioun@n,       ,
"Than Oloferne, which Fortune ay kiste","Save win and wommen, nothing mighte aswage°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2556,DIFF,10,10,Than Oloferne which Fortune ay kiste,Save win and wommen nothing mighte aswage,u SuSu S uSx u Sx,ux S u Su Su Sx uSx,than@conj olofernus@n#propn which@pron fortune@n#propn ai@adv kissen@v%pt_3,      ,
"So likerously, and ladde hym up and doun",His hie entente° in armes and labour;,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2557,DIFF,10,10,So likerously and ladde hym up and doun,His hie entente in armes and labour,u SuSx u Sx u S u S,u S uSx u Su S uS,so@adv likerousli@adv and@conj leden@v1%pt_3 him@pron%obj up@adv and@conj doun@adv,     and@conj ,
"Til that his heed was of, er that he wiste.",So was he ful of leonin° corage.°,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2558,DIFF,10,10,Til that his heed was of er that he wiste,So was he ful of leonin corage,u S u S u S u S u Sx,u S u S u SuS uSx,til@conj that@part his@pron1%gen hed@n1 ben@v%pt_3 of@adv er@conj1 that@part he@pron1%nom witen@v1%pt_3, ben@v%pt_3 he@pron1%nom  of@adv  ,
Nat oonly that this world hadde hym in awe,"What preis° were it to him, though I yow tolde",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2559,DIFF,10,10,Nat oonly that this world hadde hym in awe,What preis were it to him though I yow tolde,u Su S u S ux S u Sx,u S ux S u S u S u Sx,not@adv onli@adv that@conj this@gram_adj world@n haven@v%pt_3 him@pron%obj in@prep aue@n,     him@pron%obj    ,
For lesynge of richesse or libertee,"Of Darius, and an hundred thousand mo",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2560,DIFF,10,10,For lesynge of richesse or libertee,Of Darius and an hundred thousand mo,u Sux S uSx u SuS,u SuS u S ux Su S,for@prep lesinge@ger3 of@prep richesse@n or@conj liberte@n,of@prep      ,
But he made every man reneyen his lawe.,"Of kinges, princes, erles, dukes bolde",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2561,DIFF,10,10,But he made every man reneyen his lawe,Of kinges princes erles dukes bolde,u S ux Sxu S xuS u Sx,u Su Su Su Su Sx,but@conj he@pron1%nom maken@v1%pt_3 everi@pron_gram_adj man@n reneien@v1%inf his@pron1%gen laue@n,     ,
"Nabugodonosor was god,"""" seyde hee;","Whiche he conquered, and broghte hem° into wo?",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2562,DIFF,10,10,Nabugodonosor was god seyde hee,Whiche he conquered and broghte hem into wo,uSuSuS u S ux S,ux S uSx u Sx u Su S,nabugodonosor@n#propn ben@v%pt_3 god@n1 seien@v1%pt_3 he@pron1%nom, he@pron1%nom      ,
Noon oother god sholde adoured bee.,"I seye, as fer° as man may ride or go,°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2563,DIFF,9,10,Noon oother god sholde adoured bee,I seye as fer as man may ride or go,S uS u Sx uSu S,u S u S u S u Sx u S,non@gram_adj other@gram_adj god@n1 shulen@v1%pt_3 adouren@v%ppl ben@v%inf,         ,
Agayns his heeste no wight dorst trespace,"The world was his, what sholde I more devise?°",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2564,DIFF,10,10,Agayns his heeste no wight dorst trespace,The world was his what sholde I more devise,uS u Su S u S uSx,u S u S u Sx u Sx uSx,ayenes@prep his@pron1%gen heste@n1 no@gram_adj wight@n durren@v%pt_3 trespassen@v%inf,   his@pron1%gen     ,
"Save in Bethulia, a strong citee",For though I write or told you evermo°,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2565,DIFF,10,10,Save in Bethulia a strong citee,For though I write or told you evermo,ux S uSuS u S uS,u S u Sx u S u SuS,sauf@prep#conj in@prep bethulia@n#propn a@indef_art strong@adj cite@n,  a@indef_art    a@indef_art ,
Where Eliachim a preest was of that place.,"Of his knighthode, it mighte nat suffise.",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2566,DIFF,10,10,Where Eliachim a preest was of that place,Of his knighthode it mighte nat suffise,ux SuS u S u S u Sx,u S uSx u Su S uSx,wher@adv&conj eliachim@n#propn a@indef_art prest@n3 ben@v%pt_3 of@prep that@art&gram_adj place@n,of@prep      ,
But taak kep of the deth of Oloferne:,"Twelf yeer he regned, as seith Machabee;",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2567,DIFF,10,10,But taak kep of the deth of Oloferne,Twelf yeer he regned as seith Machabee,u S u S u S u SuSx,u S u Su S u SuS,but@conj taken@v%imp kep@n of@prep the@def_art deth@n of@prep olofernus@n#propn,      ,
Amydde his hoost he dronke lay a-nyght,Philippes sone of Macedoine° he was,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2568,DIFF,10,10,Amydde his hoost he dronke lay anyght,Philippes sone of Macedoine he was,uSx u S u Su S uS,uSu Sx u SuSx u S,amidde@prep his@pron1%gen hoste@n1 he@pron1%nom dronken@ppl#adj lien@v1%pt_3 anightes@adv,    he@pron1%nom ,
"Withinne his tente, large as is a berne",That first was king in Grece the contree.,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2569,DIFF,10,10,Withinne his tente large as is a berne,That first was king in Grece the contree,uSx u Su Sx u S u Sx,u S u S u Su S uS,with-inne@prep his@pron1%gen tente@n1 large@adj as@conj ben@v%pr_3 a@indef_art bern@n2,       ,
"And yet, for al his pompe and al his myght","O worthy gentil Alisaundre, allas!",data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2570,DIFF,10,10,And yet for al his pompe and al his myght,O worthy gentil Alisaundre allas,u S u S u Sx u S u S,u Su Su SuSx uS,and@conj yet@adv for@prep al@gram_adj his@pron1%gen pompe@n and@conj al@gram_adj his@pron1%gen might@n,    ,
"Judith, a womman, as he lay upright",That ever sholde fallen° swich a cas!°,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2571,DIFF,10,10,Judith a womman as he lay upright,That ever sholde fallen swich a cas,uS u Su S u S uS,u Su Su Su S u S,judith@n#propn a@indef_art womman@n as@conj he@pron1%nom lien@v1%pt_3 uprighte@adv,     a@indef_art ,
"Slepynge, his heed of smoot, and from his tente",Empoisoned of° thin owene folk thou were;,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2572,DIFF,10,10,Slepynge his heed of smoot and from his tente,Empoisoned of thin owene folk thou were,uSx u S u S u S u Sx,uSuS u S uSx u S xx,slepen@v%prp_abs his@pron1%gen hed@n1 of@adv smiten@v%pt_3 and@conj from@prep his@pron1%gen tente@n1, of@adv     ,
Ful pryvely she stal from every wight,Thy sis° fortune hath turned into as;°,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2573,DIFF,10,10,Ful pryvely she stal from every wight,Thy sis fortune hath turned into as,u SuS x u S uSu S,u S uSx u Su Su S,ful@adv privelie@adv she@pron%nom stelen@v%pt_3 from@prep everi@pron_gram_adj wight@n,      ,
And with his heed unto hir toun she wente.,And yit for thee ne weep she never° a tere!,data/riverside_cats/MkT_riv.cat,data/oxford_txts/MkT_oxford.txt,data/csvs/MkT,The Monk's Tale 2574,DIFF,10,10,And with his heed unto hir toun she wente,And yit for thee ne weep she never a tere,u S u S uS u S u Sx,u S u S u S x uS u Sx,and@conj with@prep his@pron1%gen hed@n1 unto@prep hire@pron1%fem_gen toun@n she@pron%nom wenden@v%pt_3,and@conj      she@pron%nom   ,
