OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
Wher as ther woned a man of greet honour,Wheras° ther woned° a man of greet honour,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2163,DIFF,10,10,Wher as ther woned a man of greet honour,Wheras ther woned a man of greet honour,u S u Sx u S u S uS,uS u Sx u S u S uS,wher@adv&conj as@conj ther@adv wonen@v1%pt_3 a@indef_art man@n of@prep gret@adj honour@n, ther@adv wonen@v1%pt_3 a@indef_art man@n of@prep gret@adj honour@n,
To whom that he was alwey confessour.,To whom that he was alwey confessour;°,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2164,,10,10,To whom that he was alwey confessour,To whom that he was alwey confessour,u S u S u Su SuS,u S u S u Su SuS,to@prep whom@pron%obj that@pron he@pron1%nom ben@v%pt_3 al-wei@adv confessour@n,to@prep whom@pron%obj that@pron he@pron1%nom ben@v%pt_3 al-wei@adv confessour@n,
This worthy man was lord of that village.,This worthy man was lord of that village.,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2165,,10,10,This worthy man was lord of that village,This worthy man was lord of that village,u Su S u S u S uSx,u Su S u S u S uSx,this@gram_adj worthi@adj man@n ben@v%pt_3 lord@n of@prep that@art&gram_adj village@n,this@gram_adj worthi@adj man@n ben@v%pt_3 lord@n of@prep that@art&gram_adj village@n,
This frere cam as he were in a rage,"This frere cam, as he were in a rage",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2166,,10,10,This frere cam as he were in a rage,This frere cam as he were in a rage,u Sx u S u Su S u Sx,u Sx u S u Su S u Sx,this@gram_adj frere@n comen@v%pt_3 as@conj he@pron1%nom ben@v%pt_3 in@prep a@indef_art rage@n,this@gram_adj frere@n comen@v%pt_3 as@conj he@pron1%nom ben@v%pt_3 in@prep a@indef_art rage@n,
Where as this lord sat etyng at his bord;,Whereas this lord sat eting at his bord.°,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2167,DIFF,10,10,Where as this lord sat etyng at his bord,Whereas this lord sat eting at his bord,ux S u S u Su S u S,xuS u S u Su S u S,wher@adv&conj as@conj this@gram_adj lord@n sitten@v%pt_3 eten@v%prp_abs at@prep his@pron1%gen bord@n, this@gram_adj lord@n sitten@v%pt_3 eten@v%prp_abs at@prep his@pron1%gen bord@n,
Unnethes myghte the frere speke a word,Unnethes° mighte the frere speke a word,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2168,,10,10,Unnethes myghte the frere speke a word,Unnethes mighte the frere speke a word,uSu Sx u Su Sx u S,uSu Sx u Su Sx u S,unethe@adv mouen@v3%pt_3 the@def_art frere@n speken@v%inf a@indef_art word@n,unethe@adv mouen@v3%pt_3 the@def_art frere@n speken@v%inf a@indef_art word@n,
"Til atte laste he seyde, """"God yow see!",Til atte laste he seide: “God yow see!”°,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2169,,10,10,Til atte laste he seyde God yow see,Til atte laste he seide God yow see,u Su Sx u Su S u S,u Su Sx u Su S u S,til@conj atte@prep laste@adj#n%sup he@pron1%nom seien@v1%pt_3 god@n1#propn you@pron%pl_obj sen@v1%pr_3,til@conj atte@prep laste@adj#n%sup he@pron1%nom seien@v1%pt_3 god@n1#propn you@pron%pl_obj sen@v1%pr_3,
"This lord gan looke, and seide, """"Benedicitee!","¶This lord gan looke,° and seide, “Benedicite!",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2170,,10,10,This lord gan looke and seide Benedicitee,This lord gan looke and seide Benedicite,u S u Sx u Sx uxSuS,u S u Sx u Sx uSuSx,this@gram_adj lord@n ginnen@v%pt_3 loken@v2%inf and@conj seien@v1%pt_3 benedicite@interj,this@gram_adj lord@n ginnen@v%pt_3 loken@v2%inf and@conj seien@v1%pt_3 benedicite@interj,
"What, frere John, what maner world is this?","What, frere John, what maner° world is this?",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2171,,10,10,What frere John what maner world is this,What frere John what maner world is this,u Su S u Su S u S,u Su S u Su S u S,what@interj frere@n#adj john@n1#propn what@gram_adj manere@n#adj world@n ben@v%pr_3 this@pron,what@interj frere@n#adj john@n1#propn what@gram_adj manere@n#adj world@n ben@v%pr_3 this@pron,
I se wel that som thyng ther is amys;,I see wel that som thing ther is amis.,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2172,,10,10,I se wel that som thyng ther is amys,I see wel that som thing ther is amis,u S u S u S u S uS,u S u S u S u S uS,ich@pron%nom sen@v1%pr_1 wel@adv that@conj som@gram_adj thing@n ther@adv ben@v%pr_3 amis@adj,ich@pron%nom sen@v1%pr_1 wel@adv that@conj som@gram_adj thing@n ther@adv ben@v%pr_3 amis@adj,
Ye looken as the wode were ful of thevys.,"Ye loken as° the wode° wer ful of thevis,°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2173,,10,10,Ye looken as the wode were ful of thevys,Ye loken as the wode wer ful of thevis,u Su S u Sx xx u S uS,u Sx u S ux S u S uS,ye@pron%pl_nom loken@v2%pr_pl as@conj the@def_art wode@n ben@v%pt_3 ful@adj of@prep thef@n2%pl,ye@pron%pl_nom loken@v2%pr_pl as@conj the@def_art wode@n ben@v%pt_3 ful@adj of@prep thef@n2%pl,
"Sit doun anon, and tel me what youre grief is","Sit doun anon, and tel me what your greef° is",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2174,,10,10,Sit doun anon and tel me what youre grief is,Sit doun anon and tel me what your greef is,u S uS u S x u Sx u S,u S uS u S x u S u S,sitten@v%imp doun@adv an-on@adv and@conj tellen@v%imp me@pron2%obj what@pron your@pron%pl_gen gref@n ben@v%pr_3,sitten@v%imp doun@adv an-on@adv and@conj tellen@v%imp me@pron2%obj what@pron your@pron%pl_gen gref@n ben@v%pr_3,
"And it shal been amended, if I may.","And it shal been amended,° if I may.”",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2175,,10,10,And it shal been amended if I may,And it shal been amended if I may,u S u S uSu S u S,u S u S uSu S u S,and@conj hit@pron shulen@v1%pr_3 ben@v%inf amenden@v%ppl if@conj ich@pron%nom mouen@v3%pr_1,and@conj hit@pron shulen@v1%pr_3 ben@v%inf amenden@v%ppl if@conj ich@pron%nom mouen@v3%pr_1,
"I have,"""" quod he, """"had a despit this day","¶“I have,” quod he, “had a despit° this day",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2176,,10,10,I have quod he had a despit this day,I have quod he had a despit this day,u Sx u S u S uS u S,u Sx u S u S uS u S,ich@pron%nom haven@v%pr_1 quethen@v%pt_3 he@pron1%nom haven@v%ppl a@indef_art despit@n this@gram_adj dai@n,ich@pron%nom haven@v%pr_1 quethen@v%pt_3 he@pron1%nom haven@v%ppl a@indef_art despit@n this@gram_adj dai@n,
"God yelde yow, adoun in youre village",God yelde yow!° adoun in your village,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2177,,10,10,God yelde yow adoun in youre village,God yelde yow adoun in your village,u Su S uS u Sx uSx,u Su S uS u S uSx,god@n1#propn yelden@v%pr_3 you@pron%pl_obj adoun@adv in@prep your@pron%pl_gen village@n,god@n1#propn yelden@v%pr_3 you@pron%pl_obj adoun@adv in@prep your@pron%pl_gen village@n,
That in this world is noon so povre a page,"That in this world is noon so poure° a page,°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2178,,10,10,That in this world is noon so povre a page,That in this world is noon so poure a page,u S u S u S u Sx u Sx,u S u S u S u Sx u Sx,that@conj in@prep this@gram_adj world@n ben@v%pr_3 non@gram_adj so@adv povre@adj a@indef_art page@n1,that@conj in@prep this@gram_adj world@n ben@v%pr_3 non@gram_adj so@adv povre@adj a@indef_art page@n1,
That he nolde have abhomynacioun,That he nolde° have abhominacioun°,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2179,,10,10,That he nolde have abhomynacioun,That he nolde have abhominacioun,u S ux Sx uSuSuS,u S ux Sx uSuSuS,that@conj he@pron1%nom willen@v%pt_3_neg haven@v%inf abhominacioun@n,that@conj he@pron1%nom willen@v%pt_3_neg haven@v%inf abhominacioun@n,
Of that I have receyved in youre toun.,Of that° I have received in your toun.,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2180,,10,10,Of that I have receyved in youre toun,Of that I have received in your toun,u S u Sx uSu S ux S,u S u Sx uSu S u S,of@prep that@pron ich@pron%nom haven@v%pr_1 receiven@v%ppl in@prep your@pron%pl_gen toun@n,of@prep that@pron ich@pron%nom haven@v%pr_1 receiven@v%ppl in@prep your@pron%pl_gen toun@n,
And yet ne greveth me nothyng so soore,"And yet ne greveth° me nothing so sore,°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2181,,10,10,And yet ne greveth me nothyng so soore,And yet ne greveth me nothing so sore,u S u Su S uS u Sx,u S u Su S uS u Sx,and@conj yet@adv ne@adv greven@v%pr_3 me@pron2%obj no-thing@pron so@adv sore@adv,and@conj yet@adv ne@adv greven@v%pr_3 me@pron2%obj no-thing@pron so@adv sore@adv,
As that this olde cherl with lokkes hoore,"As that this olde cherl, with lokkes hore,°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2182,,10,10,As that this olde cherl with lokkes hoore,As that this olde cherl with lokkes hore,u S u Su S u Su Sx,u S u Su S u Su Sx,as@conj that@part this@gram_adj olde@adj cherl@n with@prep lok@n1%pl hor@adj,as@conj that@part this@gram_adj olde@adj cherl@n with@prep lok@n1%pl hor@adj,
Blasphemed hath oure hooly covent eke.,Blasphemed hath our holy covent eke.”,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2183,,10,10,Blasphemed hath oure hooly covent eke,Blasphemed hath our holy covent eke,uSu S ux Su Su Sx,uSu S u Su Su Sx,blasfemen@v%ppl haven@v%pr_3 oure@pron%pl_gen holi@adj2 covent@n ek@adv,blasfemen@v%ppl haven@v%pr_3 oure@pron%pl_gen holi@adj2 covent@n ek@adv,
"Now, maister,"""" quod this lord, """"I yow biseke --","¶“Now, maister,” quod this lord, “I yow biseke.”°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2184,,10,10,Now maister quod this lord I yow biseke,Now maister quod this lord I yow biseke,u Su S u S u S uSx,u Su S u S u S uSx,nou@adv maister@n quethen@v%pt_3 this@gram_adj lord@n ich@pron%nom you@pron%pl_obj bisechen@v%pr_1 --@dash,nou@adv maister@n quethen@v%pt_3 this@gram_adj lord@n ich@pron%nom you@pron%pl_obj bisechen@v%pr_1 --@dash,
"No maister, sire,"""" quod he, """"but servitour","“No maister, sir,” quod he, “but servitour,°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2185,,10,10,No maister sire quod he but servitour,No maister sir quod he but servitour,u Su Sx u S u SuS,u Su S u S u SuS,no@gram_adj maister@n sire@n quethen@v%pt_3 he@pron1%nom but@conj servitour@n,no@gram_adj maister@n sire@n quethen@v%pt_3 he@pron1%nom but@conj servitour@n,
Thogh I have had in scole that honour.,Thogh I have had in scole° swich honour.,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2186,DIFF,10,10,Thogh I have had in scole that honour,Thogh I have had in scole swich honour,u S ux S u Su S uS,u S ux S u Su S uS,though@conj ich@pron%nom haven@v%pr_1 haven@v%ppl in@prep scole@n2 that@art&gram_adj honour@n,though@conj ich@pron%nom haven@v%pr_1 haven@v%ppl in@prep scole@n2  honour@n,
God liketh nat that `Raby' men us calle,God liketh nat that ‘Raby’° men us calle,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2187,,10,10,God liketh nat that Raby men us calle,God liketh nat that Raby men us calle,u Su S u Su S u Sx,u Su S u Su S u Sx,god@n1#propn liken@v1%pr_3 not@adv that@conj rabbi@n man@n%pl us@pron%pl_obj callen@v%pr_pl,god@n1#propn liken@v1%pr_3 not@adv that@conj rabbi@n man@n%pl us@pron%pl_obj callen@v%pr_pl,
Neither in market ne in youre large halle.,Neither in market n’in° your large halle.”,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2188,DIFF,10,10,Neither in market ne in youre large halle,Neither in market nin your large halle,uS u Su S u Sx ux Sx,uS u Su S u Su Sx,neither@conj in@prep market@n1 ne@conj1 in@prep your@pron%pl_gen large@adj halle@n,neither@conj in@prep market@n1  your@pron%pl_gen large@adj halle@n,
"No fors,"""" quod he, """"but tel me al youre grief.","“No fors,”° quod he, “but tel me al your grief.”",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2189,,10,10,No fors quod he but tel me al youre grief,No fors quod he but tel me al your grief,u S u S u S x u Su S,u S u S u S u S u S,no@gram_adj force@n quethen@v%pt_3 he@pron1%nom but@conj tellen@v%imp me@pron2%obj al@gram_adj your@pron%pl_gen gref@n,no@gram_adj force@n quethen@v%pt_3 he@pron1%nom but@conj tellen@v%imp me@pron2%obj al@gram_adj your@pron%pl_gen gref@n,
"Sire,"""" quod this frere, """"an odious meschief","¶“Sir,” quod this frere, “an odious meschief°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2190,,10,10,Sire quod this frere an odious meschief,Sir quod this frere an odious meschief,ux S u Sx u SuS uS,u S u Sx u SuS uS,sire@n quethen@v%pt_3 this@gram_adj frere@n a@indef_art odious@adj mischef@n,sire@n quethen@v%pt_3 this@gram_adj frere@n a@indef_art odious@adj mischef@n,
This day bityd is to myn ordre and me,This day bitid is° to min ordre and me,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2191,,10,10,This day bityd is to myn ordre and me,This day bitid is to min ordre and me,u S uS u S u Sx u S,u S uS u S u Sx u S,this@gram_adj dai@n bitiden@v%ppl ben@v%pr_3 to@prep min@pron%gen ordre@n and@conj me@pron2%obj,this@gram_adj dai@n bitiden@v%ppl ben@v%pr_3 to@prep min@pron%gen ordre@n and@conj me@pron2%obj,
"And so, per consequens, to ech degree",And so per consequens° to ech degree,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2192,,10,10,And so per consequens to ech degree,And so per consequens to ech degree,u S u SuS u S uS,u S u SuS u S uS,and@conj so@adv par@prep consequence@n to@prep ech@pron_gram_adj degre@n,and@conj so@adv par@prep consequence@n to@prep ech@pron_gram_adj degre@n,
Of hooly chirche -- God amende it soone!,"Of holy chirche, God amende it sone!”",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2193,,10,10,Of hooly chirche God amende it soone,Of holy chirche God amende it sone,u Su Su S uSx u Sx,u Su Su S uSx u Sx,of@prep holi@adj2 chirche@n --@dash god@n1#propn amenden@v%pr_3 hit@pron sone@adv,of@prep holi@adj2 chirche@n --@dash god@n1#propn amenden@v%pr_3 hit@pron sone@adv,
"Sire,"""" quod the lord, """"ye woot what is to doone.","¶“Sir,” quod the lord, “ye woot what is to done.°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2194,,10,10,Sire quod the lord ye woot what is to doone,Sir quod the lord ye woot what is to done,ux S u S u S u S u Sx,u S u S u S u S u Sx,sire@n quethen@v%pt_3 the@def_art lord@n ye@pron%pl_nom witen@v1%pr_pl what@pron ben@v%pr_3 to@part don@v1%inf,sire@n quethen@v%pt_3 the@def_art lord@n ye@pron%pl_nom witen@v1%pr_pl what@pron ben@v%pr_3 to@part don@v1%inf,
Distempre yow noght; ye be my confessour;,"Distempre yow noght,° ye be my confessour;",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2195,,10,10,Distempre yow noght ye be my confessour,Distempre yow noght ye be my confessour,uSx u S u S u SuS,uSx u S u S u SuS,distemperen@v%imp you@pron%pl_obj nought@adv ye@pron%pl_nom ben@v%pr_pl min@pron%gen confessour@n,distemperen@v%imp you@pron%pl_obj nought@adv ye@pron%pl_nom ben@v%pr_pl min@pron%gen confessour@n,
Ye been the salt of the erthe and the savour.,Ye been the salt of th’erthe and the savour.°,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2196,DIFF,0,10,Ye been the salt of the erthe and the savour,Ye been the salt of therthe and the savour,         ,u S u S u Sx u S uS,ye@pron%pl_nom ben@v%pr_pl the@def_art salt@n1 of@prep the@def_art erthe@n1 and@conj the@def_art savour@n,ye@pron%pl_nom ben@v%pr_pl the@def_art salt@n1 of@prep  and@conj the@def_art savour@n,
"For Goddes love, youre pacience ye holde!",For Goddes love your pacience ye holde;,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2197,,10,10,For Goddes love youre pacience ye holde,For Goddes love your pacience ye holde,u Su Sx ux SuSx u Sx,u Su Sx u SuSx u Sx,for@prep god@n1#propn%gen love@n1 your@pron%pl_gen pacience@n ye@pron%pl_nom holden@v1%pr_pl,for@prep god@n1#propn%gen love@n1 your@pron%pl_gen pacience@n ye@pron%pl_nom holden@v1%pr_pl,
"Tel me youre grief."""" And he anon hym tolde",Tel me your grief”: and he anon him tolde,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2198,,10,10,Tel me youre grief And he anon hym tolde,Tel me your grief and he anon him tolde,u x Su S u S uS u Sx,u S u S u S uS u Sx,tellen@v%imp me@pron2%obj your@pron%pl_gen gref@n and@conj he@pron1%nom an-on@adv him@pron%obj tellen@v%pt_3,tellen@v%imp me@pron2%obj your@pron%pl_gen gref@n and@conj he@pron1%nom an-on@adv him@pron%obj tellen@v%pt_3,
As ye han herd biforn -- ye woot wel what.,"As ye han herd biforn, ye woot wel what.",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2199,,10,10,As ye han herd biforn ye woot wel what,As ye han herd biforn ye woot wel what,u S u S uS u S u S,u S u S uS u S u S,as@conj ye@pron%pl_nom haven@v%pr_pl heren@v%ppl biforen@adv --@dash ye@pron%pl_nom witen@v1%pr_pl wel@adv what@pron,as@conj ye@pron%pl_nom haven@v%pr_pl heren@v%ppl biforen@adv --@dash ye@pron%pl_nom witen@v1%pr_pl wel@adv what@pron,
The lady of the hous ay stille sat,¶The lady of the hous ay stille° sat,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2200,,10,10,The lady of the hous ay stille sat,The lady of the hous ay stille sat,u Su S u S u Su S,u Su S u S u Su S,the@def_art ladie@n of@prep the@def_art hous@n ai@adv stille@adv sitten@v%pt_3,the@def_art ladie@n of@prep the@def_art hous@n ai@adv stille@adv sitten@v%pt_3,
Til she had herd what the frere sayde.,Til she had herd al what° the frere saide:,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2201,DIFF,9,10,Til she had herd what the frere sayde,Til she had herd al what the frere saide,S u S u S u Su Sx,u S u S u S u Su Sx,til@conj she@pron%nom haven@v%pt_3 heren@v%ppl what@pron the@def_art frere@n seien@v1%pt_3,til@conj she@pron%nom haven@v%pt_3 heren@v%ppl  what@pron the@def_art frere@n seien@v1%pt_3,
"Ey, Goddes mooder,"""" quod she, """"Blisful mayde!","“Ey, Goddes moder,” quod she, “blisful maide!",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2202,,10,10,Ey Goddes mooder quod she Blisful mayde,Ey Goddes moder quod she blisful maide,u Su Su S u Su Sx,u Su Su S u Su Sx,ei@interj god@n1#propn%gen moder@n quethen@v%pt_3 she@pron%nom blisful@adj maide@n,ei@interj god@n1#propn%gen moder@n quethen@v%pt_3 she@pron%nom blisful@adj maide@n,
Is ther oght elles? Telle me feithfully.,Is ther oght° elles? Tel me faithfully.”,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2203,,10,10,Is ther oght elles Telle me feithfully,Is ther oght elles Tel me faithfully,u S u Su Sx u SuS,u S u Su S u SuS,ben@v%pr_3 ther@adv ought@pron elles@adj tellen@v%imp me@pron2%obj feithfulli@adv,ben@v%pr_3 ther@adv ought@pron elles@adj tellen@v%imp me@pron2%obj feithfulli@adv,
"Madame,"""" quod he, """"how thynke ye herby?","¶“Madame,” quod he, “how thinketh yow herby?”°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2204,DIFF,10,10,Madame quod he how thynke ye herby,Madame quod he how thinketh yow herby,uSx u S u Su S uS,uSx u S u Su S uS,ma-dame@n quethen@v%pt_3 he@pron1%nom hou@adv&conj thinken@v2%pr_pl ye@pron%pl_nom her-bi@adv,ma-dame@n quethen@v%pt_3 he@pron1%nom he@pron1%nom  ye@pron%pl_nom her-bi@adv,
"How that me thynketh?"""" quod she. """"So God me speede","“How that me thinketh?” quod she; “So God me speede,°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2205,,10,10,How that me thynketh quod she So God me speede,How that me thinketh quod she So God me speede,u S x uS u S u S u Sx,u S x uS u S u S u Sx,hou@adv&conj that@part me@pron2%obj thinken@v1%pr_3 quethen@v%pt_3 she@pron%nom so@adv god@n1#propn me@pron2%obj speden@v%pr_3,hou@adv&conj that@part me@pron2%obj thinken@v1%pr_3 quethen@v%pt_3 she@pron%nom so@adv god@n1#propn me@pron2%obj speden@v%pr_3,
I seye a cherl hath doon a cherles dede.,"I seye, a cherl° hath doon a cherles dede.",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2206,,10,10,I seye a cherl hath doon a cherles dede,I seye a cherl hath doon a cherles dede,u S u S u S u Su Sx,u S u S u S u Su Sx,ich@pron%nom seien@v1%pr_1 a@indef_art cherl@n haven@v%pr_3 don@v1%ppl a@indef_art cherl@n%gen dede@n,ich@pron%nom seien@v1%pr_1 a@indef_art cherl@n haven@v%pr_3 don@v1%ppl a@indef_art cherl@n%gen dede@n,
What shold I seye? God lat hym nevere thee!,What shold I seye? God lat him never thee!°,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2207,,10,10,What shold I seye God lat hym nevere thee,What shold I seye God lat him never thee,u S u S u S u Sux S,u S u S u S u Su S,what@pron shulen@v1%pt_1 ich@pron%nom seien@v1%inf god@n1#propn leten@v%pr_3 him@pron%obj never@adv then@v%inf,what@pron shulen@v1%pt_1 ich@pron%nom seien@v1%inf god@n1#propn leten@v%pr_3 him@pron%obj never@adv then@v%inf,
His sike heed is ful of vanytee;,His sike heed is ful of vanitee,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2208,,10,10,His sike heed is ful of vanytee,His sike heed is ful of vanitee,u Su S u S u SuS,u Su S u S u SuS,his@pron1%gen sik@adj hed@n1 ben@v%pr_3 ful@adj of@prep vanite@n,his@pron1%gen sik@adj hed@n1 ben@v%pr_3 ful@adj of@prep vanite@n,
I holde hym in a manere frenesye.,I hold him in a maner frenesie.”°,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2209,,0,10,I holde hym in a manere frenesye,I hold him in a maner frenesie,      ,u S u S u Su SuS,ich@pron%nom holden@v1%pr_1 him@pron%obj in@prep a@indef_art manere@n#adj frenesie@n,ich@pron%nom holden@v1%pr_1 him@pron%obj in@prep a@indef_art manere@n#adj frenesie@n,
"Madame,"""" quod he, """"by God, I shal nat lye","¶“Madame,” quod he, “by God I shal nat lie;",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2210,,10,10,Madame quod he by God I shal nat lye,Madame quod he by God I shal nat lie,uSx u S u S u S u S,uSx u S u S u S u S,ma-dame@n quethen@v%pt_3 he@pron1%nom bi@prep god@n1#propn ich@pron%nom shulen@v1%pr_3 not@adv lien@v2%inf,ma-dame@n quethen@v%pt_3 he@pron1%nom bi@prep god@n1#propn ich@pron%nom shulen@v1%pr_3 not@adv lien@v2%inf,
But I on oother wyse may be wreke,"But° I on° other wise may be wreke,°",data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2211,,10,10,But I on oother wyse may be wreke,But I on other wise may be wreke,u S u Su Su S u Sx,u S u Su Su S u Sx,but@conj ich@pron%nom on@prep other@gram_adj wise@n2 mouen@v3%pr_1 ben@v%inf wreken@v%ppl,but@conj ich@pron%nom on@prep other@gram_adj wise@n2 mouen@v3%pr_1 ben@v%inf wreken@v%ppl,
I shal disclaundre hym over al ther I speke,I shal diffame° him overal° ther° I speke,data/riverside_cats/SumT_riv.cat,data/oxford_txts/SumT_oxford.txt,data/csvs/SumT,The Summoner's Tale 2212,DIFF,10,10,I shal disclaundre hym over al ther I speke,I shal diffame him overal ther I speke,u S uSx u Sx u S u Sx,u S uSx u Sxu S u Sx,ich@pron%nom shulen@v1%pr_1 disclaundren@v%inf him@pron%obj over@prep al@gram_adjas_n ther@adv ich@pron%nom speken@v%pr_1,ich@pron%nom shulen@v1%pr_1  him@pron%obj  ther@adv ich@pron%nom speken@v%pr_1,
