OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
And of his deth his lady naught to wite;,And of his deeth his lady nought to wite;,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 825,,10,10,And of his deth his lady naught to wite,And of his deeth his lady nought to wite,u S u S u Su S u Sx,u S u S u Su S u Sx,and@conj of@prep his@pron1%gen deth@n his@pron1%gen ladie@n nought@adv to@part witen@v3%inf,and@conj of@prep his@pron1%gen deth@n his@pron1%gen ladie@n nought@adv to@part witen@v3%inf,
"For of his wo, God woot, she knew ful lite.","For of his wo, God woot, she knew ful lite.",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 826,,10,10,For of his wo God woot she knew ful lite,For of his wo God woot she knew ful lite,u S u S u S u S u Sx,u S u S u S u S u Sx,for@conj of@prep his@pron1%gen wo@n god@n1#propn witen@v1%pr_3 she@pron%nom knouen@v%pt_3 ful@adv lite@n3,for@conj of@prep his@pron1%gen wo@n god@n1#propn witen@v1%pr_3 she@pron%nom knouen@v%pt_3 ful@adv lite@n3,
And with that thought he gan ful sore syke,And with that thought he gan ful sore sike,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 827,,10,10,And with that thought he gan ful sore syke,And with that thought he gan ful sore sike,u S u S u S u Su Sx,u S u S u S u Su Sx,and@conj with@prep that@art&gram_adj thought@n he@pron1%nom ginnen@v%pt_3 ful@adv sore@adv siken@v2%inf,and@conj with@prep that@art&gram_adj thought@n he@pron1%nom ginnen@v%pt_3 ful@adv sore@adv siken@v2%inf,
"And seyde, """"Allas! What is me best to do?","And seide, “Allas! what is me best to do?”",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 828,,10,10,And seyde Allas What is me best to do,And seide Allas what is me best to do,u Sx uS u S u S u S,u Sx uS u S u S u S,and@conj seien@v1%pt_3 alas@interj what@pron ben@v%pr_3 me@pron2%obj best@adjas_n%sup to@part don@v1%inf,and@conj seien@v1%pt_3 alas@interj what@pron ben@v%pr_3 me@pron2%obj best@adjas_n%sup to@part don@v1%inf,
"To whom Pandare answered, """"If the like","To whom Pandare answerde, “If thee like",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 829,,10,10,To whom Pandare answered If the like,To whom Pandare answerde If thee like,u S uSx uSu S u Sx,u S uSx uSu S u Sx,to@prep whom@pron%obj pandare@n#propn answeren@v%pt_3 if@conj the@pron2%obj liken@v1%pr_3,to@prep whom@pron%obj pandare@n#propn answeren@v%pt_3 if@conj the@pron2%obj liken@v1%pr_3,
The beste is that thow telle me al thi wo;,The best is that thou telle me thy wo;,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 830,DIFF,10,10,The beste is that thow telle me al thi wo,The best is that thou telle me thy wo,u Sx u S u Sx u S u S,u S u S u Su S u S,the@def_art best@adjas_n%sup ben@v%pr_3 that@conj thou@pron%nom tellen@v%pr_2 me@pron2%obj al@gram_adj thin@pron%gen wo@n,the@def_art best@adjas_n%sup ben@v%pr_3 that@conj the@def_art tellen@v%pr_2 me@pron2%obj the@def_art wo@n,
"And have my trouthe, but thow it fynde so","And have my trouthe, but thou finde it so",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 831,DIFF,10,10,And have my trouthe but thow it fynde so,And have my trouthe but thou finde it so,u Sx u Sx u S u Su S,u Sx u Su S u Sx u S,and@conj haven@v%imp min@pron%gen treuth@n but@conj thou@pron%nom hit@pron finden@v%pr_2 so@adv,and@conj haven@v%imp min@pron%gen treuth@n but@conj thou@pron%nom finden@v%pr_2 hit@pron so@adv,
"I be thi boote, er that it be ful longe","I be thy bote, or that it be ful longe",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 832,,10,10,I be thi boote er that it be ful longe,I be thy bote or that it be ful longe,u S u Sx u S u S u Sx,u S u Sx u S u S u Sx,ich@pron%nom ben@v%pr_1 thin@pron%gen bote@n1 er@conj1 that@part hit@pron ben@v%pr_3 ful@adv long@adj1,ich@pron%nom ben@v%pr_1 thin@pron%gen bote@n1 er@conj1 that@part hit@pron ben@v%pr_3 ful@adv long@adj1,
To pieces do me drawe and sithen honge!,"To peces do me drawe, and sithen honge!”",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 833,,10,10,To pieces do me drawe and sithen honge,To peces do me drawe and sithen honge,u Su S u Sx u Su Sx,u Su S u Sx u Su Sx,to@prep pece@n%pl don@v1%imp me@pron2%obj drauen@v%inf and@conj sitthen@adv hongen@v%inf,to@prep pece@n%pl don@v1%imp me@pron2%obj drauen@v%inf and@conj sitthen@adv hongen@v%inf,
"Ye, so thow seyst,"""" quod Troilus tho, """"allas!","“Ye, so thou seyst,” quod Troilus tho, “allas!",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 834,,10,10,Ye so thow seyst quod Troilus tho allas,Ye so thou seyst quod Troilus tho allas,u S u S u SuS x uS,u S u S u SuS x uS,ye@adv so@adv thou@pron%nom seien@v1%pr_2 quethen@v%pt_3 troilus@n#propn tho@adv alas@interj,ye@adv so@adv thou@pron%nom seien@v1%pr_2 quethen@v%pt_3 troilus@n#propn tho@adv alas@interj,
"But, God woot, it is naught the rather so.","But, God wot, it is not the rather so;",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 835,DIFF,10,10,But God woot it is naught the rather so,But God wot it is not the rather so,u S u S u S u Su S,u S u S u S u Su S,but@conj god@n1#propn witen@v1%pr_3 hit@pron ben@v%pr_3 nought@adv the@adv rathere@adv%comp so@adv,but@conj god@n1#propn witen@v1%pr_3 hit@pron ben@v%pr_3  the@adv rathere@adv%comp ben@v%pr_3,
Ful hard were it to helpen in this cas,Ful hard were it to helpen in this cas,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 836,,10,10,Ful hard were it to helpen in this cas,Ful hard were it to helpen in this cas,u S ux S u Su S u S,u S ux S u Su S u S,ful@adv hard@adj ben@v%pt_3 hit@pron to@part helpen@v%inf in@prep this@gram_adj cas@n,ful@adv hard@adj ben@v%pt_3 hit@pron to@part helpen@v%inf in@prep this@gram_adj cas@n,
For wel fynde I that Fortune is my fo;,For wel finde I that Fortune is my fo,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 837,,10,10,For wel fynde I that Fortune is my fo,For wel finde I that Fortune is my fo,u S ux S u Sux S u S,u S ux S u Sux S u S,for@conj wel@adv finden@v%pr_1 ich@pron%nom that@conj fortune@n#propn ben@v%pr_3 min@pron%gen fo@n,for@conj wel@adv finden@v%pr_1 ich@pron%nom that@conj fortune@n#propn ben@v%pr_3 min@pron%gen fo@n,
Ne al the men that riden konne or go,Ne al the men that riden conne or go,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 838,,10,10,Ne al the men that riden konne or go,Ne al the men that riden conne or go,u S u S u Su Sx u S,u S u S u Su Sx u S,ne@conj1 al@gram_adj the@def_art man@n%pl that@pron riden@v%inf connen@v%pr_pl or@conj gon@v%inf,ne@conj1 al@gram_adj the@def_art man@n%pl that@pron riden@v%inf connen@v%pr_pl or@conj gon@v%inf,
May of hire cruel whiel the harm withstonde;,May of hir cruel wheel the harm withstonde;,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 839,,10,10,May of hire cruel whiel the harm withstonde,May of hir cruel wheel the harm withstonde,u S ux Su S u S uSx,u S u Su S u S uSx,mouen@v3%pr_pl of@prep hire@pron1%fem_gen cruel@adj whel@n the@def_art harm@n withstonden@v%inf,mouen@v3%pr_pl of@prep hire@pron1%fem_gen cruel@adj whel@n the@def_art harm@n withstonden@v%inf,
For as hire list she pleyeth with free and bonde.,"For, as hir list, she pleieth with free and bonde.”",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 840,,10,10,For as hire list she pleyeth with free and bonde,For as hir list she pleieth with free and bonde,u S ux S x uS u S u Sx,u S u S x uS u S u Sx,for@conj as@conj hire@pron2%fem_obj listen@v1%pr_3 she@pron%nom pleien@v1%pr_3 with@prep fre@adj and@conj bonde@n2,for@conj as@conj hire@pron2%fem_obj listen@v1%pr_3 she@pron%nom pleien@v1%pr_3 with@prep fre@adj and@conj bonde@n2,
"Quod Pandarus, """"Than blamestow Fortune","Quod Pandarus, “Than blamestow Fortune",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 841,,10,10,Quod Pandarus Than blamestow Fortune,Quod Pandarus Than blamestow Fortune,u SuS u SuS uSx,u SuS u SuS uSx,quethen@v%pt_3 pandare@n#propn thanne@adv blamen@v%pr_2_pron fortune@n#propn,quethen@v%pt_3 pandare@n#propn thanne@adv blamen@v%pr_2_pron fortune@n#propn,
"For thow art wroth; ye, now at erst I see.","For thou art wrooth, ye, now at erst I see;",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 842,,10,10,For thow art wroth ye now at erst I see,For thou art wrooth ye now at erst I see,u S u S u S u S u S,u S u S u S u S u S,for@conj thou@pron%nom ben@v%pr_2 wroth@adj ye@adv nou@adv at@prep erest@adj#n%sup ich@pron%nom sen@v1%pr_1,for@conj thou@pron%nom ben@v%pr_2 wroth@adj ye@adv nou@adv at@prep erest@adj#n%sup ich@pron%nom sen@v1%pr_1,
Woost thow nat wel that Fortune is comune,Wostow nat wel that Fortune is commune,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 843,DIFF,10,10,Woost thow nat wel that Fortune is comune,Wostow nat wel that Fortune is commune,u S u S u Sux S uSx,uS u S u Sux S uSx,witen@v1%pr_2 thou@pron%nom not@adv wel@adv that@conj fortune@n#propn ben@v%pr_3 commune@adj,witen@v1%pr_2 not@adv wel@adv that@conj fortune@n#propn ben@v%pr_3 commune@adj,
To everi manere wight in som degree?,To every maner wight in som degree?,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 844,,10,10,To everi manere wight in som degree,To every maner wight in som degree,u SuS uxx S u S uS,u SuS ux S u S uS,to@prep everi@pron_gram_adj manere@n#adj wight@n in@prep som@gram_adj degre@n,to@prep everi@pron_gram_adj manere@n#adj wight@n in@prep som@gram_adj degre@n,
"And yet thow hast this comfort, lo, parde","And yet thou hast this comfort, lo, pardee!",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 845,,9,10,And yet thow hast this comfort lo parde,And yet thou hast this comfort lo pardee,S u S u S uS u Sx,u S u S u Su S uS,and@conj yet@adv thou@pron%nom haven@v%pr_2 this@gram_adj comfort@n lo@interj parde@interj,and@conj yet@adv thou@pron%nom haven@v%pr_2 this@gram_adj comfort@n lo@interj parde@interj,
"That, as hire joies moten overgon","That, as hir joyes moten overgone",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 846,,10,10,That as hire joies moten overgon,That as hir joyes moten overgone,u S ux Su Su SuS,u S u Su Su SuSx,that@conj as@conj here@pron%pl_gen joie@n%pl moten@v2%pr_pl overgon@v%inf,that@conj as@conj here@pron%pl_gen joie@n%pl moten@v2%pr_pl overgon@v%inf,
So mote hire sorwes passen everechon.,So mote hir sorwes passen everichone.,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 847,,10,10,So mote hire sorwes passen everechon,So mote hir sorwes passen everichone,u Sx ux Su Su SxuS,u Sx u Su Su SxuSx,so@adv moten@v2%pr_pl here@pron%pl_gen sorwe@n%pl passen@v%inf everich-on@pron,so@adv moten@v2%pr_pl here@pron%pl_gen sorwe@n%pl passen@v%inf everich-on@pron,
For if hire whiel stynte any thyng to torne,“For if hir wheel stinte anything to torne,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 848,DIFF,10,10,For if hire whiel stynte any thyng to torne,For if hir wheel stinte anything to torne,u S ux S ux Su S u Sx,u S u S ux SuS u Sx,for@conj if@conj hire@pron1%fem_gen whel@n stinten@v%pr_3 ani@gram_adj thing@n to@part turnen@v%inf,for@conj if@conj hire@pron1%fem_gen whel@n stinten@v%pr_3  to@part turnen@v%inf,
Than cessed she Fortune anon to be.,Than cessed she Fortune anoon to be:,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 849,,10,10,Than cessed she Fortune anon to be,Than cessed she Fortune anoon to be,u Su S uSx uS u S,u Su S uSx uS u S,thanne@adv cesen@v%pt_3 she@pron%nom fortune@n#propn an-on@adv to@part ben@v%inf,thanne@adv cesen@v%pt_3 she@pron%nom fortune@n#propn an-on@adv to@part ben@v%inf,
"Now, sith hire whiel by no way may sojourne","Now, sith hir wheel by no wey may sojorne",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 850,,10,10,Now sith hire whiel by no way may sojourne,Now sith hir wheel by no wey may sojorne,u S ux S u S u S uSx,u S u S u S u S uSx,nou@adv sitthe@conj hire@pron1%fem_gen whel@n bi@prep no@gram_adj wei@n mouen@v3%pr_3 sojournen@v%inf,nou@adv sitthe@conj hire@pron1%fem_gen whel@n bi@prep no@gram_adj wei@n mouen@v3%pr_3 sojournen@v%inf,
What woostow if hire mutabilite,What wostow if hir mutabilitee,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 851,,9,10,What woostow if hire mutabilite,What wostow if hir mutabilitee,S uS u Sx uSuSx,u Su S u SuSuS,what@pron witen@v1%pr_2_pron if@conj hire@pron1%fem_gen mutabilite@n,what@pron witen@v1%pr_2_pron if@conj hire@pron1%fem_gen mutabilite@n,
Right as thyselven list wol don by the,"Right as thyselven list, wol doon by thee",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 852,,10,10,Right as thyselven list wol don by the,Right as thyselven list wol doon by thee,u S uSu S u S u S,u S uSu S u S u S,righte@adv as@conj thi-self@pron listen@v1%pr_3 willen@v%pr_3 don@v1%inf bi@prep the@pron2%obj,righte@adv as@conj thi-self@pron listen@v1%pr_3 willen@v%pr_3 don@v1%inf bi@prep the@pron2%obj,
Or that she be naught fer fro thyn helpynge?,Or that she be not fer fro thin helpinge?,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 853,DIFF,10,10,Or that she be naught fer fro thyn helpynge,Or that she be not fer fro thin helpinge,u S u S u S u S uSx,u S u S u S u S uSx,or@conj that@part she@pron%nom ben@v%pr_3 nought@adv fer@adv from@prep thin@pron%gen helpinge@ger,or@conj that@part she@pron%nom ben@v%pr_3  fer@adv from@prep thin@pron%gen helpinge@ger,
Paraunter thow hast cause for to synge.,"Paraunter, thou hast cause for to singe!",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 854,,10,10,Paraunter thow hast cause for to synge,Paraunter thou hast cause for to singe,uSu S u Su S u Sx,uSu S u Su S u Sx,paraventure@adv thou@pron%nom haven@v%pr_2 cause@n for@prep#adv to@part singen@v%inf,paraventure@adv thou@pron%nom haven@v%pr_2 cause@n for@prep#adv to@part singen@v%inf,
And therfore wostow what I the biseche?,“And therfor wostow what I thee beseche?,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 855,,10,10,And therfore wostow what I the biseche,And therfor wostow what I thee beseche,u Sux Su S u S uSx,u Su Su S u S uSx,and@conj ther-fore@adv witen@v1%pr_2_pron what@pron ich@pron%nom the@pron2%obj bisechen@v%pr_1,and@conj ther-fore@adv witen@v1%pr_2_pron what@pron ich@pron%nom the@pron2%obj bisechen@v%pr_1,
Lat be thy wo and tornyng to the grounde;,Lat be thy wo and turning to the grounde;,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 856,,10,10,Lat be thy wo and tornyng to the grounde,Lat be thy wo and turning to the grounde,u S u S u Su S u Sx,u S u S u Su S u Sx,leten@v%imp ben@v%inf thin@pron%gen wo@n and@conj turninge@ger to@prep the@def_art ground@n,leten@v%imp ben@v%inf thin@pron%gen wo@n and@conj turninge@ger to@prep the@def_art ground@n,
For whoso list have helyng of his leche,For whoso list have heling of his leche,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 857,,10,10,For whoso list have helyng of his leche,For whoso list have heling of his leche,u Su S ux Su S u Sx,u Su S ux Su S u Sx,for@conj who-so@pron%nom listen@v1%pr_3 haven@v%inf helinge@ger1 of@prep his@pron1%gen leche@n3,for@conj who-so@pron%nom listen@v1%pr_3 haven@v%inf helinge@ger1 of@prep his@pron1%gen leche@n3,
To hym byhoveth first unwre his wownde.,To him bihoveth first unwrie his wounde.,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 858,,9,10,To hym byhoveth first unwre his wownde,To him bihoveth first unwrie his wounde,S u SuS u Sx u Sx,u S uSu S uS u Sx,to@prep him@pron%obj bihoven@v%pr_3 first@adv unwreien@v%inf his@pron1%gen wound@n,to@prep him@pron%obj bihoven@v%pr_3 first@adv unwreien@v%inf his@pron1%gen wound@n,
To Cerberus yn helle ay be I bounde,To Cerberus in helle ay be I bounde,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 859,,10,10,To Cerberus yn helle ay be I bounde,To Cerberus in helle ay be I bounde,u SuS u Sx u S u Sx,u SuS u Sx u S u Sx,to@prep cerberus@n#propn in@prep helle@n ai@adv ben@v%pr_1 ich@pron%nom binden@v%ppl,to@prep cerberus@n#propn in@prep helle@n ai@adv ben@v%pr_1 ich@pron%nom binden@v%ppl,
"Were it for my suster, al thy sorwe","Were it for my suster, al thy sorwe",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 860,,9,9,Were it for my suster al thy sorwe,Were it for my suster al thy sorwe,Sx u S u Su S u Sx,Sx u S u Su S u Sx,ben@v%pt_3 hit@pron for@prep min@pron%gen suster@n al@gram_adj thin@pron%gen sorwe@n,ben@v%pt_3 hit@pron for@prep min@pron%gen suster@n al@gram_adj thin@pron%gen sorwe@n,
By my wil she sholde al be thyn to-morwe.,"By my wil, she sholde al be thin tomorwe.",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 861,,10,10,By my wil she sholde al be thyn tomorwe,By my wil she sholde al be thin tomorwe,u S u x Su S u S uSx,u S u x Su S u S uSx,bi@prep min@pron%gen wille@n she@pron%nom shulen@v1%pt_3 al@adv ben@v%pr_3 thin@pron%gen to-morwe@adv,bi@prep min@pron%gen wille@n she@pron%nom shulen@v1%pt_3 al@adv ben@v%pr_3 thin@pron%gen to-morwe@adv,
"Look up, I seye, and telle me what she is","“Loke up, I seye, and tel me what she is",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 862,,10,10,Look up I seye and telle me what she is,Loke up I seye and tel me what she is,u S u S u Sx u S u S,ux S u S u S u S u S,loken@v2%imp up@adv ich@pron%nom seien@v1%pr_1 and@conj tellen@v%imp me@pron2%obj what@pron she@pron%nom ben@v%pr_3,loken@v2%imp up@adv ich@pron%nom seien@v1%pr_1 and@conj tellen@v%imp me@pron2%obj what@pron she@pron%nom ben@v%pr_3,
"Anon, that I may gon about thy nede.","Anoon, that I may goon about thy nede;",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 863,,10,10,Anon that I may gon about thy nede,Anoon that I may goon about thy nede,uS u S u S uS u Sx,uS u S u S uS u Sx,an-on@adv that@conj ich@pron%nom mouen@v3%pr_1 gon@v%inf abouten@prep thin@pron%gen nede@n1,an-on@adv that@conj ich@pron%nom mouen@v3%pr_1 gon@v%inf abouten@prep thin@pron%gen nede@n1,
"Knowe ich hire aught? For my love, telle me this.","Knowe ich hir ought? for my love, tel me this;",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 864,,10,10,Knowe ich hire aught For my love telle me this,Knowe ich hir ought for my love tel me this,ux S ux S u S ux Sx u S,ux S u S u S ux S u S,knouen@v%pr_1 ich@pron%nom hire@pron2%fem_obj ought@adv for@prep min@pron%gen love@n1 tellen@v%imp me@pron2%obj this@pron,knouen@v%pr_1 ich@pron%nom hire@pron2%fem_obj ought@adv for@prep min@pron%gen love@n1 tellen@v%imp me@pron2%obj this@pron,
Thanne wolde I hopen rather for to spede.,Than wolde I hopen rather for to spede.”,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 865,,10,10,Thanne wolde I hopen rather for to spede,Than wolde I hopen rather for to spede,ux Sx u Su Su S u Sx,u Sx u Su Su S u Sx,thanne@adv willen@v%pt_1 ich@pron%nom hopen@v1%inf rathere@adv%comp for@prep#adv to@part speden@v%inf,thanne@adv willen@v%pt_1 ich@pron%nom hopen@v1%inf rathere@adv%comp for@prep#adv to@part speden@v%inf,
Tho gan the veyne of Troilus to blede,Tho gan the veine of Troilus to blede,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 866,,10,10,Tho gan the veyne of Troilus to blede,Tho gan the veine of Troilus to blede,u S u Sx u SuS u Sx,u S u Sx u SuS u Sx,tho@adv ginnen@v%pt_3 the@def_art veine@n of@prep troilus@n#propn to@part bleden@v%inf,tho@adv ginnen@v%pt_3 the@def_art veine@n of@prep troilus@n#propn to@part bleden@v%inf,
"For he was hit, and wax al reed for shame.","For he was hit, and wex al reed for shame;",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 867,,10,10,For he was hit and wax al reed for shame,For he was hit and wex al reed for shame,u S u S u S u S u Sx,u S u S u S u S u Sx,for@conj he@pron1%nom ben@v%pt_3 hit@pron and@conj waxen@v1%pt_3 al@adv red@adj for@prep shame@n,for@conj he@pron1%nom ben@v%pt_3 hit@pron and@conj waxen@v1%pt_3 al@adv red@adj for@prep shame@n,
"A ha!"""" quod Pandare; """"Here bygynneth game.","“A ha!” quod Pandare, “here biginneth game!”",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 868,,10,10,A ha quod Pandare Here bygynneth game,A ha quod Pandare here biginneth game,u S u Sux Sx uSu Sx,u S u Sux Sx uSu Sx,a@interj ha@interj quethen@v%pt_3 pandare@n#propn her@adv biginnen@v%pr_3 game@n,a@interj ha@interj quethen@v%pt_3 pandare@n#propn her@adv biginnen@v%pr_3 game@n,
And with that word he gan hym for to shake,And with that word he gan him for to shake,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 869,,10,10,And with that word he gan hym for to shake,And with that word he gan him for to shake,u S u S u S u S u Sx,u S u S u S u S u Sx,and@conj with@prep that@art&gram_adj word@n he@pron1%nom ginnen@v%pt_3 him@pron%obj for@prep#adv to@part shaken@v%inf,and@conj with@prep that@art&gram_adj word@n he@pron1%nom ginnen@v%pt_3 him@pron%obj for@prep#adv to@part shaken@v%inf,
"And seyde, """"Thef, thow shalt hyre name telle.","And seide, “Theef, thou shalt hir name telle.”",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 870,,10,10,And seyde Thef thow shalt hyre name telle,And seide Theef thou shalt hir name telle,u Sx u S u Su Su Sx,u Su S u S u Su Sx,and@conj seien@v1%pt_3 thef@n2 thou@pron%nom shulen@v1%pr_2 hire@pron1%fem_gen name@n tellen@v%inf,and@conj seien@v1%pt_3 thef@n2 thou@pron%nom shulen@v1%pr_2 hire@pron1%fem_gen name@n tellen@v%inf,
But tho gan sely Troilus for to quake,But tho gan sely Troilus for to quake,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 871,,10,10,But tho gan sely Troilus for to quake,But tho gan sely Troilus for to quake,u S u Su Su S u Sx,u S u Su Su S u Sx,but@conj tho@adv ginnen@v%pt_3 seli@adj troilus@n#propn for@prep#adv to@part quaken@v%inf,but@conj tho@adv ginnen@v%pt_3 seli@adj troilus@n#propn for@prep#adv to@part quaken@v%inf,
As though men sholde han led hym into helle,As though men sholde han lad him into helle,data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 872,,10,10,As though men sholde han led hym into helle,As though men sholde han lad him into helle,u S u Sx u S u Su Sx,u S u Sx u S u Su Sx,as@conj though@conj man@n%pl shulen@v1%pt_pl haven@v%inf leden@v1%ppl him@pron%obj in-to@prep helle@n,as@conj though@conj man@n%pl shulen@v1%pt_pl haven@v%inf leden@v1%ppl him@pron%obj in-to@prep helle@n,
"And seyde, """"Allas, of al my wo the welle","And seide, “Allas! of al my wo the welle",data/riverside_cats/TC1_riv.cat,data/oxford_txts/TC1_oxford.txt,data/csvs/TC1,Troilus and Criseyde; Book I 873,,10,10,And seyde Allas of al my wo the welle,And seide Allas of al my wo the welle,u Sx uS u S u S u Sx,u Sx uS u S u S u Sx,and@conj seien@v1%pt_3 alas@interj of@prep al@gram_adj min@pron%gen wo@n the@def_art welle@n,and@conj seien@v1%pt_3 alas@interj of@prep al@gram_adj min@pron%gen wo@n the@def_art welle@n,
