Source_File,Tag,Ending,Count,Percent
ShipT_gui_complete.csv,v%pt_3,other,41,42.27%
ShipT_gui_complete.csv,v%pt_3,-t,1,1.03%
ShipT_gui_complete.csv,v%pt_3,-de,17,17.53%
ShipT_gui_complete.csv,v%pt_3,-te,11,11.34%
ShipT_gui_complete.csv,v%pt_3,-d,20,20.62%
ShipT_gui_complete.csv,v%pt_3,-e,5,5.15%
ShipT_gui_complete.csv,v%pt_3,-ed,2,2.06%
ShipT_gui_complete.csv,v%pt_pl,-de,6,46.15%
ShipT_gui_complete.csv,v%pt_pl,-e,3,23.08%
ShipT_gui_complete.csv,v%pt_pl,-te,4,30.77%
ShipT_gui_complete.csv,v%pr_3,-eth,22,22.92%
ShipT_gui_complete.csv,v%pr_3,other,46,47.92%
ShipT_gui_complete.csv,v%pr_3,-t,13,13.54%
ShipT_gui_complete.csv,v%pr_3,-ede,3,3.12%
ShipT_gui_complete.csv,v%pr_3,vowel,1,1.04%
ShipT_gui_complete.csv,v%pr_3,-e,7,7.29%
ShipT_gui_complete.csv,v%pr_3,-de,4,4.17%
ShipT_gui_complete.csv,v%inf,-en,10,9.80%
ShipT_gui_complete.csv,v%inf,-e,69,67.65%
ShipT_gui_complete.csv,v%inf,other,11,10.78%
ShipT_gui_complete.csv,v%inf,-de,6,5.88%
ShipT_gui_complete.csv,v%inf,-te,4,3.92%
ShipT_gui_complete.csv,v%inf,vowel,2,1.96%
ShipT_gui_complete.csv,v%pr_pl,-e,12,30.77%
ShipT_gui_complete.csv,v%pr_pl,other,15,38.46%
ShipT_gui_complete.csv,v%pr_pl,-en,5,12.82%
ShipT_gui_complete.csv,v%pr_pl,-t,2,5.13%
ShipT_gui_complete.csv,v%pr_pl,vowel,1,2.56%
ShipT_gui_complete.csv,v%pr_pl,-te,2,5.13%
ShipT_gui_complete.csv,v%pr_pl,-de,1,2.56%
ShipT_gui_complete.csv,v%pr_pl,-ede,1,2.56%
ShipT_gui_complete.csv,v%ppl,-t,2,6.06%
ShipT_gui_complete.csv,v%ppl,-ed,17,51.52%
ShipT_gui_complete.csv,v%ppl,-d,4,12.12%
ShipT_gui_complete.csv,v%ppl,other,7,21.21%
ShipT_gui_complete.csv,v%ppl,-e,1,3.03%
ShipT_gui_complete.csv,v%ppl,-et,1,3.03%
ShipT_gui_complete.csv,v%ppl,-en,1,3.03%
ShipT_gui_complete.csv,v%imp,-eth,7,24.14%
ShipT_gui_complete.csv,v%imp,other,5,17.24%
ShipT_gui_complete.csv,v%imp,-e,13,44.83%
ShipT_gui_complete.csv,v%imp,-t,2,6.90%
ShipT_gui_complete.csv,v%imp,-te,1,3.45%
ShipT_gui_complete.csv,v%imp,vowel,1,3.45%
ShipT_gui_complete.csv,v%prp,-e,1,100.00%
ShipT_gui_complete.csv,ger,other,1,50.00%
ShipT_gui_complete.csv,ger,-e,1,50.00%
ShipT_gui_complete.csv,v%pr_1,-e,23,46.94%
ShipT_gui_complete.csv,v%pr_1,-te,3,6.12%
ShipT_gui_complete.csv,v%pr_1,other,21,42.86%
ShipT_gui_complete.csv,v%pr_1,vowel,2,4.08%
ShipT_gui_complete.csv,v%pt_3_neg,-de,1,33.33%
ShipT_gui_complete.csv,v%pt_3_neg,other,2,66.67%
ShipT_gui_complete.csv,v%prp_abs,-e,1,100.00%
ShipT_gui_complete.csv,v#adj%ppl,-ed,2,100.00%
ShipT_gui_complete.csv,v%pt_1,other,2,25.00%
ShipT_gui_complete.csv,v%pt_1,-de,2,25.00%
ShipT_gui_complete.csv,v%pt_1,-te,3,37.50%
ShipT_gui_complete.csv,v%pt_1,-e,1,12.50%
ShipT_gui_complete.csv,v%pr_1_neg,-e,1,100.00%
ShipT_gui_complete.csv,ger%pl,other,1,100.00%
ShipT_gui_complete.csv,v%pr_2_pron,other,2,100.00%
ShipT_gui_complete.csv,v%pr_2,-t,1,100.00%
ShipT_gui_complete.csv,v%ppl_abs,-e,1,50.00%
ShipT_gui_complete.csv,v%ppl_abs,-ed,1,50.00%
ShipT_gui_complete.csv,v%pr_3_neg,-e,1,100.00%
WBT_gui_complete.csv,v%pr_pl,-en,16,31.37%
WBT_gui_complete.csv,v%pr_pl,other,14,27.45%
WBT_gui_complete.csv,v%pr_pl,-e,18,35.29%
WBT_gui_complete.csv,v%pr_pl,-de,3,5.88%
WBT_gui_complete.csv,v%pt_3,other,45,41.67%
WBT_gui_complete.csv,v%pt_3,-ed,6,5.56%
WBT_gui_complete.csv,v%pt_3,-de,20,18.52%
WBT_gui_complete.csv,v%pt_3,-d,24,22.22%
WBT_gui_complete.csv,v%pt_3,-te,11,10.19%
WBT_gui_complete.csv,v%pt_3,-e,2,1.85%
WBT_gui_complete.csv,v%pr_1,-ede,1,2.44%
WBT_gui_complete.csv,v%pr_1,-te,3,7.32%
WBT_gui_complete.csv,v%pr_1,other,17,41.46%
WBT_gui_complete.csv,v%pr_1,-e,13,31.71%
WBT_gui_complete.csv,v%pr_1,-t,2,4.88%
WBT_gui_complete.csv,v%pr_1,vowel,2,4.88%
WBT_gui_complete.csv,v%pr_1,-de,3,7.32%
WBT_gui_complete.csv,v%ppl_abs,vowel,1,50.00%
WBT_gui_complete.csv,v%ppl_abs,-ed,1,50.00%
WBT_gui_complete.csv,v%pr_3,other,66,66.00%
WBT_gui_complete.csv,v%pr_3,-eth,16,16.00%
WBT_gui_complete.csv,v%pr_3,-t,7,7.00%
WBT_gui_complete.csv,v%pr_3,-e,8,8.00%
WBT_gui_complete.csv,v%pr_3,-te,1,1.00%
WBT_gui_complete.csv,v%pr_3,-de,2,2.00%
WBT_gui_complete.csv,v%inf,-e,64,55.65%
WBT_gui_complete.csv,v%inf,-en,9,7.83%
WBT_gui_complete.csv,v%inf,vowel,11,9.57%
WBT_gui_complete.csv,v%inf,other,13,11.30%
WBT_gui_complete.csv,v%inf,-de,12,10.43%
WBT_gui_complete.csv,v%inf,-te,6,5.22%
WBT_gui_complete.csv,v%prp_abs,-e,3,100.00%
WBT_gui_complete.csv,v%ppl,-t,4,16.00%
WBT_gui_complete.csv,v%ppl,other,1,4.00%
WBT_gui_complete.csv,v%ppl,-ed,15,60.00%
WBT_gui_complete.csv,v%ppl,-de,1,4.00%
WBT_gui_complete.csv,v%ppl,-en,3,12.00%
WBT_gui_complete.csv,v%ppl,-e,1,4.00%
WBT_gui_complete.csv,v%pt_pl,-en,5,33.33%
WBT_gui_complete.csv,v%pt_pl,-de,6,40.00%
WBT_gui_complete.csv,v%pt_pl,-ed,1,6.67%
WBT_gui_complete.csv,v%pt_pl,-te,2,13.33%
WBT_gui_complete.csv,v%pt_pl,-e,1,6.67%
WBT_gui_complete.csv,v%pr_2,-t,5,83.33%
WBT_gui_complete.csv,v%pr_2,-e,1,16.67%
WBT_gui_complete.csv,v%pr_2_pron,other,1,100.00%
WBT_gui_complete.csv,v%imp,-e,7,30.43%
WBT_gui_complete.csv,v%imp,other,7,30.43%
WBT_gui_complete.csv,v%imp,-t,4,17.39%
WBT_gui_complete.csv,v%imp,vowel,1,4.35%
WBT_gui_complete.csv,v%imp,-eth,3,13.04%
WBT_gui_complete.csv,v%imp,-ede,1,4.35%
WBT_gui_complete.csv,v%pr_pl_neg,other,1,100.00%
WBT_gui_complete.csv,v%pt_3_neg,-de,2,40.00%
WBT_gui_complete.csv,v%pt_3_neg,-te,1,20.00%
WBT_gui_complete.csv,v%pt_3_neg,other,2,40.00%
WBT_gui_complete.csv,v%pt_1,-te,2,50.00%
WBT_gui_complete.csv,v%pt_1,-de,2,50.00%
WBT_gui_complete.csv,v%pr_1_neg,other,1,100.00%
WBT_gui_complete.csv,v%pt_1_neg,-de,1,100.00%
WBT_gui_complete.csv,ger,other,3,100.00%
WBT_gui_complete.csv,v%pr_3_neg,other,3,100.00%
WBT_gui_complete.csv,v1&%inf,-e,1,100.00%
MerPro_gui_complete.csv,ger,other,1,100.00%
MerPro_gui_complete.csv,v%pr_1,-e,5,71.43%
MerPro_gui_complete.csv,v%pr_1,other,2,28.57%
MerPro_gui_complete.csv,v%pt_3,-d,2,40.00%
MerPro_gui_complete.csv,v%pt_3,-e,1,20.00%
MerPro_gui_complete.csv,v%pt_3,-de,2,40.00%
MerPro_gui_complete.csv,v%ppl,-ed,3,60.00%
MerPro_gui_complete.csv,v%ppl,-e,1,20.00%
MerPro_gui_complete.csv,v%ppl,-en,1,20.00%
MerPro_gui_complete.csv,v%pr_3,-e,2,25.00%
MerPro_gui_complete.csv,v%pr_3,-eth,1,12.50%
MerPro_gui_complete.csv,v%pr_3,other,4,50.00%
MerPro_gui_complete.csv,v%pr_3,-de,1,12.50%
MerPro_gui_complete.csv,v%inf,-e,6,75.00%
MerPro_gui_complete.csv,v%inf,-de,1,12.50%
MerPro_gui_complete.csv,v%inf,-en,1,12.50%
MerPro_gui_complete.csv,v%pt_1,-de,2,100.00%
MerPro_gui_complete.csv,v#adj%ppl,-ed,1,100.00%
MerPro_gui_complete.csv,v%imp,-e,1,100.00%
LGW_gui_complete.csv,ger,other,9,32.14%
LGW_gui_complete.csv,ger,-e,16,57.14%
LGW_gui_complete.csv,ger,-ing,3,10.71%
LGW_gui_complete.csv,v%pt_3,other,251,40.81%
LGW_gui_complete.csv,v%pt_3,-de,117,19.02%
LGW_gui_complete.csv,v%pt_3,-te,118,19.19%
LGW_gui_complete.csv,v%pt_3,-ede,20,3.25%
LGW_gui_complete.csv,v%pt_3,-e,17,2.76%
LGW_gui_complete.csv,v%pt_3,-t,15,2.44%
LGW_gui_complete.csv,v%pt_3,-d,48,7.80%
LGW_gui_complete.csv,v%pt_3,-et,9,1.46%
LGW_gui_complete.csv,v%pt_3,-ed,20,3.25%
LGW_gui_complete.csv,v%inf,-en,73,13.39%
LGW_gui_complete.csv,v%inf,other,35,6.42%
LGW_gui_complete.csv,v%inf,-e,330,60.55%
LGW_gui_complete.csv,v%inf,-ede,10,1.83%
LGW_gui_complete.csv,v%inf,-te,50,9.17%
LGW_gui_complete.csv,v%inf,vowel,19,3.49%
LGW_gui_complete.csv,v%inf,-de,28,5.14%
LGW_gui_complete.csv,v%pr_3,other,316,61.72%
LGW_gui_complete.csv,v%pr_3,-eth,115,22.46%
LGW_gui_complete.csv,v%pr_3,-t,17,3.32%
LGW_gui_complete.csv,v%pr_3,-e,41,8.01%
LGW_gui_complete.csv,v%pr_3,-te,15,2.93%
LGW_gui_complete.csv,v%pr_3,-de,4,0.78%
LGW_gui_complete.csv,v%pr_3,-ede,1,0.20%
LGW_gui_complete.csv,v%pr_3,vowel,3,0.59%
LGW_gui_complete.csv,v%ppl,-t,35,12.82%
LGW_gui_complete.csv,v%ppl,-e,53,19.41%
LGW_gui_complete.csv,v%ppl,other,41,15.02%
LGW_gui_complete.csv,v%ppl,-ed,73,26.74%
LGW_gui_complete.csv,v%ppl,-d,23,8.42%
LGW_gui_complete.csv,v%ppl,-en,24,8.79%
LGW_gui_complete.csv,v%ppl,-te,5,1.83%
LGW_gui_complete.csv,v%ppl,-de,10,3.66%
LGW_gui_complete.csv,v%ppl,vowel,9,3.30%
LGW_gui_complete.csv,v%pt_3_neg,other,11,78.57%
LGW_gui_complete.csv,v%pt_3_neg,-e,2,14.29%
LGW_gui_complete.csv,v%pt_3_neg,-te,1,7.14%
LGW_gui_complete.csv,v%pr_pl,-e,42,31.58%
LGW_gui_complete.csv,v%pr_pl,-en,33,24.81%
LGW_gui_complete.csv,v%pr_pl,other,40,30.08%
LGW_gui_complete.csv,v%pr_pl,-de,6,4.51%
LGW_gui_complete.csv,v%pr_pl,-te,8,6.02%
LGW_gui_complete.csv,v%pr_pl,vowel,4,3.01%
LGW_gui_complete.csv,v%pr_1,-e,44,41.90%
LGW_gui_complete.csv,v%pr_1,other,46,43.81%
LGW_gui_complete.csv,v%pr_1,-t,8,7.62%
LGW_gui_complete.csv,v%pr_1,-de,1,0.95%
LGW_gui_complete.csv,v%pr_1,-ede,2,1.90%
LGW_gui_complete.csv,v%pr_1,-te,2,1.90%
LGW_gui_complete.csv,v%pr_1,-et,1,0.95%
LGW_gui_complete.csv,v%pr_1,vowel,1,0.95%
LGW_gui_complete.csv,v%pt_1,-de,10,41.67%
LGW_gui_complete.csv,v%pt_1,other,7,29.17%
LGW_gui_complete.csv,v%pt_1,-te,4,16.67%
LGW_gui_complete.csv,v%pt_1,-e,1,4.17%
LGW_gui_complete.csv,v%pt_1,-ed,2,8.33%
LGW_gui_complete.csv,v%pt_pl,-te,15,20.83%
LGW_gui_complete.csv,v%pt_pl,-en,20,27.78%
LGW_gui_complete.csv,v%pt_pl,-e,11,15.28%
LGW_gui_complete.csv,v%pt_pl,-de,20,27.78%
LGW_gui_complete.csv,v%pt_pl,-ed,2,2.78%
LGW_gui_complete.csv,v%pt_pl,other,1,1.39%
LGW_gui_complete.csv,v%pt_pl,-ede,2,2.78%
LGW_gui_complete.csv,v%pt_pl,-et,1,1.39%
LGW_gui_complete.csv,v%ppl_abs,vowel,2,9.09%
LGW_gui_complete.csv,v%ppl_abs,-ed,12,54.55%
LGW_gui_complete.csv,v%ppl_abs,other,2,9.09%
LGW_gui_complete.csv,v%ppl_abs,-ede,1,4.55%
LGW_gui_complete.csv,v%ppl_abs,-e,4,18.18%
LGW_gui_complete.csv,v%ppl_abs,-en,1,4.55%
LGW_gui_complete.csv,v%imp,-eth,2,6.45%
LGW_gui_complete.csv,v%imp,other,10,32.26%
LGW_gui_complete.csv,v%imp,-t,5,16.13%
LGW_gui_complete.csv,v%imp,-e,7,22.58%
LGW_gui_complete.csv,v%imp,vowel,2,6.45%
LGW_gui_complete.csv,v%imp,-et,2,6.45%
LGW_gui_complete.csv,v%imp,-d,2,6.45%
LGW_gui_complete.csv,v%imp,-ede,1,3.23%
LGW_gui_complete.csv,v#adj%ppl,-e,1,20.00%
LGW_gui_complete.csv,v#adj%ppl,-ed,3,60.00%
LGW_gui_complete.csv,v#adj%ppl,-et,1,20.00%
LGW_gui_complete.csv,v%prp,-e,2,100.00%
LGW_gui_complete.csv,v%pr_2_neg,-t,1,100.00%
LGW_gui_complete.csv,v%pt_2,-t,10,76.92%
LGW_gui_complete.csv,v%pt_2,-e,2,15.38%
LGW_gui_complete.csv,v%pt_2,other,1,7.69%
LGW_gui_complete.csv,v%pr_2,-t,22,84.62%
LGW_gui_complete.csv,v%pr_2,-e,3,11.54%
LGW_gui_complete.csv,v%pr_2,other,1,3.85%
LGW_gui_complete.csv,v%prp_abs,-e,11,100.00%
LGW_gui_complete.csv,v%pr_3_neg,other,7,100.00%
LGW_gui_complete.csv,v#adj%prp,-e,2,100.00%
LGW_gui_complete.csv,v1#adj%ppl,-te,1,100.00%
LGW_gui_complete.csv,v%pr_1_neg,-t,2,66.67%
LGW_gui_complete.csv,v%pr_1_neg,-e,1,33.33%
LGW_gui_complete.csv,ger%pl,other,1,100.00%
LGW_gui_complete.csv,v%pr_2_pron,other,3,100.00%
LGW_gui_complete.csv,v%pt_1_neg,-de,1,100.00%
FriPro_gui_complete.csv,v#adj%prp,other,1,100.00%
FriPro_gui_complete.csv,v%pt_3,other,1,33.33%
FriPro_gui_complete.csv,v%pt_3,-d,2,66.67%
FriPro_gui_complete.csv,v%pr_3,-e,3,30.00%
FriPro_gui_complete.csv,v%pr_3,-eth,2,20.00%
FriPro_gui_complete.csv,v%pr_3,other,4,40.00%
FriPro_gui_complete.csv,v%pr_3,-t,1,10.00%
FriPro_gui_complete.csv,v%pr_pl,other,3,75.00%
FriPro_gui_complete.csv,v%pr_pl,-de,1,25.00%
FriPro_gui_complete.csv,v%inf,-e,8,80.00%
FriPro_gui_complete.csv,v%inf,-en,2,20.00%
FriPro_gui_complete.csv,v%ppl,-d,3,100.00%
FriPro_gui_complete.csv,v%pr_1,-e,2,33.33%
FriPro_gui_complete.csv,v%pr_1,other,4,66.67%
FriPro_gui_complete.csv,v%pt_pl,-de,1,100.00%
FriPro_gui_complete.csv,v%imp,-eth,1,25.00%
FriPro_gui_complete.csv,v%imp,-t,2,50.00%
FriPro_gui_complete.csv,v%imp,other,1,25.00%
FriPro_gui_complete.csv,v1#adj%prp,-e,1,100.00%
FriPro_gui_complete.csv,v%pt_1,-de,1,100.00%
TC2_gui_complete.csv,v%inf,-e,320,58.61%
TC2_gui_complete.csv,v%inf,-en,91,16.67%
TC2_gui_complete.csv,v%inf,-ede,6,1.10%
TC2_gui_complete.csv,v%inf,other,40,7.33%
TC2_gui_complete.csv,v%inf,vowel,15,2.75%
TC2_gui_complete.csv,v%inf,-de,35,6.41%
TC2_gui_complete.csv,v%inf,-te,39,7.14%
TC2_gui_complete.csv,v%pr_3,-eth,73,16.22%
TC2_gui_complete.csv,v%pr_3,other,253,56.22%
TC2_gui_complete.csv,v%pr_3,-e,62,13.78%
TC2_gui_complete.csv,v%pr_3,-t,31,6.89%
TC2_gui_complete.csv,v%pr_3,-ede,3,0.67%
TC2_gui_complete.csv,v%pr_3,-ed,1,0.22%
TC2_gui_complete.csv,v%pr_3,-te,18,4.00%
TC2_gui_complete.csv,v%pr_3,-et,2,0.44%
TC2_gui_complete.csv,v%pr_3,-de,6,1.33%
TC2_gui_complete.csv,v%pr_3,vowel,1,0.22%
TC2_gui_complete.csv,ger,other,5,26.32%
TC2_gui_complete.csv,ger,-e,14,73.68%
TC2_gui_complete.csv,v%pr_1,-e,69,46.00%
TC2_gui_complete.csv,v%pr_1,-te,10,6.67%
TC2_gui_complete.csv,v%pr_1,other,59,39.33%
TC2_gui_complete.csv,v%pr_1,-de,3,2.00%
TC2_gui_complete.csv,v%pr_1,vowel,2,1.33%
TC2_gui_complete.csv,v%pr_1,-t,7,4.67%
TC2_gui_complete.csv,v%pr_pl,-e,54,31.95%
TC2_gui_complete.csv,v%pr_pl,vowel,11,6.51%
TC2_gui_complete.csv,v%pr_pl,other,36,21.30%
TC2_gui_complete.csv,v%pr_pl,-en,52,30.77%
TC2_gui_complete.csv,v%pr_pl,-ede,1,0.59%
TC2_gui_complete.csv,v%pr_pl,-te,6,3.55%
TC2_gui_complete.csv,v%pr_pl,-de,4,2.37%
TC2_gui_complete.csv,v%pr_pl,-t,4,2.37%
TC2_gui_complete.csv,v%pr_pl,-eth,1,0.59%
TC2_gui_complete.csv,v%pr_2,-t,25,71.43%
TC2_gui_complete.csv,v%pr_2,-e,4,11.43%
TC2_gui_complete.csv,v%pr_2,-de,2,5.71%
TC2_gui_complete.csv,v%pr_2,other,3,8.57%
TC2_gui_complete.csv,v%pr_2,vowel,1,2.86%
TC2_gui_complete.csv,v%ppl,vowel,4,3.20%
TC2_gui_complete.csv,v%ppl,-t,18,14.40%
TC2_gui_complete.csv,v%ppl,-d,17,13.60%
TC2_gui_complete.csv,v%ppl,-e,13,10.40%
TC2_gui_complete.csv,v%ppl,-en,22,17.60%
TC2_gui_complete.csv,v%ppl,-et,4,3.20%
TC2_gui_complete.csv,v%ppl,-ed,30,24.00%
TC2_gui_complete.csv,v%ppl,other,14,11.20%
TC2_gui_complete.csv,v%ppl,-te,2,1.60%
TC2_gui_complete.csv,v%ppl,-de,1,0.80%
TC2_gui_complete.csv,v%imp,-eth,19,15.70%
TC2_gui_complete.csv,v%imp,-t,23,19.01%
TC2_gui_complete.csv,v%imp,-e,23,19.01%
TC2_gui_complete.csv,v%imp,vowel,10,8.26%
TC2_gui_complete.csv,v%imp,other,33,27.27%
TC2_gui_complete.csv,v%imp,-d,9,7.44%
TC2_gui_complete.csv,v%imp,-de,2,1.65%
TC2_gui_complete.csv,v%imp,-te,2,1.65%
TC2_gui_complete.csv,v%pt_3,-de,106,22.41%
TC2_gui_complete.csv,v%pt_3,other,158,33.40%
TC2_gui_complete.csv,v%pt_3,-te,70,14.80%
TC2_gui_complete.csv,v%pt_3,-d,107,22.62%
TC2_gui_complete.csv,v%pt_3,-ed,14,2.96%
TC2_gui_complete.csv,v%pt_3,-t,7,1.48%
TC2_gui_complete.csv,v%pt_3,-e,8,1.69%
TC2_gui_complete.csv,v%pt_3,-ede,2,0.42%
TC2_gui_complete.csv,v%pt_3,vowel,1,0.21%
TC2_gui_complete.csv,v%pt_pl,-en,17,41.46%
TC2_gui_complete.csv,v%pt_pl,-e,6,14.63%
TC2_gui_complete.csv,v%pt_pl,other,2,4.88%
TC2_gui_complete.csv,v%pt_pl,-de,7,17.07%
TC2_gui_complete.csv,v%pt_pl,-te,7,17.07%
TC2_gui_complete.csv,v%pt_pl,-t,1,2.44%
TC2_gui_complete.csv,v%pt_pl,-ed,1,2.44%
TC2_gui_complete.csv,v%pr_1_neg,-t,6,50.00%
TC2_gui_complete.csv,v%pr_1_neg,other,6,50.00%
TC2_gui_complete.csv,v%prp_abs,other,2,40.00%
TC2_gui_complete.csv,v%prp_abs,-e,3,60.00%
TC2_gui_complete.csv,v#adj%ppl,-ed,4,100.00%
TC2_gui_complete.csv,v%pt_1,-te,10,34.48%
TC2_gui_complete.csv,v%pt_1,-de,8,27.59%
TC2_gui_complete.csv,v%pt_1,other,9,31.03%
TC2_gui_complete.csv,v%pt_1,-et,1,3.45%
TC2_gui_complete.csv,v%pt_1,-t,1,3.45%
TC2_gui_complete.csv,v%ppl_abs,-d,1,6.25%
TC2_gui_complete.csv,v%ppl_abs,-t,2,12.50%
TC2_gui_complete.csv,v%ppl_abs,other,3,18.75%
TC2_gui_complete.csv,v%ppl_abs,-ed,9,56.25%
TC2_gui_complete.csv,v%ppl_abs,-e,1,6.25%
TC2_gui_complete.csv,v%pt_3_neg,other,3,50.00%
TC2_gui_complete.csv,v%pt_3_neg,-de,3,50.00%
TC2_gui_complete.csv,v1&%inf,-en,1,50.00%
TC2_gui_complete.csv,v1&%inf,-e,1,50.00%
TC2_gui_complete.csv,v1#adj%ppl,other,1,50.00%
TC2_gui_complete.csv,v1#adj%ppl,-ed,1,50.00%
TC2_gui_complete.csv,v%prp,-e,1,100.00%
TC2_gui_complete.csv,v%pr_3_neg,other,3,100.00%
TC2_gui_complete.csv,v%pt_2,-te,1,50.00%
TC2_gui_complete.csv,v%pt_2,other,1,50.00%
TC2_gui_complete.csv,v%pr_2_neg,-t,2,100.00%
TC2_gui_complete.csv,v2#adj%ppl,-ed,1,100.00%
TC2_gui_complete.csv,v%pr_2_pron,other,3,100.00%
TC2_gui_complete.csv,v%pt_1_neg,other,1,100.00%
TC2_gui_complete.csv,ger%pl,other,1,100.00%
CYT_gui_complete.csv,v%pr_1,-e,35,45.45%
CYT_gui_complete.csv,v%pr_1,other,32,41.56%
CYT_gui_complete.csv,v%pr_1,vowel,3,3.90%
CYT_gui_complete.csv,v%pr_1,-t,4,5.19%
CYT_gui_complete.csv,v%pr_1,-de,1,1.30%
CYT_gui_complete.csv,v%pr_1,-ede,2,2.60%
CYT_gui_complete.csv,v%ppl,-t,12,20.69%
CYT_gui_complete.csv,v%ppl,-d,12,20.69%
CYT_gui_complete.csv,v%ppl,-ed,17,29.31%
CYT_gui_complete.csv,v%ppl,vowel,6,10.34%
CYT_gui_complete.csv,v%ppl,-en,3,5.17%
CYT_gui_complete.csv,v%ppl,-e,2,3.45%
CYT_gui_complete.csv,v%ppl,other,4,6.90%
CYT_gui_complete.csv,v%ppl,-et,2,3.45%
CYT_gui_complete.csv,v%pr_3,-t,8,4.85%
CYT_gui_complete.csv,v%pr_3,other,104,63.03%
CYT_gui_complete.csv,v%pr_3,-eth,20,12.12%
CYT_gui_complete.csv,v%pr_3,-e,26,15.76%
CYT_gui_complete.csv,v%pr_3,-te,2,1.21%
CYT_gui_complete.csv,v%pr_3,-ede,4,2.42%
CYT_gui_complete.csv,v%pr_3,vowel,1,0.61%
CYT_gui_complete.csv,v%pt_1,other,1,10.00%
CYT_gui_complete.csv,v%pt_1,-de,5,50.00%
CYT_gui_complete.csv,v%pt_1,-te,3,30.00%
CYT_gui_complete.csv,v%pt_1,-e,1,10.00%
CYT_gui_complete.csv,v%inf,-e,129,69.35%
CYT_gui_complete.csv,v%inf,-te,8,4.30%
CYT_gui_complete.csv,v%inf,-de,10,5.38%
CYT_gui_complete.csv,v%inf,other,18,9.68%
CYT_gui_complete.csv,v%inf,-en,17,9.14%
CYT_gui_complete.csv,v%inf,-ede,1,0.54%
CYT_gui_complete.csv,v%inf,vowel,3,1.61%
CYT_gui_complete.csv,v%pt_3,other,56,34.36%
CYT_gui_complete.csv,v%pt_3,-te,30,18.40%
CYT_gui_complete.csv,v%pt_3,-de,25,15.34%
CYT_gui_complete.csv,v%pt_3,-d,39,23.93%
CYT_gui_complete.csv,v%pt_3,-e,4,2.45%
CYT_gui_complete.csv,v%pt_3,-ede,2,1.23%
CYT_gui_complete.csv,v%pt_3,-ed,7,4.29%
CYT_gui_complete.csv,v#adj%prp,-e,2,50.00%
CYT_gui_complete.csv,v#adj%prp,other,2,50.00%
CYT_gui_complete.csv,v%ppl_abs,vowel,1,16.67%
CYT_gui_complete.csv,v%ppl_abs,-ed,1,16.67%
CYT_gui_complete.csv,v%ppl_abs,-t,2,33.33%
CYT_gui_complete.csv,v%ppl_abs,-d,2,33.33%
CYT_gui_complete.csv,v%pr_pl,-en,19,22.09%
CYT_gui_complete.csv,v%pr_pl,other,43,50.00%
CYT_gui_complete.csv,v%pr_pl,-e,17,19.77%
CYT_gui_complete.csv,v%pr_pl,-te,6,6.98%
CYT_gui_complete.csv,v%pr_pl,-t,1,1.16%
CYT_gui_complete.csv,v#adj%ppl,-t,2,28.57%
CYT_gui_complete.csv,v#adj%ppl,-ed,4,57.14%
CYT_gui_complete.csv,v#adj%ppl,other,1,14.29%
CYT_gui_complete.csv,ger,other,15,78.95%
CYT_gui_complete.csv,ger,-e,3,15.79%
CYT_gui_complete.csv,ger,-ing,1,5.26%
CYT_gui_complete.csv,v1#adj%ppl,-en,1,100.00%
CYT_gui_complete.csv,v%prp,other,1,100.00%
CYT_gui_complete.csv,v%prp_abs,other,2,40.00%
CYT_gui_complete.csv,v%prp_abs,-e,3,60.00%
CYT_gui_complete.csv,v%imp,-t,12,21.43%
CYT_gui_complete.csv,v%imp,other,5,8.93%
CYT_gui_complete.csv,v%imp,-eth,22,39.29%
CYT_gui_complete.csv,v%imp,-e,10,17.86%
CYT_gui_complete.csv,v%imp,vowel,4,7.14%
CYT_gui_complete.csv,v%imp,-de,1,1.79%
CYT_gui_complete.csv,v%imp,-te,1,1.79%
CYT_gui_complete.csv,v%imp,-ede,1,1.79%
CYT_gui_complete.csv,v%pt_pl,-de,7,33.33%
CYT_gui_complete.csv,v%pt_pl,-e,6,28.57%
CYT_gui_complete.csv,v%pt_pl,-te,2,9.52%
CYT_gui_complete.csv,v%pt_pl,-en,6,28.57%
CYT_gui_complete.csv,v%pt_3_neg,other,3,75.00%
CYT_gui_complete.csv,v%pt_3_neg,-e,1,25.00%
CYT_gui_complete.csv,v%pr_3_neg,other,2,100.00%
CYT_gui_complete.csv,v%pr_2,-de,1,16.67%
CYT_gui_complete.csv,v%pr_2,-t,5,83.33%
CYT_gui_complete.csv,v%pr_2_pron,other,1,100.00%
CYT_gui_complete.csv,v%pt_1_neg,-de,1,100.00%
CYT_gui_complete.csv,v%pr_1_neg,other,1,100.00%
LGW_FPro_gui_complete.csv,v%ppl,-d,8,13.33%
LGW_FPro_gui_complete.csv,v%ppl,-e,7,11.67%
LGW_FPro_gui_complete.csv,v%ppl,-en,8,13.33%
LGW_FPro_gui_complete.csv,v%ppl,-t,5,8.33%
LGW_FPro_gui_complete.csv,v%ppl,-ed,27,45.00%
LGW_FPro_gui_complete.csv,v%ppl,other,5,8.33%
LGW_FPro_gui_complete.csv,v%inf,-e,92,58.23%
LGW_FPro_gui_complete.csv,v%inf,-en,28,17.72%
LGW_FPro_gui_complete.csv,v%inf,other,12,7.59%
LGW_FPro_gui_complete.csv,v%inf,-ede,3,1.90%
