Source_File,Tag,Verb_Class,Ending,Count,Percent
LGW_gui_complete.csv,v%pt_1,weak,-de,1,33.33%
LGW_gui_complete.csv,v%pt_1,weak,-ed,2,66.67%
LGW_gui_complete.csv,v%pt_1_neg,irregular,-de,1,100.00%
LGW_gui_complete.csv,v%pt_2,irregular,-t,9,100.00%
LGW_gui_complete.csv,v%pt_2,strong,-e,2,66.67%
LGW_gui_complete.csv,v%pt_2,strong,other,1,33.33%
LGW_gui_complete.csv,v%pt_2,weak,-t,1,100.00%
LGW_gui_complete.csv,v%pt_3,irregular,-de,88,50.57%
LGW_gui_complete.csv,v%pt_3,irregular,-te,62,35.63%
LGW_gui_complete.csv,v%pt_3,irregular,other,3,1.72%
LGW_gui_complete.csv,v%pt_3,irregular,-t,6,3.45%
LGW_gui_complete.csv,v%pt_3,irregular,-d,1,0.57%
LGW_gui_complete.csv,v%pt_3,irregular,-ede,7,4.02%
LGW_gui_complete.csv,v%pt_3,irregular,-ed,6,3.45%
LGW_gui_complete.csv,v%pt_3,irregular,-e,1,0.57%
LGW_gui_complete.csv,v%pt_3,strong,other,243,74.09%
LGW_gui_complete.csv,v%pt_3,strong,-te,2,0.61%
LGW_gui_complete.csv,v%pt_3,strong,-e,16,4.88%
LGW_gui_complete.csv,v%pt_3,strong,-d,45,13.72%
LGW_gui_complete.csv,v%pt_3,strong,-et,9,2.74%
LGW_gui_complete.csv,v%pt_3,strong,-t,7,2.13%
LGW_gui_complete.csv,v%pt_3,strong,-ede,1,0.30%
LGW_gui_complete.csv,v%pt_3,strong,-de,4,1.22%
LGW_gui_complete.csv,v%pt_3,strong,-ed,1,0.30%
LGW_gui_complete.csv,v%pt_3,unknown,other,4,33.33%
LGW_gui_complete.csv,v%pt_3,unknown,-d,2,16.67%
LGW_gui_complete.csv,v%pt_3,unknown,-ed,3,25.00%
LGW_gui_complete.csv,v%pt_3,unknown,-ede,1,8.33%
LGW_gui_complete.csv,v%pt_3,unknown,-de,1,8.33%
LGW_gui_complete.csv,v%pt_3,unknown,-te,1,8.33%
LGW_gui_complete.csv,v%pt_3,weak,-ede,11,10.89%
LGW_gui_complete.csv,v%pt_3,weak,-te,53,52.48%
LGW_gui_complete.csv,v%pt_3,weak,-t,2,1.98%
LGW_gui_complete.csv,v%pt_3,weak,-de,24,23.76%
LGW_gui_complete.csv,v%pt_3,weak,-ed,10,9.90%
LGW_gui_complete.csv,v%pt_3,weak,other,1,0.99%
LGW_gui_complete.csv,v%pt_3_neg,irregular,-te,1,100.00%
LGW_gui_complete.csv,v%pt_3_neg,strong,other,11,84.62%
LGW_gui_complete.csv,v%pt_3_neg,strong,-e,2,15.38%
LGW_gui_complete.csv,v%pt_pl,irregular,-te,9,27.27%
LGW_gui_complete.csv,v%pt_pl,irregular,-en,8,24.24%
LGW_gui_complete.csv,v%pt_pl,irregular,-de,15,45.45%
LGW_gui_complete.csv,v%pt_pl,irregular,-ed,1,3.03%
LGW_gui_complete.csv,v%pt_pl,strong,-e,10,47.62%
LGW_gui_complete.csv,v%pt_pl,strong,-en,7,33.33%
LGW_gui_complete.csv,v%pt_pl,strong,-te,1,4.76%
LGW_gui_complete.csv,v%pt_pl,strong,other,1,4.76%
LGW_gui_complete.csv,v%pt_pl,strong,-de,2,9.52%
LGW_gui_complete.csv,v%pt_pl,unknown,-e,1,100.00%
LGW_gui_complete.csv,v%pt_pl,weak,-en,5,29.41%
LGW_gui_complete.csv,v%pt_pl,weak,-te,5,29.41%
LGW_gui_complete.csv,v%pt_pl,weak,-de,3,17.65%
LGW_gui_complete.csv,v%pt_pl,weak,-ede,2,11.76%
LGW_gui_complete.csv,v%pt_pl,weak,-et,1,5.88%
LGW_gui_complete.csv,v%pt_pl,weak,-ed,1,5.88%
LGW_gui_complete.csv,v1#adj%ppl,strong,-te,1,100.00%
FriPro_gui_complete.csv,v#adj%prp,unknown,other,1,100.00%
FriPro_gui_complete.csv,v%imp,irregular,-eth,1,50.00%
FriPro_gui_complete.csv,v%imp,irregular,other,1,50.00%
FriPro_gui_complete.csv,v%imp,strong,-t,2,100.00%
FriPro_gui_complete.csv,v%inf,irregular,-e,3,75.00%
FriPro_gui_complete.csv,v%inf,irregular,-en,1,25.00%
FriPro_gui_complete.csv,v%inf,strong,-en,1,20.00%
FriPro_gui_complete.csv,v%inf,strong,-e,4,80.00%
FriPro_gui_complete.csv,v%inf,unknown,-e,1,100.00%
FriPro_gui_complete.csv,v%ppl,irregular,-d,2,100.00%
FriPro_gui_complete.csv,v%ppl,unknown,-d,1,100.00%
FriPro_gui_complete.csv,v%pr_1,irregular,-e,2,66.67%
FriPro_gui_complete.csv,v%pr_1,irregular,other,1,33.33%
FriPro_gui_complete.csv,v%pr_1,weak,other,3,100.00%
FriPro_gui_complete.csv,v%pr_3,irregular,-e,1,50.00%
FriPro_gui_complete.csv,v%pr_3,irregular,other,1,50.00%
FriPro_gui_complete.csv,v%pr_3,strong,-e,2,40.00%
FriPro_gui_complete.csv,v%pr_3,strong,other,3,60.00%
FriPro_gui_complete.csv,v%pr_3,weak,-eth,2,66.67%
FriPro_gui_complete.csv,v%pr_3,weak,-t,1,33.33%
FriPro_gui_complete.csv,v%pr_pl,irregular,other,3,100.00%
FriPro_gui_complete.csv,v%pr_pl,strong,-de,1,100.00%
FriPro_gui_complete.csv,v%pt_1,weak,-de,1,100.00%
FriPro_gui_complete.csv,v%pt_3,strong,other,1,33.33%
FriPro_gui_complete.csv,v%pt_3,strong,-d,2,66.67%
FriPro_gui_complete.csv,v%pt_pl,weak,-de,1,100.00%
FriPro_gui_complete.csv,v1#adj%prp,weak,-e,1,100.00%
TC2_gui_complete.csv,ger,unknown,other,5,26.32%
TC2_gui_complete.csv,ger,unknown,-e,14,73.68%
TC2_gui_complete.csv,ger%pl,unknown,other,1,100.00%
TC2_gui_complete.csv,v#adj%ppl,unknown,-ed,1,100.00%
TC2_gui_complete.csv,v#adj%ppl,weak,-ed,3,100.00%
TC2_gui_complete.csv,v%imp,irregular,-e,9,27.27%
TC2_gui_complete.csv,v%imp,irregular,-eth,4,12.12%
TC2_gui_complete.csv,v%imp,irregular,-t,1,3.03%
TC2_gui_complete.csv,v%imp,irregular,other,18,54.55%
TC2_gui_complete.csv,v%imp,irregular,-te,1,3.03%
TC2_gui_complete.csv,v%imp,strong,-t,22,32.35%
TC2_gui_complete.csv,v%imp,strong,vowel,10,14.71%
TC2_gui_complete.csv,v%imp,strong,-eth,5,7.35%
TC2_gui_complete.csv,v%imp,strong,other,13,19.12%
TC2_gui_complete.csv,v%imp,strong,-d,9,13.24%
TC2_gui_complete.csv,v%imp,strong,-e,9,13.24%
TC2_gui_complete.csv,v%imp,unknown,-eth,3,60.00%
TC2_gui_complete.csv,v%imp,unknown,other,1,20.00%
TC2_gui_complete.csv,v%imp,unknown,-te,1,20.00%
TC2_gui_complete.csv,v%imp,weak,other,1,6.67%
TC2_gui_complete.csv,v%imp,weak,-eth,7,46.67%
TC2_gui_complete.csv,v%imp,weak,-de,2,13.33%
TC2_gui_complete.csv,v%imp,weak,-e,5,33.33%
TC2_gui_complete.csv,v%inf,irregular,-e,84,65.12%
TC2_gui_complete.csv,v%inf,irregular,-en,24,18.60%
TC2_gui_complete.csv,v%inf,irregular,-ede,4,3.10%
TC2_gui_complete.csv,v%inf,irregular,other,10,7.75%
TC2_gui_complete.csv,v%inf,irregular,-te,7,5.43%
TC2_gui_complete.csv,v%inf,strong,-en,28,13.73%
TC2_gui_complete.csv,v%inf,strong,-e,108,52.94%
TC2_gui_complete.csv,v%inf,strong,other,29,14.22%
TC2_gui_complete.csv,v%inf,strong,vowel,15,7.35%
TC2_gui_complete.csv,v%inf,strong,-de,15,7.35%
TC2_gui_complete.csv,v%inf,strong,-te,9,4.41%
TC2_gui_complete.csv,v%inf,unknown,-e,53,60.92%
TC2_gui_complete.csv,v%inf,unknown,-de,10,11.49%
TC2_gui_complete.csv,v%inf,unknown,-te,13,14.94%
TC2_gui_complete.csv,v%inf,unknown,-ede,2,2.30%
TC2_gui_complete.csv,v%inf,unknown,-en,8,9.20%
TC2_gui_complete.csv,v%inf,unknown,other,1,1.15%
TC2_gui_complete.csv,v%inf,weak,-e,75,59.52%
TC2_gui_complete.csv,v%inf,weak,-en,31,24.60%
TC2_gui_complete.csv,v%inf,weak,-de,10,7.94%
TC2_gui_complete.csv,v%inf,weak,-te,10,7.94%
TC2_gui_complete.csv,v%ppl,irregular,-d,16,45.71%
TC2_gui_complete.csv,v%ppl,irregular,-ed,7,20.00%
TC2_gui_complete.csv,v%ppl,irregular,-te,1,2.86%
TC2_gui_complete.csv,v%ppl,irregular,-t,5,14.29%
TC2_gui_complete.csv,v%ppl,irregular,other,3,8.57%
TC2_gui_complete.csv,v%ppl,irregular,vowel,1,2.86%
TC2_gui_complete.csv,v%ppl,irregular,-et,1,2.86%
TC2_gui_complete.csv,v%ppl,irregular,-de,1,2.86%
TC2_gui_complete.csv,v%ppl,strong,vowel,3,6.00%
TC2_gui_complete.csv,v%ppl,strong,-e,13,26.00%
TC2_gui_complete.csv,v%ppl,strong,-en,22,44.00%
TC2_gui_complete.csv,v%ppl,strong,other,11,22.00%
TC2_gui_complete.csv,v%ppl,strong,-te,1,2.00%
TC2_gui_complete.csv,v%ppl,unknown,-ed,2,100.00%
TC2_gui_complete.csv,v%ppl,weak,-t,13,34.21%
TC2_gui_complete.csv,v%ppl,weak,-et,3,7.89%
TC2_gui_complete.csv,v%ppl,weak,-ed,21,55.26%
TC2_gui_complete.csv,v%ppl,weak,-d,1,2.63%
TC2_gui_complete.csv,v%ppl_abs,irregular,-t,2,66.67%
TC2_gui_complete.csv,v%ppl_abs,irregular,other,1,33.33%
TC2_gui_complete.csv,v%ppl_abs,strong,other,2,66.67%
TC2_gui_complete.csv,v%ppl_abs,strong,-e,1,33.33%
TC2_gui_complete.csv,v%ppl_abs,unknown,-ed,1,100.00%
TC2_gui_complete.csv,v%ppl_abs,weak,-d,1,11.11%
TC2_gui_complete.csv,v%ppl_abs,weak,-ed,8,88.89%
TC2_gui_complete.csv,v%pr_1,irregular,-e,39,49.37%
TC2_gui_complete.csv,v%pr_1,irregular,other,34,43.04%
TC2_gui_complete.csv,v%pr_1,irregular,-t,6,7.59%
TC2_gui_complete.csv,v%pr_1,strong,-te,2,7.69%
TC2_gui_complete.csv,v%pr_1,strong,other,11,42.31%
TC2_gui_complete.csv,v%pr_1,strong,-e,11,42.31%
TC2_gui_complete.csv,v%pr_1,strong,vowel,1,3.85%
TC2_gui_complete.csv,v%pr_1,strong,-de,1,3.85%
TC2_gui_complete.csv,v%pr_1,unknown,-e,5,71.43%
TC2_gui_complete.csv,v%pr_1,unknown,-te,2,28.57%
TC2_gui_complete.csv,v%pr_1,weak,-e,14,36.84%
TC2_gui_complete.csv,v%pr_1,weak,other,14,36.84%
TC2_gui_complete.csv,v%pr_1,weak,-de,2,5.26%
TC2_gui_complete.csv,v%pr_1,weak,-te,6,15.79%
TC2_gui_complete.csv,v%pr_1,weak,-t,1,2.63%
TC2_gui_complete.csv,v%pr_1,weak,vowel,1,2.63%
TC2_gui_complete.csv,v%pr_1_neg,irregular,-t,6,50.00%
TC2_gui_complete.csv,v%pr_1_neg,irregular,other,6,50.00%
TC2_gui_complete.csv,v%pr_2,irregular,-t,9,75.00%
TC2_gui_complete.csv,v%pr_2,irregular,-e,2,16.67%
TC2_gui_complete.csv,v%pr_2,irregular,other,1,8.33%
TC2_gui_complete.csv,v%pr_2,strong,-t,7,58.33%
TC2_gui_complete.csv,v%pr_2,strong,-e,2,16.67%
TC2_gui_complete.csv,v%pr_2,strong,other,1,8.33%
TC2_gui_complete.csv,v%pr_2,strong,vowel,1,8.33%
TC2_gui_complete.csv,v%pr_2,strong,-de,1,8.33%
TC2_gui_complete.csv,v%pr_2,weak,-de,1,9.09%
TC2_gui_complete.csv,v%pr_2,weak,other,1,9.09%
TC2_gui_complete.csv,v%pr_2,weak,-t,9,81.82%
TC2_gui_complete.csv,v%pr_2_neg,irregular,-t,2,100.00%
TC2_gui_complete.csv,v%pr_2_pron,irregular,other,3,100.00%
TC2_gui_complete.csv,v%pr_3,irregular,other,78,69.03%
TC2_gui_complete.csv,v%pr_3,irregular,-eth,12,10.62%
TC2_gui_complete.csv,v%pr_3,irregular,-t,10,8.85%
TC2_gui_complete.csv,v%pr_3,irregular,-ede,3,2.65%
TC2_gui_complete.csv,v%pr_3,irregular,-e,7,6.19%
TC2_gui_complete.csv,v%pr_3,irregular,-te,1,0.88%
TC2_gui_complete.csv,v%pr_3,irregular,-et,2,1.77%
TC2_gui_complete.csv,v%pr_3,strong,-eth,20,9.22%
TC2_gui_complete.csv,v%pr_3,strong,-e,43,19.82%
TC2_gui_complete.csv,v%pr_3,strong,other,147,67.74%
TC2_gui_complete.csv,v%pr_3,strong,-t,4,1.84%
TC2_gui_complete.csv,v%pr_3,strong,-te,1,0.46%
TC2_gui_complete.csv,v%pr_3,strong,-de,1,0.46%
TC2_gui_complete.csv,v%pr_3,strong,vowel,1,0.46%
TC2_gui_complete.csv,v%pr_3,unknown,-e,3,17.65%
TC2_gui_complete.csv,v%pr_3,unknown,-eth,7,41.18%
TC2_gui_complete.csv,v%pr_3,unknown,other,6,35.29%
TC2_gui_complete.csv,v%pr_3,unknown,-te,1,5.88%
TC2_gui_complete.csv,v%pr_3,weak,-eth,34,33.01%
TC2_gui_complete.csv,v%pr_3,weak,-t,17,16.50%
TC2_gui_complete.csv,v%pr_3,weak,other,22,21.36%
TC2_gui_complete.csv,v%pr_3,weak,-e,9,8.74%
TC2_gui_complete.csv,v%pr_3,weak,-ed,1,0.97%
TC2_gui_complete.csv,v%pr_3,weak,-te,15,14.56%
TC2_gui_complete.csv,v%pr_3,weak,-de,5,4.85%
TC2_gui_complete.csv,v%pr_3_neg,irregular,other,2,100.00%
TC2_gui_complete.csv,v%pr_3_neg,strong,other,1,100.00%
TC2_gui_complete.csv,v%pr_pl,irregular,-ede,1,1.64%
TC2_gui_complete.csv,v%pr_pl,irregular,other,26,42.62%
TC2_gui_complete.csv,v%pr_pl,irregular,-en,8,13.11%
TC2_gui_complete.csv,v%pr_pl,irregular,-e,22,36.07%
TC2_gui_complete.csv,v%pr_pl,irregular,-t,4,6.56%
TC2_gui_complete.csv,v%pr_pl,strong,-e,22,29.73%
TC2_gui_complete.csv,v%pr_pl,strong,vowel,11,14.86%
TC2_gui_complete.csv,v%pr_pl,strong,other,5,6.76%
TC2_gui_complete.csv,v%pr_pl,strong,-en,32,43.24%
TC2_gui_complete.csv,v%pr_pl,strong,-te,2,2.70%
TC2_gui_complete.csv,v%pr_pl,strong,-de,2,2.70%
TC2_gui_complete.csv,v%pr_pl,unknown,-e,3,37.50%
TC2_gui_complete.csv,v%pr_pl,unknown,-de,1,12.50%
TC2_gui_complete.csv,v%pr_pl,unknown,-en,3,37.50%
TC2_gui_complete.csv,v%pr_pl,unknown,-te,1,12.50%
TC2_gui_complete.csv,v%pr_pl,weak,other,5,19.23%
TC2_gui_complete.csv,v%pr_pl,weak,-en,9,34.62%
TC2_gui_complete.csv,v%pr_pl,weak,-e,7,26.92%
TC2_gui_complete.csv,v%pr_pl,weak,-te,3,11.54%
TC2_gui_complete.csv,v%pr_pl,weak,-de,1,3.85%
TC2_gui_complete.csv,v%pr_pl,weak,-eth,1,3.85%
TC2_gui_complete.csv,v%prp,strong,-e,1,100.00%
TC2_gui_complete.csv,v%prp_abs,irregular,-e,2,100.00%
TC2_gui_complete.csv,v%prp_abs,strong,other,1,100.00%
TC2_gui_complete.csv,v%prp_abs,weak,other,1,50.00%
TC2_gui_complete.csv,v%prp_abs,weak,-e,1,50.00%
TC2_gui_complete.csv,v%pt_1,irregular,-te,4,66.67%
TC2_gui_complete.csv,v%pt_1,irregular,-de,2,33.33%
TC2_gui_complete.csv,v%pt_1,strong,other,9,69.23%
TC2_gui_complete.csv,v%pt_1,strong,-et,1,7.69%
TC2_gui_complete.csv,v%pt_1,strong,-t,1,7.69%
TC2_gui_complete.csv,v%pt_1,strong,-de,1,7.69%
TC2_gui_complete.csv,v%pt_1,strong,-te,1,7.69%
TC2_gui_complete.csv,v%pt_1,weak,-de,5,50.00%
TC2_gui_complete.csv,v%pt_1,weak,-te,5,50.00%
TC2_gui_complete.csv,v%pt_1_neg,strong,other,1,100.00%
TC2_gui_complete.csv,v%pt_2,strong,other,1,100.00%
TC2_gui_complete.csv,v%pt_2,weak,-te,1,100.00%
TC2_gui_complete.csv,v%pt_3,irregular,-de,96,67.13%
TC2_gui_complete.csv,v%pt_3,irregular,-te,35,24.48%
TC2_gui_complete.csv,v%pt_3,irregular,-d,5,3.50%
TC2_gui_complete.csv,v%pt_3,irregular,-t,2,1.40%
TC2_gui_complete.csv,v%pt_3,irregular,other,2,1.40%
TC2_gui_complete.csv,v%pt_3,irregular,-ed,2,1.40%
TC2_gui_complete.csv,v%pt_3,irregular,-ede,1,0.70%
TC2_gui_complete.csv,v%pt_3,strong,other,156,56.52%
TC2_gui_complete.csv,v%pt_3,strong,-d,102,36.96%
TC2_gui_complete.csv,v%pt_3,strong,-de,2,0.72%
TC2_gui_complete.csv,v%pt_3,strong,-e,8,2.90%
TC2_gui_complete.csv,v%pt_3,strong,-te,2,0.72%
TC2_gui_complete.csv,v%pt_3,strong,-ed,1,0.36%
TC2_gui_complete.csv,v%pt_3,strong,-t,4,1.45%
TC2_gui_complete.csv,v%pt_3,strong,vowel,1,0.36%
TC2_gui_complete.csv,v%pt_3,unknown,-te,3,60.00%
TC2_gui_complete.csv,v%pt_3,unknown,-de,1,20.00%
TC2_gui_complete.csv,v%pt_3,unknown,-ed,1,20.00%
TC2_gui_complete.csv,v%pt_3,weak,-te,30,61.22%
TC2_gui_complete.csv,v%pt_3,weak,-de,7,14.29%
TC2_gui_complete.csv,v%pt_3,weak,-ed,10,20.41%
TC2_gui_complete.csv,v%pt_3,weak,-t,1,2.04%
TC2_gui_complete.csv,v%pt_3,weak,-ede,1,2.04%
TC2_gui_complete.csv,v%pt_3_neg,irregular,-de,3,100.00%
TC2_gui_complete.csv,v%pt_3_neg,strong,other,3,100.00%
TC2_gui_complete.csv,v%pt_pl,irregular,-en,9,47.37%
TC2_gui_complete.csv,v%pt_pl,irregular,-de,7,36.84%
TC2_gui_complete.csv,v%pt_pl,irregular,-te,3,15.79%
TC2_gui_complete.csv,v%pt_pl,strong,-en,4,30.77%
TC2_gui_complete.csv,v%pt_pl,strong,-e,6,46.15%
TC2_gui_complete.csv,v%pt_pl,strong,other,2,15.38%
TC2_gui_complete.csv,v%pt_pl,strong,-te,1,7.69%
TC2_gui_complete.csv,v%pt_pl,unknown,-en,1,50.00%
TC2_gui_complete.csv,v%pt_pl,unknown,-ed,1,50.00%
TC2_gui_complete.csv,v%pt_pl,weak,-en,3,42.86%
TC2_gui_complete.csv,v%pt_pl,weak,-t,1,14.29%
TC2_gui_complete.csv,v%pt_pl,weak,-te,3,42.86%
TC2_gui_complete.csv,v1#adj%ppl,strong,other,1,100.00%
TC2_gui_complete.csv,v1#adj%ppl,weak,-ed,1,100.00%
TC2_gui_complete.csv,v1&%inf,unknown,-en,1,50.00%
TC2_gui_complete.csv,v1&%inf,unknown,-e,1,50.00%
TC2_gui_complete.csv,v2#adj%ppl,unknown,-ed,1,100.00%
CYT_gui_complete.csv,ger,unknown,other,15,78.95%
CYT_gui_complete.csv,ger,unknown,-e,3,15.79%
CYT_gui_complete.csv,ger,unknown,-ing,1,5.26%
CYT_gui_complete.csv,v#adj%ppl,unknown,-ed,3,60.00%
CYT_gui_complete.csv,v#adj%ppl,unknown,-t,1,20.00%
CYT_gui_complete.csv,v#adj%ppl,unknown,other,1,20.00%
CYT_gui_complete.csv,v#adj%ppl,weak,-t,1,50.00%
CYT_gui_complete.csv,v#adj%ppl,weak,-ed,1,50.00%
CYT_gui_complete.csv,v#adj%prp,strong,-e,1,100.00%
CYT_gui_complete.csv,v#adj%prp,unknown,-e,1,50.00%
CYT_gui_complete.csv,v#adj%prp,unknown,other,1,50.00%
CYT_gui_complete.csv,v#adj%prp,weak,other,1,100.00%
CYT_gui_complete.csv,v%imp,irregular,-te,1,16.67%
CYT_gui_complete.csv,v%imp,irregular,-e,3,50.00%
CYT_gui_complete.csv,v%imp,irregular,-eth,2,33.33%
CYT_gui_complete.csv,v%imp,strong,-t,11,34.38%
CYT_gui_complete.csv,v%imp,strong,other,4,12.50%
CYT_gui_complete.csv,v%imp,strong,-eth,10,31.25%
CYT_gui_complete.csv,v%imp,strong,vowel,4,12.50%
CYT_gui_complete.csv,v%imp,strong,-e,2,6.25%
CYT_gui_complete.csv,v%imp,strong,-ede,1,3.12%
CYT_gui_complete.csv,v%imp,unknown,-eth,3,100.00%
CYT_gui_complete.csv,v%imp,weak,-eth,7,46.67%
CYT_gui_complete.csv,v%imp,weak,-e,5,33.33%
CYT_gui_complete.csv,v%imp,weak,-t,1,6.67%
CYT_gui_complete.csv,v%imp,weak,-de,1,6.67%
CYT_gui_complete.csv,v%imp,weak,other,1,6.67%
CYT_gui_complete.csv,v%inf,irregular,-e,23,51.11%
CYT_gui_complete.csv,v%inf,irregular,other,13,28.89%
CYT_gui_complete.csv,v%inf,irregular,-en,7,15.56%
CYT_gui_complete.csv,v%inf,irregular,-te,1,2.22%
CYT_gui_complete.csv,v%inf,irregular,-de,1,2.22%
CYT_gui_complete.csv,v%inf,strong,-e,43,72.88%
CYT_gui_complete.csv,v%inf,strong,-en,3,5.08%
CYT_gui_complete.csv,v%inf,strong,other,5,8.47%
CYT_gui_complete.csv,v%inf,strong,-ede,1,1.69%
CYT_gui_complete.csv,v%inf,strong,vowel,3,5.08%
CYT_gui_complete.csv,v%inf,strong,-de,4,6.78%
CYT_gui_complete.csv,v%inf,unknown,-e,31,83.78%
CYT_gui_complete.csv,v%inf,unknown,-te,2,5.41%
CYT_gui_complete.csv,v%inf,unknown,-de,3,8.11%
CYT_gui_complete.csv,v%inf,unknown,-en,1,2.70%
CYT_gui_complete.csv,v%inf,weak,-e,32,71.11%
CYT_gui_complete.csv,v%inf,weak,-te,5,11.11%
CYT_gui_complete.csv,v%inf,weak,-de,2,4.44%
CYT_gui_complete.csv,v%inf,weak,-en,6,13.33%
CYT_gui_complete.csv,v%ppl,irregular,-t,5,27.78%
CYT_gui_complete.csv,v%ppl,irregular,-d,11,61.11%
CYT_gui_complete.csv,v%ppl,irregular,-en,1,5.56%
CYT_gui_complete.csv,v%ppl,irregular,-ed,1,5.56%
CYT_gui_complete.csv,v%ppl,strong,vowel,6,42.86%
CYT_gui_complete.csv,v%ppl,strong,-e,2,14.29%
CYT_gui_complete.csv,v%ppl,strong,-en,2,14.29%
CYT_gui_complete.csv,v%ppl,strong,other,4,28.57%
CYT_gui_complete.csv,v%ppl,unknown,-ed,1,50.00%
CYT_gui_complete.csv,v%ppl,unknown,-d,1,50.00%
CYT_gui_complete.csv,v%ppl,weak,-t,7,29.17%
CYT_gui_complete.csv,v%ppl,weak,-ed,15,62.50%
CYT_gui_complete.csv,v%ppl,weak,-et,2,8.33%
CYT_gui_complete.csv,v%ppl_abs,irregular,-d,1,100.00%
CYT_gui_complete.csv,v%ppl_abs,strong,vowel,1,100.00%
CYT_gui_complete.csv,v%ppl_abs,unknown,-d,1,100.00%
CYT_gui_complete.csv,v%ppl_abs,weak,-ed,1,33.33%
CYT_gui_complete.csv,v%ppl_abs,weak,-t,2,66.67%
CYT_gui_complete.csv,v%pr_1,irregular,-e,16,32.65%
CYT_gui_complete.csv,v%pr_1,irregular,other,27,55.10%
CYT_gui_complete.csv,v%pr_1,irregular,-t,4,8.16%
CYT_gui_complete.csv,v%pr_1,irregular,-ede,2,4.08%
CYT_gui_complete.csv,v%pr_1,strong,-e,6,60.00%
CYT_gui_complete.csv,v%pr_1,strong,vowel,3,30.00%
CYT_gui_complete.csv,v%pr_1,strong,other,1,10.00%
CYT_gui_complete.csv,v%pr_1,unknown,-e,5,100.00%
CYT_gui_complete.csv,v%pr_1,weak,-e,8,61.54%
CYT_gui_complete.csv,v%pr_1,weak,-de,1,7.69%
CYT_gui_complete.csv,v%pr_1,weak,other,4,30.77%
CYT_gui_complete.csv,v%pr_1_neg,irregular,other,1,100.00%
CYT_gui_complete.csv,v%pr_2,irregular,-t,1,100.00%
CYT_gui_complete.csv,v%pr_2,strong,-de,1,50.00%
CYT_gui_complete.csv,v%pr_2,strong,-t,1,50.00%
CYT_gui_complete.csv,v%pr_2,weak,-t,3,100.00%
CYT_gui_complete.csv,v%pr_2_pron,strong,other,1,100.00%
CYT_gui_complete.csv,v%pr_3,irregular,-t,2,4.00%
CYT_gui_complete.csv,v%pr_3,irregular,other,33,66.00%
CYT_gui_complete.csv,v%pr_3,irregular,-eth,8,16.00%
CYT_gui_complete.csv,v%pr_3,irregular,-e,3,6.00%
CYT_gui_complete.csv,v%pr_3,irregular,-ede,4,8.00%
CYT_gui_complete.csv,v%pr_3,strong,other,55,73.33%
CYT_gui_complete.csv,v%pr_3,strong,-e,16,21.33%
CYT_gui_complete.csv,v%pr_3,strong,-t,2,2.67%
CYT_gui_complete.csv,v%pr_3,strong,-eth,1,1.33%
CYT_gui_complete.csv,v%pr_3,strong,vowel,1,1.33%
CYT_gui_complete.csv,v%pr_3,unknown,-te,1,12.50%
CYT_gui_complete.csv,v%pr_3,unknown,-eth,6,75.00%
CYT_gui_complete.csv,v%pr_3,unknown,-e,1,12.50%
CYT_gui_complete.csv,v%pr_3,weak,-eth,5,15.62%
CYT_gui_complete.csv,v%pr_3,weak,other,16,50.00%
CYT_gui_complete.csv,v%pr_3,weak,-te,1,3.12%
CYT_gui_complete.csv,v%pr_3,weak,-e,6,18.75%
CYT_gui_complete.csv,v%pr_3,weak,-t,4,12.50%
CYT_gui_complete.csv,v%pr_3_neg,strong,other,2,100.00%
CYT_gui_complete.csv,v%pr_pl,irregular,other,27,71.05%
CYT_gui_complete.csv,v%pr_pl,irregular,-e,7,18.42%
CYT_gui_complete.csv,v%pr_pl,irregular,-en,1,2.63%
CYT_gui_complete.csv,v%pr_pl,irregular,-te,2,5.26%
CYT_gui_complete.csv,v%pr_pl,irregular,-t,1,2.63%
CYT_gui_complete.csv,v%pr_pl,strong,-en,13,52.00%
CYT_gui_complete.csv,v%pr_pl,strong,-e,4,16.00%
CYT_gui_complete.csv,v%pr_pl,strong,other,6,24.00%
CYT_gui_complete.csv,v%pr_pl,strong,-te,2,8.00%
CYT_gui_complete.csv,v%pr_pl,unknown,-e,4,57.14%
CYT_gui_complete.csv,v%pr_pl,unknown,-te,1,14.29%
CYT_gui_complete.csv,v%pr_pl,unknown,-en,1,14.29%
CYT_gui_complete.csv,v%pr_pl,unknown,other,1,14.29%
CYT_gui_complete.csv,v%pr_pl,weak,-en,4,25.00%
CYT_gui_complete.csv,v%pr_pl,weak,-e,2,12.50%
CYT_gui_complete.csv,v%pr_pl,weak,-te,1,6.25%
CYT_gui_complete.csv,v%pr_pl,weak,other,9,56.25%
CYT_gui_complete.csv,v%prp,unknown,other,1,100.00%
CYT_gui_complete.csv,v%prp_abs,irregular,-e,1,100.00%
CYT_gui_complete.csv,v%prp_abs,strong,-e,1,100.00%
CYT_gui_complete.csv,v%prp_abs,unknown,other,1,100.00%
CYT_gui_complete.csv,v%prp_abs,weak,other,1,50.00%
CYT_gui_complete.csv,v%prp_abs,weak,-e,1,50.00%
CYT_gui_complete.csv,v%pt_1,irregular,-de,3,75.00%
CYT_gui_complete.csv,v%pt_1,irregular,-te,1,25.00%
CYT_gui_complete.csv,v%pt_1,strong,other,1,33.33%
CYT_gui_complete.csv,v%pt_1,strong,-de,1,33.33%
CYT_gui_complete.csv,v%pt_1,strong,-e,1,33.33%
