OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"His bowe he bente, and sette therinne a flo","His bowe he bente, and set therinne a flo,°",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 264,,10,10,His bowe he bente and sette therinne a flo,His bowe he bente and set therinne a flo,u Sx u Sx u Sx uSx u S,u Sx u Sx u S uSx u S,his@pron1%gen boue@n1 he@pron1%nom benden@v1%pt_3 and@conj setten@v%pt_3 ther-inne@adv a@indef_art flo@n,his@pron1%gen boue@n1 he@pron1%nom benden@v1%pt_3 and@conj setten@v%pt_3 ther-inne@adv a@indef_art flo@n,
And in his ire his wyf thanne hath he slayn.,And in his ire° his wif thanne hath he slain.°,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 265,,10,10,And in his ire his wyf thanne hath he slayn,And in his ire his wif thanne hath he slain,u S u Sx u S ux S u S,u S u Sx u S ux S u S,and@conj in@prep his@pron1%gen ire@n his@pron1%gen wif@n thanne@adv haven@v%pr_3 he@pron1%nom slen@v%ppl,and@conj in@prep his@pron1%gen ire@n his@pron1%gen wif@n thanne@adv haven@v%pr_3 he@pron1%nom slen@v%ppl,
This is th' effect; ther is namoore to sayn;,"This is th’effect,° ther is namore to sayn;",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 266,,10,10,This is th effect ther is namoore to sayn,This is th effect ther is namore to sayn,u S  uS u S uSx u S,u S  uS u S uSx u S,this@pron ben@v%pr_3 the@def_art effect@n ther@adv ben@v%pr_3 no_more@n to@part seien@v1%inf,this@pron ben@v%pr_3 the@def_art effect@n ther@adv ben@v%pr_3 no_more@n to@part seien@v1%inf,
For sorwe of which he brak his mynstralcie,"For sorwe of which he brak his minstralcie,°",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 267,,10,10,For sorwe of which he brak his mynstralcie,For sorwe of which he brak his minstralcie,u Sx u S u S u SuS,u Sx u S u S u SuS,for@prep sorwe@n of@prep which@pron he@pron1%nom breken@v%pt_3 his@pron1%gen minstralsie@n,for@prep sorwe@n of@prep which@pron he@pron1%nom breken@v%pt_3 his@pron1%gen minstralsie@n,
"Bothe harpe, and lute, and gyterne, and sautrie;","Bothe harpe, and lute, and giterne, and sautrie;°",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 268,,10,10,Bothe harpe and lute and gyterne and sautrie,Bothe harpe and lute and giterne and sautrie,ux Sx u Sx u Sux S uS,ux Sx u Sx u Sux S uS,bothe@num_conj harpe@n and@conj lute@n1 and@conj giterne@n and@conj sautrie@n,bothe@num_conj harpe@n and@conj lute@n1 and@conj giterne@n and@conj sautrie@n,
And eek he brak his arwes and his bowe,And eek he brak his arwes and his bowe.,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 269,,10,10,And eek he brak his arwes and his bowe,And eek he brak his arwes and his bowe,u S u S u Su S u Sx,u S u S u Su S u Sx,and@conj ek@adv he@pron1%nom breken@v%pt_3 his@pron1%gen arwe@n%pl and@conj his@pron1%gen boue@n1,and@conj ek@adv he@pron1%nom breken@v%pt_3 his@pron1%gen arwe@n%pl and@conj his@pron1%gen boue@n1,
And after that thus spak he to the crowe:,"And after that, thus spak he to the crowe:",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 270,,10,10,And after that thus spak he to the crowe,And after that thus spak he to the crowe,u Su S u S u S u Sx,u Su S u S u S u Sx,and@conj after@prep that@pron thus@adv speken@v%pt_3 he@pron1%nom to@prep the@def_art croue@n,and@conj after@prep that@pron thus@adv speken@v%pt_3 he@pron1%nom to@prep the@def_art croue@n,
"Traitour,"""" quod he, """"with tonge of scorpioun","¶“Traitour,” quod he, “with tonge of scorpioun",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 271,,10,10,Traitour quod he with tonge of scorpioun,Traitour quod he with tonge of scorpioun,uS u S u Sx u SuS,uS u S u Sx u SuS,traitour@n quethen@v%pt_3 he@pron1%nom with@prep tonge@n2 of@prep scorpioun@n,traitour@n quethen@v%pt_3 he@pron1%nom with@prep tonge@n2 of@prep scorpioun@n,
Thou hast me broght to my confusioun;,Thou hast me broght to my confusioun!°,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 272,,10,10,Thou hast me broght to my confusioun,Thou hast me broght to my confusioun,u S u S u S uSuS,u S u S u S uSuS,thou@pron%nom haven@v%pr_2 me@pron2%obj bringen@v%ppl to@prep min@pron%gen confusioun@n,thou@pron%nom haven@v%pr_2 me@pron2%obj bringen@v%ppl to@prep min@pron%gen confusioun@n,
"Allas, that I was wroght! Why nere I deed?",Allas! that I was wroght!° why nere° I deed?,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 273,,10,10,Allas that I was wroght Why nere I deed,Allas that I was wroght why nere I deed,uS u S u S u Sx u S,uS u S u S u Sx u S,alas@interj that@conj ich@pron%nom ben@v%pt_1 werken@v%ppl whi@adv ben@v%pt_3_neg ich@pron%nom ded@adj,alas@interj that@conj ich@pron%nom ben@v%pt_1 werken@v%ppl whi@adv ben@v%pt_3_neg ich@pron%nom ded@adj,
O deere wyf! O gemme of lustiheed!,"O dere wif, o gemme of lustiheed,°",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 274,,10,10,O deere wyf O gemme of lustiheed,O dere wif o gemme of lustiheed,u Su S u Sx u SuS,u Su S u Sx u SuS,o@interj dere@adj1 wif@n o@interj gemme@n of@prep lustihede@n,o@interj dere@adj1 wif@n o@interj gemme@n of@prep lustihede@n,
That were to me so sad and eek so trewe,"That were to me so sad° and eek so trewe,°",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 275,,10,10,That were to me so sad and eek so trewe,That were to me so sad and eek so trewe,u Sx u S u S u S u Sx,u Sx u S u S u S u Sx,that@pron ben@v%pt_2 to@prep me@pron2%obj so@adv sad@adj and@conj ek@adv so@adv treu@adj,that@pron ben@v%pt_2 to@prep me@pron2%obj so@adv sad@adj and@conj ek@adv so@adv treu@adj,
"Now listow deed, with face pale of hewe","Now listow° deed, with face pale of hewe",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 276,,10,10,Now listow deed with face pale of hewe,Now listow deed with face pale of hewe,u Su S u Su Sx u Sx,u Su S u Su Sx u Sx,nou@adv lien@v1%pr_2_pron ded@adj with@prep face@n pale@adj of@prep heu@n,nou@adv lien@v1%pr_2_pron ded@adj with@prep face@n pale@adj of@prep heu@n,
"Ful giltelees, that dorste I swere, ywys!","Ful giltelees, that dorste° I swere, ywis!°",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 277,,10,10,Ful giltelees that dorste I swere ywys,Ful giltelees that dorste I swere ywis,u SuS u Sx u Sx uS,u SuS u Sx u Sx uS,ful@adv giltles@adj that@pron durren@v%pt_1 ich@pron%nom sweren@v%inf iwis@adv,ful@adv giltles@adj that@pron durren@v%pt_1 ich@pron%nom sweren@v%inf iwis@adv,
"O rakel hand, to doon so foule amys!","O rakel° hand, to doon so foule amis!",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 278,,10,10,O rakel hand to doon so foule amys,O rakel hand to doon so foule amis,u Su S u S u Sx uS,u Su S u S u Sx uS,o@interj rakel@adj honde@n to@part don@v1%inf so@adv foule@adv amis@adv,o@interj rakel@adj honde@n to@part don@v1%inf so@adv foule@adv amis@adv,
"O trouble wit, O ire recchelees","O trouble wit,° O ire recchelees,°",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 279,,10,10,O trouble wit O ire recchelees,O trouble wit O ire recchelees,u Su S u Su SuS,u Su S u Su SuS,o@interj trouble@adj wit@n o@interj ire@n recheles@adj,o@interj trouble@adj wit@n o@interj ire@n recheles@adj,
That unavysed smyteth gilteles!,That unavised° smitest giltelees!°,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 280,DIFF,10,10,That unavysed smyteth gilteles,That unavised smitest giltelees,u SuSu Su SuS,u SuSu Su SuS,that@pron unavised@adj smiten@v%pr_3 giltles@n,that@pron unavised@adj  giltles@n,
"O wantrust, ful of fals suspecion","O wantrust,° ful of fals suspecioun",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 281,,10,10,O wantrust ful of fals suspecion,O wantrust ful of fals suspecioun,u Su S u S uSuS,u Su S u S uSuS,o@interj wantrust@n ful@adj of@prep fals@adj suspecioun@n,o@interj wantrust@n ful@adj of@prep fals@adj suspecioun@n,
Where was thy wit and thy discrecion?,Where was thy wit and thy discrecioun?°,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 282,,10,10,Where was thy wit and thy discrecion,Where was thy wit and thy discrecioun,ux S u S u S uSuS,ux S u S u S uSuS,wher@adv&conj ben@v%pt_3 thin@pron%gen wit@n and@conj thin@pron%gen discrecioun@n,wher@adv&conj ben@v%pt_3 thin@pron%gen wit@n and@conj thin@pron%gen discrecioun@n,
"O every man, be war of rakelnesse!","O every man, bewar of rakelnesse,°",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 283,DIFF,10,10,O every man be war of rakelnesse,O every man bewar of rakelnesse,u Sxu S u S u SuSx,u Sxu S uS u SuSx,o@interj everi@pron_gram_adj man@n ben@v%imp ware@adj of@prep rakelnesse@n,o@interj everi@pron_gram_adj man@n  of@prep rakelnesse@n,
Ne trowe no thyng withouten strong witnesse.,Ne trow° nothing withouten strong witnesse;,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 284,DIFF,10,10,Ne trowe no thyng withouten strong witnesse,Ne trow nothing withouten strong witnesse,u Sx u S uSu S uSx,u S uS uSu S uSx,ne@adv trouen@v%imp no@gram_adj thing@n withouten@prep strong@adj witnesse@n,ne@adv trouen@v%imp  withouten@prep strong@adj witnesse@n,
"Smyt nat to soone, er that ye witen why","Smit° nat to sone,° er that ye witen° why",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 285,,10,10,Smyt nat to soone er that ye witen why,Smit nat to sone er that ye witen why,u S u Sx u S u Su S,u S u Sx u S u Su S,smiten@v%imp not@adv to@adv2 sone@adv er@conj1 that@part ye@pron%pl_nom witen@v1%pr_pl whi@pron,smiten@v%imp not@adv to@adv2 sone@adv er@conj1 that@part ye@pron%pl_nom witen@v1%pr_pl whi@pron,
And beeth avysed wel and sobrely,And beeth avised° wel and sobrely,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 286,,10,10,And beeth avysed wel and sobrely,And beeth avised wel and sobrely,u S uSu S u SuS,u S uSu S u SuS,and@conj ben@v%imp avisen@v%ppl wel@adv and@conj sobreli@adv,and@conj ben@v%imp avisen@v%ppl wel@adv and@conj sobreli@adv,
Er ye doon any execucion,"Er° ye doon any execucioun,°",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 287,,10,10,Er ye doon any execucion,Er ye doon any execucioun,u S u Su SuSuS,u S u Su SuSuS,er@conj1 ye@pron%pl_nom don@v1%pr_pl ani@gram_adj execucioun@n,er@conj1 ye@pron%pl_nom don@v1%pr_pl ani@gram_adj execucioun@n,
Upon youre ire for suspecion.,"Upon° your ire, for° suspecioun.",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 288,,10,10,Upon youre ire for suspecion,Upon your ire for suspecioun,uS ux Su S uSuS,uS u Su S uSuS,upon@prep your@pron%pl_gen ire@n for@prep suspecioun@n,upon@prep your@pron%pl_gen ire@n for@prep suspecioun@n,
"Allas, a thousand folk hath rakel ire",Allas! a thousand folk hath rakel ire°,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 289,,10,10,Allas a thousand folk hath rakel ire,Allas a thousand folk hath rakel ire,uS u Su S u Su Sx,uS u Su S u Su Sx,alas@interj a@indef_art thousand@num_adj folk@n haven@v%pr_3 rakel@adj ire@n,alas@interj a@indef_art thousand@num_adj folk@n haven@v%pr_3 rakel@adj ire@n,
"Fully fordoon, and broght hem in the mire.","Fully fordoon,° and broght hem in the mire.°",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 290,,10,10,Fully fordoon and broght hem in the mire,Fully fordoon and broght hem in the mire,uS uS u S u S u Sx,uS uS u S u S u Sx,fulli@adv fordon@v%ppl and@conj bringen@v%ppl hem@pron%pl_obj in@prep the@def_art mire@n1,fulli@adv fordon@v%ppl and@conj bringen@v%ppl hem@pron%pl_obj in@prep the@def_art mire@n1,
Allas! For sorwe I wol myselven slee!,Allas! for sorwe I wol myselven slee!”°,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 291,,10,10,Allas For sorwe I wol myselven slee,Allas for sorwe I wol myselven slee,uS u Sx u S uSu S,uS u Sx u S uSu S,alas@interj for@prep sorwe@n ich@pron%nom willen@v%pr_1 mi-self@pron slen@v%inf,alas@interj for@prep sorwe@n ich@pron%nom willen@v%pr_1 mi-self@pron slen@v%inf,
"And to the crowe, """"O false theef!"""" seyde he","¶And to the crowe, “O false theef!” seide he",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 292,,10,10,And to the crowe O false theef seyde he,And to the crowe O false theef seide he,u S u Sx u Sx u Su S,u S u Sx u Sx u Su S,and@conj to@prep the@def_art croue@n o@interj fals@adj thef@n2 seien@v1%pt_3 he@pron1%nom,and@conj to@prep the@def_art croue@n o@interj fals@adj thef@n2 seien@v1%pt_3 he@pron1%nom,
I wol thee quite anon thy false tale.,“I wol thee quite° anon thy false tale!,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 293,,10,10,I wol thee quite anon thy false tale,I wol thee quite anon thy false tale,u S u Sx uS u Su Sx,u S u Sx uS u Su Sx,ich@pron%nom willen@v%pr_1 the@pron2%obj quiten@v%inf an-on@adv thin@pron%gen fals@adj tale@n,ich@pron%nom willen@v%pr_1 the@pron2%obj quiten@v%inf an-on@adv thin@pron%gen fals@adj tale@n,
Thou songe whilom lyk a nyghtyngale;,Thou songe whilom° lik a nightingale;,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 294,,10,10,Thou songe whilom lyk a nyghtyngale,Thou songe whilom lik a nightingale,u Su Su S u SuSx,u Su Su S u SuSx,thou@pron%nom singen@v%pt_2 whilom@adv like@prep a@indef_art nightin-gale@n,thou@pron%nom singen@v%pt_2 whilom@adv like@prep a@indef_art nightin-gale@n,
"Now shaltow, false theef, thy song forgon","Now shaltow, false theef, thy song forgon,°",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 295,,10,10,Now shaltow false theef thy song forgon,Now shaltow false theef thy song forgon,u Su Su S u S uS,u Su Su S u S uS,nou@adv shulen@v1%pr_2_pron fals@adj thef@n2 thin@pron%gen song@n forgon@v%inf,nou@adv shulen@v1%pr_2_pron fals@adj thef@n2 thin@pron%gen song@n forgon@v%inf,
And eek thy white fetheres everichon,And eek thy white fetheres everichon,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 296,,10,10,And eek thy white fetheres everichon,And eek thy white fetheres everichon,u S u Sx uSu SxuS,u S u Sx uSu SxuS,and@conj ek@adv thin@pron%gen whit@adj fether@n%pl everich-on@pron,and@conj ek@adv thin@pron%gen whit@adj fether@n%pl everich-on@pron,
Ne nevere in al thy lif ne shaltou speke.,Ne never in al thy lif ne shaltou speke.,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 297,,10,10,Ne nevere in al thy lif ne shaltou speke,Ne never in al thy lif ne shaltou speke,u Sxx u S u S u Su Sx,u S u S u S u Su Sx,ne@conj1 never@adv in@prep al@gram_adj thin@pron%gen lif@n ne@adv shulen@v1%pr_2_pron speken@v%inf,ne@conj1 never@adv in@prep al@gram_adj thin@pron%gen lif@n ne@adv shulen@v1%pr_2_pron speken@v%inf,
Thus shal men on a traytour been awreke;,Thus shal men on a traitour been awreke;°,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 298,,10,10,Thus shal men on a traytour been awreke,Thus shal men on a traitour been awreke,u S u S u Su S uSx,u S u S u Su S uSx,thus@adv shulen@v1%pr_pl man@n%pl on@prep a@indef_art traitour@n ben@v%inf awreken@v%ppl,thus@adv shulen@v1%pr_pl man@n%pl on@prep a@indef_art traitour@n ben@v%inf awreken@v%ppl,
Thou and thyn ofspryng evere shul be blake,Thou and thin ofspring ever shul be blake,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 299,,10,10,Thou and thyn ofspryng evere shul be blake,Thou and thin ofspring ever shul be blake,u S u Su Sux S u Sx,u S u Su Su S u Sx,thou@pron%nom and@conj thin@pron%gen ofspring@n ever@adv shulen@v1%pr_pl ben@v%inf blak@adj,thou@pron%nom and@conj thin@pron%gen ofspring@n ever@adv shulen@v1%pr_pl ben@v%inf blak@adj,
Ne nevere sweete noyse shul ye make,Ne never swete noise shul ye make,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 300,,10,10,Ne nevere sweete noyse shul ye make,Ne never swete noise shul ye make,u Sux Su Su S u Sx,u Su Su Su S u Sx,ne@conj1 never@adv swete@adj noise@n shulen@v1%pr_pl ye@pron%pl_nom maken@v1%inf,ne@conj1 never@adv swete@adj noise@n shulen@v1%pr_pl ye@pron%pl_nom maken@v1%inf,
But evere crie agayn tempest and rayn,But ever crie again° tempest and rain,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 301,,10,10,But evere crie agayn tempest and rayn,But ever crie again tempest and rain,u Sux S uS uS u S,u Su S uS uS u S,but@conj ever@adv crien@v%inf ayen@prep tempest@n and@conj rein@n1,but@conj ever@adv crien@v%inf ayen@prep tempest@n and@conj rein@n1,
In tokenynge that thurgh thee my wyf is slayn.,In tokening° that thurgh thee my wif is slain.”,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 302,,10,10,In tokenynge that thurgh thee my wyf is slayn,In tokening that thurgh thee my wif is slain,u Sxux S u S u S u S,u Sxu S u S u S u S,in@prep tokninge@ger that@conj thurgh@prep the@pron2%obj min@pron%gen wif@n ben@v%pr_3 slen@v%ppl,in@prep tokninge@ger that@conj thurgh@prep the@pron2%obj min@pron%gen wif@n ben@v%pr_3 slen@v%ppl,
"And to the crowe he stirte, and that anon","¶And to the crowe he stirte,° and that anon,°",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 303,,10,10,And to the crowe he stirte and that anon,And to the crowe he stirte and that anon,u S u Sx u Sx u S uS,u S u Sx u Sx u S uS,and@conj to@prep the@def_art croue@n he@pron1%nom sterten@v%pt_3 and@conj that@pron an-on@adv,and@conj to@prep the@def_art croue@n he@pron1%nom sterten@v%pt_3 and@conj that@pron an-on@adv,
And pulled his white fetheres everychon,"And pulled° his white fetheres everichon,°",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 304,,10,10,And pulled his white fetheres everychon,And pulled his white fetheres everichon,u Su S ux Su SxuS,u Su S ux Su SxuS,and@conj pullen@v%pt_3 his@pron1%gen whit@adj fether@n%pl everich-on@pron,and@conj pullen@v%pt_3 his@pron1%gen whit@adj fether@n%pl everich-on@pron,
"And made hym blak, and refte hym al his song","And made him blak, and refte° him al his song",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 305,,10,10,And made hym blak and refte hym al his song,And made him blak and refte him al his song,u Sx u S u Sx u S u S,u Sx u S u Sx u S u S,and@conj maken@v1%pt_3 him@pron%obj blak@adj and@conj reven@v%pt_3 him@pron%obj al@gram_adj his@pron1%gen song@n,and@conj maken@v1%pt_3 him@pron%obj blak@adj and@conj reven@v%pt_3 him@pron%obj al@gram_adj his@pron1%gen song@n,
"And eek his speche, and out at dore hym slong","And eek° his speche, and out at dore him slong°",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 306,,10,10,And eek his speche and out at dore hym slong,And eek his speche and out at dore him slong,u S u Sx u S u Sx u S,u S u Sx u S u Sx u S,and@conj ek@adv his@pron1%gen speche@n and@conj oute@adv at@prep dore@n1 him@pron%obj slingen@v%pt_3,and@conj ek@adv his@pron1%gen speche@n and@conj oute@adv at@prep dore@n1 him@pron%obj slingen@v%pt_3,
"Unto the devel, which I hym bitake;",Unto the devel which° I him bitake;°,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 307,,10,10,Unto the devel which I hym bitake,Unto the devel which I him bitake,uS u Su S u S uSx,uS u Su S u S uSx,unto@prep the@def_art devel@n which@pron ich@pron%nom him@pron%obj bitaken@v%pr_1,unto@prep the@def_art devel@n which@pron ich@pron%nom him@pron%obj bitaken@v%pr_1,
And for this caas been alle crowes blake.,And for this caas° ben° alle crowes blake.—,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 308,,10,10,And for this caas been alle crowes blake,And for this caas ben alle crowes blake,u S u S u Su Su Sx,u S u S u Su Su Sx,and@conj for@prep this@gram_adj cas@n ben@v%pr_pl al@gram_adj croue@n%pl blak@adj,and@conj for@prep this@gram_adj cas@n ben@v%pr_pl al@gram_adj croue@n%pl blak@adj,
"Lordynges, by this ensample I yow preye","¶Lordings, by this ensample I yow preye",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 309,,10,10,Lordynges by this ensample I yow preye,Lordings by this ensample I yow preye,uSu S u Sux S u S,uS u S uSu S u S,lordinge@n%pl bi@prep this@gram_adj ensaumple@n ich@pron%nom you@pron%pl_obj preien@v1%pr_1,lordinge@n%pl bi@prep this@gram_adj ensaumple@n ich@pron%nom you@pron%pl_obj preien@v1%pr_1,
"Beth war, and taketh kep what that ye seye:","Beth war, and taketh kepe° what I seye:",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 310,DIFF,10,10,Beth war and taketh kep what that ye seye,Beth war and taketh kepe what I seye,u S u Su S u S u S,u S u Su Su S u S,ben@v%imp ware@adj and@conj taken@v%imp kep@n what@pron that@pron ye@pron%pl_nom seien@v1%pr_pl,ben@v%imp ware@adj and@conj taken@v%imp kep@n what@pron ye@pron%pl_nom seien@v1%pr_pl,green
Ne telleth nevere no man in youre lyf,Ne telleth never no man in your lif,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 311,,10,10,Ne telleth nevere no man in youre lyf,Ne telleth never no man in your lif,u Su Sux S u S ux S,u Su Su S u S u S,ne@adv tellen@v%imp never@adv no@gram_adj man@n in@prep your@pron%pl_gen lif@n,ne@adv tellen@v%imp never@adv no@gram_adj man@n in@prep your@pron%pl_gen lif@n,
How that another man hath dight his wyf;,How that° another man hath dight° his wif;,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 312,,10,10,How that another man hath dight his wyf,How that another man hath dight his wif,u S uSu S u S u S,u S uSu S u S u S,hou@adv&conj that@part another@gram_adj man@n haven@v%pr_3 dighten@v%ppl his@pron1%gen wif@n,hou@adv&conj that@part another@gram_adj man@n haven@v%pr_3 dighten@v%ppl his@pron1%gen wif@n,
"He wol yow haten mortally, certeyn.","He wol yow haten mortally, certein.",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 313,,10,10,He wol yow haten mortally certeyn,He wol yow haten mortally certein,u S u Su SuS uS,u S u Su SuS uS,he@pron1%nom willen@v%pr_3 you@pron%pl_obj haten@v%inf mortalli@adv certain@adv,he@pron1%nom willen@v%pr_3 you@pron%pl_obj haten@v%inf mortalli@adv certain@adv,
"Daun Salomon, as wise clerkes seyn","Daun° Salomon, as wise clerkes seyn",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 314,,10,10,Daun Salomon as wise clerkes seyn,Daun Salomon as wise clerkes seyn,u SuS u Su Su S,u SuS u Su Su S,daun@n#adj salomon@n#propn as@conj wise@adj clerk@n%pl seien@v1%pr_pl,daun@n#adj salomon@n#propn as@conj wise@adj clerk@n%pl seien@v1%pr_pl,
Techeth a man to kepen his tonge weel.,Techeth a man to kepe his tonge wel;,data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 315,DIFF,10,10,Techeth a man to kepen his tonge weel,Techeth a man to kepe his tonge wel,uS u S u Su S ux S,uS u S u Sx u Su S,techen@v%pr_3 a@indef_art man@n to@part kepen@v%inf his@pron1%gen tonge@n2 wel@adv,techen@v%pr_3 a@indef_art man@n to@part kepen@v%inf his@pron1%gen tonge@n2 wel@adv,green
"But, as I seyde, I am noght textueel.","But as I seide, I am noght textuel.",data/riverside_cats/MancT_riv.cat,data/oxford_txts/MancT_oxford.txt,data/csvs/MancT,The Manciple's Tale 316,,10,10,But as I seyde I am noght textueel,But as I seide I am noght textuel,u S u Sx u S u SuS,u S u Su S u S uS,but@conj as@conj ich@pron%nom seien@v1%pt_1 ich@pron%nom ben@v%pr_1 nought@adv textuel@adj,but@conj as@conj ich@pron%nom seien@v1%pt_1 ich@pron%nom ben@v%pr_1 nought@adv textuel@adj,
