OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
For of good wille myn herte hyt wolde,For of good will° min hert it wolde,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1077,,8,8,For of good wille myn herte hyt wolde,For of good will min hert it wolde,u S u Sx u Sx u Sx,u S u S u S u Sx,for@conj of@prep god@adj wille@n min@pron%gen herte@n hit@pron willen@v%pt_3,for@conj of@prep god@adj wille@n min@pron%gen herte@n hit@pron willen@v%pt_3,
And eke to love hir I was holde,And eek to love hir I was holde°,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1078,,8,8,And eke to love hir I was holde,And eek to love hir I was holde,u Sx u Sx u S u Sx,u S u Sx u S u Sx,and@conj ek@adv to@part loven@v1%inf hire@pron2%fem_obj ich@pron%nom ben@v%pt_1 holden@v1%ppl,and@conj ek@adv to@part loven@v1%inf hire@pron2%fem_obj ich@pron%nom ben@v%pt_1 holden@v1%ppl,
As for the fairest and the beste.,As for the fairest and the beste.,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1079,,8,8,As for the fairest and the beste,As for the fairest and the beste,u S u Su S u Sx,u S u Su S u Sx,as@conj for@prep the@def_art fair@adj%sup and@conj the@def_art best@adjas_n%sup,as@conj for@prep the@def_art fair@adj%sup and@conj the@def_art best@adjas_n%sup,
"She was as good, so have I reste","She was as good, so have I reste",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1080,,8,8,She was as good so have I reste,She was as good so have I reste,u S u S u Sx u Sx,u S u S u Sx u Sx,she@pron%nom ben@v%pt_3 as@conj god@adj so@adv haven@v%pr_1 ich@pron%nom reste@n1,she@pron%nom ben@v%pt_3 as@conj god@adj so@adv haven@v%pr_1 ich@pron%nom reste@n1,
As ever was Penelopee of Grece,As ever was Penelope of Grece,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1081,,8,8,As ever was Penelopee of Grece,As ever was Penelope of Grece,u S u xSuS u Sx,u Su S xuSx u Sx,as@conj ever@adv ben@v%pt_3 penelope@n#propn of@prep grece@n#propn,as@conj ever@adv ben@v%pt_3 penelope@n#propn of@prep grece@n#propn,
Or as the noble wif Lucrece,Or as the noble wif Lucrece,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1082,,8,8,Or as the noble wif Lucrece,Or as the noble wif Lucrece,u S u Su S uSx,u S u Su S uSx,or@conj as@conj the@def_art noble@adj wif@n lucresse@n#propn,or@conj as@conj the@def_art noble@adj wif@n lucresse@n#propn,
That was the beste -- he telleth thus,That was the best—he telleth thus,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1083,DIFF,8,8,That was the beste he telleth thus,That was the besthe telleth thus,u S u Sx u Su S,u S u Su Su S,that@pron ben@v%pt_3 the@def_art best@adjas_n%sup --@dash he@pron1%nom tellen@v%pr_3 thus@adv,that@pron ben@v%pt_3 the@def_art  he@pron1%nom tellen@v%pr_3,
"The Romayn, Tytus Lyvyus --",The Romain Titus Livius—,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1084,,7,8,The Romayn Tytus Lyvyus,The Romain Titus Livius,S uS uS uS,u Su Su SuS,the@def_art romain@n titus@n#propn livius@n#propn --@dash,the@def_art romain@n titus@n#propn livius@n#propn --@dash,
"She was as good, and nothyng lyk","She was as good, and nothing like",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1085,,8,8,She was as good and nothyng lyk,She was as good and nothing like,u S u S u Su S,u S u S u Su Sx,she@pron%nom ben@v%pt_3 as@conj god@adj and@conj no-thing@adv lik@adj,she@pron%nom ben@v%pt_3 as@conj god@adj and@conj no-thing@adv lik@adj,
(Thogh hir stories be autentyk),Thogh hir stories be autentike;°,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1086,,0,0,Thogh hir stories be autentyk,Thogh hir stories be autentike,    ,    ,though@conj here@pron%pl_gen storie@n1%pl ben@v%pr_pl autentik@adj,though@conj here@pron%pl_gen storie@n1%pl ben@v%pr_pl autentik@adj,
Algate she was as trewe as she.,Algate° she was as trewe as she.,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1087,,8,8,Algate she was as trewe as she,Algate she was as trewe as she,uSx u S u Sx u S,uSx u S u Sx u S,al-gates@adv she@pron%nom ben@v%pt_3 as@conj treu@adj as@conj she@pron%nom,al-gates@adv she@pron%nom ben@v%pt_3 as@conj treu@adj as@conj she@pron%nom,
But wherfore that I telle thee,¶“But wherfor° that I telle thee,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1088,,8,8,But wherfore that I telle thee,But wherfor that I telle thee,u Sux S u Su S,u Su S u Su S,but@conj wher-for@adv that@part ich@pron%nom tellen@v%pr_1 the@pron2%obj,but@conj wher-for@adv that@part ich@pron%nom tellen@v%pr_1 the@pron2%obj,
Whan I first my lady say?,Whan I first my lady say?°,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1089,,7,7,Whan I first my lady say,Whan I first my lady say,S u S u Su S,S u S u Su S,whan@adv&conj ich@pron%nom first@adv min@pron%gen ladie@n sen@v1%pt_1,whan@adv&conj ich@pron%nom first@adv min@pron%gen ladie@n sen@v1%pt_1,
"I was ryght yong, soth to say","I was right yonge, soth to say",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1090,,7,8,I was ryght yong soth to say,I was right yonge soth to say,S u S u S u S,u S u Su S u S,ich@pron%nom ben@v%pt_1 righte@adv yong@adj soth@n to@part seien@v1%inf,ich@pron%nom ben@v%pt_1 righte@adv yong@adj soth@n to@part seien@v1%inf,
And ful gret nede I hadde to lerne;,And ful gret nede I had to lerne;,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1091,,8,8,And ful gret nede I hadde to lerne,And ful gret nede I had to lerne,u S u Sx u Sx u Sx,u S u Sx u S u Sx,and@conj ful@adv gret@adj nede@n1 ich@pron%nom haven@v%pt_1 to@part lernen@v%inf,and@conj ful@adv gret@adj nede@n1 ich@pron%nom haven@v%pt_1 to@part lernen@v%inf,
Whan my herte wolde yerne,Whan my herte wolde yerne°,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1092,,7,7,Whan my herte wolde yerne,Whan my herte wolde yerne,S u Su Sx uSx,S u Su Sx uSx,whan@adv&conj min@pron%gen herte@n willen@v%pt_3 yernen@v%inf,whan@adv&conj min@pron%gen herte@n willen@v%pt_3 yernen@v%inf,
"To love, hyt was a gret empryse.","To love, it was a grete emprise.°",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1093,,8,8,To love hyt was a gret empryse,To love it was a grete emprise,u Sx u S u S uSx,u Sx u S u Sx uSx,to@part love@n1 hit@pron ben@v%pt_3 a@indef_art gret@adj emprise@n,to@part love@n1 hit@pron ben@v%pt_3 a@indef_art gret@adj emprise@n,
But as my wyt koude best suffise,"But as my wit coud best suffise,°",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1094,,8,8,But as my wyt koude best suffise,But as my wit coud best suffise,u S u S ux S uSx,u S u S u S uSx,but@conj as@conj min@pron%gen wit@n connen@v%pt_3 best@adv%sup suffisen@v%inf,but@conj as@conj min@pron%gen wit@n connen@v%pt_3 best@adv%sup suffisen@v%inf,
After my yonge childly wyt,After my yonge childly wit,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1095,,8,8,After my yonge childly wyt,After my yonge childly wit,uS u Su Su S,uS u Su Su S,after@prep min@pron%gen yong@adj childli@adj wit@n,after@prep min@pron%gen yong@adj childli@adj wit@n,
"Withoute drede, I besette hyt","Withoute drede, I besette it",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1096,,8,8,Withoute drede I besette hyt,Withoute drede I besette it,uSx ux S uSu S,uSx ux S uSu S,withouten@prep drede@n ich@pron%nom bisetten@v%pt_1 hit@pron,withouten@prep drede@n ich@pron%nom bisetten@v%pt_1 hit@pron,
To love hir in my beste wyse,To love hir in my beste wise,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1097,,8,8,To love hir in my beste wyse,To love hir in my beste wise,u Sx u S u Su Sx,u Sx u S u Su Sx,to@part loven@v1%inf hire@pron2%fem_obj in@prep min@pron%gen best@adj%sup wise@n2,to@part loven@v1%inf hire@pron2%fem_obj in@prep min@pron%gen best@adj%sup wise@n2,
To do hir worship and the servise,To do hir worship° and servise,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1098,DIFF,8,8,To do hir worship and the servise,To do hir worship and servise,u x S uS u S uSx,u S u Su S uSx,to@part don@v1%inf hire@pron2%fem_obj worshipe@n and@conj the@def_art servise@n,to@part don@v1%inf hire@pron2%fem_obj worshipe@n and@conj servise@n,green
"That I koude thoo, be my trouthe",That I tho coude° by my trouthe,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1099,DIFF,7,8,That I koude thoo be my trouthe,That I tho coude by my trouthe,S u Sx u S u Sx,u S u Su S u Sx,that@pron ich@pron%nom connen@v%pt_1 tho@adv bi@prep min@pron%gen treuth@n,that@pron ich@pron%nom tho@adv connen@v%pt_1 bi@prep min@pron%gen treuth@n,green
Withoute feynynge outher slouthe,Withoute feining outher slouthe;°,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1100,,8,8,Withoute feynynge outher slouthe,Withoute feining outher slouthe,uSx uSu Su Sx,uSu Su Su Sx,withouten@prep feining@ger outher@conj slouthe@n,withouten@prep feining@ger outher@conj slouthe@n,
For wonder feyn I wolde hir se.,For wonder feine° I wolde° hir se.,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1101,,8,8,For wonder feyn I wolde hir se,For wonder feine I wolde hir se,u Su S u Sx u S,u Su Sx u Sx u S,for@conj wonder@adv fain@adv ich@pron%nom willen@v%pt_1 hire@pron2%fem_obj sen@v1%inf,for@conj wonder@adv fain@adv ich@pron%nom willen@v%pt_1 hire@pron2%fem_obj sen@v1%inf,
So mochel hyt amended me,"So mochel it amended me,°",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1102,,8,8,So mochel hyt amended me,So mochel it amended me,u Su S uSu S,u Su S uSu S,so@adv muchel@adv hit@pron amenden@v%pt_3 me@pron2%obj,so@adv muchel@adv hit@pron amenden@v%pt_3 me@pron2%obj,
That whan I saugh hir first a-morwe,"That, whan I saw hir first amorwe,°",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1103,,8,8,That whan I saugh hir first amorwe,That whan I saw hir first amorwe,u S u S u S uSx,u S u S u S uSx,that@conj whan@adv&conj ich@pron%nom sen@v1%pt_1 hire@pron2%fem_obj first@adv amorwen@adv,that@conj whan@adv&conj ich@pron%nom sen@v1%pt_1 hire@pron2%fem_obj first@adv amorwen@adv,
I was warished of al my sorwe,I was warished° of al my sorwe,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1104,,8,8,I was warished of al my sorwe,I was warished of al my sorwe,u S uSx u S u Sx,u S uSx u S u Sx,ich@pron%nom ben@v%pt_1 warishen@v%ppl of@prep al@gram_adj min@pron%gen sorwe@n,ich@pron%nom ben@v%pt_1 warishen@v%ppl of@prep al@gram_adj min@pron%gen sorwe@n,
Of al day after; til hyt were eve,"Of al day after, til it were eve;",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1105,,8,8,Of al day after til hyt were eve,Of al day after til it were eve,u S u Su S u xx Sx,u S u Su S u xx Sx,of@prep al@gram_adj dai@n after@adv til@conj hit@pron ben@v%pt_3 even@n,of@prep al@gram_adj dai@n after@adv til@conj hit@pron ben@v%pt_3 even@n,
Me thoghte nothyng myghte me greve,Me thoghte nothing might me greve,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1106,,8,8,Me thoghte nothyng myghte me greve,Me thoghte nothing might me greve,u Su Su Sx u Sx,u Su Su S u Sx,me@pron2%obj thinken@v1%pt_3 no-thing@pron mouen@v3%pt_3 me@pron2%obj greven@v%inf,me@pron2%obj thinken@v1%pt_3 no-thing@pron mouen@v3%pt_3 me@pron2%obj greven@v%inf,
Were my sorwes never so smerte.,Were my sorwes never so smerte.°,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1107,,8,8,Were my sorwes never so smerte,Were my sorwes never so smerte,ux S uS uS u Sx,ux S uS uS u Sx,ben@v%pt_pl min@pron%gen sorwe@n%pl never@adv so@adv smert@adj,ben@v%pt_pl min@pron%gen sorwe@n%pl never@adv so@adv smert@adj,
And yet she syt so in myn herte,And yet she sit so in min herte,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1108,,8,8,And yet she syt so in myn herte,And yet she sit so in min herte,u S u S u S u Sx,u S u S u S u Sx,and@conj yet@adv she@pron%nom sitten@v%pr_3 so@adv in@prep min@pron%gen herte@n,and@conj yet@adv she@pron%nom sitten@v%pr_3 so@adv in@prep min@pron%gen herte@n,
"That, by my trouthe, y nolde noght","That, by my trouthe, I nolde noght,°",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1109,DIFF,8,8,That by my trouthe y nolde noght,That by my trouthe I nolde noght,u S u Sx u Su S,u S u Sx u Su S,that@conj bi@prep min@pron%gen treuth@n ich@pron%nom willen@v%pt_1_neg nought@adv,that@conj bi@prep min@pron%gen treuth@n ich@pron%nom willen@v%pt_1_neg nought@adv,green
For al thys world out of my thoght,"For al this worlde, oute of my thoght",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1110,,8,8,For al thys world out of my thoght,For al this worlde oute of my thoght,u S u S u S u S,u S u Sx ux S u S,for@prep al@gram_adj this@gram_adj world@n oute@adv#prep of@prep min@pron%gen thought@n,for@prep al@gram_adj this@gram_adj world@n oute@adv#prep of@prep min@pron%gen thought@n,
"Leve my lady; noo, trewely!","Leve my lady; no, trewly!”",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1111,,8,7,Leve my lady noo trewely,Leve my lady no trewly,ux S uS u SuS,Sx u Su S uS,leven@v1%inf min@pron%gen ladie@n no@interj treuli@adv,leven@v1%inf min@pron%gen ladie@n no@interj treuli@adv,
"Now, by my trouthe, sir,"""" quod I","¶“Now, by my trouthe, sir,” quod I",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1112,,8,8,Now by my trouthe sir quod I,Now by my trouthe sir quod I,u S u Su S u S,u S u Su S u S,nou@adv bi@prep min@pron%gen treuth@n sire@n quethen@v%pt_1 ich@pron%nom,nou@adv bi@prep min@pron%gen treuth@n sire@n quethen@v%pt_1 ich@pron%nom,
Me thynketh ye have such a chaunce,“Me thinketh ye have suche a chaunce,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1113,,8,8,Me thynketh ye have such a chaunce,Me thinketh ye have suche a chaunce,x uS u Su S u Sx,x uS u Su Sx u Sx,me@pron2%obj thinken@v1%pr_3 ye@pron%pl_nom haven@v%pr_pl swich@gram_adj a@indef_art chaunce@n,me@pron2%obj thinken@v1%pr_3 ye@pron%pl_nom haven@v%pr_pl swich@gram_adj a@indef_art chaunce@n,
As shryfte wythoute repentaunce.,As shrift° withoute repentaunce.”,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1114,,8,8,As shryfte wythoute repentaunce,As shrift withoute repentaunce,u Sx uSu SuSx,u S uSu SuSx,as@conj shrift@n withouten@prep repentaunce@n,as@conj shrift@n withouten@prep repentaunce@n,
"Repentaunce? Nay, fy!"""" quod he","¶“Repentaunce! nay fy,” quod he;",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1115,,7,7,Repentaunce Nay fy quod he,Repentaunce nay fy quod he,SuSx u S u S,SuSx u S u S,repentaunce@n nai@interj fi@interj quethen@v%pt_3 he@pron1%nom,repentaunce@n nai@interj fi@interj quethen@v%pt_3 he@pron1%nom,
Shulde y now repente me,“Shulde I now repente me,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1116,DIFF,7,7,Shulde y now repente me,Shulde I now repente me,Sx u S uSu S,Sx u S uSu S,shulen@v1%pt_1 ich@pron%nom nou@adv repenten@v%inf me@pron2%obj,shulen@v1%pt_1 ich@pron%nom nou@adv repenten@v%inf me@pron2%obj,green
"To love? Nay, certes, than were I wel","To love? nay, certes, than were I wel",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1117,,8,8,To love Nay certes than were I wel,To love nay certes than were I wel,u Sx u Su S xx u S,u Sx u Su S xx u S,to@part loven@v1%inf nai@interj certes@adv thanne@adv ben@v%pt_1 ich@pron%nom wel@adv,to@part loven@v1%inf nai@interj certes@adv thanne@adv ben@v%pt_1 ich@pron%nom wel@adv,
Wers than was Achitofel,"Wers than was Achitofel,°",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1118,,7,7,Wers than was Achitofel,Wers than was Achitofel,S u S uSuS,S u S uSuS,werse@adj%comp than@conj ben@v%pt_3 achitofel@n#propn,werse@adj%comp than@conj ben@v%pt_3 achitofel@n#propn,
"Or Anthenor, so have I joye","Or Anthenor,° so have I joye",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1119,,8,8,Or Anthenor so have I joye,Or Anthenor so have I joye,u SuS x ux S uS,u SuS x ux S uS,or@conj antenor@n#propn so@adv haven@v%pr_1 ich@pron%nom joie@n,or@conj antenor@n#propn so@adv haven@v%pr_1 ich@pron%nom joie@n,
The traytor that betraysed Troye,The traitor that betraised° Troye,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1120,,8,8,The traytor that betraysed Troye,The traitor that betraised Troye,u Su S uSx uS,u Su S uSx uS,the@def_art traitour@n that@pron bitraishen@v%pt_3 troie@n1#propn,the@def_art traitour@n that@pron bitraishen@v%pt_3 troie@n1#propn,
Or the false Genelloun,"Or the false Genellon,°",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1121,,7,7,Or the false Genelloun,Or the false Genellon,S u Su SuS,S u Su SuS,or@conj the@def_art fals@adj genelon@n#propn,or@conj the@def_art fals@adj genelon@n#propn,
He that purchased the tresoun,He that purchased° the treson,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1122,,8,8,He that purchased the tresoun,He that purchased the treson,u S uSu S uS,u S uSu S uS,he@pron1%nom that@pron purchasen@v%pt_3 the@def_art treisoun@n,he@pron1%nom that@pron purchasen@v%pt_3 the@def_art treisoun@n,
Of Rowland and of Olyver.,Of Rowlande and of Olivere.,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1123,,8,8,Of Rowland and of Olyver,Of Rowlande and of Olivere,u Su S u SuS,u Sux S u SuSx,of@prep rowland@n#propn and@conj of@prep olivere@n2#propn,of@prep rowland@n#propn and@conj of@prep olivere@n2#propn,
"Nay, while I am alyve her","Nay, while I am alive here",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1124,,8,8,Nay while I am alyve her,Nay while I am alive here,u Sx u S uSu S,u Sx u S uSu Sx,nai@interj whil@conj ich@pron%nom ben@v%pr_1 alive@adj her@adv,nai@interj whil@conj ich@pron%nom ben@v%pr_1 alive@adj her@adv,
I nyl foryete hir never moo.,I nil° foryete hir nevermo.”,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1125,DIFF,8,8,I nyl foryete hir never moo,I nil foryete hir nevermo,u S uSx u Su S,u S uSx u SuS,ich@pron%nom willen@v%pr_1_neg foryeten@v%inf hire@pron2%fem_obj never@adv mo@adv%comp,ich@pron%nom willen@v%pr_1_neg foryeten@v%inf hire@pron2%fem_obj ,
"Now, goode syre,"""" quod I thoo","¶“Now, goode sir,” quod I right tho,°",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1126,DIFF,8,8,Now goode syre quod I thoo,Now goode sir quod I right tho,u Su Su S u S,u Su S u S u S,nou@adv god@adj sire@n quethen@v%pt_1 ich@pron%nom tho@adv,nou@adv god@adj sire@n quethen@v%pt_1 ich@pron%nom  tho@adv,
Ye han wel told me herebefore;,“Ye han wel told me herbefore.,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1127,,8,8,Ye han wel told me herebefore,Ye han wel told me herbefore,u S u S x uSuSx,u S u S u SuSx,ye@pron%pl_nom haven@v%pr_pl wel@adv tellen@v%ppl me@pron2%obj her-biforen@adv,ye@pron%pl_nom haven@v%pr_pl wel@adv tellen@v%ppl me@pron2%obj her-biforen@adv,
Hyt ys no nede to reherse it more,It is no need reherse it more°,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1128,DIFF,8,8,Hyt ys no nede to reherse it more,It is no need reherse it more,u S u xx S uSx u Sx,u S u S uSx u Sx,hit@pron ben@v%pr_3 no@gram_adj nede@n1 to@part rehersen@v%inf hit@pron more@adv%comp,hit@pron ben@v%pr_3 no@gram_adj nede@n1 rehersen@v%inf hit@pron more@adv%comp,green
"How ye sawe hir first, and where.","How ye sawe hir firste, and where;",data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1129,,7,7,How ye sawe hir first and where,How ye sawe hir firste and where,S u Sx u S u Sx,S u Sx u Sx u Sx,hou@adv&conj ye@pron%pl_nom sen@v1%pt_pl hire@pron2%fem_obj first@adv and@conj wher@adv&conj,hou@adv&conj ye@pron%pl_nom sen@v1%pt_pl hire@pron2%fem_obj first@adv and@conj wher@adv&conj,
But wolde ye tel me the manere,But wold ye tel me the manere,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1130,,8,8,But wolde ye tel me the manere,But wold ye tel me the manere,u Sx u S u S uSx,u S u S u S uSx,but@conj willen@v%pt_pl ye@pron%pl_nom tellen@v%inf me@pron2%obj the@def_art manere@n,but@conj willen@v%pt_pl ye@pron%pl_nom tellen@v%inf me@pron2%obj the@def_art manere@n,
To hire which was your firste speche --,To hir which was your firste speche—,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1131,,8,8,To hire which was your firste speche,To hir which was your firste speche,u Sx u S u Su Sx,u S u S u Su Sx,to@prep hire@pron2%fem_obj which@pron ben@v%pt_3 your@pron%pl_gen first@num_adj speche@n --@dash,to@prep hire@pron2%fem_obj which@pron ben@v%pt_3 your@pron%pl_gen first@num_adj speche@n --@dash,
Therof I wolde yow beseche --,Therof I wolde yow beseche—,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1132,,8,8,Therof I wolde yow beseche,Therof I wolde yow beseche,uS u Su S uSx,uS u Su S uSx,ther-of@adv ich@pron%nom willen@v%pt_1 you@pron%pl_obj bisechen@v%inf --@dash,ther-of@adv ich@pron%nom willen@v%pt_1 you@pron%pl_obj bisechen@v%inf --@dash,
And how she knewe first your thoght,And how she knewe first your thoght,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1133,,8,8,And how she knewe first your thoght,And how she knewe first your thoght,u S u Su S u S,u S u Su S u S,and@conj hou@adv&conj she@pron%nom knouen@v%pt_3 first@adv your@pron%pl_gen thought@n,and@conj hou@adv&conj she@pron%nom knouen@v%pt_3 first@adv your@pron%pl_gen thought@n,
Whether ye loved hir or noght?,Whether ye loved hir or noght,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1134,,8,8,Whether ye loved hir or noght,Whether ye loved hir or noght,uS u Su S u S,uS u Su S u S,whether@conj ye@pron%pl_nom loven@v1%pt_pl hire@pron2%fem_obj or@conj nought@adv,whether@conj ye@pron%pl_nom loven@v1%pt_pl hire@pron2%fem_obj or@conj nought@adv,
And telleth me eke what ye have lore,And telleth me eek what ye have lore;°,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1135,,8,8,And telleth me eke what ye have lore,And telleth me eek what ye have lore,u Su x Sx u S ux Sx,u Su x S u S ux Sx,and@conj tellen@v%imp me@pron2%obj ek@adv what@pron ye@pron%pl_nom haven@v%pr_pl lesen@v4%ppl,and@conj tellen@v%imp me@pron2%obj ek@adv what@pron ye@pron%pl_nom haven@v%pr_pl lesen@v4%ppl,
I herde yow telle herebefore.,I herd you telle herbefore.”,data/riverside_cats/BD_riv.cat,data/oxford_txts/BD_oxford.txt,data/csvs/BD,Book of the Duchess 1136,,8,8,I herde yow telle herebefore,I herd you telle herbefore,u Sx u Sx uSuSx,u S u Su SuSx,ich@pron%nom heren@v%pt_1 you@pron%pl_obj tellen@v%inf her-biforen@adv,ich@pron%nom heren@v%pt_1 you@pron%pl_obj tellen@v%inf her-biforen@adv,
