Source_File,Tag,Ending,Count,Percent
Anelida_gui_complete.csv,ger,-ing,4,57.14%
Anelida_gui_complete.csv,ger,-e,3,42.86%
Anelida_gui_complete.csv,v%pr_1,-e,15,55.56%
Anelida_gui_complete.csv,v%pr_1,-de,2,7.41%
Anelida_gui_complete.csv,v%pr_1,-t,1,3.70%
Anelida_gui_complete.csv,v%pr_1,other,7,25.93%
Anelida_gui_complete.csv,v%pr_1,-ede,2,7.41%
Anelida_gui_complete.csv,v%pr_3,other,48,57.14%
Anelida_gui_complete.csv,v%pr_3,-eth,24,28.57%
Anelida_gui_complete.csv,v%pr_3,-de,1,1.19%
Anelida_gui_complete.csv,v%pr_3,-e,6,7.14%
Anelida_gui_complete.csv,v%pr_3,-t,2,2.38%
Anelida_gui_complete.csv,v%pr_3,-te,2,2.38%
Anelida_gui_complete.csv,v%pr_3,vowel,1,1.19%
Anelida_gui_complete.csv,v%inf,-te,11,13.10%
Anelida_gui_complete.csv,v%inf,-de,7,8.33%
Anelida_gui_complete.csv,v%inf,-en,6,7.14%
Anelida_gui_complete.csv,v%inf,-e,54,64.29%
Anelida_gui_complete.csv,v%inf,other,2,2.38%
Anelida_gui_complete.csv,v%inf,vowel,3,3.57%
Anelida_gui_complete.csv,v%inf,-ede,1,1.19%
Anelida_gui_complete.csv,v%ppl,-en,2,5.71%
Anelida_gui_complete.csv,v%ppl,-e,7,20.00%
Anelida_gui_complete.csv,v%ppl,-et,1,2.86%
Anelida_gui_complete.csv,v%ppl,vowel,1,2.86%
Anelida_gui_complete.csv,v%ppl,-ed,7,20.00%
Anelida_gui_complete.csv,v%ppl,-t,7,20.00%
Anelida_gui_complete.csv,v%ppl,-d,6,17.14%
Anelida_gui_complete.csv,v%ppl,other,3,8.57%
Anelida_gui_complete.csv,v%ppl,-de,1,2.86%
Anelida_gui_complete.csv,v%pr_2,-e,1,33.33%
Anelida_gui_complete.csv,v%pr_2,-t,1,33.33%
Anelida_gui_complete.csv,v%pr_2,other,1,33.33%
Anelida_gui_complete.csv,v%pt_pl,-en,3,37.50%
Anelida_gui_complete.csv,v%pt_pl,other,2,25.00%
Anelida_gui_complete.csv,v%pt_pl,-e,2,25.00%
Anelida_gui_complete.csv,v%pt_pl,-de,1,12.50%
Anelida_gui_complete.csv,v%pt_3,-te,7,9.21%
Anelida_gui_complete.csv,v%pt_3,-de,12,15.79%
Anelida_gui_complete.csv,v%pt_3,-ed,5,6.58%
Anelida_gui_complete.csv,v%pt_3,other,41,53.95%
Anelida_gui_complete.csv,v%pt_3,-d,8,10.53%
Anelida_gui_complete.csv,v%pt_3,-t,3,3.95%
Anelida_gui_complete.csv,v%prp_abs,-e,1,50.00%
Anelida_gui_complete.csv,v%prp_abs,-ing,1,50.00%
Anelida_gui_complete.csv,v%pt_1,other,1,25.00%
Anelida_gui_complete.csv,v%pt_1,-ed,2,50.00%
Anelida_gui_complete.csv,v%pt_1,-de,1,25.00%
Anelida_gui_complete.csv,v%prp,-e,1,100.00%
Anelida_gui_complete.csv,v%pt_3_neg,other,3,75.00%
Anelida_gui_complete.csv,v%pt_3_neg,-d,1,25.00%
Anelida_gui_complete.csv,v#adj%ppl,-ed,1,100.00%
Anelida_gui_complete.csv,v%pr_3_neg,other,2,100.00%
Anelida_gui_complete.csv,v%pr_pl,-e,8,57.14%
Anelida_gui_complete.csv,v%pr_pl,other,2,14.29%
Anelida_gui_complete.csv,v%pr_pl,vowel,1,7.14%
Anelida_gui_complete.csv,v%pr_pl,-t,1,7.14%
Anelida_gui_complete.csv,v%pr_pl,-en,2,14.29%
Anelida_gui_complete.csv,v%pr_1_neg,-t,2,100.00%
Anelida_gui_complete.csv,v1&%pr_1,-e,1,100.00%
Anelida_gui_complete.csv,v1&%inf,-e,1,100.00%
PhyT_gui_complete.csv,v%pr_3,-eth,6,9.84%
PhyT_gui_complete.csv,v%pr_3,other,39,63.93%
PhyT_gui_complete.csv,v%pr_3,-t,5,8.20%
PhyT_gui_complete.csv,v%pr_3,-te,2,3.28%
PhyT_gui_complete.csv,v%pr_3,-e,9,14.75%
PhyT_gui_complete.csv,v%ppl,-ed,13,41.94%
PhyT_gui_complete.csv,v%ppl,-d,4,12.90%
PhyT_gui_complete.csv,v%ppl,-en,6,19.35%
PhyT_gui_complete.csv,v%ppl,-t,6,19.35%
PhyT_gui_complete.csv,v%ppl,-e,1,3.23%
PhyT_gui_complete.csv,v%ppl,other,1,3.23%
PhyT_gui_complete.csv,v%pt_3,other,33,42.86%
PhyT_gui_complete.csv,v%pt_3,-de,23,29.87%
PhyT_gui_complete.csv,v%pt_3,-e,2,2.60%
PhyT_gui_complete.csv,v%pt_3,-ed,3,3.90%
PhyT_gui_complete.csv,v%pt_3,-te,7,9.09%
PhyT_gui_complete.csv,v%pt_3,-d,7,9.09%
PhyT_gui_complete.csv,v%pt_3,-t,2,2.60%
PhyT_gui_complete.csv,v%inf,-e,34,58.62%
PhyT_gui_complete.csv,v%inf,other,4,6.90%
PhyT_gui_complete.csv,v%inf,-te,8,13.79%
PhyT_gui_complete.csv,v%inf,-en,6,10.34%
PhyT_gui_complete.csv,v%inf,-ede,2,3.45%
PhyT_gui_complete.csv,v%inf,-de,3,5.17%
PhyT_gui_complete.csv,v%inf,vowel,1,1.72%
PhyT_gui_complete.csv,v%pr_1,other,7,58.33%
PhyT_gui_complete.csv,v%pr_1,-t,1,8.33%
PhyT_gui_complete.csv,v%pr_1,-e,2,16.67%
PhyT_gui_complete.csv,v%pr_1,-de,1,8.33%
PhyT_gui_complete.csv,v%pr_1,-ede,1,8.33%
PhyT_gui_complete.csv,v%pt_pl,-ed,1,16.67%
PhyT_gui_complete.csv,v%pt_pl,-de,1,16.67%
PhyT_gui_complete.csv,v%pt_pl,-en,2,33.33%
PhyT_gui_complete.csv,v%pt_pl,-te,1,16.67%
PhyT_gui_complete.csv,v%pt_pl,-e,1,16.67%
PhyT_gui_complete.csv,v%pr_pl,-en,5,21.74%
PhyT_gui_complete.csv,v%pr_pl,other,14,60.87%
PhyT_gui_complete.csv,v%pr_pl,-e,3,13.04%
PhyT_gui_complete.csv,v%pr_pl,-te,1,4.35%
PhyT_gui_complete.csv,v#adj%ppl,-ed,2,100.00%
PhyT_gui_complete.csv,v%v3,other,1,100.00%
PhyT_gui_complete.csv,v%imp,-eth,6,40.00%
PhyT_gui_complete.csv,v%imp,-e,3,20.00%
PhyT_gui_complete.csv,v%imp,-t,1,6.67%
PhyT_gui_complete.csv,v%imp,-d,1,6.67%
PhyT_gui_complete.csv,v%imp,vowel,1,6.67%
PhyT_gui_complete.csv,v%imp,other,3,20.00%
PhyT_gui_complete.csv,ger%pl,other,1,100.00%
PhyT_gui_complete.csv,ger,-e,2,50.00%
PhyT_gui_complete.csv,ger,-ing,2,50.00%
PhyT_gui_complete.csv,v%ppl_abs,-ed,1,100.00%
PhyT_gui_complete.csv,v%pr_2,-t,4,100.00%
PhyT_gui_complete.csv,v%prp_abs,-ing,1,100.00%
PhyT_gui_complete.csv,v%pt_1,other,1,100.00%
PhyT_gui_complete.csv,v%pt_2,-t,1,50.00%
PhyT_gui_complete.csv,v%pt_2,-e,1,50.00%
PhyT_gui_complete.csv,v%pr_3_neg,-t,1,100.00%
GP_gui_complete.csv,v%pr_3,other,55,75.34%
GP_gui_complete.csv,v%pr_3,-eth,4,5.48%
GP_gui_complete.csv,v%pr_3,-t,4,5.48%
GP_gui_complete.csv,v%pr_3,-te,4,5.48%
GP_gui_complete.csv,v%pr_3,-e,6,8.22%
GP_gui_complete.csv,v%ppl,-ed,21,31.82%
GP_gui_complete.csv,v%ppl,-e,18,27.27%
GP_gui_complete.csv,v%ppl,-en,9,13.64%
GP_gui_complete.csv,v%ppl,-t,9,13.64%
GP_gui_complete.csv,v%ppl,-et,2,3.03%
GP_gui_complete.csv,v%ppl,-d,4,6.06%
GP_gui_complete.csv,v%ppl,vowel,1,1.52%
GP_gui_complete.csv,v%ppl,-de,1,1.52%
GP_gui_complete.csv,v%ppl,other,1,1.52%
GP_gui_complete.csv,v%pr_pl,-en,10,38.46%
GP_gui_complete.csv,v%pr_pl,-de,2,7.69%
GP_gui_complete.csv,v%pr_pl,-t,4,15.38%
GP_gui_complete.csv,v%pr_pl,other,7,26.92%
GP_gui_complete.csv,v%pr_pl,-e,3,11.54%
GP_gui_complete.csv,v%inf,-en,23,16.79%
GP_gui_complete.csv,v%inf,-e,76,55.47%
GP_gui_complete.csv,v%inf,-de,9,6.57%
GP_gui_complete.csv,v%inf,-te,11,8.03%
GP_gui_complete.csv,v%inf,other,14,10.22%
GP_gui_complete.csv,v%inf,vowel,2,1.46%
GP_gui_complete.csv,v%inf,-ede,2,1.46%
GP_gui_complete.csv,v%pt_pl,-e,10,40.00%
GP_gui_complete.csv,v%pt_pl,-en,4,16.00%
GP_gui_complete.csv,v%pt_pl,-ed,1,4.00%
GP_gui_complete.csv,v%pt_pl,-de,6,24.00%
GP_gui_complete.csv,v%pt_pl,-te,2,8.00%
GP_gui_complete.csv,v%pt_pl,-d,1,4.00%
GP_gui_complete.csv,v%pt_pl,vowel,1,4.00%
GP_gui_complete.csv,v%pt_3,other,150,43.23%
GP_gui_complete.csv,v%pt_3,-ed,22,6.34%
GP_gui_complete.csv,v%pt_3,-de,92,26.51%
GP_gui_complete.csv,v%pt_3,-d,32,9.22%
GP_gui_complete.csv,v%pt_3,-e,12,3.46%
GP_gui_complete.csv,v%pt_3,-te,30,8.65%
GP_gui_complete.csv,v%pt_3,-t,6,1.73%
GP_gui_complete.csv,v%pt_3,-et,1,0.29%
GP_gui_complete.csv,v%pt_3,-ede,2,0.58%
GP_gui_complete.csv,v%pt_1,other,3,60.00%
GP_gui_complete.csv,v%pt_1,-de,1,20.00%
GP_gui_complete.csv,v%pt_1,-te,1,20.00%
GP_gui_complete.csv,v%ppl_abs,-e,3,27.27%
GP_gui_complete.csv,v%ppl_abs,-ed,5,45.45%
GP_gui_complete.csv,v%ppl_abs,-t,3,27.27%
GP_gui_complete.csv,v%pr_1,-e,10,43.48%
GP_gui_complete.csv,v%pr_1,-t,2,8.70%
GP_gui_complete.csv,v%pr_1,other,10,43.48%
GP_gui_complete.csv,v%pr_1,-de,1,4.35%
GP_gui_complete.csv,v%prp_abs,-e,1,33.33%
GP_gui_complete.csv,v%prp_abs,-ing,2,66.67%
GP_gui_complete.csv,ger,-ing,14,82.35%
GP_gui_complete.csv,ger,-e,3,17.65%
GP_gui_complete.csv,v#adj%ppl,-ed,8,72.73%
GP_gui_complete.csv,v#adj%ppl,-e,2,18.18%
GP_gui_complete.csv,v#adj%ppl,-en,1,9.09%
GP_gui_complete.csv,v#adj%prp,-ing,1,100.00%
GP_gui_complete.csv,v%pr_1_neg,-t,1,100.00%
GP_gui_complete.csv,v%pt_3_neg,other,6,85.71%
GP_gui_complete.csv,v%pt_3_neg,-d,1,14.29%
GP_gui_complete.csv,v1#adj%ppl,-ed,1,100.00%
GP_gui_complete.csv,v%imp,other,4,36.36%
GP_gui_complete.csv,v%imp,-eth,5,45.45%
GP_gui_complete.csv,v%imp,-t,2,18.18%
GP_gui_complete.csv,ger%pl,other,1,100.00%
MLT_gui_complete.csv,v%pt_3,other,108,41.54%
MLT_gui_complete.csv,v%pt_3,-te,59,22.69%
MLT_gui_complete.csv,v%pt_3,-d,26,10.00%
MLT_gui_complete.csv,v%pt_3,-de,43,16.54%
MLT_gui_complete.csv,v%pt_3,-ed,13,5.00%
MLT_gui_complete.csv,v%pt_3,-e,3,1.15%
MLT_gui_complete.csv,v%pt_3,-et,5,1.92%
MLT_gui_complete.csv,v%pt_3,-t,3,1.15%
MLT_gui_complete.csv,v%pr_3,other,158,70.85%
MLT_gui_complete.csv,v%pr_3,-t,13,5.83%
MLT_gui_complete.csv,v%pr_3,-eth,31,13.90%
MLT_gui_complete.csv,v%pr_3,-de,1,0.45%
MLT_gui_complete.csv,v%pr_3,-ede,2,0.90%
MLT_gui_complete.csv,v%pr_3,-e,16,7.17%
MLT_gui_complete.csv,v%pr_3,vowel,1,0.45%
MLT_gui_complete.csv,v%pr_3,-te,1,0.45%
MLT_gui_complete.csv,v%inf,-e,122,61.62%
MLT_gui_complete.csv,v%inf,-en,22,11.11%
MLT_gui_complete.csv,v%inf,-de,20,10.10%
MLT_gui_complete.csv,v%inf,other,14,7.07%
MLT_gui_complete.csv,v%inf,-ede,4,2.02%
MLT_gui_complete.csv,v%inf,-te,11,5.56%
MLT_gui_complete.csv,v%inf,vowel,4,2.02%
MLT_gui_complete.csv,v%inf,-t,1,0.51%
MLT_gui_complete.csv,v%pr_pl,other,34,45.33%
MLT_gui_complete.csv,v%pr_pl,-en,25,33.33%
MLT_gui_complete.csv,v%pr_pl,-e,13,17.33%
MLT_gui_complete.csv,v%pr_pl,-de,1,1.33%
MLT_gui_complete.csv,v%pr_pl,-te,1,1.33%
MLT_gui_complete.csv,v%pr_pl,-ede,1,1.33%
MLT_gui_complete.csv,v%ppl,-en,11,9.65%
MLT_gui_complete.csv,v%ppl,-ed,30,26.32%
MLT_gui_complete.csv,v%ppl,other,23,20.18%
MLT_gui_complete.csv,v%ppl,-t,15,13.16%
MLT_gui_complete.csv,v%ppl,-e,18,15.79%
MLT_gui_complete.csv,v%ppl,-d,9,7.89%
MLT_gui_complete.csv,v%ppl,-de,3,2.63%
MLT_gui_complete.csv,v%ppl,vowel,3,2.63%
MLT_gui_complete.csv,v%ppl,-te,2,1.75%
MLT_gui_complete.csv,v%pt_pl,-de,5,20.83%
MLT_gui_complete.csv,v%pt_pl,-e,3,12.50%
MLT_gui_complete.csv,v%pt_pl,-te,6,25.00%
MLT_gui_complete.csv,v%pt_pl,-en,4,16.67%
MLT_gui_complete.csv,v%pt_pl,other,1,4.17%
MLT_gui_complete.csv,v%pt_pl,-ed,4,16.67%
MLT_gui_complete.csv,v%pt_pl,-d,1,4.17%
MLT_gui_complete.csv,v%pr_1,other,43,62.32%
MLT_gui_complete.csv,v%pr_1,-e,18,26.09%
MLT_gui_complete.csv,v%pr_1,-t,4,5.80%
MLT_gui_complete.csv,v%pr_1,-te,3,4.35%
MLT_gui_complete.csv,v%pr_1,-de,1,1.45%
MLT_gui_complete.csv,v%pt_3_neg,other,4,66.67%
MLT_gui_complete.csv,v%pt_3_neg,-te,1,16.67%
MLT_gui_complete.csv,v%pt_3_neg,-de,1,16.67%
MLT_gui_complete.csv,v%imp,-de,1,6.25%
MLT_gui_complete.csv,v%imp,-eth,7,43.75%
MLT_gui_complete.csv,v%imp,-e,3,18.75%
MLT_gui_complete.csv,v%imp,other,2,12.50%
MLT_gui_complete.csv,v%imp,vowel,1,6.25%
MLT_gui_complete.csv,v%imp,-t,1,6.25%
MLT_gui_complete.csv,v%imp,-d,1,6.25%
MLT_gui_complete.csv,v%pr_1_neg,-t,3,100.00%
MLT_gui_complete.csv,ger,-e,8,53.33%
MLT_gui_complete.csv,ger,-ing,7,46.67%
MLT_gui_complete.csv,v%pr_2,-t,12,92.31%
MLT_gui_complete.csv,v%pr_2,-e,1,7.69%
MLT_gui_complete.csv,v%pt_2,-e,3,60.00%
MLT_gui_complete.csv,v%pt_2,-t,2,40.00%
MLT_gui_complete.csv,v%pr_2_pron,other,3,75.00%
MLT_gui_complete.csv,v%pr_2_pron,vowel,1,25.00%
MLT_gui_complete.csv,v1&%ppl,-ed,1,100.00%
MLT_gui_complete.csv,v%pr_3_neg,other,2,100.00%
MLT_gui_complete.csv,v%ppl_abs,-en,2,25.00%
MLT_gui_complete.csv,v%ppl_abs,-et,1,12.50%
MLT_gui_complete.csv,v%ppl_abs,-d,1,12.50%
MLT_gui_complete.csv,v%ppl_abs,-te,1,12.50%
MLT_gui_complete.csv,v%ppl_abs,other,2,25.00%
MLT_gui_complete.csv,v%ppl_abs,-t,1,12.50%
MLT_gui_complete.csv,v%prp_abs,-ing,7,77.78%
MLT_gui_complete.csv,v%prp_abs,-e,2,22.22%
MLT_gui_complete.csv,v#adj%ppl,-de,1,25.00%
MLT_gui_complete.csv,v#adj%ppl,-ed,2,50.00%
MLT_gui_complete.csv,v#adj%ppl,-t,1,25.00%
MLT_gui_complete.csv,v%pt_1,-de,2,50.00%
MLT_gui_complete.csv,v%pt_1,-te,2,50.00%
MLT_gui_complete.csv,v%pt_pl_neg,-e,2,100.00%
MLT_gui_complete.csv,ger%pl,other,1,100.00%
BD_gui_complete.csv,v%pr_1,-e,45,42.86%
BD_gui_complete.csv,v%pr_1,other,55,52.38%
BD_gui_complete.csv,v%pr_1,-de,1,0.95%
BD_gui_complete.csv,v%pr_1,vowel,1,0.95%
BD_gui_complete.csv,v%pr_1,-te,2,1.90%
BD_gui_complete.csv,v%pr_1,-d,1,0.95%
BD_gui_complete.csv,v%inf,-e,157,59.02%
BD_gui_complete.csv,v%inf,vowel,11,4.14%
BD_gui_complete.csv,v%inf,other,48,18.05%
BD_gui_complete.csv,v%inf,-en,8,3.01%
BD_gui_complete.csv,v%inf,-te,9,3.38%
BD_gui_complete.csv,v%inf,-t,6,2.26%
BD_gui_complete.csv,v%inf,-d,7,2.63%
BD_gui_complete.csv,v%inf,-ed,2,0.75%
BD_gui_complete.csv,v%inf,-ede,1,0.38%
BD_gui_complete.csv,v%inf,-ing,2,0.75%
BD_gui_complete.csv,v%inf,-de,14,5.26%
BD_gui_complete.csv,v%inf,-et,1,0.38%
BD_gui_complete.csv,v%pr_3,other,131,77.98%
BD_gui_complete.csv,v%pr_3,-e,7,4.17%
BD_gui_complete.csv,v%pr_3,-t,4,2.38%
BD_gui_complete.csv,v%pr_3,vowel,2,1.19%
BD_gui_complete.csv,v%pr_3,-eth,21,12.50%
BD_gui_complete.csv,v%pr_3,-en,1,0.60%
BD_gui_complete.csv,v%pr_3,-te,2,1.19%
BD_gui_complete.csv,v%pr_3_neg,other,3,75.00%
BD_gui_complete.csv,v%pr_3_neg,-t,1,25.00%
BD_gui_complete.csv,v#adj%ppl,-ed,1,20.00%
BD_gui_complete.csv,v#adj%ppl,-te,2,40.00%
BD_gui_complete.csv,v#adj%ppl,-de,1,20.00%
BD_gui_complete.csv,v#adj%ppl,-et,1,20.00%
BD_gui_complete.csv,v%pt_3,-e,21,6.12%
BD_gui_complete.csv,v%pt_3,-de,27,7.87%
BD_gui_complete.csv,v%pt_3,other,131,38.19%
BD_gui_complete.csv,v%pt_3,-te,15,4.37%
BD_gui_complete.csv,v%pt_3,-t,27,7.87%
BD_gui_complete.csv,v%pt_3,-ed,30,8.75%
BD_gui_complete.csv,v%pt_3,-d,85,24.78%
BD_gui_complete.csv,v%pt_3,-eth,1,0.29%
BD_gui_complete.csv,v%pt_3,-et,6,1.75%
BD_gui_complete.csv,v%ppl,other,13,9.56%
BD_gui_complete.csv,v%ppl,-ed,27,19.85%
BD_gui_complete.csv,v%ppl,-e,31,22.79%
BD_gui_complete.csv,v%ppl,-te,4,2.94%
BD_gui_complete.csv,v%ppl,-en,5,3.68%
BD_gui_complete.csv,v%ppl,-t,12,8.82%
BD_gui_complete.csv,v%ppl,-d,18,13.24%
BD_gui_complete.csv,v%ppl,-de,12,8.82%
BD_gui_complete.csv,v%ppl,vowel,9,6.62%
BD_gui_complete.csv,v%ppl,-et,4,2.94%
BD_gui_complete.csv,v%ppl,-ede,1,0.74%
BD_gui_complete.csv,v%pr_1_neg,-t,4,57.14%
BD_gui_complete.csv,v%pr_1_neg,other,3,42.86%
BD_gui_complete.csv,ger,-ing,11,36.67%
BD_gui_complete.csv,ger,-e,19,63.33%
BD_gui_complete.csv,v%pr_pl,other,10,37.04%
BD_gui_complete.csv,v%pr_pl,vowel,1,3.70%
BD_gui_complete.csv,v%pr_pl,-e,14,51.85%
BD_gui_complete.csv,v%pr_pl,-en,2,7.41%
BD_gui_complete.csv,v%pt_1,-t,9,8.11%
BD_gui_complete.csv,v%pt_1,other,35,31.53%
BD_gui_complete.csv,v%pt_1,-de,23,20.72%
BD_gui_complete.csv,v%pt_1,-d,26,23.42%
BD_gui_complete.csv,v%pt_1,-te,9,8.11%
BD_gui_complete.csv,v%pt_1,-ed,5,4.50%
BD_gui_complete.csv,v%pt_1,-e,4,3.60%
BD_gui_complete.csv,v%pt_pl,-e,15,28.85%
BD_gui_complete.csv,v%pt_pl,-ed,9,17.31%
BD_gui_complete.csv,v%pt_pl,-de,5,9.62%
BD_gui_complete.csv,v%pt_pl,other,7,13.46%
BD_gui_complete.csv,v%pt_pl,-en,3,5.77%
BD_gui_complete.csv,v%pt_pl,-d,9,17.31%
BD_gui_complete.csv,v%pt_pl,-te,3,5.77%
BD_gui_complete.csv,v%pt_pl,vowel,1,1.92%
BD_gui_complete.csv,v%imp,other,15,44.12%
BD_gui_complete.csv,v%imp,-e,10,29.41%
BD_gui_complete.csv,v%imp,-d,1,2.94%
BD_gui_complete.csv,v%imp,vowel,4,11.76%
BD_gui_complete.csv,v%imp,-eth,3,8.82%
BD_gui_complete.csv,v%imp,-et,1,2.94%
BD_gui_complete.csv,v%pr_2,-t,11,100.00%
BD_gui_complete.csv,v%prp_abs,-ing,4,80.00%
BD_gui_complete.csv,v%prp_abs,-e,1,20.00%
BD_gui_complete.csv,v%ppl_abs,-de,2,18.18%
BD_gui_complete.csv,v%ppl_abs,-ed,6,54.55%
BD_gui_complete.csv,v%ppl_abs,-e,1,9.09%
BD_gui_complete.csv,v%ppl_abs,-en,1,9.09%
BD_gui_complete.csv,v%ppl_abs,other,1,9.09%
BD_gui_complete.csv,v%pt_2,-t,2,66.67%
BD_gui_complete.csv,v%pt_2,other,1,33.33%
BD_gui_complete.csv,v%pt_1_neg,-d,3,50.00%
BD_gui_complete.csv,v%pt_1_neg,-te,2,33.33%
BD_gui_complete.csv,v%pt_1_neg,-de,1,16.67%
BD_gui_complete.csv,v%prp,-e,2,100.00%
BD_gui_complete.csv,v1#adj%prp,-ing,1,50.00%
BD_gui_complete.csv,v1#adj%prp,-e,1,50.00%
BD_gui_complete.csv,v%pt_3_neg,-d,1,10.00%
BD_gui_complete.csv,v%pt_3_neg,other,9,90.00%
BD_gui_complete.csv,v#adj%prp,-e,2,100.00%
BD_gui_complete.csv,v2#adj%ppl,-ed,1,100.00%
BD_gui_complete.csv,v%pt_pl_neg,-e,1,50.00%
BD_gui_complete.csv,v%pt_pl_neg,-de,1,50.00%
BD_gui_complete.csv,v%pr_2_neg,-t,1,100.00%
BD_gui_complete.csv,v%pr_2_pron,other,1,100.00%
SumT_gui_complete.csv,v%pr_1,-e,23,48.94%
SumT_gui_complete.csv,v%pr_1,other,22,46.81%
SumT_gui_complete.csv,v%pr_1,vowel,2,4.26%
SumT_gui_complete.csv,v%ppl_abs,-ed,3,75.00%
SumT_gui_complete.csv,v%ppl_abs,other,1,25.00%
SumT_gui_complete.csv,v%pr_3,other,85,62.50%
SumT_gui_complete.csv,v%pr_3,-eth,25,18.38%
SumT_gui_complete.csv,v%pr_3,-e,14,10.29%
SumT_gui_complete.csv,v%pr_3,-t,6,4.41%
SumT_gui_complete.csv,v%pr_3,-de,3,2.21%
SumT_gui_complete.csv,v%pr_3,-d,1,0.74%
SumT_gui_complete.csv,v%pr_3,-te,1,0.74%
SumT_gui_complete.csv,v%pr_3,-ede,1,0.74%
SumT_gui_complete.csv,v%pt_3,other,31,22.14%
SumT_gui_complete.csv,v%pt_3,-d,63,45.00%
SumT_gui_complete.csv,v%pt_3,-ed,12,8.57%
SumT_gui_complete.csv,v%pt_3,-de,16,11.43%
SumT_gui_complete.csv,v%pt_3,-te,8,5.71%
SumT_gui_complete.csv,v%pt_3,-t,5,3.57%
SumT_gui_complete.csv,v%pt_3,-e,2,1.43%
SumT_gui_complete.csv,v%pt_3,-et,3,2.14%
SumT_gui_complete.csv,ger,-ing,3,100.00%
SumT_gui_complete.csv,v%inf,-e,63,60.00%
SumT_gui_complete.csv,v%inf,-en,12,11.43%
SumT_gui_complete.csv,v%inf,-te,4,3.81%
SumT_gui_complete.csv,v%inf,other,11,10.48%
SumT_gui_complete.csv,v%inf,vowel,8,7.62%
SumT_gui_complete.csv,v%inf,-de,6,5.71%
SumT_gui_complete.csv,v%inf,-ede,1,0.95%
SumT_gui_complete.csv,v%pt_pl,-en,7,43.75%
SumT_gui_complete.csv,v%pt_pl,other,2,12.50%
SumT_gui_complete.csv,v%pt_pl,-de,3,18.75%
SumT_gui_complete.csv,v%pt_pl,-te,4,25.00%
SumT_gui_complete.csv,v%ppl,-ed,20,37.04%
SumT_gui_complete.csv,v%ppl,-e,6,11.11%
SumT_gui_complete.csv,v%ppl,-t,6,11.11%
SumT_gui_complete.csv,v%ppl,-en,7,12.96%
SumT_gui_complete.csv,v%ppl,vowel,2,3.70%
SumT_gui_complete.csv,v%ppl,-d,4,7.41%
SumT_gui_complete.csv,v%ppl,-et,1,1.85%
SumT_gui_complete.csv,v%ppl,other,8,14.81%
SumT_gui_complete.csv,v%pr_pl,-en,14,22.22%
SumT_gui_complete.csv,v%pr_pl,other,26,41.27%
SumT_gui_complete.csv,v%pr_pl,-de,2,3.17%
SumT_gui_complete.csv,v%pr_pl,-e,17,26.98%
SumT_gui_complete.csv,v%pr_pl,-d,1,1.59%
SumT_gui_complete.csv,v%pr_pl,-t,2,3.17%
SumT_gui_complete.csv,v%pr_pl,-eth,1,1.59%
SumT_gui_complete.csv,v%imp,-ed,1,2.17%
SumT_gui_complete.csv,v%imp,other,21,45.65%
SumT_gui_complete.csv,v%imp,-eth,4,8.70%
SumT_gui_complete.csv,v%imp,-e,11,23.91%
SumT_gui_complete.csv,v%imp,vowel,2,4.35%
SumT_gui_complete.csv,v%imp,-d,1,2.17%
SumT_gui_complete.csv,v%imp,-t,4,8.70%
SumT_gui_complete.csv,v%imp,-et,1,2.17%
SumT_gui_complete.csv,v%imp,-ing,1,2.17%
SumT_gui_complete.csv,v2#adj%ppl,-ed,2,100.00%
SumT_gui_complete.csv,v%pr_2,-t,7,100.00%
SumT_gui_complete.csv,v%pt_1,other,1,20.00%
SumT_gui_complete.csv,v%pt_1,-de,2,40.00%
SumT_gui_complete.csv,v%pt_1,-ed,2,40.00%
SumT_gui_complete.csv,v#adj%ppl,-ed,1,100.00%
SumT_gui_complete.csv,v%pt_1_neg,-d,2,100.00%
SumT_gui_complete.csv,v%prp_abs,-ing,1,100.00%
SumT_gui_complete.csv,v%pt_pl_neg,-en,1,100.00%
SumT_gui_complete.csv,v%pt_2_neg,-e,1,100.00%
SumT_gui_complete.csv,v%pt_2_pron,vowel,1,100.00%
SumT_gui_complete.csv,v%pr_2_pron,other,3,60.00%
SumT_gui_complete.csv,v%pr_2_pron,vowel,2,40.00%
SumT_gui_complete.csv,v%pr_3_neg,other,6,85.71%
SumT_gui_complete.csv,v%pr_3_neg,-t,1,14.29%
HF_gui_complete.csv,v%pr_3,other,168,63.88%
HF_gui_complete.csv,v%pr_3,-eth,40,15.21%
HF_gui_complete.csv,v%pr_3,-e,37,14.07%
HF_gui_complete.csv,v%pr_3,-de,3,1.14%
HF_gui_complete.csv,v%pr_3,-te,1,0.38%
HF_gui_complete.csv,v%pr_3,-t,11,4.18%
HF_gui_complete.csv,v%pr_3,-ede,2,0.76%
HF_gui_complete.csv,v%pr_3,vowel,1,0.38%
HF_gui_complete.csv,v%inf,-e,286,66.36%
HF_gui_complete.csv,v%inf,-ede,10,2.32%
HF_gui_complete.csv,v%inf,-de,22,5.10%
HF_gui_complete.csv,v%inf,-te,23,5.34%
HF_gui_complete.csv,v%inf,vowel,22,5.10%
HF_gui_complete.csv,v%inf,-en,39,9.05%
HF_gui_complete.csv,v%inf,other,27,6.26%
HF_gui_complete.csv,v%inf,-t,1,0.23%
HF_gui_complete.csv,v%inf,-et,1,0.23%
HF_gui_complete.csv,v%pr_1_neg,-t,4,100.00%
