OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"She seyde, """"Pes! Now tak kep every man","She seide, “Pees! now tak kepe° every man",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 563,,10,10,She seyde Pes Now tak kep every man,She seide Pees now tak kepe every man,u Sx u S u S uSu S,u Sx u S u Sx uSu S,she@pron%nom seien@v1%pt_3 pes@interj nou@adv taken@v%imp kep@n everi@pron_gram_adj man@n,she@pron%nom seien@v1%pt_3 pes@interj nou@adv taken@v%imp kep@n everi@pron_gram_adj man@n,green
And herkeneth which a resoun I shal forth brynge!,And herkeneth° which a reson I shal bringe;,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 564,DIFF,10,10,And herkeneth which a resoun I shal forth brynge,And herkeneth which a reson I shal bringe,u Sux S u xS u S u Sx,u SuS u S xu S u Sx,and@conj herkenen@v%imp which@gram_adj a@indef_art resoun@n2 ich@pron%nom shulen@v1%pr_1 forth@adv bringen@v%inf,and@conj herkenen@v%imp which@gram_adj a@indef_art resoun@n2 ich@pron%nom shulen@v1%pr_1 bringen@v%inf,green
My wit is sharp; I love no taryinge;,"My wit is sharp, I love no taryinge;",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 565,,10,10,My wit is sharp I love no taryinge,My wit is sharp I love no taryinge,u S u S u Sx u SuSx,u S u S u Sx u SuSx,min@pron%gen wit@n ben@v%pr_3 sharp@adj ich@pron%nom loven@v1%pr_1 no@gram_adj tariinge@ger1,min@pron%gen wit@n ben@v%pr_3 sharp@adj ich@pron%nom loven@v1%pr_1 no@gram_adj tariinge@ger1,green
"I seye I rede hym, though he were my brother","I seye, I rede° him, though he were my brother",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 566,,10,10,I seye I rede hym though he were my brother,I seye I rede him though he were my brother,u S u Sx u S u Sx u Sx,u S u Sx u S u Sx u Sx,ich@pron%nom seien@v1%pr_1 ich@pron%nom reden@v1%pr_1 him@pron%obj though@conj he@pron1%nom ben@v%pt_3 min@pron%gen brother@n,ich@pron%nom seien@v1%pr_1 ich@pron%nom reden@v1%pr_1 him@pron%obj though@conj he@pron1%nom ben@v%pt_3 min@pron%gen brother@n,green
"But she wol love hym, lat hym love another!","But° she wol love him, lat him take another!”",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 567,DIFF,10,10,But she wol love hym lat hym love another,But she wol love him lat him take another,u x S ux S u S ux SuS,u x S ux S u S ux SuS,but@conj she@pron%nom willen@v%pr_3 loven@v1%inf him@pron%obj leten@v%imp him@pron%obj loven@v1%inf another@pron,but@conj she@pron%nom willen@v%pr_3 loven@v1%inf him@pron%obj leten@v%imp him@pron%obj taken@v%inf another@pron,green
"Lo, here a parfit resoun of a goos!",“Lo here! a parfit reson of a goos!”,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 568,,10,10,Lo here a parfit resoun of a goos,Lo here a parfit reson of a goos,u Sx u Su Su S u S,u Sx u Su Su S u S,lo@interj her@adv a@indef_art parfit@adj resoun@n2 of@prep a@indef_art gos@n,lo@interj her@adv a@indef_art parfit@adj resoun@n2 of@prep a@indef_art gos@n,green
"Quod the sperhauk; """"Nevere mot she thee!",Quod the sperhauk; “Never mot she thee!°,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 569,,10,9,Quod the sperhauk Nevere mot she thee,Quod the sperhauk Never mot she thee,u S uS uSu S u S,S u Su Su S u S,quethen@v%pt_3 the@def_art spar-hauk@n never@adv moten@v2%pr_3 she@pron%nom then@v%inf,quethen@v%pt_3 the@def_art spar-hauk@n never@adv moten@v2%pr_3 she@pron%nom then@v%inf,green
"Lo, swich it is to have a tonge loos!","Lo, swich it is to have a tonge loos!",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 570,,10,10,Lo swich it is to have a tonge loos,Lo swich it is to have a tonge loos,u S u S u Sx u Su S,u S u S u Sx u Su S,lo@interj swich@gram_adj hit@pron ben@v%pr_3 to@part haven@v%inf a@indef_art tonge@n2 los@adj,lo@interj swich@gram_adj hit@pron ben@v%pr_3 to@part haven@v%inf a@indef_art tonge@n2 los@adj,green
"Now parde, fol, yit were it bet for the","Now parde, fool, yet were it bet for thee",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 571,,10,10,Now parde fol yit were it bet for the,Now parde fool yet were it bet for thee,u Su S u Sx u S u S,u Su S u Sx u S u S,nou@adv parde@interj fol@n yet@adv ben@v%pt_3 hit@pron bet@adj%comp for@prep the@pron2%obj,nou@adv parde@interj fol@n yet@adv ben@v%pt_3 hit@pron bet@adj%comp for@prep the@pron2%obj,green
Han holde thy pes than shewed thy nycete.,"Have hold thy pees, than shewen thy nicete!°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 572,DIFF,10,10,Han holde thy pes than shewed thy nycete,Have hold thy pees than shewen thy nicete,u Sx u S u Su S uSx,ux S u S u Su S uSx,haven@v%inf holden@v1%ppl thin@pron%gen pes@n than@conj sheuen@v1%ppl thin@pron%gen nicete@n,haven@v%inf holden@v1%ppl thin@pron%gen pes@n than@conj sheuen@v1%inf thin@pron%gen nicete@n,green
"It lyth nat in his wit, ne in his wille",It lith not in his wit nor in his wille,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 573,DIFF,10,10,It lyth nat in his wit ne in his wille,It lith not in his wit nor in his wille,u S u S u S u S u Sx,u S u S u S u S u Sx,hit@pron lien@v1%pr_3 not@adv in@prep his@pron1%gen wit@n ne@conj1 in@prep his@pron1%gen wille@n,hit@pron lien@v1%pr_3 not@adv in@prep his@pron1%gen wit@n nor@conj ne@conj1 his@pron1%gen wille@n,green
"But soth is seyd, `a fol can not be stille.'","But sooth is seid, ‘A fool can noght be stille.’ ”",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 574,DIFF,10,10,But soth is seyd a fol can not be stille,But sooth is seid A fool can noght be stille,u S u S u S u S u Sx,u S u S u S u S u Sx,but@conj soth@n ben@v%pr_3 seien@v1%ppl a@indef_art fol@n connen@v%pr_3 not@adv ben@v%inf stille@adj,but@conj soth@n ben@v%pr_3 seien@v1%ppl a@indef_art fol@n connen@v%pr_3 nought@adv ben@v%inf stille@adj,green
The laughter aros of gentil foules alle,The laughtre aroos of gentil° foules alle,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 575,,10,10,The laughter aros of gentil foules alle,The laughtre aroos of gentil foules alle,u Su Su S uS ux Sx,u Sx uS u Su Su Sx,the@def_art laughter@n1 arisen@v%pt_3 of@prep gentil@adj foul@n%pl al@gram_adj,the@def_art laughter@n1 arisen@v%pt_3 of@prep gentil@adj foul@n%pl al@gram_adj,green
And right anon the sed-foul chosen hadde,And right anoon the seed-foul chosen hadde,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 576,,10,10,And right anon the sedfoul chosen hadde,And right anoon the seedfoul chosen hadde,u S uS u Su Su Sx,u S uS u Su Su Sx,and@conj righte@adv an-on@adv the@def_art sed-foul@n%pl chesen@v%ppl haven@v%pt_pl,and@conj righte@adv an-on@adv the@def_art sed-foul@n%pl chesen@v%ppl haven@v%pt_pl,green
"The turtle trewe, and gonne hire to hem calle","The turtel trewe, and gunne hir to hem calle",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 577,,10,10,The turtle trewe and gonne hire to hem calle,The turtel trewe and gunne hir to hem calle,u Sx ux S ux Su S u Sx,u Su Sx u Sx u S u Sx,the@def_art turtel@n treu@adj and@conj ginnen@v%pt_pl hire@pron2%fem_obj to@prep hem@pron%pl_obj callen@v%inf,the@def_art turtel@n treu@adj and@conj ginnen@v%pt_pl hire@pron2%fem_obj to@prep hem@pron%pl_obj callen@v%inf,green
And preyeden hire to seyn the sothe sadde,And preiden hir to sey he sothe sadde°,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 578,DIFF,10,10,And preyeden hire to seyn the sothe sadde,And preiden hir to sey he sothe sadde,u SuS ux S u S ux Sx,u Su S u S u Su Sx,and@conj preien@v1%pt_pl hire@pron2%fem_obj to@part seien@v1%inf the@def_art soth@n sad@adj,and@conj preien@v1%pt_pl hire@pron2%fem_obj to@part seien@v1%inf he@pron1%nom soth@n sad@adj,green
"Of this matere, and axede what she radde.","Of this matere, and asked what she radde;°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 579,DIFF,10,10,Of this matere and axede what she radde,Of this matere and asked what she radde,u S uSx u Sux S u Sx,u S uSx u Su S u Sx,of@prep this@gram_adj matere@n and@conj asken@v%pt_pl what@pron she@pron%nom reden@v1%pt_3,of@prep this@gram_adj matere@n and@conj asken@v%pt_pl what@pron she@pron%nom reden@v1%pt_3,green
And she answerde that pleynly hire entente,"And she answerd, that pleinly hir entente",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 580,,10,10,And she answerde that pleynly hire entente,And she answerd that pleinly hir entente,u S uSx u Su Sx uSx,u S uS u Su S uSx,and@conj she@pron%nom answeren@v%pt_3 that@conj pleinli@adv hire@pron1%fem_gen entente@n,and@conj she@pron%nom answeren@v%pt_3 that@conj pleinli@adv hire@pron1%fem_gen entente@n,green
"She wolde shewe, and sothly what she mente.","She wolde it shewe, and sothly what she mente.",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 581,DIFF,10,10,She wolde shewe and sothly what she mente,She wolde it shewe and sothly what she mente,u Su Sx u Su S u Sx,u Sx u Sx u Su S u Sx,she@pron%nom willen@v%pt_3 sheuen@v1%inf and@conj sothli@adv what@pron she@pron%nom menen@v1%pt_3,she@pron%nom willen@v%pt_3 hit@pron sheuen@v1%inf and@conj sothli@adv what@pron she@pron%nom menen@v1%pt_3,green
"Nay, God forbede a lovere shulde chaunge!","“Nay, God forbede a lover shulde chaunge!”°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 582,,10,10,Nay God forbede a lovere shulde chaunge,Nay God forbede a lover shulde chaunge,u S uSx u Sux Su Sx,u S uSx u Su Su Sx,nai@interj god@n1#propn forbeden@v%pr_3 a@indef_art lovere@n2 shulen@v1%pt_3 chaungen@v%inf,nai@interj god@n1#propn forbeden@v%pr_3 a@indef_art lovere@n2 shulen@v1%pt_3 chaungen@v%inf,green
"The turtle seyde, and wex for shame al red","The turtle seide, and wex for shame al reed;",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 583,,10,10,The turtle seyde and wex for shame al red,The turtle seide and wex for shame al reed,u Su Sx u S u Sx u S,u Su Sx u S u Sx u S,the@def_art turtel@n seien@v1%pt_3 and@conj waxen@v1%pt_3 for@prep shame@n al@adv red@adj,the@def_art turtel@n seien@v1%pt_3 and@conj waxen@v1%pt_3 for@prep shame@n al@adv red@adj,green
Though that his lady everemore be straunge,"“Thogh° that his lady evermore be straunge,°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 584,,10,10,Though that his lady everemore be straunge,Thogh that his lady evermore be straunge,u S u Su SxuSx u Sx,u S u Su SuSx u Sx,though@conj that@part his@pron1%gen ladie@n ever-mor@adv ben@v%pr_3 straunge@adj,though@conj that@part his@pron1%gen ladie@n ever-mor@adv ben@v%pr_3 straunge@adj,green
"Yit lat hym serve hire ever, til he be ded.","Yet let him serve hir, til that he be deed;",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 585,DIFF,10,10,Yit lat hym serve hire ever til he be ded,Yet let him serve hir til that he be deed,u S u Sx ux S u S u S,u S u Sx u S u S u S,yet@adv leten@v%imp him@pron%obj serven@v1%inf hire@pron2%fem_obj ever@adv til@conj he@pron1%nom ben@v%pr_3 ded@adj,yet@adv leten@v%imp him@pron%obj serven@v1%inf hire@pron2%fem_obj til@conj ben@v%pr_3 he@pron1%nom ben@v%pr_3 ded@adj,green
"Forsothe, I preyse nat the goses red;","For sothe, I preise noght the gooses reed;°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 586,DIFF,10,10,Forsothe I preyse nat the goses red,For sothe I preise noght the gooses reed,uSx u Su S u Su S,u Sx u Su S u Su S,forsoth@adv ich@pron%nom preisen@v%pr_1 not@adv the@def_art gos@n%gen red@n1,for@conj soth@n ich@pron%nom preisen@v%pr_1 nought@adv the@def_art gos@n%gen red@n1,green
"`For, though she deyede, I wolde non other make;","For thogh she deied, I wold non other make",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 587,,10,10,For though she deyede I wolde non other make,For thogh she deied I wold non other make,u S x uSx u Sx u Su Sx,u S x uS u S u Su Sx,for@conj though@conj she@pron%nom dien@v%pt_3 ich@pron%nom willen@v%pt_1 non@gram_adj other@pron make@n1,for@conj though@conj she@pron%nom dien@v%pt_3 ich@pron%nom willen@v%pt_1 non@gram_adj other@pron make@n1,green
"I wol ben hires, til that the deth me take.'","I wol ben hires, til that the deth me take.”",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 588,,10,10,I wol ben hires til that the deth me take,I wol ben hires til that the deth me take,u S u Su S u S u x Sx,u S u Su S u S u x Sx,ich@pron%nom willen@v%pr_1 ben@v%inf hires@pron%gen til@conj that@part the@def_art deth@n me@pron2%obj taken@v%pr_3,ich@pron%nom willen@v%pr_1 ben@v%inf hires@pron%gen til@conj that@part the@def_art deth@n me@pron2%obj taken@v%pr_3,green
"Wel bourded,"""" quod the doke, """"by myn hat!","“Wel bourded!”° quod the doke,° “By my hat!",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 589,DIFF,10,10,Wel bourded quod the doke by myn hat,Wel bourded quod the doke By my hat,u Su S u Su S u S,u Su S u Su S u S,wel@adv bourden@v1%ppl_abs quethen@v%pt_3 the@def_art doke@n bi@prep min@pron%gen hat@n,wel@adv bourden@v1%ppl_abs quethen@v%pt_3 the@def_art doke@n bi@prep min@pron%gen hat@n,green
That men shulde loven alwey causeles!,That men shuld loven alwey causeles,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 590,,10,10,That men shulde loven alwey causeles,That men shuld loven alwey causeles,u S ux Su Su SuS,u S u Su Su SuS,that@conj man@n%pl shulen@v1%pt_pl loven@v1%inf al-wei@adv causeles@adv,that@conj man@n%pl shulen@v1%pt_pl loven@v1%inf al-wei@adv causeles@adv,green
Who can a resoun fynde or wit in that?,Who can a reson finde or wit in that?,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 591,,10,10,Who can a resoun fynde or wit in that,Who can a reson finde or wit in that,u S u Su Sx u S u S,u S u Su Sx u S u S,who@pron%nom connen@v%pr_3 a@indef_art resoun@n2 finden@v%inf or@conj wit@n in@prep that@pron,who@pron%nom connen@v%pr_3 a@indef_art resoun@n2 finden@v%inf or@conj wit@n in@prep that@pron,green
Daunseth he murye that is myrtheles?,Daunceth he mury° that is mirtheles?,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 592,DIFF,10,10,Daunseth he murye that is myrtheles,Daunceth he mury that is mirtheles,uS u Su S u SuS,uS u Su S u SuS,dauncen@v%pr_3 he@pron1%nom mirie@adv that@pron ben@v%pr_3 mirtheles@adj,dauncen@v%pr_3 he@pron1%nom mirie@adv that@pron ben@v%pr_3 mirtheles@adj,green
Who shulde recche of that is recheles?,Who shulde recche° of that is reccheles?”°,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 593,,10,10,Who shulde recche of that is recheles,Who shulde recche of that is reccheles,u Su Sx u S u SuS,u Su Sx u S u SuS,who@pron%nom shulen@v1%pt_3 recchen@v2%inf of@prep that@pron ben@v%pr_3 recheles@adj,who@pron%nom shulen@v1%pt_3 recchen@v2%inf of@prep that@pron ben@v%pr_3 recheles@adj,green
"Ye queke,"""" seyde the goos, """"ful wel and fayre!","“Quek, quek!” yit seith the doke, ful wel and faire",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 594,DIFF,10,10,Ye queke seyde the goos ful wel and fayre,Quek quek yit seith the doke ful wel and faire,u Su Sx u S u S u Sx,u S u S u Sx u S u Sx,ye@pron%pl_nom queken@v%pr_pl seien@v1%pt_3 the@def_art gos@n ful@adv wel@adv and@conj faire@adv,queken@v%pr_pl queken@v%pr_pl yet@adv  the@def_art doke@n ful@adv wel@adv and@conj faire@adv,green
"There been mo sterres, God wot, than a payre!","“There been mo sterres,° God wot, than a paire!”",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 595,,10,10,There been mo sterres God wot than a payre,There been mo sterres God wot than a paire,ux S u Su S u S u Sx,ux S u Su S u S u Sx,ther@adv ben@v%pr_pl mo@adj%comp sterre@n%pl god@n1#propn witen@v1%pr_3 than@conj a@indef_art paire@n1,ther@adv ben@v%pr_pl mo@adj%comp sterre@n%pl god@n1#propn witen@v1%pr_3 than@conj a@indef_art paire@n1,green
"Now fy, cherl!"""" quod the gentil tercelet","“Now fy, cherl!”° quod the gentil tercelet",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 596,,10,10,Now fy cherl quod the gentil tercelet,Now fy cherl quod the gentil tercelet,u S u S u Su SuS,u S u S u Su SuS,nou@adv fi@interj cherl@n quethen@v%pt_3 the@def_art gentil@adj tercelet@n,nou@adv fi@interj cherl@n quethen@v%pt_3 the@def_art gentil@adj tercelet@n,green
Out of the donghil cam that word ful right!,“Out of the dunghil° com that word ful right,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 597,,10,10,Out of the donghil cam that word ful right,Out of the dunghil com that word ful right,u S u Su S u S u S,u S u Su S u S u S,oute@adv#prep of@prep the@def_art dong-hil@n comen@v%pt_3 that@art&gram_adj word@n ful@adv righte@adv,oute@adv#prep of@prep the@def_art dong-hil@n comen@v%pt_3 that@art&gram_adj word@n ful@adv righte@adv,green
Thow canst nat seen which thyng is wel beset!,Thou canst noght see what thing is wel beset:°,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 598,DIFF,10,10,Thow canst nat seen which thyng is wel beset,Thou canst noght see what thing is wel beset,u S u S u S u S uS,u S u S u S u S uS,thou@pron%nom connen@v%pr_2 not@adv sen@v1%inf which@pron thing@n ben@v%pr_3 wel@adv bisetten@v%ppl,thou@pron%nom connen@v%pr_2 nought@adv ben@v%pr_3 wel@adv thing@n ben@v%pr_3 wel@adv bisetten@v%ppl,green
Thow farst by love as oules don by lyght:,Thou farest by love as oules doon by light,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 599,,10,10,Thow farst by love as oules don by lyght,Thou farest by love as oules doon by light,u S u Sx u Su S u S,u Su S ux S ux S u S,thou@pron%nom faren@v%pr_2 bi@prep love@n1 as@conj oule@n%pl don@v1%pr_pl bi@prep light@n,thou@pron%nom faren@v%pr_2 bi@prep love@n1 as@conj oule@n%pl don@v1%pr_pl bi@prep light@n,green
"The day hem blent, ful wel they se by nyght.","The day hem blent,° but wel they see by night;",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 600,DIFF,10,10,The day hem blent ful wel they se by nyght,The day hem blent but wel they see by night,u S u S u S u S u S,u S u S u S u S u S,the@def_art dai@n hem@pron%pl_obj blenden@v1%pr_3 ful@adv wel@adv thei@pron%pl_nom sen@v1%pr_pl bi@prep night@n,the@def_art dai@n hem@pron%pl_obj blenden@v1%pr_3 but@conj wel@adv thei@pron%pl_nom sen@v1%pr_pl bi@prep night@n,green
Thy kynde is of so low a wrechednesse,Thy kind is of so lowe a wrechednesse,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 601,,10,10,Thy kynde is of so low a wrechednesse,Thy kind is of so lowe a wrechednesse,u Sx u S u S u SuSx,u S u S u Sx u SuSx,thin@pron%gen kinde@n ben@v%pr_3 of@prep so@adv loue@adj a@indef_art wrecchednesse@n,thin@pron%gen kinde@n ben@v%pr_3 of@prep so@adv loue@adj a@indef_art wrecchednesse@n,green
"That what love is, thow canst nouther seen ne gesse.","That what love is, thou canst nat see ne gesse.”",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 602,DIFF,10,10,That what love is thow canst nouther seen ne gesse,That what love is thou canst nat see ne gesse,u S ux S u S ux S u Sx,u S ux S u S u S u Sx,that@conj what@pron love@n1 ben@v%pr_3 thou@pron%nom connen@v%pr_2 nouther@conj sen@v1%inf ne@conj1 gessen@v%inf,that@conj what@pron love@n1 ben@v%pr_3 thou@pron%nom connen@v%pr_2 not@adv sen@v1%inf ne@conj1 gessen@v%inf,green
Tho gan the kokkow putte hym forth in pres,Tho gan the cukkow putte him forth in prees°,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 603,,10,10,Tho gan the kokkow putte hym forth in pres,Tho gan the cukkow putte him forth in prees,u S u Su Sx u S u S,u S u Su Sx u S u S,tho@adv ginnen@v%pt_3 the@def_art cokkou@n putten@v%inf him@pron%obj forth@adv in@prep presse@n,tho@adv ginnen@v%pt_3 the@def_art cokkou@n putten@v%inf him@pron%obj forth@adv in@prep presse@n,green
"For foul that eteth worm, and seyde blyve: --","For foul that eteth worm and seide blive,°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 604,,10,10,For foul that eteth worm and seyde blyve,For foul that eteth worm and seide blive,u S u Su S u Su Sx,u S u Su S u Su Sx,for@conj foul@n that@pron eten@v%pr_3 worm@n and@conj seien@v1%pt_3 blive@adv --@dash,for@conj foul@n that@pron eten@v%pr_3 worm@n and@conj seien@v1%pt_3 blive@adv --@dash,green
"So I,"""" quod he, """"may have my make in pes","“So° I,” quod he, “may have my make° in pees",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 605,,10,10,So I quod he may have my make in pes,So I quod he may have my make in pees,u S u S u Sx u Sx u S,u S u S u Sx u Sx u S,so@adv ich@pron%nom quethen@v%pt_3 he@pron1%nom mouen@v3%pr_1 haven@v%inf min@pron%gen make@n1 in@prep pes@n,so@adv ich@pron%nom quethen@v%pt_3 he@pron1%nom mouen@v3%pr_1 haven@v%inf min@pron%gen make@n1 in@prep pes@n,green
I reche nat how longe that ye stryve.,I recche not° how longe that ye strive;,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 606,,10,10,I reche nat how longe that ye stryve,I recche not how longe that ye strive,u Su S u Su S u Sx,u Su S u Su S u Sx,ich@pron%nom recchen@v2%pr_1 not@adv hou@adv&conj longe@adv that@conj ye@pron%pl_nom striven@v%pr_pl,ich@pron%nom recchen@v2%pr_1 not@adv hou@adv&conj longe@adv that@conj ye@pron%pl_nom striven@v%pr_pl,green
Lat ech of hem be soleyn al here lyve!,Lat ech of hem be solein° al hir lyve,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 607,,10,10,Lat ech of hem be soleyn al here lyve,Lat ech of hem be solein al hir lyve,u S u S u Su S ux Sx,u S u S u Su S u Sx,leten@v%imp ech@pron of@prep hem@pron%pl_obj ben@v%inf soleine@adj al@gram_adj here@pron%pl_gen lif@n,leten@v%imp ech@pron of@prep hem@pron%pl_obj ben@v%inf soleine@adj al@gram_adj here@pron%pl_gen lif@n,green
"This is my red, syn they may nat acorde;","This is my reed,° sin they may not acorde;",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 608,,10,10,This is my red syn they may nat acorde,This is my reed sin they may not acorde,u S u S u S u S uSx,u S u S u S u S uSx,this@pron ben@v%pr_3 min@pron%gen red@n1 sin@conj thei@pron%pl_nom mouen@v3%pr_pl not@adv accorden@v%inf,this@pron ben@v%pr_3 min@pron%gen red@n1 sin@conj thei@pron%pl_nom mouen@v3%pr_pl not@adv accorden@v%inf,green
This shorte lessoun nedeth nat recorde.,This shorte lesson nedeth noght recorde.”,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 609,DIFF,10,10,This shorte lessoun nedeth nat recorde,This shorte lesson nedeth noght recorde,u Su Su Su S uSx,u Su Su Su S uSx,this@gram_adj short@adj lessoun@n neden@v2%pr_3 not@adv recorden@v%inf,this@gram_adj short@adj lessoun@n neden@v2%pr_3 nought@adv recorden@v%inf,green
"Ye, have the glotoun fild inow his paunche","“Ye! have the glotoun° fild ynogh° his paunche,°",data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 610,DIFF,10,10,Ye have the glotoun fild inow his paunche,Ye have the glotoun fild ynogh his paunche,u Sx u Su S uS u Sx,u Sx u Su S uS u Sx,ye@adv haven@v%pr_pl the@def_art glotoun@n fillen@v%ppl inough@adv his@pron1%gen paunche@n,ye@adv haven@v%pr_pl the@def_art glotoun@n fillen@v%ppl inough@adv his@pron1%gen paunche@n,green
"Thanne are we wel!"""" seyde the merlioun;",Than are we wel!” seid then a merlioun;,data/riverside_cats/PF_riv.cat,data/oxford_txts/PF_oxford.txt,data/csvs/PF,Parliament of Fowls 611,DIFF,10,10,Thanne are we wel seyde the merlioun,Than are we wel seid then a merlioun,ux Su S u Sx u SuS,u Sx u S u S u SuS,thanne@adv ben@v%pr_pl we@pron%pl_nom wel@adj seien@v1%pt_3 the@def_art merlioun@n,thanne@adv ben@v%pr_pl we@pron%pl_nom wel@adj seien@v1%pt_3 thanne@adv a@indef_art merlioun@n,green
