OG_RIV_TEXT,OG_OXFORD_TEXT,RIVERSIDE_FILENAME,OXFORD_FILENAME,OUTPUT_FILENAME,LINE_NUMBER,MATCH,RIVERSIDE_SYLLABLES,OXFORD_SYLLABLES,RIVERSIDE_TEXT,OXFORD_TEXT,RIVERSIDE_SCANSION,OXFORD_SCANSION,RIVERSIDE_TAGGING,OXFORD_TAGGING,FLAG_COLOR
"His ship was rent so lowe, in swich manere","His ship was rent° so lowe,° in swich manere",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2417,,10,10,His ship was rent so lowe in swich manere,His ship was rent so lowe in swich manere,u S u S u Sx u S uSx,u S u S u Sx u S uSx,his@pron1%gen ship@n ben@v%pt_3 renden@v2%ppl so@adv loue@adv in@prep swich@gram_adj manere@n,his@pron1%gen ship@n ben@v%pt_3 renden@v2%ppl so@adv loue@adv in@prep swich@gram_adj manere@n,
That carpenter ne coude it nat amende.,That carpenter ne coude° it nat amende.°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2418,,10,10,That carpenter ne coude it nat amende,That carpenter ne coude it nat amende,u SuS u Sx u S uSx,u SuS u Sx u S uSx,that@conj carpenter@n ne@adv connen@v%pt_3 hit@pron not@adv amenden@v%inf,that@conj carpenter@n ne@adv connen@v%pt_3 hit@pron not@adv amenden@v%inf,
"The se, by nyghte, as any torche it brende","The see, by nighte, as any torche brende°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2419,DIFF,10,10,The se by nyghte as any torche it brende,The see by nighte as any torche brende,u S u Sx u Su Sx u Sx,u S u Sx u Su Su Sx,the@def_art se@n1 bi@prep night@n as@conj ani@gram_adj torche@n hit@pron brennen@v%pt_3,the@def_art se@n1 bi@prep night@n as@conj ani@gram_adj torche@n brennen@v%pt_3,green
"For wod, and possith hym now up, now doun","For wood,° and posseth° him now up now doun",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2420,,10,10,For wod and possith hym now up now doun,For wood and posseth him now up now doun,u S u Su S u S u S,u S u Su S u S u S,for@prep wod@n2 and@conj pushen@v%pr_3 him@pron%obj nou@adv up@adv nou@adv doun@adv,for@prep wod@n2 and@conj pushen@v%pr_3 him@pron%obj nou@adv up@adv nou@adv doun@adv,
Til Neptune hath of hym compassioun,Til Neptune hath of° him compassioun,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2421,,10,10,Til Neptune hath of hym compassioun,Til Neptune hath of him compassioun,u Sux S u S uSuS,u Sux S u S uSuS,til@conj neptunus@n#propn haven@v%pr_3 of@prep him@pron%obj compassioun@n,til@conj neptunus@n#propn haven@v%pr_3 of@prep him@pron%obj compassioun@n,
"And Thetis, Thorus, Triton, and they alle","And Thetis, Thorus, Triton, and they alle,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2422,,10,10,And Thetis Thorus Triton and they alle,And Thetis Thorus Triton and they alle,u Su Su Su S u Sx,u Su Su Su S u Sx,and@conj thetis@n#propn thorus@n#propn triton@n#propn and@conj thei@pron%pl_nom al@gram_adj,and@conj thetis@n#propn thorus@n#propn triton@n#propn and@conj thei@pron%pl_nom al@gram_adj,
And maden hym upon a lond to falle,"And maden° him upon a lond° to falle,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2423,,10,10,And maden hym upon a lond to falle,And maden him upon a lond to falle,u Su S uS u S u Sx,u Su S uS u S u Sx,and@conj maken@v1%ppl him@pron%obj upon@prep a@indef_art lond@n to@part fallen@v%inf,and@conj maken@v1%ppl him@pron%obj upon@prep a@indef_art lond@n to@part fallen@v%inf,
Wherof that Phillis lady was and queene,Wherof that° Phillis lady was and quene,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2424,,10,10,Wherof that Phillis lady was and queene,Wherof that Phillis lady was and quene,uS u Su Su S u Sx,uS u Su Su S u Sx,wher-of@adv that@part phillis@n#propn ladie@n ben@v%pt_3 and@conj quene@n2,wher-of@adv that@part phillis@n#propn ladie@n ben@v%pt_3 and@conj quene@n2,
"Ligurges doughter, fayrer on to sene","Ligurgus doghter, fairer on to sene°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2425,,10,10,Ligurges doughter fayrer on to sene,Ligurgus doghter fairer on to sene,uSu Su Su S u Sx,uSu Su Su S u Sx,ligurge@n#propn%gen doughter@n fair@adj%comp on@adv1 to@part sen@v1%inf,ligurge@n#propn%gen doughter@n fair@adj%comp on@adv1 to@part sen@v1%inf,
Than is the flour ageyn the bryghte sonne.,Than is the flour again° the brighte sonne.,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2426,,10,10,Than is the flour ageyn the bryghte sonne,Than is the flour again the brighte sonne,u S u S uS u Su Sx,u S u S uS u Su Sx,than@conj ben@v%pr_3 the@def_art flour@n1 ayen@prep the@def_art bright@adj sonne@n,than@conj ben@v%pr_3 the@def_art flour@n1 ayen@prep the@def_art bright@adj sonne@n,
Unnethe is Demophon to londe ywonne,"¶Unnethe° is Demophon to londe ywonne,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2427,,10,10,Unnethe is Demophon to londe ywonne,Unnethe is Demophon to londe ywonne,uSx u SuS u Sx uSx,uSx u SuS u Sx uSx,unethe@adv ben@v%pr_3 demophon@n#propn to@prep lond@n iwinnen@v%ppl,unethe@adv ben@v%pr_3 demophon@n#propn to@prep lond@n iwinnen@v%ppl,
"Wayk, and ek wery, and his folk forpyned","Waik° and wery, and his folk forpined°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2428,DIFF,10,10,Wayk and ek wery and his folk forpyned,Waik and wery and his folk forpined,u S u Su S u S uSx,u S uS u S u SuS,weik@adj and@conj ek@adv weri@adj and@conj his@pron1%gen folk@n forpinen@v#adj%ppl,weik@adj and@conj weri@adj and@conj his@pron1%gen folk@n forpinen@v#adj%ppl,green
"Of werynesse, and also enfamyned","Of werinesse, and also enfamined;°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2429,,10,10,Of werynesse and also enfamyned,Of werinesse and also enfamined,u SuSx u Su SuSx,u SuSx u Su SuSx,of@prep werinesse@n and@conj also@adv enfamined@ppl_abs,of@prep werinesse@n and@conj also@adv enfamined@ppl_abs,
That to the deth he almost was ydriven.,That to the deeth he almost was ydriven.°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2430,,11,11,That to the deth he almost was ydriven,That to the deeth he almost was ydriven,u S u S u Su S uSu,u S u S u Su S uSu,that@conj to@prep the@def_art deth@n he@pron1%nom al-most@adv ben@v%pt_3 driven@v%ppl,that@conj to@prep the@def_art deth@n he@pron1%nom al-most@adv ben@v%pt_3 driven@v%ppl,
His wise folk to conseyl han hym yiven,His wise folk to conseil° han° him yiven°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2431,,10,10,His wise folk to conseyl han hym yiven,His wise folk to conseil han him yiven,u Sx u S uS u S uS,u Sx u S uS u S uS,his@pron1%gen wise@adj folk@n to@prep counseil@n haven@v%pr_pl him@pron%obj yeven@v%ppl,his@pron1%gen wise@adj folk@n to@prep counseil@n haven@v%pr_pl him@pron%obj yeven@v%ppl,
To seken help and socour of the queen,To seken help and socour of° the queen,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2432,,10,10,To seken help and socour of the queen,To seken help and socour of the queen,u Su S u Su S u S,u Su S u Su S u S,to@part sechen@v%inf help@n and@conj socour@n of@prep the@def_art quene@n2,to@part sechen@v%inf help@n and@conj socour@n of@prep the@def_art quene@n2,
And loke what his grace myghte been,And loken° what his grace° mighte been,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2433,DIFF,10,10,And loke what his grace myghte been,And loken what his grace mighte been,u Su S u Su Su S,u Su S u Su Su S,and@conj loken@v2%imp what@pron his@pron1%gen grace@n mouen@v3%pt_3 ben@v%inf,and@conj loken@v2%pr_pl what@pron his@pron1%gen grace@n mouen@v3%pt_3 ben@v%inf,green
And maken in that lond som chevysaunce,"And maken in that lond som chevisaunce,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2434,,10,10,And maken in that lond som chevysaunce,And maken in that lond som chevisaunce,u Su S u S u SuSx,u Su S u S u SuSx,and@conj maken@v1%inf in@prep that@art&gram_adj lond@n som@gram_adj chevisaunce@n,and@conj maken@v1%inf in@prep that@art&gram_adj lond@n som@gram_adj chevisaunce@n,
To kepen hym fro wo and fro myschaunce.,To kepen him fro wo and fro mischaunce.°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2435,,10,10,To kepen hym fro wo and fro myschaunce,To kepen him fro wo and fro mischaunce,u Su S u S u S uSx,u Su S u S u S uSx,to@part kepen@v%inf him@pron%obj from@prep wo@n and@conj from@prep mischaunce@n,to@part kepen@v%inf him@pron%obj from@prep wo@n and@conj from@prep mischaunce@n,
"For syk he was, and almost at the deth;","For seek° was he, and almost at the deeth;°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2436,DIFF,10,10,For syk he was and almost at the deth,For seek was he and almost at the deeth,u S u S u Su S u S,u S u S u Su S u S,for@conj sik@adj he@pron1%nom ben@v%pt_3 and@conj al-most@adv at@prep the@def_art deth@n,for@conj sik@adj ben@v%pt_3 he@pron1%nom and@conj al-most@adv at@prep the@def_art deth@n,green
Unnethe myghte he speke or drawe his breth,Unnethe° mighte he speke or drawe his breeth,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2437,,10,10,Unnethe myghte he speke or drawe his breth,Unnethe mighte he speke or drawe his breeth,uSu Sx u Sx u Sx u S,uSu Sx u Sx u Sx u S,unethe@adv mouen@v3%pt_3 he@pron1%nom speken@v%inf or@conj drauen@v%inf his@pron1%gen breth@n1,unethe@adv mouen@v3%pt_3 he@pron1%nom speken@v%inf or@conj drauen@v%inf his@pron1%gen breth@n1,
And lyth in Rodopeya hym for to reste.,And lith° in Rodopeya him to reste.°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2438,DIFF,10,9,And lyth in Rodopeya hym for to reste,And lith in Rodopeya him to reste,u S u SuS u S u Sx,S u S uSu S u Sx,and@conj lien@v1%pr_3 in@prep rodopeia@n#propn him@pron%obj for@prep#adv to@part resten@v1%inf,and@conj lien@v1%pr_3 in@prep rodopeia@n#propn him@pron%obj to@part resten@v1%inf,green
"Whan he may walke, hym thoughte it was the beste","Whan he may° walke, him thoughte° it was the beste",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2439,,10,10,Whan he may walke hym thoughte it was the beste,Whan he may walke him thoughte it was the beste,u S u Sx u Sx u S u Sx,u S u Sx u Sx u S u Sx,whan@adv&conj he@pron1%nom mouen@v3%pr_3 walken@v1%inf him@pron%obj thinken@v1%pt_3 hit@pron ben@v%pt_3 the@def_art best@adjas_n%sup,whan@adv&conj he@pron1%nom mouen@v3%pr_3 walken@v1%inf him@pron%obj thinken@v1%pt_3 hit@pron ben@v%pt_3 the@def_art best@adjas_n%sup,
Unto the court to seken for socour.,Unto the court to seken° for socour.°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2440,,10,10,Unto the court to seken for socour,Unto the court to seken for socour,uS u S u Su S uS,uS u S u Su S uS,unto@prep the@def_art court@n1 to@part sechen@v%inf for@prep socour@n,unto@prep the@def_art court@n1 to@part sechen@v%inf for@prep socour@n,
Men knewen hym wel and diden hym honour;,"Men knewe him wel, and diden him° honour;",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2441,DIFF,10,10,Men knewen hym wel and diden hym honour,Men knewe him wel and diden him honour,u Su S u S ux S uS,u Sx u S u Su S uS,man@n%pl knouen@v%pt_pl him@pron%obj wel@adv and@conj don@v1%pt_pl him@pron%obj honour@n,man@n%pl knouen@v%pt_pl him@pron%obj wel@adv and@conj don@v1%pt_pl him@pron%obj honour@n,green
For of Athenes duk and lord was he,For at Athenes duk° and lord was he,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2442,DIFF,10,10,For of Athenes duk and lord was he,For at Athenes duk and lord was he,u S uSu S u S u S,u S uSu S u S u S,for@conj of@prep athenes@n#propn duk@n and@conj lord@n ben@v%pt_3 he@pron1%nom,for@conj at@prep athenes@n#propn duk@n and@conj lord@n ben@v%pt_3 he@pron1%nom,green
As Theseus his fader hadde be,"As Theseus his fader hadde ybe,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2443,,10,10,As Theseus his fader hadde be,As Theseus his fader hadde ybe,u SuS u Su Su S,u SuS u Su Su Sx,as@conj theseus@n3#propn his@pron1%gen fader@n haven@v%pt_3 ben@v%ppl,as@conj theseus@n3#propn his@pron1%gen fader@n haven@v%pt_3 ben@v%ppl,
That in his tyme was of gret renoun,That in his time was of greet renoun,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2444,,10,10,That in his tyme was of gret renoun,That in his time was of greet renoun,u S u Su S u S uS,u S u Su S u S uS,that@pron in@prep his@pron1%gen time@n ben@v%pt_3 of@prep gret@adj renoun@n,that@pron in@prep his@pron1%gen time@n ben@v%pt_3 of@prep gret@adj renoun@n,
No man so gret in al the regyoun,No man so greet in al his regioun;,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2445,DIFF,9,10,No man so gret in al the regyoun,No man so greet in al his regioun,S u S u S u S uS,u S u S u S u SuS,no@gram_adj man@n so@adv gret@adj in@prep al@gram_adj the@def_art regioune@n,no@gram_adj man@n so@adv gret@adj in@prep al@gram_adj his@pron1%gen regioune@n,green
And lyk his fader of face and of stature,And lik his fader of° face and stature,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2446,DIFF,10,10,And lyk his fader of face and of stature,And lik his fader of face and stature,u S u Sx u Sx u S uSx,u S u Su S ux S uSx,and@conj like@prep his@pron1%gen fader@n of@prep face@n and@conj of@prep stature@n,and@conj like@prep his@pron1%gen fader@n of@prep face@n and@conj stature@n,green
And fals of love; it com hym of nature.,And fals of love; it com him° of° nature;,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2447,,10,10,And fals of love it com hym of nature,And fals of love it com him of nature,u S u Sx u S u S uSx,u S u Sx u S u S uSx,and@conj fals@adj of@prep love@n1 hit@pron comen@v%pt_3 him@pron%obj of@prep nature@n,and@conj fals@adj of@prep love@n1 hit@pron comen@v%pt_3 him@pron%obj of@prep nature@n,
"As doth the fox Renard, the foxes sone","As doth the fox Renard, the foxes sone",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2448,,10,10,As doth the fox Renard the foxes sone,As doth the fox Renard the foxes sone,u S u S uS u Su Sx,u S u S uS u Su Sx,as@conj don@v1%pr_3 the@def_art fox@n renarde@n#propn the@def_art fox@n%gen sone@n,as@conj don@v1%pr_3 the@def_art fox@n renarde@n#propn the@def_art fox@n%gen sone@n,
Of kynde he coude his olde faders wone,Of kinde° he coude° his olde faders wone°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2449,,10,10,Of kynde he coude his olde faders wone,Of kinde he coude his olde faders wone,u Sx u Sx u Su Su Sx,u Sx u Sx u Su Su Sx,of@prep kinde@n he@pron1%nom connen@v%pt_3 his@pron1%gen olde@adj fader@n%gen wone@n,of@prep kinde@n he@pron1%nom connen@v%pt_3 his@pron1%gen olde@adj fader@n%gen wone@n,
"Withoute lore, as can a drake swimme","Withoute lore,° as can a drake° swimme",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2450,,10,10,Withoute lore as can a drake swimme,Withoute lore as can a drake swimme,uSu Sx u S u Su Sx,uSu Sx u S u Su Sx,withouten@prep lore@n2 as@conj connen@v%pr_3 a@indef_art drake@n2 swimmen@v%inf,withouten@prep lore@n2 as@conj connen@v%pr_3 a@indef_art drake@n2 swimmen@v%inf,
Whan it is caught and caryed to the brymme.,Whan it is caught and caried to the brimme.°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2451,,0,0,Whan it is caught and caryed to the brymme,Whan it is caught and caried to the brimme,        ,        ,whan@adv&conj hit@pron ben@v%pr_3 cacchen@v%ppl and@conj carien@v%ppl to@prep the@def_art brimme@n,whan@adv&conj hit@pron ben@v%pr_3 cacchen@v%ppl and@conj carien@v%ppl to@prep the@def_art brimme@n,
This honurable Phillis doth hym chere;,"¶This honourable Phillis doth him chere,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2452,,10,10,This honurable Phillis doth hym chere,This honourable Phillis doth him chere,u SuSu Su S u Sx,u SuSu Su S u Sx,this@gram_adj honourable@adj phillis@n#propn don@v1%pr_3 him@pron%obj chere@n1,this@gram_adj honourable@adj phillis@n#propn don@v1%pr_3 him@pron%obj chere@n1,
Hire liketh wel his port and his manere.,Her liketh° wel his port° and his manere.,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2453,,10,10,Hire liketh wel his port and his manere,Her liketh wel his port and his manere,ux Su S u S u S uSx,u Su S u S u S uSx,hire@pron2%fem_obj liken@v1%pr_3 wel@adv his@pron1%gen port@n4 and@conj his@pron1%gen manere@n,hire@pron2%fem_obj liken@v1%pr_3 wel@adv his@pron1%gen port@n4 and@conj his@pron1%gen manere@n,
"But, for I am agroted herebyforn",But for° I am agroted° heerbiforn°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2454,,10,10,But for I am agroted herebyforn,But for I am agroted heerbiforn,u S u S uSu xSuS,u S u S uSu SuS,but@conj for@conj ich@pron%nom ben@v%pr_1 agroteien@v%ppl her-biforen@adv,but@conj for@conj ich@pron%nom ben@v%pr_1 agroteien@v%ppl her-biforen@adv,
To wryte of hem that ben in love forsworn,"To write of° hem° that been in love forsworn,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2455,,10,10,To wryte of hem that ben in love forsworn,To write of hem that been in love forsworn,u Sx u S u S u Sx uS,u Sx u S u S u Sx uS,to@part writen@v%inf of@prep hem@pron%pl_obj that@pron ben@v%pr_3 in@prep love@n1 forsweren@v%ppl,to@part writen@v%inf of@prep hem@pron%pl_obj that@pron ben@v%pr_3 in@prep love@n1 forsweren@v%ppl,
And ek to haste me in my legende,"And eek° to haste° me in my legende,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2456,,10,10,And ek to haste me in my legende,And eek to haste me in my legende,u S u Su S u S uSx,u S u Su S u S uSx,and@conj ek@adv to@part hasten@v%inf me@pron2%obj in@prep min@pron%gen legende@n,and@conj ek@adv to@part hasten@v%inf me@pron2%obj in@prep min@pron%gen legende@n,
(Which to performe God me grace sende),"Which to performe God me grace sende,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2457,,10,10,Which to performe God me grace sende,Which to performe God me grace sende,u S uSu S u Su Sx,u S uSu S u Su Sx,which@pron to@part performen@v%inf god@n1#propn me@pron2%obj grace@n senden@v2%pr_3,which@pron to@part performen@v%inf god@n1#propn me@pron2%obj grace@n senden@v2%pr_3,
Therfore I passe shortly in this wyse.,Therfor I passe° shortly° in this wise;°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2458,,10,10,Therfore I passe shortly in this wyse,Therfor I passe shortly in this wise,uSx u Su Su S u Sx,uS u Su Su S u Sx,ther-fore@adv ich@pron%nom passen@v%pr_1 shortli@adv in@prep this@gram_adj wise@n2,ther-fore@adv ich@pron%nom passen@v%pr_1 shortli@adv in@prep this@gram_adj wise@n2,
Ye han wel herd of Theseus devyse,Ye han wel herd of Theseus° devise°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2459,,10,10,Ye han wel herd of Theseus devyse,Ye han wel herd of Theseus devise,u S u S u SuS uSx,u S u S u SuS uSx,ye@pron%pl_nom haven@v%pr_pl wel@adv heren@v%ppl of@prep theseus@n3#propn devis@n,ye@pron%pl_nom haven@v%pr_pl wel@adv heren@v%ppl of@prep theseus@n3#propn devis@n,
In the betraysynge of fayre Adryane,In the betraising° of fair Adriane,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2460,,10,10,In the betraysynge of fayre Adryane,In the betraising of fair Adriane,u S uSux S ux SuSx,u S uSu S u SuSx,in@prep the@def_art bitraisinge@ger of@prep fair@adj adriane@n#propn,in@prep the@def_art bitraisinge@ger of@prep fair@adj adriane@n#propn,
That of hire pite kepte him from his bane.,That of her° pite kepte him from his bane.°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2461,,10,10,That of hire pite kepte him from his bane,That of her pite kepte him from his bane,u S ux Su Sx u S u Sx,u S u Su Sx u S u Sx,that@pron of@prep hire@pron1%fem_gen pite@n kepen@v%pt_3 him@pron%obj from@prep his@pron1%gen bane@n,that@pron of@prep hire@pron1%fem_gen pite@n kepen@v%pt_3 him@pron%obj from@prep his@pron1%gen bane@n,
"At shorte wordes, ryght so Demophon","¶At shorte wordes,° right° so Demophon",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2462,,10,10,At shorte wordes ryght so Demophon,At shorte wordes right so Demophon,u Su Su S u SuS,u Su Su S u SuS,at@prep short@adj word@n%pl righte@adv so@adv demophon@n#propn,at@prep short@adj word@n%pl righte@adv so@adv demophon@n#propn,
"The same wey, the same path hath gon","The same wey, the same path hath gon°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2463,,10,10,The same wey the same path hath gon,The same wey the same path hath gon,u Su S u Su S u S,u Su S u Su S u S,the@def_art same@gram_adj wei@n the@def_art same@gram_adj path@n haven@v%pr_3 gon@v%ppl,the@def_art same@gram_adj wei@n the@def_art same@gram_adj path@n haven@v%pr_3 gon@v%ppl,
That dide his false fader Theseus.,That dide his false fader Theseus.,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2464,,10,10,That dide his false fader Theseus,That dide his false fader Theseus,u Sx u Su Su SuS,u Sx u Su Su SuS,that@pron don@v1%pt_3 his@pron1%gen fals@adj fader@n theseus@n3#propn,that@pron don@v1%pt_3 his@pron1%gen fals@adj fader@n theseus@n3#propn,
For unto Phillis hath he sworen thus,For unto Phillis hath he sworen thus,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2465,,10,10,For unto Phillis hath he sworen thus,For unto Phillis hath he sworen thus,u Su Su S u Su S,u Su Su S u Su S,for@conj unto@prep phillis@n#propn haven@v%pr_3 he@pron1%nom sweren@v%ppl thus@adv,for@conj unto@prep phillis@n#propn haven@v%pr_3 he@pron1%nom sweren@v%ppl thus@adv,
"To wedden hire, and hire his trouthe plyghte","To wedden her, and her his trouthe plighte,°",data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2466,,10,10,To wedden hire and hire his trouthe plyghte,To wedden her and her his trouthe plighte,u Su Sx u Sx u Su Sx,u Su S u S u Su Sx,to@part wedden@v%inf hire@pron2%fem_obj and@conj hire@pron2%fem_obj his@pron1%gen treuth@n plighten@v%pt_3,to@part wedden@v%inf hire@pron2%fem_obj and@conj hire@pron2%fem_obj his@pron1%gen treuth@n plighten@v%pt_3,
And piked of hire al the good he myghte,And piked of° her al the good he mighte,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2467,,10,10,And piked of hire al the good he myghte,And piked of her al the good he mighte,u Su S ux S u S u Sx,u Su S u S u S u Sx,and@conj piken@v1%pt_3 of@prep hire@pron2%fem_obj al@gram_adj the@def_art god@n2 he@pron1%nom mouen@v3%pt_3,and@conj piken@v1%pt_3 of@prep hire@pron2%fem_obj al@gram_adj the@def_art god@n2 he@pron1%nom mouen@v3%pt_3,
"Whan he was hol and sound, and hadde his reste;",Whan he was hool° and sound° and hadde his reste;,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2468,,10,10,Whan he was hol and sound and hadde his reste,Whan he was hool and sound and hadde his reste,u S u S u S u Sx u Sx,u S u S u S u Sx u Sx,whan@adv&conj he@pron1%nom ben@v%pt_3 hole@adj2 and@conj sounde@adj and@conj haven@v%pt_3 his@pron1%gen reste@n1,whan@adv&conj he@pron1%nom ben@v%pt_3 hole@adj2 and@conj sounde@adj and@conj haven@v%pt_3 his@pron1%gen reste@n1,
And doth with Phillis what so that hym leste,And doth with Phillis what so° that him leste.°,data/riverside_cats/LGW_riverside_reordered.cat,data/oxford_txts/LGW_oxford.txt,data/csvs/LGW,100-ch 2469,,10,10,And doth with Phillis what so that hym leste,And doth with Phillis what so that him leste,u S u Su S u S u Sx,u S u Su S u S u Sx,and@conj don@v1%pr_3 with@prep phillis@n#propn what@pron so@adv that@conj him@pron%obj listen@v1%pt_3,and@conj don@v1%pr_3 with@prep phillis@n#propn what@pron so@adv that@conj him@pron%obj listen@v1%pt_3,
